Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
3.14154299846263,3.141554045020154,2.4981606026666718e-06,-2.4981605995868998e-06,1.2404648234816246e-10,0.0002609230751094,2.5502531013175133e-05,4.8736085927147215e-05,1.1279691979754205e-07,-7.190434972145949e-07,1.1046557523819445e-05,-8.318874799550056e-08,-3.5003144246120404e-12,8.688738401145e-06,-3.320996448555405e-06,0.6980000000000001,3.3209964456910965e-06,-1.3793011272171474e-10,0.0003317196978364,3.141551120840542
3.141554045020154,3.1415650923462897,3.342323639738733e-06,-3.342323637247664e-06,1.2904233496964424e-10,0.0002448148208421,2.5350241353515376e-05,-0.0004837313593796,1.1281396185280901e-07,-7.190892832821439e-07,1.1047326135660285e-05,-1.112993770607412e-07,-5.620319233768563e-12,8.152333534042493e-06,-3.321273219467037e-06,0.7320000000000001,3.321273217890614e-06,-1.0233015409654868e-10,0.000321988874002,3.1415618430700465
3.1415650923462897,3.141576140230929,4.429142349004525e-06,-4.429142347322288e-06,1.2207267077743894e-10,0.0002337589850582,3.2637198476450186e-05,-0.0003320070805957,1.1282891035184485e-07,-7.191210448066626e-07,1.1047884639125982e-05,-1.474904399715098e-07,-8.623112529094023e-12,7.784174202440633e-06,-3.3215086322444514e-06,0.766,3.321508631574309e-06,-6.672157142024846e-11,0.0003220056725365,3.141572565858942
3.141576140230929,3.1415871886181974,5.932051752396372e-06,-5.932051751587563e-06,9.795809938533137e-11,0.0002259934267943,4.51324145162717e-05,-0.0002331999478651,1.1284330310446125e-07,-7.191490655938099e-07,1.1048387268619564e-05,-1.9753732291735704e-07,-1.3061257881555542e-11,7.52558111225249e-06,-3.3217358979786623e-06,0.8,3.3217358978429485e-06,-3.002684347631357e-11,0.0003317785973216,3.1415836140862328
-3.1415180608205326,-3.141576020328207,9.111813558932422e-06,-9.111813533582986e-06,-6.796754057167171e-10,0.0001809162123857,5.343096205935579e-05,-0.0006195277877235,1.1287175156419332e-07,-7.192027838217315e-07,1.1049358304759949e-05,-3.034233905434407e-07,-2.4154619609298683e-11,6.024509872445616e-06,-3.322180328378171e-06,0.8680000000000001,3.322180328122413e-06,4.122310838860727e-11,0.0003220481952386,-3.141580245139825
-3.1415120363106603,-3.141564970487767,-0.000153612413,0.0001536124125008,1.238381476368782e-08,0.0022253708734155,-0.004886613410179,0.061395034865761,1.1288594414533146e-07,-7.192293989129795e-07,1.1049840439980583e-05,5.115293315102086e-06,6.121556652666567e-10,7.410485008473937e-05,-3.322403069659524e-06,0.902,3.322403068745393e-06,7.793728385674391e-11,0.000331821506808,-3.1415691954836484
-3.141437931460576,-3.1415539201656992,1.0702166979612634e-05,-1.0702166851513382e-05,-1.655862055721833e-09,0.0001637106172909,0.0049343717711604,-0.0619117194031412,1.1290013304191689e-07,-7.192559692261661e-07,1.1050322067607256e-05,-3.563821558838591e-07,-5.6825097405127595e-11,5.451563555790006e-06,-3.3226224520019536e-06,0.936,3.322622450060722e-06,1.1357797799040847e-10,0.0003220758866413,-3.1415584703566237
-3.14143247989702,-3.141542869362288,8.888367248527038e-06,-8.888367134508789e-06,-1.423682598834575e-09,0.000187467113716,-5.446846039296082e-05,0.0007134083010527,1.129143204995492e-07,-7.192825107213946e-07,1.105080341101683e-05,-2.959826253345797e-07,-4.892503027808289e-11,6.242654886744378e-06,-3.322841769496449e-06,0.97,3.3228417661456925e-06,1.4922488205733022e-10,0.0003220895065507,-3.141547744776055
-3.141426237242133,-3.1415318180777407,7.451788479171161e-06,-7.451788375984753e-06,-1.2400994165155823e-09,0.0002154759976528,-4.3140503584260565e-05,0.0008411076257287,1.1292850724681225e-07,-7.193090292674105e-07,1.1051284547480831e-05,-2.4814455269177175e-07,-4.2682349754546064e-11,7.175350721838748e-06,-3.3230696353188834e-06,1.004,3.3230696301157726e-06,1.859585980065732e-10,0.0003318640331642,-3.1415366937037508
-3.141419061891411,-3.141520766312232,5.821054539121638e-06,-5.821054451415583e-06,-1.0104867387463495e-09,0.0002276499691862,-4.897098919067638e-05,0.0003655847307324,1.1294269361850769e-07,-7.193355278943726e-07,1.1051765508529598e-05,-1.9384111303323141e-07,-3.4771998749380595e-11,7.5807439739006335e-06,-3.323288870488631e-06,1.038,3.323288863099175e-06,2.2161812700561308e-10,0.0003221171408086,-3.141525967202962
-3.141411481147437,-3.1415097140659127,4.679972576013531e-06,-4.679972499207099e-06,-8.478820571173471e-10,0.0002426765703944,-3.426672561886206e-05,0.0004512492855321,1.1295687983407798e-07,-7.19362008853952e-07,1.1052246319476213e-05,-1.5584308405144917e-07,-2.91761586852896e-11,8.081129794134378e-06,-3.323508077135274e-06,1.072,3.3235080671766726e-06,2.572838625987857e-10,0.000322130744648,-3.141515240249165
-3.141403400017643,-3.1414986613389178,3.865096486761257e-06,-3.865096417543342e-06,-7.314833124584992e-10,0.0002627052110802,-2.447075343099921e-05,0.0006014606812555,1.129710660652608e-07,-7.193884739174911e-07,1.1052726994975616e-05,-1.287077105481976e-07,-2.517903445374722e-11,8.748083528971876e-06,-3.3237358533537934e-06,1.106,3.323735840347678e-06,2.9403704161395634e-10,0.0003319065066964,-3.141504187762492
-3.1413946519341143,-3.1414876081313663,3.015920624427876e-06,-3.015920565308811e-06,-5.971572731311823e-10,0.0002647983897408,-2.5500776646648085e-05,6.285821803559103e-05,1.1298525244562985e-07,-7.194149246643878e-07,1.105320755145911e-05,-1.0043015469527403e-07,-2.0529179131205696e-11,8.817786378369362e-06,-3.323955019104855e-06,1.14,3.3239550027520097e-06,3.297153979546452e-10,0.0003221583530074,-3.141493459889337
-3.141385834147736,-3.141476554443364,2.4441305696846955e-06,-2.444130517411732e-06,-5.054937171338655e-10,0.0002725033447843,-1.7170872514810215e-05,0.000231380031337,1.129994391252404e-07,-7.194413625936025e-07,1.1053688002693464e-05,-8.138954611864975e-08,-1.736516021981885e-11,9.074361381318746e-06,-3.3241741721255284e-06,1.174,3.324174152042776e-06,3.653999599305982e-10,0.0003221719462847,-3.1414827315635256
-3.1413767597863544,-3.141465500275003,2.0451273851126226e-06,-2.045127337450792e-06,-4.4153032625883445e-10,0.0002872034794186,-1.1982077614776964e-05,0.0004414454845132,1.1301362620036281e-07,-7.194677889763182e-07,1.105416836066908e-05,-6.810274023520425e-08,-1.516496122070628e-11,9.563875864640634e-06,-3.324396542997007e-06,1.208,3.3243965186704454e-06,4.0217194987703176e-10,0.0003319489470352,-3.1414716776635894
-3.14136719591049,-3.141454445626366,1.6198542654819814e-06,-1.6198542243124418e-06,-3.6520858041126407e-10,0.0002837878152312,-1.2770964553472709e-05,-0.0001025724981197,1.1302781379070485e-07,-7.194942049939222e-07,1.1054648636932283e-05,-5.394114558600023e-08,-1.25243092317973e-11,9.450134247200615e-06,-3.3246156816689243e-06,1.242,3.324615652834113e-06,4.3786907484770077e-10,0.0003221995366538,-3.141460948419019
-3.1413577457762427,-3.141439798060672,1.33178294467117e-06,-1.3317829079261592e-06,-3.12846216779351e-10,0.000287809189232,-8.650790414739082e-06,0.0001207619820056,-0.0001796129453422,-9.553715789123437e-07,1.4647565694136944e-05,-4.434837076122197e-08,-1.0719081113725604e-11,9.584046001426882e-06,-3.3248348188362432e-06,1.276,3.324834785109632e-06,4.735724061302501e-10,0.0003222131225696,-3.141450218722037
-3.1413578977743626,-3.1413625538403767,0.1668134327060546,-0.1668134281094861,-3.916042306000604e-05,2.1071294737236003e-05,0.8906746539892283,-3.214858892756488e-05,-0.0045670573293407,-1.0447888517233492e-06,1.6024091339161828e-05,-0.0055548871534484,-1.3171111448387983e-06,7.01674114749959e-07,0.129207385069766,1.446,-0.1292073819518918,-2.838493839798231e-05,0.0005017453155656,-3.141372968479604
-3.141356535159098,-3.141334657494935,0.2246240771561964,-0.2246240708945854,-5.303788410166846e-05,-2.5883040015577253e-06,0.7341613027164805,-0.0006737653625959,-0.0059247679565724,-9.08234873497474e-07,1.396021745803111e-05,-0.0074799815496071,-1.7808158647691389e-06,-8.619052325187227e-08,0.1705083030517428,1.514,-0.1705082978218111,-4.2231427910232905e-05,0.0003952716291881,-3.1413449739895265
-3.141356621349621,-3.141342805330824,0.2180145286881761,-0.2180145226152486,-5.145845711853539e-05,1.3570047970697771e-05,-0.1984849389795888,0.0004852357949626,-0.0063399833524418,5.502740575446835e-07,-8.147835888649979e-06,-0.0072598836014815,-1.729741626590587e-06,4.518825974242358e-07,0.1839709039698384,1.548,-0.1839708976956784,-4.804711984513393e-05,0.0004050256012192,-3.141331486637006
-3.141356169467024,-3.1414754226591306,0.21801486498727,-0.2180148588910576,-5.155705361671143e-05,7.8121505289516e-06,1.009907188740142e-05,-0.0001729098330854,-0.0065282625198712,8.758851566017232e-06,-0.0001326173283069,-0.0072598947947228,-1.732327436909086e-06,2.601446126140883e-07,0.1913678404862074,1.582,-0.1913678351439784,-4.521793466447805e-05,-0.0007471140057364,-3.141356365533397
-3.141355909322411,-3.1415389079498217,0.2246180719839879,-0.2246180656893081,-5.31770403959071e-05,-1.3322509505746698e-06,0.1982945044059438,-0.0002746066510368,-0.0065360655843066,3.478952709620551e-06,-6.348529069111208e-05,-0.0074797815593622,-1.7856049994779878e-06,-4.436395665413651e-08,0.1919753767990212,1.616,-0.1919753764004837,-1.2370075783838857e-05,-0.0051607301710266,-3.141528217848092
-3.141355953686368,-3.1414114872198584,0.217997302054005,-0.2179972959471546,-5.1599939861315976e-05,6.910041518411442e-05,-0.1988219198193053,0.0021150950791197,-0.0066682675457464,-8.395730421719853e-06,0.0001274207299633,-0.0072593099498133,-1.741162857431808e-06,2.3010438256310105e-06,0.1938494610398159,1.65,-0.193849460069735,-1.939327984864266e-05,0.0010692867649311,-3.14149261059882
-3.1413536526425423,-3.141372530980072,0.2180181060258683,-0.2180180997991128,-5.210653336197267e-05,5.627943374594199e-06,0.0006247438997962,-0.0019060802345201,-0.0069978395978496,-2.5575223486338524e-06,3.895623978644736e-05,-0.0072600027136366,-1.7503593054026209e-06,1.8741051437398682e-07,0.2014273166625019,1.6840000000000002,-0.2014273130578444,-3.8107124705168365e-05,0.0026769518228801,-3.141403468103118
-3.141353465232028,-3.139742020555941,0.2244424377772048,-0.2244424313569088,-5.368401759295252e-05,0.0872268837652899,0.1929228754155121,2.6192569315890504,-0.0073486399400368,-6.877433369410353e-06,0.0016305104241309,-0.0074739198329502,-1.2657229363865758e-05,0.0029046552293841,0.2135002977379634,1.718,-0.2135002916478137,-5.0995073115985226e-05,0.0014915010204941,-3.1413538011191355
-3.1384488100026435,-3.136889193518394,0.2175742568833948,-0.2175731816592276,-0.0006840183054524,0.0849565570792084,-0.2062516784927936,-0.068177978561006,-0.0074411412341238,-2.4504167979260792e-05,0.0028528270375471,-0.0072451449987995,-3.304078705089395e-05,0.0028290533507376,0.2188191756506878,1.752,-0.2188186524916809,-0.0004784915584965,0.0584939264467074,-3.13940595336846
-3.135619756651906,-3.135865797032492,0.217623743382927,-0.2176198614767753,-0.0012998364617124,0.0831470323975317,0.0014860810670341,-0.0543400805308329,-0.0071905500276412,-3.905278198246143e-05,0.0010233964859018,-0.0072466720982106,-5.333137493993266e-05,0.0027687961788378,0.218958278395308,1.786,-0.2189555907351415,-0.0010848795612504,0.0831246824755198,-3.1366379014420254
-3.132850960473068,-3.133547092720682,0.2130661811874563,-0.213058040278963,-0.0018625354476582,-0.0021471935059859,-0.1368637295937141,-2.5613881652708,-0.0070653407530957,-4.873943183699999e-05,0.00231870431181,-0.0070948348289232,-6.178298817851975e-05,-7.15015437493305e-05,0.2086254904883439,1.82,-0.2086220759388635,-0.0011936131957734,0.0230209936203952,-3.135871302354466
-3.1302675350196782,-3.130798547612909,0.2066658712112378,-0.2066526180451382,-0.0023404654644236,0.080148938714182,0.0037629586763157,0.0126546925689764,-0.0070660345131208,-6.665990650910002e-05,0.0027485451077726,-0.006881419830598,-8.713444420423608e-05,0.0026689596591822,0.2079348821290373,1.854,-0.2079225870289112,-0.0022611964137371,0.0800948720409339,-3.1307178981880277
-3.127598575360496,-3.1300066773314,0.2248196626127861,-0.2247976492797856,-0.0031460412599825,-0.0104105963348968,0.5451589009473979,-2.719505557029397,-0.0073743255102077,-8.427398400809999e-05,0.0007918702815095,-0.0074857795231978,-0.0001034806028962,-0.000346672857952,0.2206867434397965,1.888,-0.2206719600696423,-0.0025543627551251,0.0210243845549012,-3.130017786182349
-3.127945248218448,-3.127849773141926,0.2184670811801021,-0.2184467365661503,-0.0029814162661869,0.0703487866479683,-0.1907682111917124,2.4252066961821384,-0.0074783994820525,-9.477569787219998e-05,0.0021569041894737,-0.0072741531697818,-0.0001078160424732,0.0023426145953773,0.2199463345410737,1.922,-0.2199255645918532,-0.0030226010336359,0.0651054967094034,-3.127849773141926
-3.1256026336230707,-3.1254285396080728,0.2186051746028592,-0.2185772286320589,-0.0034953521532487,0.0708609503945577,0.0041469496323448,0.0153802926903731,-0.0074790612055837,-0.0001112100987309,0.0024212335338531,-0.0072784773815364,-0.000124997257293,0.0023596696481387,0.2200510000189131,1.956,-0.2200224971907669,-0.0035416576998174,0.0706464725695931,-3.1254972456053585
-3.123242963974932,-3.1233765911460623,0.2251909935103924,-0.2251530824195909,-0.0041319529467922,0.0634358046081792,0.1977723395655618,-0.2229773509422993,-0.0074845438477492,-0.0001274499179923,0.0020519484620105,-0.0074974464495668,-0.0001455279461588,0.0021124122934523,0.2201979871809221,1.99,-0.2201616928633963,-0.0039978186618573,0.061896505766869,-3.1234360919633217
-3.12113055168148,-3.121279476938746,0.2183872035611604,-0.2183414860557598,-0.0044683493849698,0.061349125330408,-0.2043180164934535,-0.0626630413745093,-0.0074869116705344,-0.0001379529528573,0.0020971142073156,-0.0072706141258268,-0.0001562373075095,0.0020429258735025,0.2203133136254917,2.024,-0.2202684308097425,-0.0044468583582057,0.0609326195957762,-3.1214070357307824
-3.119087625807977,-3.119035158762686,0.2181608293291692,-0.2181055850187444,-0.0049093010930467,0.0620497864351306,-0.0067980249847192,0.021040874015695,-0.0074875478344161,-0.0001476800927506,0.0022443181760607,-0.0072627415751575,-0.0001709976758394,0.0020662578882898,0.2201377044687333,2.058,-0.2200826935106153,-0.0049210716186552,0.0651879705193936,-3.1192362763124866
-3.117021367919687,-3.116687980842047,0.2245302224525784,-0.2244624460173767,-0.0055164411082325,0.0635479469969159,0.1912730667690425,0.044989806660218,-0.0074276860785224,-0.0001625147987398,0.0023471779206389,-0.0074743991248008,-0.0001916209865392,0.0021161466349973,0.2170909331033032,2.092,-0.2170248672549872,-0.0053553924802993,0.0695200022092388,-3.116921260238919
-3.114905221284689,-3.1141003704485817,0.2174817626427416,-0.2174043199128202,-0.0058033408858963,0.0623799108867487,-0.2116654597548576,-0.0350761594644817,-0.0073985156782074,-0.0001969610147224,0.0025876103934652,-0.0072393575291221,-0.0002007847984672,0.0020772510325287,0.2183698715921762,2.126,-0.2182889088791836,-0.0059458455680433,0.0768857652942165,-3.114360964254621
-3.112827970252161,-3.111969805232254,0.2173622834649847,-0.2172723661268401,-0.0062514950817165,0.0636835915197781,-0.0035879632960029,0.0391495685594431,-0.0074373955825869,-0.0002141565335652,0.0021305652163277,-0.0072349432026138,-0.0002158607919797,0.0021206635976086,0.218772815127171,2.16,-0.2186786633258879,-0.006417697770254,0.0632884985334874,-3.1122534572534564
-3.1107073066545525,-3.110193251418551,0.2240031260424695,-0.2238962957226682,-0.006917314396931,0.0539078397337766,0.1994247020265711,-0.2935661196997438,-0.0074412911335182,-0.0002278798440075,0.0017765538137028,-0.0074555354175709,-0.0002370533907935,0.0017951310631347,0.2189940844980405,2.194,-0.2188879427616455,-0.0068174451746615,0.05395079975567,-3.110456895621593
-3.108912175591417,-3.108397911745964,0.2175492352518698,-0.217433072815461,-0.007108347536512,0.0523104452364856,-0.1938105342522444,-0.0479698047234539,-0.0074454468397831,-0.0002409082391937,0.0017953396725873,-0.0072403110112921,-0.0002430286154653,0.0017419378263749,0.2191474145451332,2.228,-0.2190289780203379,-0.0072038940291192,0.0523282651939212,-3.108714364390635
-3.1071702377650428,-3.106649120626844,0.217717699260979,-0.2175887248508443,-0.007492889247658,0.0521351855797829,0.0050589792525283,-0.0052630527538349,-0.0074515337453164,-0.0002543080081366,0.0017487911191196,-0.0072454837954962,-0.0002558172301057,0.0017361016798067,0.2193413509467697,2.262,-0.2192099647018322,-0.007590758234554,0.0521224489147465,-3.106978686841774
-3.105434136085236,-3.105092305256679,0.2245056352833583,-0.2243588876300697,-0.0081160221403147,0.047069865618984,0.2038419225939742,-0.1521117105345012,-0.0074595595261015,-0.0002669654201046,0.001556815370165,-0.0074709355369936,-0.0002761336220162,0.0015674265251121,0.219598498178331,2.2960000000000003,-0.2194547833621596,-0.0079434540123325,0.0470435670998539,-3.105412136057349
-3.103866709560124,-3.1035467794917606,0.2180930370624667,-0.2179378553546105,-0.0082258141580859,0.0451614860649748,-0.1925705171438919,-0.0573086953155935,-0.0074657870572392,-0.0002786274209333,0.0015455257649183,-0.0072571213176759,-0.0002793911036874,0.0015038774859636,0.2197930725114254,2.33,-0.2196370336035139,-0.0082805913956434,0.0451317758129063,-3.103909247922779
-3.10236283207416,-3.102070067073028,0.2182760368150393,-0.2181080972475543,-0.0085607337729776,0.0447932391684732,0.0054954880652425,-0.0110584653604077,-0.0074723501695143,-0.0002901654130367,0.0014767124187327,-0.0072627837544217,-0.0002905036668395,0.0014916148643101,0.2199843284813142,2.364,-0.2198155572713074,-0.0086154256354115,0.0447576057868656,-3.1024188196500764
-3.10087121720985,-3.100791031469059,0.2250702173059268,-0.2248836333926463,-0.009162649740059,0.0387808812713672,0.2040294441707976,-0.180551288201382,-0.0074800305868762,-0.000300588053461,0.0012790356039689,-0.0074884252759209,-0.0003099665600799,0.0012914033463365,0.220230776377904,2.398,-0.2200505035180808,-0.0089090271889514,0.0387492776891522,-3.101128468703028
-3.0995798138635133,-3.099523641524516,0.2185720317978297,-0.2183791617504931,-0.0091801305755143,0.0367573001096132,-0.1951407059488621,-0.0607682030556759,-0.0074850234754902,-0.0003091923074459,0.0012673899445427,-0.0072718365593913,-0.0003101633749553,0.0012240180936501,0.2203730328900128,2.432,-0.2201814971275912,-0.0091859647177223,0.0369850362042106,-3.0998968669974274
-3.098355795769863,-3.0981548864629174,0.2185424663908861,-0.2183382237412667,-0.0094461457600516,0.0363158424009957,-0.0008878500583688,-0.0132569882467693,-0.0074617476586309,-0.0003171020186691,0.0013687550615988,-0.0072704702404574,-0.000318967401895,0.0012093175519531,0.2205085670163771,2.466,-0.2203055416751849,-0.0094602555366893,0.0366177612604729,-3.0986774955474536
-3.09714647821791,-3.096378026818558,0.2127083751692972,-0.2124983110440203,-0.0094509613585779,-0.0046879953999498,-0.1751979345822467,-1.2313464805088783,-0.0072046581940623,-0.0003142537884843,0.0017768596443592,-0.0070762176653428,-0.0003141788450956,-0.0001561102468183,0.2117608768440945,2.5,-0.2115495115355432,-0.0094590237790597,0.0530969825454499,-3.09690936602869
-3.0973025884647285,-3.094634096853636,0.2068849734101047,-0.2066820927749737,-0.0091599535510225,0.0432599998554148,-0.1748769297054827,1.4398797373983403,-0.0070915033391832,-0.0003209587088613,0.0017439299649222,-0.0068822909842674,-0.0003099974550273,0.0014405579951853,0.2087530905162685,2.534,-0.2085285825857591,-0.0096790001997959,0.0510247106143534,-3.095210243165232
-3.0958620304695432,-3.0930877322909214,0.2064927035054053,-0.2062768230800193,-0.0094397489895466,0.0435634722378876,-0.0117798770179974,0.0091132847589423,-0.0070490583378029,-0.0003370668845001,0.0015463645627145,-0.0068687871566488,-0.000319339598693,0.0014506636255216,0.2072638720660197,2.568,-0.2070261426968193,-0.0099241575902239,0.0455753120778792,-3.093692585273039
-3.0944113668440214,-3.0911847957350087,0.2124361779985229,-0.2121997725510453,-0.010019293982351,0.0392566036793732,0.1784827175110384,-0.1293353921475787,-0.006997437306318,-0.0003487306149476,0.0019029365559126,-0.007066031659987,-0.0003382752010741,0.0013072449025231,0.2060225757217899,2.6020000000000003,-0.2057680257023943,-0.010238227658117,0.0545074067415574,-3.091877488628545
-3.093104121941498,-3.0897686907362,0.2058976032804133,-0.2056556038916273,-0.0099797607480628,0.0404162088886812,-0.1963535951384269,0.034822979258496,-0.0070414084625107,-0.0003621573019014,0.001416104998809,-0.006848105235525,-0.0003369480884774,0.001345859755993,0.2076153390984194,2.636,-0.2073428674966482,-0.0106331710801182,0.0457351775307002,-3.0903545072167726
-3.0917582621855053,-3.088141286652913,0.2059276277920355,-0.2056719735182922,-0.0102580308610408,0.0412912839230845,0.0009016369856518,0.0262785295616634,-0.0071002555138024,-0.0003734117032819,0.0016274040832864,-0.0068486390220416,-0.0003463146318995,0.0013749997546387,0.2074486867131456,2.67,-0.2071615567989615,-0.0109108663102191,0.0414903192305896,-3.088972879586394
-3.0903832624308665,-3.0873183141880083,0.2245177071631997,-0.2242233836778845,-0.0114923906068537,-0.0143103482228608,0.5582606417767015,-1.6697186830614237,-0.0074018131166732,-0.0004008703542472,0.0008229724649049,-0.0074667288153685,-0.0003809324850283,-0.0004765345958212,0.2195001249791381,2.704,-0.2191820984448642,-0.0118115446561031,0.0365566425407247,-3.087755543389788
-3.090859797026688,-3.0862045596033094,0.2176672768702814,-0.217387218453463,-0.0110381462750823,0.0317297622960309,-0.205718627414962,1.3825859014682214,-0.0074491312234212,-0.0004090887432015,0.0011137545846988,-0.0072387980964714,-0.00037140905865,0.0010566010844578,0.219428472768203,2.738,-0.2190982801783928,-0.0120332158734266,0.0309102810229771,-3.0867262310317227
-3.08980319594223,-3.085336490647515,0.2178143962876195,-0.2175223563555512,-0.0112754474708886,0.0322432396934751,0.0044180005206622,0.0154197416649905,-0.0074572915789257,-0.0004177228565614,0.0008680689557944,-0.0072432907430892,-0.0003793754986196,0.0010736998817927,0.2196222882542491,2.772,-0.2192787561717726,-0.0122791119301336,0.0322187028335142,-3.0856533482273667
-3.088729496060437,-3.084738259824583,0.2246026651819986,-0.2242889106766847,-0.011867676871365,0.018569588884825,0.2038519187501243,-0.4106201444039053,-0.0074662193913966,-0.0004231878135274,0.0005982308229319,-0.0074686972663363,-0.0003975178038835,0.0006183673098646,0.2199510765162908,2.806,-0.2195993941014993,-0.0124331078548203,0.0185446840877572,-3.0850358102472444
-3.0881111287505725,-3.0841540232279328,0.2181892959356774,-0.217877329774879,-0.0116635342446112,0.0172834379956023,-0.1925936710606988,-0.0386231498265098,-0.0074725865301861,-0.0004278602979932,0.0005842365966501,-0.0072552021308806,-0.0003904980499968,0.0005755384852535,0.2201443837459608,2.84,-0.2197852090913003,-0.0125702648970592,0.0172469719424469,-3.084461486081561
