Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
3.768,-3.133750838482473,-0.007483266524989707,-6.069996731259981e-05,-0.0003266043617120573,-3.134006373936466,0.2179403925047101,-0.2179341211213934,-0.0016533409064436416,-0.009325265125938186,0.005639578747801326,-0.017072157598095102,-0.0072572145924451464,-5.3939226200325174e-05,-0.0003105313286937416,0.2201299063627207,-0.22012291773600873,-0.001754070308316932,-0.0096696803741296,-3.133624227581149
3.802,-3.1340792171859593,-0.007407490690886753,-5.8694216800200816e-05,-0.0003283787034864538,-3.13431690526516,0.22473829403982562,-0.22473234563517752,-0.001635124839950726,-0.010032575819196787,0.2041411872407066,-0.021240561359117137,-0.007483595994216224,-5.320965451192374e-05,-0.000334084774779253,0.2203294907273489,-0.22032307257518663,-0.0016817179317495743,-0.0100958842929833,-3.1339598385011165
3.8360000000000003,-3.134555670466674,-0.007110783317398006,-5.142035180209954e-05,-0.00047645328071466153,-3.134650990039939,0.2072401331853451,-0.20723514009707428,-0.0014385797251347907,-0.012305256409657012,-0.5254702959303461,-0.06824866638018694,-0.00690093972435264,-4.6500113780794274e-05,-0.0004097650384415785,0.2093019699932808,-0.20929641878853977,-0.0015243770400990455,-0.0119599600350728,-3.1343094420794673
3.87,-3.135171311239339,-0.007110505705245407,-4.824564746620016e-05,-0.0006156407726649604,-3.1350607550783804,0.2070099442393674,-0.2070055281431699,-0.001352158331447035,-0.017633812287324368,-0.006912580960291444,-0.1600166930230437,-0.006893296853145686,-4.3012261119782454e-05,-0.0005872059491679015,0.2091628176127076,-0.20915813124498783,-0.0014001449179415276,-0.0181432779632114,-3.1348985604860005
3.904,-3.135593984057438,-0.0071131147109571025,-4.322780627879965e-05,-0.00042267281809893475,-3.1356479610275487,0.2134122711225894,-0.213408500206125,-0.0012686628685123452,-0.01850892938078971,0.19226206856522549,-0.026279792596556793,-0.007106515572241172,-4.006600072227859e-05,-0.0006163473483802973,0.209281076953684,-0.20927721404249847,-0.001271555545026368,-0.0181909848597187,-3.1355167895553917
3.938,-3.1357355784685734,-0.007109969348218614,-4.107654975660062e-05,-0.00014159441113559268,-3.136264308375929,0.20719245590346277,-0.20718951468269717,-0.0011039877068105288,-0.004646545476575362,-0.1867812378116103,0.41628780493136175,-0.006899413606781575,-3.623830584965036e-05,-0.00015472996436995956,0.2091406624872678,-0.20913699658543844,-0.0012382910948464788,-0.0041526679615636,-3.135671766110243
3.972,-3.1358462785194416,-0.007103406970826898,-3.79058995411e-05,-0.00011070005086821765,-3.136419038340299,0.20707423658938562,-0.20707146529054124,-0.001071317648980638,-0.003962920101025897,-0.0035501295518665437,0.02052929055704099,-0.0068954820806593434,-3.522917865590891e-05,-0.0001319652393641624,0.2089429718686082,-0.2089394625117298,-0.0012109907495340482,-0.0033560147164203,-3.135796825577069
4.006,-3.1357937295657248,-0.007094459109929674,-3.23161124300992e-05,5.254895371686885e-05,-3.136551003579663,0.21309021039756126,-0.21308750221479433,-0.001074321710169084,-0.003658272255358875,0.18065987411938872,0.009148583953964623,-0.007095815937679879,-3.5352257743432984e-05,-0.00012182046610345055,0.208606315248881,-0.2086029001094764,-0.0011936614391573621,-0.0001519854693339,-3.135870545169092
4.04,-3.1352036991403187,-0.007078321730255133,-3.927105936280071e-05,0.0005900304254060629,-3.1366728240457666,0.21820147232104528,-0.2181988315733021,-0.0010735097193954317,-0.017998446650304378,0.1534913490535741,-0.4306358677160811,-0.007266031323890036,-3.3580214691719725e-05,-0.0005993482734551358,0.2079052521695754,-0.20790152601456754,-0.0012447331074663093,0.0161004943939481,-3.1356055968381256
4.074,-3.1343979145031904,-0.007224975174931703,-5.310692104259964e-05,0.0008057846371283262,-3.1372721723192214,0.21790438549036234,-0.21790235173105624,-0.0009414488873450909,-0.010506099922604442,-0.008921526446935167,0.22499539722822626,-0.007256153608113682,-3.0090722641324426e-05,-0.000349853127422728,0.2117811366795177,-0.21177627597984056,-0.0014348468137642396,0.0236812330250859,-3.134817461928871
4.108,-3.1343937347166397,-0.007438037926579377,-5.4463393773200065e-05,4.179786550650989e-06,-3.1376220254466443,0.22419250549375605,-0.22419073819912863,-0.0008901827327054327,-0.0115270018679259,0.18883243253434562,-0.030657716075719446,-0.007465557049958079,-2.822031174249207e-05,-0.0003838491622019325,0.2190032932707691,-0.21899738215131073,-0.0016090600719874883,-0.0060875553154065,-3.13424539170697
4.142,-3.134624797130707,-0.007462634464212803,-5.365743931939979e-05,-0.00023106241406711803,-3.1380058746088464,0.21739759066471961,-0.21739619225801496,-0.0007797554367787276,-0.006870715048453042,-0.2040514963674605,0.1398284330172029,-0.007239296075604589,-2.5147445178985772e-05,-0.00022879481111348632,0.2194783699738056,-0.21947283321443128,-0.001558963498326683,-0.0068646902727503,-3.134489554510288
4.176,-3.1348629098942733,-0.007468463563580663,-5.190447417280017e-05,-0.00023811276356644484,-3.1382346694199597,0.2175116082594491,-0.2175103819238805,-0.0007303991646179492,-0.00689176244560351,0.0034239517936781355,-0.0006320539684825112,-0.007243098413779049,-2.3500913183310384e-05,-0.0002294956894385969,0.2196383523274236,-0.21963315605617056,-0.0015108189538395058,-0.0069686112105493,-3.13471393294554
4.21,-3.1352359051896688,-0.007476070767597265,-5.00006491769003e-05,-0.00037299529539547294,-3.1384641651093985,0.22426918642939078,-0.22426808891966363,-0.0007016224217359587,-0.007309134491900987,0.20293027537362418,-0.012533695084008322,-0.007468130100383408,-2.246523083433605e-05,-0.00024339417858030288,0.2198355812279652,-0.21983074271929565,-0.0014585367050999982,-0.0074066396386966,-3.134957934143176
4.244,-3.1357062220169984,-0.007483615074860284,-4.664685580219995e-05,-0.0004703168273296754,-3.1387075592879787,0.21785695543719658,-0.21785604874232525,-0.0006285369887755352,-0.013252732816539315,-0.19255948925508126,-0.17848643617532514,-0.007254610780044076,-1.933926045246783e-05,-0.00044131600279075924,0.2200834673421124,-0.22007924764931425,-0.0013628468140118824,-0.0137814656715446,-3.1354002051493968
4.2780000000000005,-3.1361913438002476,-0.007490321506502973,-4.3027168170799504e-05,-0.0004851217832491095,-3.1391488752907692,0.21804512321177244,-0.21804447212364853,-0.0005328534099411602,-0.01381270579592264,0.0056506839211971395,-0.016816005386886636,-0.0072608847248423584,-1.6083924074986905e-05,-0.00045996310300422394,0.2202779279613715,-0.22027431042719456,-0.0012624233755344286,-0.0142089775628734,-3.1358615742301073
4.312,-3.1364969596938614,-0.007495295322737405,-3.957431534680044e-05,-0.0003056158936138864,-3.1396088383937735,0.22484445588807805,-0.22484401344798952,-0.00044604955575840345,-0.014655582576264061,0.20418416445362203,-0.025311615025267898,-0.00748730895753327,-1.3036510994563076e-05,-0.0004880308997895933,0.2204756975302079,-0.22047266917466485,-0.0011555727716223351,-0.0146293810710187,-3.136351359082478
