Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.42900000000000005,2,0,429000000,,"['wheel_right_joint', 'wheel_left_joint']",6.664307917514378e-05,0.00015472518412451564
0.464,3,0,462000000,,"['wheel_right_joint', 'wheel_left_joint']",4.1867319763078115e-05,0.00016232312548147831
0.49700000000000005,4,0,496000000,,"['wheel_right_joint', 'wheel_left_joint']",-2.819403160980727e-05,0.00016394191764668165
0.529,5,0,528000000,,"['wheel_right_joint', 'wheel_left_joint']",-4.573931435114531e-05,0.00016763572504352453
0.5630000000000001,6,0,563000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017684843104959214,0.0003151656668007874
0.5960000000000001,7,0,595000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018057226226098066,0.00038755750787444754
0.629,8,0,629000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017423235978153429,0.0003780351634681267
0.663,9,0,663000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017901888613991446,0.00035811333978941207
0.6960000000000001,10,0,695000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018882764616190428,0.0003368379678825306
0.7290000000000001,11,0,729000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002017457979839321,0.0003154447406323868
0.763,12,0,763000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00021736939347505313,0.0002938255340900753
0.796,13,0,796000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002342436804738668,0.00027348673364535614
0.8280000000000001,14,0,829000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00025243584011924725,0.0002539715944465115
0.8630000000000001,15,0,863000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00027227101201976467,0.00023495310684573667
0.896,16,0,895000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002923688633993393,0.0002178246153405894
0.929,17,0,929000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003131373865530307,0.0002023453790744867
0.9630000000000001,18,0,963000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003351046160355864,0.00018855285637009445
0.9960000000000001,19,0,995000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00035687812729090496,0.00017773799717701877
1.029,20,1,29000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037901957691666155,0.0001699482849595313
1.063,21,1,63000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004021525114215052,0.00016553844936950668
1.096,22,1,95000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00042486629661997455,-0.00016504524610816418
1.129,23,1,128000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000447797835835928,-0.00016831870228806167
1.163,24,1,162000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00047161845442467154,-0.00017540754623723842
1.196,25,1,196000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004949002677667735,-0.0001854908507308295
1.229,26,1,228000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005183197967326691,-0.00019824567836934648
1.263,27,1,262000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005425742421287794,-0.00021367643942937775
1.296,28,1,296000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005662216025141831,-0.00023043898164587517
1.329,29,1,329000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005899609928396998,-0.0002486023180345853
1.363,30,1,363000000,,"['wheel_right_joint', 'wheel_left_joint']",0.034912107495775224,0.03415200203922364
1.396,31,1,396000000,,"['wheel_right_joint', 'wheel_left_joint']",0.1022461861334687,0.10147902042351564
