odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1647776650978815,-0.1466511798834796,-0.0332378353493004,-0.0055964286298347,-0.0049872983667029,-0.0010787360630346,-0.0051445511350097,-0.0051303137625029,-0.0010893448384436
0.0753224178407809,0.0791561574583554,-0.0706925405900543,0.0025393025763098,0.0026731924013909,-0.0031721852975878,0.0025882346862382,0.0029549602754655,-0.0051162301840728
-0.1539894187134521,-0.1335078012119556,-0.0249603036936806,-0.0051723812822979,-0.004487055290383701,0.0001387066983213,-0.0049831458509707,-0.0047806087769343,-0.0007877464514916
-0.1502944029054629,-0.1479947562573038,0.0632839337338467,-0.0050518299659871,-0.0049719195742068,0.0017284780409339,-0.0046672250887719,-0.0050436561488829,0.0005916454664929
0.1516690640046189,0.1437432829543978,-0.0039970976105755,0.0051831038284556,0.004913609997189099,-0.0001442146087202,0.0048031738823461,0.0049412547016402,-0.0001334623401731
0.1578516471332996,0.1540301681286963,0.0158147718462394,0.0053563838678725,0.0052250685310087,0.0008228518983466,0.0051610159058107,0.0054407542431489,0.0005529587135533
0.1513345839901457,0.1449324481344814,-0.0493196724599885,0.0051406563223505,0.0049306790404797,-0.0016732809462316,0.0048038188523304,0.00495017027613,-0.0016205146190679
-0.1587473171092961,-0.1521816431955772,0.0227672423389129,-0.0053969138457176,-0.0051744087809612,0.0007734355999611,-0.0051412671032235,-0.0054325989252647,0.0007820078792003
0.00011244820614579988,9.630474230431889e-05,-0.0018487312060325,3.093309389745613e-06,3.6886245426970277e-06,-6.106263796423762e-05,3.021471180778487e-06,2.77714264343075e-06,-5.850468189931846e-05
-0.0786308655240453,-0.0842208642951483,0.11236937118168679,-0.002687483297953,-0.0028785477838118,0.0016290611664544,-0.0024448772820039,-0.0029524009869737,0.0037115357304649
0.1535160618568587,0.1555444150549499,0.0437245470123885,0.005191753197081901,0.005256512227132801,0.0016170120510384,0.0048023900588435,0.0054248732480435,0.0013044232918577
0.159293861074521,0.1528960671845684,-0.0345723372447831,0.0054176350871318,0.0051980469563557,-0.001179629038098,0.0050513589841228,0.0052311675166823,-0.0011249046682866
-0.1621452650510286,-0.148887167605511,0.0298519958045807,-0.0055142378018054,-0.0050609349615153,0.0010063868720608,-0.0052808676143349,-0.0053169264636128,0.0010105012692564
-2.1167225339221562e-05,-2.1149635213488184e-05,-0.0002443688991326,-7.186827461268079e-07,-7.071671240420005e-07,-7.496031629639077e-06,-8.302872421933103e-07,-8.302488976496324e-07,-1.501471333938243e-05
-0.152377155614559,-0.1394586393575698,5.5332348344255084e-05,-0.0050994296152788,-0.0046716189808655,-0.0014962126214932,-0.0049968969691565,-0.0050089467983286,0.0006414462180428
0.1548719032665758,0.1569858286209385,-0.0219543852483177,0.0052641294279396,0.005337754953603699,-0.0007460895867315,0.0048100001764067,0.0054468973149132,-0.0007137985295582
-0.1456701946352251,-0.1338847079272211,-0.1223502799882082,-0.0048678735914066,-0.0044930072839122,-0.0048959728160782,-0.0048538830784679,-0.0048595219688092,0.0006060578079281
0.00012106809588989997,0.00010405134653400003,-0.0018480200814277,3.1218657599030444e-06,3.914688437633984e-06,-6.154644554290378e-05,5.285101971481086e-06,4.874462557934454e-06,-7.01122578855795e-05
