Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.454,2,0,453000000,,"['wheel_right_joint', 'wheel_left_joint']",6.800300316545105e-05,0.00015239543446288195
0.48600000000000004,3,0,484000000,,"['wheel_right_joint', 'wheel_left_joint']",4.3436690419618174e-05,0.00015918287934724162
0.521,4,0,520000000,,"['wheel_right_joint', 'wheel_left_joint']",-2.956532320208538e-05,0.0001599589161580539
0.554,5,0,554000000,,"['wheel_right_joint', 'wheel_left_joint']",-4.603862945717907e-05,0.0001628036116700926
0.5880000000000001,6,0,587000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0001758967859943894,0.00031228269839456146
0.62,7,0,620000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017977165211924273,0.000385381343606106
0.654,8,0,654000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017349494523966058,0.0003761610297603468
0.6880000000000001,9,0,688000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00017852373321058934,0.0003564882507101075
0.7210000000000001,10,0,720000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00018862236793992793,0.0003354414431795405
0.754,11,0,754000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002018371094987259,0.00031426912295184906
0.788,12,0,788000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00021775284116287708,0.0002928728453008844
0.8210000000000001,13,0,820000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00023489094631212737,0.0002727461062326242
0.8540000000000001,14,0,853000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00025332682171530507,0.0002534369852158491
0.888,15,0,888000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00027339384647451226,0.00023462082566449993
0.921,16,0,921000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000293700515333839,0.00021767368518954555
0.9540000000000001,17,0,953000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003146643470310906,0.0002023533749229145
0.9880000000000001,18,0,987000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000336821004603749,0.00018869033783719402
1.021,19,1,21000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00035876886259700314,0.00017795501600392782
1.054,20,1,54000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00038107689143362933,0.00017018608806562696
1.088,21,1,88000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004043747091762029,0.00016572553096860787
1.121,22,1,121000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00042724308241659514,-0.00016511034196309282
1.154,23,1,154000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00045032473300832265,-0.0001681972936351528
1.188,24,1,188000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00047429608988469596,-0.00017504221611641668
1.221,25,1,221000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004977210080436834,-0.00018485641583421142
1.254,26,1,254000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005212809823200715,-0.0001973256572105342
1.288,27,1,288000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005456777733288121,-0.0002124563525329748
