Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.45,0,0,450000000,base_footprint,-0.0002752356823071036,-8.409886321893704e-05,-0.9240702120319244,0.38222265815617834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047639304520728745,-0.00035804838530277897,-0.00029081031430566295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.193017481199356e-05,0.00012491803500690586,-0.04753869438072236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48300000000000004,1,0,484000000,base_footprint,0.0006672153716820894,0.00031714151142042533,-0.9240714734820397,0.3822190028526077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06780307666027062,-0.0004815651045583687,-0.0003057273767733321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.254039662846836e-05,-0.001037394385560529,0.0029725973697890653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.518,2,0,518000000,base_footprint,0.0017298696222355656,0.000768347040296295,-0.924071466926811,0.38221504576043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06773020704613167,-0.00048141532341657023,-0.00042129146372324233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.413580911051801e-05,-0.00022553635450766322,0.00014369524386484577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.552,3,0,552000000,base_footprint,0.002791327766584947,0.0012190580059485302,-0.9240702994851109,0.38221041848224807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06765305804318845,-0.0004804490417673543,-0.0005434619584750657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.982169316477885e-06,-0.00026854008017443377,0.00015012429219839676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5860000000000001,4,0,586000000,base_footprint,0.0036392632635041536,0.0015140922563101908,-0.9240696589890284,0.38220377892354657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009272501995393097,0.00029122965398936657,-0.0006670668418595135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021039081741744715,0.007263429391881071,0.12724528397701398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.62,5,0,620000000,base_footprint,0.003565920936318954,0.0014827142867753977,-0.924072367762319,0.382198044087566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011409240476381146,4.231066949480345e-05,2.8313285098312225e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020319906265823355,-0.006847323943667427,0.0058621366962697445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.654,6,0,654000000,base_footprint,0.0035648442470168104,0.0014822694304867377,-0.9240714570334221,0.3822002577955154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017623599992024394,3.0619621409577305e-05,0.00025520430103321044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044510168359788744,-8.754679426641375e-05,-0.0010899884022137723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6880000000000001,7,0,688000000,base_footprint,0.003564735920584792,0.0014822746729311878,-0.9240696668203973,0.38220458707615046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017781811388295837,3.0538581246318625e-05,0.0003176312152053219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012151116274558319,-1.5860473512327496e-05,-4.92543783381376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7220000000000001,8,0,722000000,base_footprint,0.003564697309109174,0.0014822925648948322,-0.924067666032756,0.3822094247066935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017515600783530723,3.083110072415657e-05,0.00033276370709290227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9479911043455303e-05,-3.904474642894762e-06,-4.404517037856418e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,9,0,756000000,base_footprint,0.0035646806782125323,0.0014823148661267027,-0.9240656130988165,0.382214388115634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017450508783727785,3.091616931159733e-05,0.00033653540135819657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.354109656217143e-06,-9.424793734620119e-07,-9.98162750183196e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
