world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1464114266603873,-0.1548710970532901,0.0174977482763852,-0.0051018857873412,-0.0049376737150412,0.0004015898192348,-0.004873840746887,-0.0051587759863434,0.0005826750176036
-0.0238272791972841,-0.023837717879743314,-0.0003524327556377986,-0.0002767387667598001,-0.0002779815787285001,-0.0002604954621516,-0.0007934288970816,-0.0007938154965537,-1.1736010762741258e-05
3.0595725600268686e-07,3.05957775087462e-07,0.0002337809462950001,5.748874165488124e-07,-4.336585108875163e-07,1.0832924455250748e-05,1.0188026893389978e-08,1.0188743629968764e-08,7.784905511624998e-06
-0.1421746147536091,-0.1580625403756491,-0.0266762317810335,-0.0049537561239328,-0.0050834540424193,-0.0003808808259239999,-0.0047365917489204,-0.0052615232215352,-0.0008883185183084
-0.1501692945220314,-0.1585723349719612,0.0431666038905685,-0.0054019570267132,-0.0051775574331107,0.001474019864601,-0.0049966797797431,-0.0052842030820796,0.0014374479095559
-0.00010275431105530308,-0.00018859327526360437,-0.004842727069403998,-2.2441539363260432e-05,-2.4415817196699052e-05,-0.00043454182441040007,-3.422033801146513e-06,-6.2799842882718855e-06,-0.0001612628114111
-0.1508951266787915,-0.1662787468807869,-0.0039261868139111,-0.0050895081423408,-0.0052061486187924,-0.0005988116626903999,-0.0050250011639353,-0.0055369067092656,-0.0001307420209032
-0.070678808180715,-0.0907843240017893,0.2251400496226573,-0.0030721899625156,-0.0032560852119132,0.0020680650239741,-0.0023421576394291,-0.0030319835873989,0.0074971636524344
2.4429620656338247e-05,4.4845551983557774e-05,-0.0022222396774951997,-0.00013791355214280016,-0.00015933322297359987,-0.0024459947894257,8.135161742946197e-07,1.493351538507223e-06,-7.40005812605915e-05
-1.7869983236593057e-05,-3.2527557796313555e-05,-0.0037148941440299996,-1.647839882323865e-06,-2.2164879260877512e-06,-0.0001300806922879,-5.951044737363328e-07,-1.0831489765504582e-06,-0.0001237059749962
-0.138807855901498,-0.1522640877016648,0.0500648862751531,-0.0049263460327533,-0.0050457417292342,0.0017655286180047,-0.0046179184514441,-0.0050743853721148,0.0016671607129626
-0.149980825429458,-0.1578372755998245,-0.0327520340481479,-0.0054182624382046,-0.0051582555961926,-0.001124770210561,-0.0049970668182597,-0.0052534087841055,-0.0010906427338033
-1.864123479355939e-05,-3.397041433411685e-05,-0.0036139656572647012,-1.7421680702511821e-06,-2.319710646681017e-06,-0.0001308071708274,-6.207867592661581e-07,-1.1311963355149594e-06,-0.0001203450563869
-0.0645298220912783,-0.0993940412609642,-0.003541878165629099,-0.0024994010309407,-0.0030482527683317,4.907153743616277e-05,-0.0021489375319374,-0.0033097602452609,-0.0001179445429154
-0.1476573898230238,-0.1599348457412437,0.0015568219489334005,-0.0052632604675271,-0.0053006454589574,5.709522813202028e-05,-0.0049166909380513,-0.0053261074488457,5.18421708994854e-05
-0.05931624984337589,-0.0982471922809433,0.2598755856408316,-0.0023784159779352,-0.0030370777397548,0.008911736945087,-0.0019609506119115,-0.0032801969786017,0.0086538570018396
-0.1453007413639107,-0.1709104170157493,-0.0034509822821044006,-0.0048847032235228,-0.005154118210648,0.0001168547698959,-0.0048386684931595,-0.0056911861185802,-0.000114917709994
-0.149665587007783,-0.158498178701426,-0.0006270315133142003,-0.0050968363604206,-0.004942150206538,-0.0004257968399952,-0.0049837585215265,-0.0052780889938959,-2.088014939336525e-05
-0.1372437186923532,-0.1689421254205358,-0.06027369896081769,-0.0049929064286413,-0.005562357121986,-0.0018746985175542997,-0.0045756874721065,-0.005621321784849,-0.0020071141753952
-0.1333762209977919,-0.1431662576402849,-0.03191640954615389,-0.0050222764701179,-0.0049252923909508,-0.0026658305265305,-0.0044438157579878,-0.0047652105135153,-0.0010628164378869
-0.1498869222004519,-0.1574851433591851,0.0268203731717627,-0.0053966617137624,-0.0051391776348668,0.0009237406636096999,-0.0049887323044888,-0.0052466352850232,0.0008931184266196
-0.1404590374750917,-0.1519263809191827,-0.007508110552149901,-0.0050086356782705,-0.0050373624842834,-0.0002491878584249,-0.0046777643918557,-0.0050587060870305,-0.0002500200813865
-0.1472440822999326,-0.1606326672393334,0.0395697417677723,-0.0050495114242157,-0.0050730748863319,0.0012880373593544,-0.0048995394715991,-0.0053524458071205,0.0013176724008668
-0.1434451200604471,-0.1564864150031247,0.0362218666063671,-0.0048811397057613,-0.004980199611027,0.0010888567213891,-0.0047734199398572,-0.0052140224427713,0.001206188157992
-0.0836906375853337,-0.109514323494759,0.2649625229800119,-0.0031812137206006,-0.0034266001351372,0.0085966995232817,-0.0027706623799649,-0.003659158650571,0.0088232520152343
-0.1474570963855371,-0.1601137556541599,0.0139146119390712,-0.0052997940941267,-0.0052574317309964,0.0004757328946767,-0.0049089235728448,-0.0053330748852403,0.000463356577571
-0.1272195067784705,-0.155751978502403,-0.018637136951193598,-0.0045347540196458,-0.0048835676104774,-0.0011447471506942,-0.0042378609243047,-0.0051853549331571,-0.0006206166604747
-0.131617451606511,-0.1449458515787775,-0.0142020320470784,-0.0050475185422763,-0.0051753286757919,-0.0021766113176653,-0.0043838554508378,-0.0048257937075848,-0.0004729276671677
-0.0651739994959796,-0.0983382447230328,0.0967765938181214,-0.0024935100466467,-0.0030015550441655,0.0031551909459341,-0.0021649141000613,-0.0032782208261245,0.0032226605741434
-0.1484118278871446,-0.1603347158985658,0.0081363507640578,-0.0053474764174457,-0.005255951738515,0.000289156117621,-0.0049412280015143,-0.0053399658645183,0.0002709404804431
