Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
0.441,1.5699954765235784,0.0,0.0,0.0
0.47500000000000003,1.5699951867993502,3.3649735144256995e-08,5.668375050440697e-07,-2.8972422816408994e-07
0.509,1.5699940824964045,8.193491000252481e-08,-4.042503860095231e-07,-1.104302945753588e-06
0.543,1.5699939448801956,1.7633936077354348e-08,-6.680357159290235e-07,-1.3761620887287052e-07
0.5770000000000001,1.5699935854971532,-2.445927633131873e-07,-8.565209899426291e-07,-3.5938304243643415e-07
0.611,1.569973699649518,-1.018124043905653e-05,5.021213063410685e-06,-1.988584763523704e-05
0.645,1.5699741623954817,-1.754605578906469e-08,1.3322601611319429e-08,4.627459637696063e-07
0.679,1.5699828439604735,-5.618502456076033e-07,-9.025286184637799e-08,8.681564991785962e-06
0.7130000000000001,1.5699932786232345,-6.784810892480162e-07,-1.0746760201272607e-07,1.0434662760960833e-05
0.747,1.5700041587875988,-7.081733573084471e-07,-1.1186087103560141e-07,1.0880164364346356e-05
0.781,1.5700151568378145,-7.16026691062876e-07,-1.1302984707136674e-07,1.0998050215649256e-05
0.8150000000000001,1.5700261864140077,-7.181230108850988e-07,-1.1334991771496353e-07,1.1029576193255508e-05
0.8490000000000001,1.5700372246811196,-7.186970606762418e-07,-1.1344548244730801e-07,1.1038267111906919e-05
0.883,1.5700482656008883,-7.188685622997761e-07,-1.1348167665205938e-07,1.1040919768667834e-05
0.917,1.5700593075764053,-7.189335898981673e-07,-1.1350216767413296e-07,1.1041975517045444e-05
0.9510000000000001,1.570070350185141,-7.189704321294695e-07,-1.1351850296402455e-07,1.1042608735634118e-05
0.9850000000000001,1.570081393315109,-7.189997923495928e-07,-1.1353373642261463e-07,1.1043129968024699e-05
1.019,1.570092436936459,-7.190271474782735e-07,-1.1354867597048071e-07,1.1043621350070865e-05
1.053,1.5701034810410834,-7.190539481073824e-07,-1.1356353558054921e-07,1.1044104624380324e-05
1.087,1.570114525626644,-7.19080580257525e-07,-1.1357837217170624e-07,1.1044585560560094e-05
1.121,1.570125570692348,-7.191071479831852e-07,-1.1359320107023202e-07,1.1045065704040624e-05
1.155,1.5701366162378299,-7.191336808319251e-07,-1.1360802661033315e-07,1.104554548181369e-05
1.189,1.570147662262852,-7.191601882859293e-07,-1.1362285015550397e-07,1.1046025022221073e-05
1.223,1.5701587087672282,-7.19186674408493e-07,-1.136376722886048e-07,1.1046504376110988e-05
1.2570000000000001,1.5701697557507965,-7.192131417726312e-07,-1.1365249337220301e-07,1.1046983568352433e-05
1.291,1.5701808032134146,-7.19239592335776e-07,-1.1366731366736771e-07,1.1047462618041235e-05
1.325,1.5701918511549566,-7.192660277986171e-07,-1.1368213340655353e-07,1.1047941542052797e-05
1.359,1.5702028995753112,-7.192924496808096e-07,-1.1369695280746828e-07,1.1048420354597965e-05
1.393,1.5702140621391183,-7.267233821753812e-07,8.900847359195885e-07,1.1162563807065595e-05
1.427,1.570223624748559,-6.188686455237999e-07,0.0004911504414954551,9.562609440738612e-06
1.461,1.570221823643375,1.3132342803923603e-07,0.0013986728948045,-1.8011051841071435e-06
1.495,1.570210991356359,7.274376707920898e-07,0.0023073414596533003,-1.0832287015816176e-05
1.529,1.5701892140857496,1.4498071236481214e-06,0.0032072621880767,-2.177727060947987e-05
1.5630000000000002,1.5701543664261841,2.312552522030523e-06,0.004078482957123501,-3.484765956551783e-05
1.597,1.5701036929306897,3.3572577058775103e-06,0.004885794619055601,-5.0673495494368836e-05
1.631,1.5700332340875909,4.663026748406942e-06,0.005580148173754698,-7.045884309886397e-05
1.665,1.569945920231818,5.775274476038094e-06,0.006109518981453201,-8.731385577287476e-05
1.699,1.5697977112784693,9.791702681881435e-06,0.0064350524705604,-0.0001482089533486608
1.733,1.5695636842406893,1.5450162984654245e-05,0.006536882881156399,-0.00023402703778008235
1.767,1.5695829957949703,-1.2667019720474432e-06,0.006542298555984698,1.9311554281031817e-05
1.8010000000000002,1.5695007569073085,6.032212146835295e-06,0.006714485260232106,-8.223888766178966e-05
1.835,1.570984488780152,5.345550399025758e-06,0.006945209941905596,0.0014837318728435633
1.8690000000000002,1.5738338642219456,-1.1500992390845937e-05,0.0070435101040315015,0.0028493754417935335
1.903,1.576592651135437,-3.187127422964874e-05,0.007090546065721404,0.0027587869134912957
1.937,1.577163672739268,-4.548508015773787e-05,0.0074420881585285925,0.0005710216038310456
1.971,1.576503756120208,-4.821932592247734e-05,0.00748245189967911,-0.0006599166190599526
2.005,1.5737121223273887,-3.4324272447699985e-05,0.007510957988293099,-0.0027916337928193258
2.039,1.5709105410267656,-1.2620945486200018e-05,0.007517196476902688,-0.002801581300623024
2.073,1.5682096969296095,8.5613031165e-06,0.00752245647825571,-0.0027008440971560965
2.107,1.5656633151707346,2.894466101680001e-05,0.007525489018159304,-0.002546381758874894
2.141,1.5631196170598356,4.8662705461962016e-05,0.007524994342670982,-0.002543698110899051
2.175,1.5612349004666957,6.629440769207381e-05,0.007508721430811799,-0.0018847165931399346
2.209,1.5610856223791076,7.403466143773334e-05,0.0074375372124941,-0.00014927808758802286
2.243,1.5604489361204636,6.536103691843085e-05,0.007386364754451813,-0.0006366862586439925
2.277,1.5606631078403206,7.593441063130001e-05,0.007431012261970599,0.0002141717198569371
2.311,1.5612782016533622,7.184553623809997e-05,0.00745326115969519,0.0006150938130415895
2.345,1.5619656945627614,6.7467025219e-05,0.007456008539481501,0.000687492909399179
2.379,1.5626141479890228,6.137647569690003e-05,0.007255083253528499,0.0006484534262614083
2.4130000000000003,1.5650392321276638,4.688074306369999e-05,0.006838460252017897,0.002425084138641065
2.447,1.5660109294678768,3.638219786400004e-05,0.007077793392328613,0.0009716973402129625
2.481,1.5669712239478724,2.9978194995299912e-05,0.007082950670918603,0.0009602944799955715
2.515,1.568290502588412,2.3346957282300023e-05,0.007244773722716702,0.0013192786405396009
2.549,1.571308991863892,8.325675134900025e-06,0.007470986427532689,0.0030184892754800963
2.583,1.5726153131270992,-1.080028594369997e-05,0.007491109319963218,0.0013063212632071772
2.617,1.5730504903841371,-1.3577489372900028e-05,0.007499321692644084,0.0004351772570378998
2.651,1.5734513102508978,-1.6111827269699977e-05,0.007492320444905998,0.00040081986676065995
2.685,1.573679424859688,-1.3661490625600033e-05,0.007466378130577295,0.0002281146087901309
2.7190000000000003,1.5740461180674459,-2.3923183136599982e-05,0.0074094768660415145,0.000366693207757951
2.753,1.5741713404667923,-2.549895318170001e-05,0.007452850321442883,0.0001252223993464252
2.787,1.574226041832327,-2.6907214586900012e-05,0.0074576061328335275,5.470136553475946e-05
2.821,1.5742887775160708,-2.6896739952099967e-05,0.007460559671907785,6.273568374370873e-05
2.855,1.5743553486541721,-2.7076268081100026e-05,0.007465639195836593,6.657113810137893e-05
2.8890000000000002,1.5744097489973556,-2.752588043320001e-05,0.007472104442331706,5.440034318349163e-05
2.923,1.5744500738574148,-2.787245224899999e-05,0.0074788045261944824,4.032486005911551e-05
2.957,1.5744760335479953,-2.80549906191e-05,0.0074855088372347,2.5959690580501515e-05
2.991,1.5744875707898407,-2.807627121289999e-05,0.007492113363689323,1.1537241845438473e-05
3.025,1.5744845059290116,-2.791069694679999e-05,0.007498339833190482,-3.06486082912727e-06
3.059,1.5744671435819575,-2.6985785395800005e-05,0.007502912178417531,-1.7362347054072913e-05
3.093,1.574438315083647,-2.620240093040001e-05,0.0075027634891344785,-2.882849831054024e-05
3.127,1.5744252677054686,-2.3748046901299986e-05,0.007496525372984009,-1.3047378178310254e-05
3.161,1.5744848610093958,-2.2169483498400006e-05,0.007483475949732976,5.959330392713014e-05
3.195,1.5742000836857075,-2.5806190609900005e-05,0.007366384043072494,-0.0002847773236882567
3.229,1.573917302821585,-2.4451144845353905e-05,0.0071003159921901315,-0.0002827808641225893
3.263,1.5739433284423812,-2.2762418335368933e-05,0.007064831164345808,2.602562079623283e-05
3.297,1.5739992925151085,-2.3604494048807005e-05,0.007066347255290095,5.5964072727343606e-05
3.331,1.5740636757341513,-2.3560043094357318e-05,0.0070707137041833845,6.43832190427851e-05
3.365,1.57415539744355,-2.358350403753614e-05,0.007097675271000914,9.172170939875102e-05
3.399,1.574264344995306,-2.704260904426866e-05,0.007453453780262076,0.00010894755175594462
3.433,1.5742992534662532,-2.6613275845502084e-05,0.00748352527286511,3.490847094722583e-05
3.467,1.5743209282745467,-2.6818649021913862e-05,0.007490289763652513,2.1674808293514758e-05
3.501,1.574329406390309,-2.6756852836292092e-05,0.007496652940656601,8.478115762322602e-06
3.535,1.5743211578215868,-2.6129959312800008e-05,0.0075019104708893836,-8.24856872227997e-06
3.569,1.5742971672879251,-2.52925947481e-05,0.0075034825489812,-2.3990533661644164e-05
3.603,1.574277235397814,-2.3605096937599985e-05,0.00749861491738979,-1.9931890111068995e-05
3.637,1.5743064264587168,-2.0634641746300014e-05,0.00748988189141514,2.9191060902711286e-05
3.6710000000000003,1.5745169068824536,-2.7999302199399986e-05,0.007440503255029596,0.00021048042373683629
3.705,1.5748293603838142,-3.10592370597e-05,0.007432301179606193,0.0003124535013605545
3.739,1.5748621091900397,-3.2509179498399986e-05,0.007459616585085482,3.2748806225502136e-05
3.773,1.574925342571241,-3.1681369730400034e-05,0.0074600132228545,6.323338120139965e-05
3.807,1.5749950486695465,-3.188530912960001e-05,0.00746482389205172,6.970609830547758e-05
3.841,1.5750539898139921,-3.2312567761599994e-05,0.0074711399275236845,5.894114444560117e-05
3.875,1.5750986677986505,-3.2709183018399984e-05,0.007477830373565586,4.4677984658347825e-05
