Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.185,0.0,0.0,0.0,0.0,0.0,0.0
1.291,0.19684210419654846,2.2232701667235233e-05,0.0,0.0,0.0,0.0905942991375923
1.392,0.19684210419654846,2.2234635252971202e-05,0.0,0.0,0.0,0.07418406754732132
1.494,0.20842105150222778,3.8899393985047936e-05,0.0,0.0,0.0,0.03910580277442932
1.59,0.19684210419654846,3.185675450367853e-05,0.0,0.0,0.0,0.07188750803470612
1.69,0.2199999988079071,5.784961467725225e-05,0.0,0.0,0.0,0.09961748123168947
1.791,0.2199999988079071,0.00016829466039780527,0.0,0.0,0.0,0.08443767577409744
1.891,0.20842105150222778,0.0,0.0,0.0,0.0,0.07725519686937331
1.991,0.2199999988079071,0.0,0.0,0.0,0.0,0.11199595779180527
2.091,0.2199999988079071,0.0,0.0,0.0,0.0,0.06873558461666107
2.192,0.20842105150222778,0.0,0.0,0.0,0.0,0.07635315507650375
2.292,0.19684210419654846,4.967372660757974e-05,0.0,0.0,0.0,0.05493968352675438
2.391,0.2199999988079071,8.001215974218212e-06,0.0,0.0,0.0,0.04876897111535072
2.491,0.2199999988079071,1.646999953663908e-05,0.0,0.0,0.0,0.028380481526255608
2.592,0.2199999988079071,0.0,0.0,0.0,0.0,0.10501952469348906
2.691,0.2199999988079071,0.0,0.0,0.0,0.0,0.06233467161655427
2.79,0.2199999988079071,0.0,0.0,0.0,0.0,0.04066885262727737
2.892,0.20842105150222778,7.417713732138509e-06,0.0,0.0,0.0,0.0
2.9930000000000003,0.20842105150222778,5.471108670462854e-05,0.0,0.0,0.0,-0.02386007457971573
3.091,0.2199999988079071,7.496604666812345e-05,0.0,0.0,0.0,0.023775530979037285
3.19,0.20842105150222778,8.797679038252681e-05,0.0,0.0,0.0,0.01914853602647781
3.292,0.2199999988079071,2.0086003132746555e-05,0.0,0.0,0.0,-0.057194057852029793
3.392,0.2199999988079071,9.583191422279924e-05,0.0,0.0,0.0,0.0186623428016901
3.491,0.20842105150222778,1.6456009689136408e-05,0.0,0.0,0.0,0.010240854695439339
3.593,0.2199999988079071,0.0,0.0,0.0,0.0,0.07121969759464263
3.692,0.2199999988079071,0.00031082058558240533,0.0,0.0,0.0,0.019842518493533134
3.791,0.2199999988079071,2.4693963496247306e-05,0.0,0.0,0.0,-0.015092606656253338
3.892,0.19684210419654846,2.4065397155936807e-05,0.0,0.0,0.0,-0.004843863192945719
3.992,0.2199999988079071,0.0,0.0,0.0,0.0,-0.004659716971218585
4.092,0.2199999988079071,4.1898718336597085e-05,0.0,0.0,0.0,-0.018319230526685715
4.192,0.20842105150222778,4.9736761866370216e-05,0.0,0.0,0.0,-0.012957850471138954
4.292,0.2199999988079071,0.0,0.0,0.0,0.0,0.03404299169778824
4.391,0.2199999988079071,2.8726486561936326e-05,0.0,0.0,0.0,-0.002172502223402262
4.493,0.20842105150222778,0.0,0.0,0.0,0.0,-0.0129928570240736
4.591,0.2199999988079071,2.9663246095879003e-05,0.0,0.0,0.0,0.030873281881213185
4.692,0.20842105150222778,4.1288501961389557e-05,0.0,0.0,0.0,0.026360439136624336
4.792,0.2199999988079071,2.1330413801479153e-05,0.0,0.0,0.0,0.07555705308914186
4.89,0.2199999988079071,0.0,0.0,0.0,0.0,0.03677608445286751
4.99,0.20842105150222778,0.0,0.0,0.0,0.0,0.03381965681910515
5.092,0.2199999988079071,0.0,0.0,0.0,0.0,0.0688948780298233
5.192,0.2199999988079071,3.8835911254864186e-05,0.0,0.0,0.0,0.03385153040289879
5.291,0.2199999988079071,1.936518856382463e-06,0.0,0.0,0.0,-0.01960970275104046
5.391,0.19684210419654846,1.7138601833721623e-05,0.0,0.0,0.0,0.0
5.49,0.2199999988079071,1.0754832146631088e-05,0.0,0.0,0.0,0.018664272502064705
5.591,0.2199999988079071,1.158801660494646e-05,0.0,0.0,0.0,-0.025910086929798123
5.69,0.20842105150222778,0.00010452925198478624,0.0,0.0,0.0,-0.04631361365318299
