Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
2.3729533732942727,2.3157039817406337,0.2244951390518835,-0.1613799582137491,0.156059528849901,0.103583771653563,0.1980013612619698,0.3227823065553753,-0.0046873541955336,0.0050697722860515,-0.002405379848609,-0.0053829722030678,0.0051874336500635,0.0034493395960636,0.1930435968932008,1.876
2.3764027128903367,2.3169445346880466,0.2177106152196842,-0.1570239561495485,0.1508024839798008,0.1028071476172953,-0.2037394544203976,-0.023322043131163,-0.0049444701801769,0.0053597383566044,0.0012405529474128,-0.0052375486478908,0.0050126942298719,0.0034234780156559,0.2066482631416553,1.91
2.379826190905993,2.319411848491145,0.2176084244298371,-0.1574653568669226,0.1501935010897903,0.0723608255779608,-0.0030687924879027,-0.9143039651451778,-0.0050640529127908,0.0054639731490083,0.0024673138030979,-0.005249682106614,0.0049950528880205,0.002409615491746,0.2066482631416553,1.944
2.3822358063977385,2.32188006057546,0.2244666929777032,-0.1628009657227304,0.1545352445757693,0.0741969189643846,0.2059540104464315,0.0551379395322451,-0.0050810977006377,0.0054556186282293,0.0024682120843153,-0.0054276908267395,0.0051392504348348,0.002470757401514,0.2191168580626689,1.978
2.384706563799252,2.324363504111701,0.2180502294149285,-0.1585176613806165,0.1497265960954271,0.0718328195946565,-0.1926865934767185,-0.07099397506691,-0.0050556823363985,0.0054010989269636,0.0024834435362408,-0.0052846611202422,0.0049795087690616,0.002392032892502,0.2195050947836477,2.012
2.3870985966917546,2.327429036628242,0.1950563742068936,-0.1421216178424872,0.1335980346433798,0.1065144643848423,-0.6905061624034513,1.041490834540115,-0.0046275793736462,0.0049186047866904,0.0030655325165414,-0.0047405875645591,0.0044403503324622,0.0035469316640152,0.2195050947836477,2.046
2.39064552835577,2.330356181374038,0.2013294157616587,-0.1471804487157456,0.137373393227228,0.0886145150633767,0.1883796262692239,-0.5375360156596302,-0.0045938179047862,0.0048519237200012,0.0029271447457959,-0.0049079106899757,0.0045672322224977,0.0029508633516104,0.1965497883473372,2.08
2.39359639170738,2.3331488486902336,0.1955752333436928,-0.1433670554687901,0.1330246567507271,0.0851523824203238,-0.172798270809787,-0.1039679472388235,-0.0046465925837313,0.0048802191849871,0.0027926673161955,-0.0047804545209542,0.0044228842200441,0.0028355743345967,0.1966951020404875,2.114
2.396431966041977,2.335019387001505,0.2172428940186538,-0.1596689544153724,0.1473102168809135,0.1361382760725945,0.6506805007495782,1.5311079174856064,-0.0049772705852856,0.0052016142187101,0.0018705383112718,-0.0053281407982765,0.0048932920809593,0.0045334045932174,0.1966951020404875,2.148
2.4009653706351948,2.338433681360372,0.2249029115641982,-0.1659885692574053,0.1517534662073098,0.115119441835746,0.2300305569232554,-0.6311962233287853,-0.0051483726610396,0.0053577679521206,0.0034142943588664,-0.0055371574779301,0.0050427113640228,0.0038334774131303,0.2189707843764776,2.182
2.4047988480483244,2.342072927126462,0.2183195899521095,-0.1616933081911897,0.1466925950518505,0.1120386005948241,-0.1976973457083681,-0.0925177549826398,-0.0051953419535158,0.00536932609044,0.0036392457660907,-0.0053935505496655,0.0048747376200484,0.0037308853998076,0.2189707843764776,2.216
2.408529733448132,2.3441729269813893,0.2180353923240613,-0.1620282795264412,0.1458981457716607,0.0760814466479374,-0.008534463304751,-1.0797944128194186,-0.0051995526887711,0.0053370817766767,0.0020999998549267,-0.0054017535046034,0.0048514979097108,0.0025335121733763,0.2188850423453777,2.25
2.4110632456215093,2.3470272523654843,0.2243344755473728,-0.1670890849073305,0.1496903290929167,0.0759989056343998,0.1891616583577032,-0.0024787091152438,-0.0051914370356121,0.0052996281307333,0.0028543253840949,-0.0055704329125405,0.0049775694620574,0.0025307635576255,0.2179604438869014,2.284
2.4135940091791346,2.3494418945142908,0.2174188117732577,-0.1623047850130015,0.1446654640015322,0.0765297659796959,-0.2076775908142687,0.0159417521109937,-0.0051691318046164,0.0052471507654402,0.0024146421488064,-0.0054109444851475,0.0048103974625231,0.0025484412071238,0.2179604438869014,2.318
2.4161424503862587,2.352878523878861,0.2061926729262509,-0.1542735229244821,0.1368031377306134,0.1351780905380621,-0.3371212866968999,1.7612109476986832,-0.0049649212332008,0.0050166961972459,0.0034366293645704,-0.0051476033292862,0.0045438994961755,0.0045014304149174,0.2189648154383704,2.352
2.420643880801176,2.3556020953030345,0.2122151136597395,-0.15941170337296,0.1400827016206768,0.0824235999661929,0.1808540760807385,-1.5842189360921657,-0.004973041962413,0.0049910152171069,0.0027235714241733,-0.0053148653688253,0.0046573939155544,0.0027447058788742,0.2071943856056975,2.386
2.423388586680049,2.3570616583553794,0.2060982118616821,-0.1551896301513138,0.1356195104919688,0.0796026868948967,-0.1836907446864085,-0.0847121042431299,-0.0049930485300723,0.0049874771489516,0.0014595630523448,-0.0051738529356942,0.004509207723058,0.0026507694736,0.2071943856056975,2.42
2.42603935615365,2.3571745928731205,0.2062742651999733,-0.1556814533648726,0.1353231597398979,0.0038443594996138,0.0052868870357729,-2.275024846705192,-0.0050111724654816,0.0050008708316644,0.000112934517741,-0.0051845394765297,0.0045058618862852,0.0001280171713371,0.2082138101851376,2.454
2.4261673733249878,2.357274223323966,0.2126827457950371,-0.1605359889035699,0.1395067977758405,0.0032881636696565,0.1924468647166297,-0.0167025774761939,-0.0050160488767375,0.0050047148589708,9.963045084537824e-05,-0.0053461632237154,0.0046452140907457,0.0001094958501995,0.2083922330253198,2.488
2.4262768691751866,2.3586881436676226,0.2066027563148219,-0.1559615633854418,0.1355016223639056,0.0027663776892716,-0.1825822666731302,-0.0156692486602088,-0.0050793484922712,0.0050647113838586,0.0014139203436567,-0.0051937866191688,0.0045118971955386,9.212037705274568e-05,0.2085718888209784,2.522
2.42636898955224,2.361235884954335,0.217675207911024,-0.1643331546964488,0.1427484164767531,0.1459900707804283,0.3325060539400029,4.301011804539239,-0.0052913658885823,0.0052461194662098,0.0025477412867123,-0.0054838887286174,0.0047401304913477,0.0048614693569882,0.2187580018422441,2.556
2.431230458909228,2.36161836676524,0.2246387664616186,-0.1703044300518953,0.1464888272261633,0.011920548937176,0.2091158723902283,-4.026111767064631,-0.0053243111068227,0.0052688305516811,0.000382481810905,-0.0056721690426264,0.0048768783919155,0.0003969542796079,0.2187580018422441,2.59
2.431627413188836,2.362603047655131,0.2185217093242947,-0.1657234844790835,0.1424340694431024,0.0110381353336784,-0.1836954095292449,-0.0264989070119412,-0.0052170219350438,0.0051594459755407,0.000984680889891,-0.0055195253386497,0.0047419683230021,0.0003675699066114,0.2201215763358249,2.624
2.4319949830954477,2.3644541287395096,0.2069658814353436,-0.1570092986146168,0.134844192410555,0.0575204028932963,-0.3470218585270616,1.3958638906792171,-0.0050466042603276,0.0049764662916297,0.0018510810843785,-0.0052327652686851,0.0044852334225729,0.0019154294163467,0.2084016407383797,2.658
2.4339104125117945,2.366111283617921,0.2131817520775882,-0.1619905525146672,0.1385839828943559,0.0571971417356425,0.1866627820493874,-0.0097075422718868,-0.0050468764780929,0.0049597250295559,0.0016571548784116,-0.005398737009021,0.0046096364127057,0.0019046648197968,0.2084016407383797,2.692
2.4358150773315908,2.366453416101608,0.206782835972105,-0.1573839519962495,0.1341246916369566,0.0548358602863334,-0.1921596428073027,-0.0709093528321043,-0.0050289446637248,0.0049276429198961,0.0003421324836869,-0.0052450186203843,0.0044614964575111,0.0018260341475349,0.2067199816645146,2.726
2.4376411114791257,2.365383517356264,0.2059356151343525,-0.1569827772819313,0.1332887287718496,-0.0002626460713451,-0.025442067199776,-1.6546098005308911,-0.0050030788626936,0.004892587559402,-0.0010698987453445,-0.0052275648506016,0.0044384694804163,-8.746114175794962e-06,0.2079686365773498,2.76
2.4376323653649496,2.36481294012493,0.2008583308534423,-0.1531112743345295,0.1300038720380563,0.0457449774671154,-0.1524709994267318,1.38161031647029,-0.0048880366966022,0.0048032639207764,-0.0005705772313335,-0.0051019570629016,0.004325177479826,0.0015233077496549,0.2079686365773498,2.794
2.4391556731146053,2.366772197947694,0.1948470752171044,-0.148720921599134,0.1258867355973781,0.043434005454261,-0.1805181872774125,-0.069398558944578,-0.0048738057639902,0.0047811310871453,0.0019592578227638,-0.0049554910585942,0.004188380865467,0.0014463523816268,0.2030523779689158,2.8280000000000003
2.440602025496232,2.37017308714099,0.2292680200149836,-0.1752074535883929,0.1478721515656754,0.0108641048792882,1.0336620059423178,-0.9780750923415245,-0.0051826485061537,0.0050556783693349,0.0034008891932959,-0.0058353628767335,0.0049230112093216,0.0003617746924802,0.2087837100399032,2.862
2.440963800188712,2.3720792337308474,0.2242811935662019,-0.1714488242846322,0.1445937565695609,0.0535900394504466,-0.1497545480114634,1.2830610982329855,-0.0053454762281547,0.0051871348944826,0.0019061465898575,-0.0057136017031439,0.0048098009521439,0.0017845483136998,0.2087837100399032,2.896
2.4427483485024126,2.372583671530309,0.2176282970899524,-0.1666132199911863,0.1400075377200854,0.0553025659163386,-0.1997866809684543,0.0514272211979566,-0.0053666729541884,0.0051935217469697,0.0005044377994618,-0.0055525706544889,0.0046570673605491,0.001841575445014,0.2191868397032052,2.93
2.444589923947426,2.37360872021118,0.2178707422215895,-0.1670566713302047,0.1398561006186653,0.0058863266233099,0.0072806345836966,-1.4839711499408004,-0.0051695019314683,0.0049994126448834,0.0010250486808707,-0.0055635041765885,0.0046565904862448,0.0001960146765562,0.2191868397032052,2.964
2.4447859386239825,2.375281472930987,0.2128987789679758,-0.1632711059478424,0.1366324853342843,0.0499691193698914,-0.1493082058142255,1.3238075899874302,-0.0050935834387184,0.004910485576917,0.001672752719807,-0.0054407699059643,0.0045452653927897,0.0016639716750173,0.2080218453731404,2.998
2.446449910299,2.3774365824462915,0.2066536379012553,-0.1587021996030311,0.1323606357607232,0.0487596841268865,-0.1875417737753878,-0.0363193766668109,-0.0051038991575786,0.0049024845501826,0.0021551095153045,-0.0052884165543249,0.0044032479503352,0.0016236974814253,0.2082086578092574,3.032
2.448073607780425,2.3796315286385874,0.2068264450843734,-0.1590497928770618,0.1322132435575312,0.0643075039431016,0.0051894048984414,0.4669014959824337,-0.0051181047504031,0.0048946285012571,0.0021949461922958,-0.0053011253494171,0.0043969577258899,0.0021414398813052,0.2082323240913668,3.066
2.4524119788507246,2.381784471482256,0.207062602983377,-0.1598041433571646,0.1316721584851345,0.0628825841025499,-0.1856012090610724,-0.0928325969029665,-0.0051312497060622,0.0048864235347347,0.0021529428436686,-0.0053261218277156,0.0043790387833655,0.0020939900506149,0.2083822804442154,3.1
2.45450596890134,2.383096661431503,0.2181924727701914,-0.1686839838590163,0.1383967801757752,0.1028308630391968,0.3342303239283621,1.199648016115523,-0.0052671498564836,0.0049983469762596,0.0013121899492469,-0.0056251161049128,0.0045989132013814,0.0034242677392052,0.2084243986079333,3.134
2.4579302366405447,2.384816133028647,0.2249153717025683,-0.1743689271992973,0.1420647797853874,0.1045544668171104,0.2018888568281343,0.0517598732106177,-0.0053356446054392,0.0050490605824,0.001719471597144,-0.0058147704383815,0.0047205638129865,0.0034816637450097,0.2084243986079333,3.168
2.4614119003855546,2.3862798039108486,0.2181635555563848,-0.169613230581022,0.1372103822051118,0.1014431688226609,-0.2027572416271313,-0.0934323722056913,-0.0053243276263743,0.0050214517025886,0.0014636708822015,-0.0056558865322476,0.0045594835849776,0.0033780575217946,0.2156124003424876,3.202
2.4647899579073496,2.3875557688154,0.2065365856127044,-0.1610116227772716,0.1293546231380369,0.0677180310179228,-0.3491582565669806,-1.0127669010431848,-0.0052352426399108,0.0049168131167117,0.001275964904551,-0.0053665952237466,0.004301390114493,0.0022550104328968,0.2096539342228464,3.236
2.4670449683402467,2.389465964902371,0.2124754256883112,-0.1659410810462173,0.1327002793615815,0.070389467093334,0.1783435458140179,0.0802233055679023,-0.0051751398842344,0.004850810253111,0.0019101960869711,-0.0055310692791871,0.0044123670633413,0.002343969254208,0.2096539342228464,3.27
2.469388937594454,2.391987515521119,0.2060541198813835,-0.1612273112876912,0.1283123315002635,0.0712355828285265,-0.1928320062140436,0.0254088809367116,-0.0051435920153631,0.0047990822498111,0.0025215506187481,-0.0053739878160695,0.0042663588125074,0.0023721449081899,0.2079779143791101,3.304
2.471761082502644,2.393677471666828,0.1949128722966297,-0.1527973164241629,0.1210124286199417,0.0566113001555992,-0.3345719995421576,-0.4391676478356525,-0.0049316453345572,0.0045817808702219,0.0016899561457086,-0.0050919983350999,0.0040248492247234,0.0018851562951814,0.2072946857157719,3.338
2.4736462387978264,2.3957047204035944,0.200466877744347,-0.1573855954742817,0.1241641792538117,0.0610748611456245,0.1667869503819003,0.1340408705713304,-0.0048868878890064,0.0045238925130114,0.0020272487367667,-0.0052451949951553,0.0041292665495402,0.0020337928761492,0.2072946857157719,3.372
2.475680031673975,2.397765308165815,0.1946983386306395,-0.1531016841659921,0.1202801620013374,0.0595678416341823,-0.1732294028140375,-0.0452558411844504,-0.0049058584980199,0.0045230238224777,0.0020605877622204,-0.0051023073139933,0.0040002038487437,0.0019836091264182,0.1958826655190174,3.406
2.4778724159916763,2.4026703522950106,0.2245599670043538,-0.1768871951013807,0.1383405182517492,0.0685653459484509,-0.5044950490826914,1.8707453659066773,-0.0055100808014026,0.0050310321698247,0.0022597272751387,-0.0058956574690774,0.0045999340205495,0.0022832260200834,0.21796178814339,3.474
2.48015564201176,2.4047186998673777,0.2181755683854728,-0.1721646013375847,0.134014658476581,0.0656245492479628,-0.1917236822486774,-0.0883122132278731,-0.0055260220281949,0.0050239900429341,0.0020483475723671,-0.0057380108198295,0.004456345641231,0.0021852974899571,0.2196867477772622,3.508
2.482340939501717,2.405779146532202,0.2183207373454614,-0.1725718008333713,0.1337270276054664,0.0322274555563486,0.0043594282278855,-1.002915726474898,-0.0055451000496362,0.0050255749462143,0.001060446664824,-0.0057490872724801,0.0044499507544016,0.0010731742700264,0.2196867477772622,3.542
2.483414113771744,2.4068024140104587,0.2250568019516114,-0.1780441663343317,0.1376620461093023,0.0309121250716732,0.2022842224069062,-0.0394994139542159,-0.005552657386053,0.0050231739683783,0.0010232674782568,-0.0059312887241696,0.0045810166056307,0.0010293737648867,0.2201533823796073,3.576
2.4844434875366304,2.407938427202492,0.218447993984034,-0.1729533404588796,0.1334416280617239,0.0278584089599902,-0.1984627017290494,-0.0917031865370292,-0.0055426440754345,0.0050040522301297,0.0011360131920334,-0.0057614643526437,0.0044408591497945,0.0009276850183676,0.2202595726599601,3.61
2.4853711725549985,2.412364283174336,0.1947006322435632,-0.154261945690316,0.118792206427363,0.0916317089452677,-0.7131339862003256,1.915114113671999,-0.0052755389191551,0.0047368664512645,0.0044258559718435,-0.0051430014136978,0.0039478701558929,0.0030513359078774,0.2202595726599601,3.644
