Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
6.233,2.531125238164071,0.2176709869982076,-0.1783552884217482,0.12478000510005151,0.010540383014503319,-0.0033834775869284084,-1.5317254218720195,-0.005940014279405576,0.004154054442913057,0.00035099475438296054
6.267,2.531476232918454,0.22413082846447266,-0.18369343994900822,0.12841864501648884,0.013575301640073185,0.1939892332211726,0.09113869746456053,-0.00611801356558478,0.004274878478157037,0.0004520575446144371
6.3,2.5319282904630676,0.21764657312017743,-0.17843542029111004,0.1246227570570145,0.013863921237780099,-0.1947223827115683,0.008667255186393809,-0.005942911234844759,0.004148488708620208,0.00046166857721807736
6.333,2.5323899590402856,0.1833410931615446,-0.15035885693412288,0.10491029779356335,-0.0619762471660145,-1.0301945933523373,-2.277482534648486,-0.005003386953708982,0.0034986119990474546,-0.002063809030628283
6.367,2.5303261500096577,0.21267106236864403,-0.1741609738773152,0.12205300466237122,0.0018827547148572734,0.880779856069052,1.9176877441703235,-0.005799740739361987,0.004064107752573776,6.26957320047472e-05
6.4,2.530388845741663,0.2066112451017521,-0.1692058911094679,0.11856463644926833,0.0036095963964157497,-0.18197649450125886,0.05185710755430859,-0.0056348448362245705,0.003947790398985252,0.00012019956000064448
6.433,2.530509045301663,0.1951835293449576,-0.15986053614722487,0.11198758462559918,-0.004464576293210169,-0.34317464735118597,-0.24246764833711468,-0.005323127172627193,0.0037295129749749484,-0.00014867039056389866
6.467,2.5303603749110994,0.2013081009727216,-0.164859550793856,0.11552610107370317,-0.0009351942909504014,0.18392106990282206,0.10598744751530834,-0.005489813216815449,0.00384703318529713,-3.114196988864837e-05
6.501,2.5303292329412113,0.19542613323612484,-0.160039070860871,0.11215555871026958,-0.002836169258753714,-0.17663566776566797,-0.057086335369468846,-0.005329173306426393,0.003734962390204141,-9.444443631649868e-05
6.534,2.5302347885048944,0.21757634718137733,-0.1781666097657421,0.12488445066289482,0.018401336228780273,0.6651715899475221,0.6377629275535732,-0.0059342759810184845,0.004156756949471276,0.0006127644964183832
6.568,2.530847553001313,0.22495063154385603,-0.18428426928448427,0.1290042430552707,0.017339968286187068,0.22144998085521603,-0.031872911188985144,-0.006137961976831667,0.004293989436441476,0.0005774209439300294
6.601,2.531424973945242,0.2183004082416916,-0.17890852484791445,0.12508720148453395,0.01739271177735123,-0.19970640547040283,0.001583888623548419,-0.005958913997013104,0.004163600739503135,0.000579177302185796
6.634,2.5320041512474285,0.21813400592054746,-0.17884451195689,0.12488829041126019,-0.012556192231843458,-0.004997066701025495,-0.8993664867626032,-0.00595470678905141,0.004159947501171287,-0.0004181212013203872
6.667,2.5315860300461086,0.22452263900241765,-0.1840286840841899,0.1286229328652219,-0.013744253714682115,0.19185084329940486,-0.03567752200716687,-0.006127230576026594,0.004284466133908583,-0.0004576836486989145
6.7,2.5311283463974092,0.21774442077316047,-0.1784158465754628,0.12482154649178191,-0.012616216065858726,-0.20355009697468981,0.03387500446917085,-0.005940428512317715,0.004157728066837387,-0.0004201199949930956
6.734,2.5307082264024157,0.19502115637733503,-0.15974983242516458,0.1118626053464016,0.05243648471760594,-0.6823803121869504,1.9535345580620016,-0.005322967342148101,0.003720309146034684,0.0017461349410962778
6.767,2.532454361343513,0.200862125614901,-0.1647353364335652,0.11492546470063261,0.025810539489750154,0.17540448160858763,-0.7995779347704439,-0.0054873804574043445,0.003824588624288468,0.0008594909650086803
6.801,2.5333138523085204,0.1946979204737812,-0.1597755039126928,0.11126126273892419,0.027851155137075517,-0.18511126549909274,0.0612797491689298,-0.005322289802702579,0.0037024629943878612,0.0009274434660646148
6.834,2.534241295774585,0.21827640176806948,-0.17924038746224258,0.12456914172940595,0.061800753878528916,0.7080625013299781,1.019507469713315,-0.005973022981248091,0.00414193004868425,0.0020579651041550133
6.868,2.5362992608787405,0.2245112869041907,-0.18462353212981986,0.1277476783792379,0.042897317230258775,0.18723378787150813,-0.5676707702183225,-0.006151055222780553,0.004249525051155905,0.0014284806637676172
