Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
4.8260000000000005,-0.0485322330414795,0.0074460327260086,-0.0003635387761058,0.000809785453291
4.86,-0.0477273419147678,0.0074516981756769,-0.0003579964877836,0.0008048911267116
4.894,-0.0469362853285912,0.0074582370609214,-0.0003525680254737,0.0007910565861766
4.928,-0.0464587861312206,0.0074675675707077,-0.0003481904399144,0.0004774991973705
4.962,-0.0459935191649666,0.0074742481188129,-0.0003451206170367,0.0004652669662539
4.996,-0.0455466134547691,0.0074753955297844,-0.0003418825284994,0.0004469057101975
5.03,-0.0468646433290501,0.0071400425579525,-0.0003275407459129,-0.001318029874281
5.064,-0.0462137765341965,0.007093236214383,-0.0003320451464955,0.0006508667948535
5.098,-0.0455146964777288,0.007095491140635,-0.0003276603771175,0.0006990800564676
5.132,-0.0450646388235652,0.0070952281296513,-0.0003227375739902,0.0004500576541636
5.166,-0.0446473454984332,0.0070854537042848,-0.0003162879306747,0.0004172933251319
5.2,-0.0442679281492751,0.0070500733703467,-0.0003061562355786,0.000379417349158
5.234,-0.0466460251972753,0.0071286502130089,-0.0003170316252471,-0.0023780970480001
5.268,-0.0489843126133369,0.0072254125050597,-0.000344082262381,-0.0023382874160615
5.302,-0.0491758581540136,0.0073789885275262,-0.0003644159692922,-0.0001915455406767
5.336,-0.0481934043306028,0.0074494753481344,-0.0003618914230148,0.0009824538234107
5.37,-0.0472203996944586,0.0074553801496152,-0.000355169967618,0.0009730046361442
5.404,-0.0463468911574007,0.007462617218592,-0.0003484667250878,0.0008735085370578
5.438,-0.0457088462333077,0.0074712589908373,-0.0003435669597756,0.000638044924093
5.472,-0.0450718862341831,0.0074774213045532,-0.0003399242376863,0.0006369599991245
5.506,-0.0452485512326164,0.0074893046953686,-0.0003366971891351,-0.0001766649984332
5.54,-0.0471789034322912,0.0075107318595594,-0.0003464223866733,-0.0019303521996747
5.574,-0.0490679548100546,0.0075090809360515,-0.0003618056050718,-0.0018890513777634
5.608,-0.0508641426708267,0.007504709570286,-0.0003730684611309,-0.001796187860772
5.642,-0.0525616683290508,0.0074920407644144,-0.0003862899115546,-0.0016975256582241
5.676,-0.0543321661362731,0.0074510615562501,-0.000390931801805,-0.0017704978072222
5.71,-0.0564947598289044,0.0073305478367987,-0.0004053098512018,-0.0021625936926313
5.744,-0.0580303889818964,0.0070539129049214,-0.0004036349563222,-0.001535629152992
5.7780000000000005,-0.0593899300750524,0.0070667637189395,-0.0004141029712676,-0.0013595410931559
5.812,-0.0600546892975738,0.0070655780366386,-0.0004229060241698,-0.0006647592225213
5.846,-0.0601071329934073,0.0070661963387025,-0.0004240500667029,-5.244369583355668e-05
5.88,-0.060169193503036,0.0070723290858876,-0.0004249406815104,-6.206050962865445e-05
5.914,-0.060622948163132,0.0072394406992526,-0.0004358952723974,-0.000453754660096
5.948,-0.0616073461394095,0.0074863783783123,-0.0004572235413767,-0.0009843979762774
5.982,-0.0625952359542015,0.007490713896173,-0.000465047680993,-0.000987889814792
6.016,-0.0634484056301948,0.0074934351204382,-0.0004729578442808,-0.0008531696759932
6.05,-0.0641852612294885,0.0074921778819652,-0.0004792495717928,-0.0007368555992937
6.084,-0.0648706967644636,0.0074870800604776,-0.0004842587312587,-0.0006854355349751
6.118,-0.0654334747332382,0.0074829344289319,-0.000485190739664,-0.0005627779687745
6.152,-0.0657967032213696,0.0074427725768473,-0.0004833188736051,-0.0003632284881314
6.186,-0.0669867935378621,0.0073888653593872,-0.0004879396236062,-0.0011900903164924
6.22,-0.0679911403256972,0.0074068984984629,-0.0005003736072538,-0.0010043467878351
