Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.323,-1.344042162045004e-06,-2.3199967007026927e-06,-2.319996700700597e-06,3.1181733815487842e-12,-9.089152234572224e-06,-0.0001684313332773,0.0003330829131935,-7.72558901333985e-08,1.1675391052242068e-14,-3.026687694112551e-07
0.356,-1.6467109314562594e-06,-2.3268282652703226e-07,-2.3268282652671682e-07,3.831613540040314e-13,4.946539709065366e-06,6.26820983235934e-05,0.0004214922505596,-7.748338123349981e-09,1.7025138784752317e-15,1.647197723118767e-07
0.39,-1.4819911591443822e-06,0.0001415951119098,0.0001415951119096,-2.0984270402832218e-10,-9.591101900416652e-05,0.0042590929350251,-0.0030287555169138,4.7151172265876e-06,-8.180128992662693e-12,-3.193836932838745e-06
0.423,-4.675828091983129e-06,5.388125612060363e-05,5.3881256120014616e-05,-2.519394909991383e-10,-0.0003672238966111,-0.0026340497233996,-0.0081475338620715,1.7942458287248727e-06,-1.694855960984078e-11,-1.222855575715125e-05
0.455,-1.690438384913438e-05,-2.8975899513198397e-06,-2.897589950905834e-06,4.898197277217233e-11,8.289495321931309e-05,-0.0017050704526103,0.0135170825774913,-9.64897453692191e-08,1.368238976731936e-12,2.760401942203126e-06
0.489,-1.4143981906931257e-05,-2.1427627644549533e-06,-2.142762764240621e-06,3.0307197770286355e-11,0.0002249014800077,2.266748308903561e-05,0.0042644602639159,-7.135400005325773e-08,6.461335911062427e-13,7.489219284256871e-06
0.523,-6.654762622674383e-06,-9.723565913738784e-07,-9.723565913523477e-07,6.470802300138193e-12,0.0002540237131214,3.51473325249572e-05,0.0008745415349471,-3.2379474492634694e-08,3.5009716329088285e-14,8.45898964694438e-06
0.556,1.8042270242699973e-06,-2.5802616186934495e-07,-2.58026161868925e-07,-4.655377742130843e-13,0.0002634039308721,2.145136424938539e-05,0.000281688220741,-8.592271189977793e-09,-6.473373939636664e-14,8.77135089804187e-06
0.5900000000000001,1.0575577922311863e-05,3.729789377837808e-07,3.729789377629233e-07,3.944467819839956e-12,0.0002729730345709,1.894910209168545e-05,0.0002873604714359,1.2420198626473684e-08,2.0449380047983805e-13,9.0900020512125e-06
0.623,1.9665579973524368e-05,9.827382473828768e-07,9.82738247192847e-07,1.9326117595703457e-11,0.0002631806733348,1.8311090378351228e-05,-0.0002940649019847,3.2725183627195583e-08,8.309440303080288e-13,8.763916422050625e-06
0.656,2.842949639557499e-05,1.649281960630609e-06,1.6492819599641045e-06,4.6888255548718615e-11,0.0002592936535725,2.0016327725157124e-05,-0.0001167273201901,5.492108925691457e-08,1.872302661039315e-12,8.634478663965002e-06
0.6900000000000001,3.706397505954e-05,2.4986590758423546e-06,2.4986590741261023e-06,9.26102376481106e-11,0.000260914958988,2.5506820276628996e-05,4.868785031484675e-05,8.320534714924921e-08,3.557216623988569e-12,8.688468134300632e-06
0.7220000000000001,4.575244319384063e-05,3.342964389094572e-06,3.342964385595681e-06,1.5294878825772058e-10,0.0002448051704956,2.5354513911477987e-05,-0.0004837774322024,1.1132071401078748e-07,5.6965564841717606e-12,8.152012177505617e-06
0.755,5.3904455371346246e-05,4.429967609337869e-06,4.429967602901812e-06,2.3879499117841847e-10,0.0002337471793293,3.2642739346645576e-05,-0.0003320718067966,1.475179211326004e-07,8.724268014677803e-12,7.78378107166688e-06
0.79,6.168823644301313e-05,5.933119372162143e-06,5.9331193608730825e-06,3.6600367044242576e-10,0.0002259786757844,4.513969257730551e-05,-0.000233288394741,1.9757287465179276e-07,1.3196845088238018e-11,7.525089903622498e-06
0.8230000000000001,6.921332634663563e-05,7.333812607545046e-06,7.333812589978787e-06,5.07597564965813e-10,0.000201529600886,4.20628599214085e-05,-0.0007342064534044,2.4421595916370294e-07,1.805069976403426e-11,6.710935709506871e-06
0.8560000000000001,7.59242620561425e-05,9.113240884941428e-06,9.11324085867482e-06,6.919160884642873e-10,0.0001808971949069,5.343628460649796e-05,-0.0006195917711461,3.034709204901682e-07,2.4362719120380014e-11,6.02387659040062e-06
0.889,8.194813864654312e-05,-0.0001536112587617,-0.0001536112582459,-1.2588156716589162e-08,0.0022253553082254,-0.0048866216110119,0.0613951385380938,-5.115254878554566e-06,-6.155920052850359e-10,7.410433176390752e-05
0.923,0.0001560524704104,1.0700560572909885e-05,1.070056044261786e-05,1.6698489054017903e-09,0.0001637296543988,0.0049342888689089,-0.0619106802950924,3.5632866250945626e-07,5.7056276718669797e-11,5.452197491482483e-06
0.956,0.0001615046679019,8.886873669864838e-06,8.886873553963307e-06,1.4352715744984083e-09,0.0001874847912146,-5.446507216351491e-05,0.0007133674719449,2.959328891301123e-07,4.9116077073630976e-11,6.243243547447497e-06
0.99,0.0001677479114493,7.450438993869385e-06,7.450438889044085e-06,1.2497955747412056e-09,0.0002154918891787,-4.313617645631992e-05,0.0008410539929169,2.4809961479635924e-07,4.284181408354647e-11,7.1758799096531285e-06
1.022,0.000174923791359,5.8199539387297305e-06,5.819953849689287e-06,1.0180484033057822e-09,0.0002276628160818,-4.896351516935898e-05,0.0003654933003933,1.9380446301756486e-07,3.489612688813683e-11,7.581171775526257e-06
1.056,0.0001825049631345,4.679069569662193e-06,4.679069491736825e-06,8.539534145746512e-10,0.0002426869793488,-3.4260791863890005e-05,0.0004511760740825,1.5581301391902825e-07,2.927566921023456e-11,8.08147641231563e-06
1.089,0.0001905864395468,3.864345424797276e-06,3.864345354614597e-06,7.364918312327491e-10,0.0002627137230722,-2.4466190536484007e-05,0.0006014037154181,1.286827001659118e-07,2.5261013451475836e-11,8.748366978305613e-06
1.122,0.0001993348065251,3.015334145009029e-06,3.015334085102836e-06,6.010610444236843e-10,0.000264804894688,-2.549583422787527e-05,6.279794642110532e-05,1.0041062491678829e-07,2.0592999515165678e-11,8.818002993112513e-06
1.155,0.0002081528095182,2.443655350409889e-06,2.443655297471037e-06,5.086537230091054e-10,0.0002725084800494,-1.716753136934356e-05,0.0002313388997426,8.137372130448046e-08,1.7416753425191488e-11,9.074532385648124e-06
1.19,0.0002172273419039,2.044728571639656e-06,2.0447285233966184e-06,4.4417094903909067e-10,0.000287207654515,-1.1979783146253229e-05,0.0004414166506185,6.808945973696065e-08,1.5208011193078263e-11,9.564014895352508e-06
1.222,0.0002267913567992,1.6195355623333404e-06,1.6195355206834855e-06,3.6729666441767756e-10,0.0002837910292844,-1.2768558838027496e-05,-0.0001026013582772,5.393053276333434e-08,1.2558292578551759e-11,9.450241275172489e-06
1.255,0.0002362415980744,1.3315165428558285e-06,1.3315165056997976e-06,3.145595930209169e-10,0.0002878117638978,-8.649219804129494e-06,0.0001207427811832,4.433949957452403e-08,1.0746906761873626e-11,9.584131737798752e-06
1.289,0.0002458257298122,0.0340461087809069,0.0340461077521988,8.369409454039932e-06,-0.0003574138702539,1.0223656836145378,-0.0193761451697231,0.0011337353894134,2.734783431840772e-07,-1.1901881879455498e-05
1.323,0.0002339238479328,0.0667238133731855,0.0667238115476098,1.5608291030657697e-05,2.1429794318037944e-05,0.9813124502185768,0.0113766866237824,0.0022219029236482,5.235354467294919e-07,7.136121507906636e-07
1.355,0.0002346374600836,0.1000872025751526,0.1000871998200153,2.348420678362051e-05,2.1492088414103448e-05,1.0019035796386513,1.8706935755406737e-06,0.0033329037526707,7.876964572109207e-07,7.156865441896449e-07
1.389,0.0002353531466277,0.1371539670341847,0.1371539632356299,3.227961741597902e-05,2.2144243364250515e-05,1.113116049820783,1.9584232737149147e-05,0.0045672269738986,1.0827337168582366e-06,7.374033040295422e-07
1.4220000000000002,0.0002360905499318,0.1668134330295042,0.1668134283805183,3.938307477408995e-05,2.107365977817562e-05,0.8906746545140996,-3.214965723948637e-05,0.0055548871628403,1.3208723350472907e-06,7.017528706132482e-07
1.455,0.0002367923028024,0.2001765061377755,0.2001765005257677,4.740025541234919e-05,1.9850649223484212e-05,1.0018940873354727,-3.672704368442652e-05,0.0066658774648554,1.5895894356793716e-06,6.610266191420245e-07
1.489,0.0002374533294215,0.2246240771804043,0.224624070847793,5.333773449350269e-05,-2.5894198078914413e-06,0.7341612925714367,-0.0006738759468881,0.0074799815569151,1.78587515086449e-06,-8.6227679602785e-08
1.522,0.0002373671017419,0.2180145291827343,0.2180145230409227,5.1749476443791655e-05,1.3574319579477676e-05,-0.1984849248549548,0.0004853975792002,0.007259883614548,1.7346554030279796e-06,4.520248419966067e-07
1.5550000000000002,0.0002378191265839,0.2180148657182892,0.2180148595530537,5.184810445870787e-05,7.81734729914295e-06,1.010617281802237e-05,-0.0001728820504605,0.007259894820564,1.7372444989958485e-06,2.603176650614603e-07
1.589,0.000238079444249,0.2246180746843879,0.2246180683185071,5.347694588395119e-05,-1.2521714203555227e-06,0.1982945635465074,-0.0002723579195044,0.0074797816726476,1.7906819728855866e-06,-4.169730829783891e-08
1.622,0.0002380377469407,0.2179979437491205,0.2179979375730242,5.189173887770522e-05,7.237856479961305e-05,-0.1988027307888097,0.0022111332198188,0.0072593313167514,1.7464997510963106e-06,2.4102062078271145e-06
1.655,0.0002404479531485,0.2180181057117895,0.2180180994094073,5.24220067625945e-05,5.667830080394301e-06,0.0006054643444133,-0.0020033253669435,0.0072600027078146,1.7560973246833468e-06,1.8873874167713025e-07
1.689,0.0002406366918902,0.2245397984713573,0.2245397919702546,5.403251378037996e-05,-0.0682084956331136,0.1958466294164519,-2.0484733772730945,0.0074771706958696,-6.682279828514207e-06,-0.0022713429045826
1.723,-0.0020307062126924,0.2175644082667676,0.2175639596743797,-0.0004418090918749,-0.065569767086546,-0.2094711773150052,0.0792410974945247,0.0072448580689407,-2.2611991194384075e-05,-0.0021834732439819
1.755,-0.0042141794566744,0.2176102939959643,0.2176083616946528,-0.0009170461161622,-0.0640823923773211,0.0013779498257241,0.0446659071839288,0.0072463204134348,-3.825953054951941e-05,-0.0021339436661647
1.79,-0.0063481231228392,0.2130824447915477,0.2130781513367035,-0.0013526645097134,-0.0103541760189968,-0.1359714475800771,1.6134599507004288,0.0070954945956966,-4.625743417766705e-05,-0.0003447940614325
1.823,-0.0066929171842718,0.2064901049690355,0.2064854801096745,-0.0013820108539803,-0.0728186455986116,-0.197968162838205,-1.875809897285728,0.0068759040251288,-5.434830188524659e-05,-0.0024248608984337
1.855,-0.0091177780827055,0.2066668074772352,0.206658217030255,-0.0018843159789699,-0.0740317857756596,0.0053063816276187,-0.0364306359473891,0.0068816344075957,-7.122101259264721e-05,-0.0024652584663294
1.889,-0.011583036549035,0.2247198731729774,0.2247047983756085,-0.0026028803000205,-0.1515130958401071,0.5421341049772455,-2.326766068001425,0.0074824195251711,-0.0001055419285572,-0.0050453860914755
1.922,-0.0166284226405106,0.2184927784292574,0.218462572013666,-0.0036330228337296,-0.1481519491241144,-0.1869998421537543,0.1009353368165989,0.0072744759009843,-0.0001389143320705,-0.004933459905833
1.955,-0.0215618825463436,0.2186167172629748,0.2185659001604327,-0.0047134227371657,-0.1481094065031623,0.0037218868984184,0.0012775561847461,0.0072778281446593,-0.000174894830946,-0.0049320432365553
1.989,-0.0264939257828989,0.2252629719497821,0.2251839173688315,-0.005967402288737,-0.1286450466965788,0.1995872278320534,0.5845153095070122,0.0074981761678529,-0.0002147653898557,-0.004283880054996
2.022,-0.030777805837895,0.218467137114813,0.218363671236264,-0.0067228776103219,-0.1229580249945303,-0.204079124173246,0.1707814324939498,0.0072710319341272,-0.0002387480129998,-0.0040945022323178
2.056,-0.0348723080702128,0.2182204313587701,0.218087758285959,-0.0076083078416177,-0.1222494334245872,-0.0074085812625523,0.0212790261244174,0.0072617869575917,-0.000268128287081,-0.0040709061330387
2.089,-0.0389432142032516,0.2244587991847269,0.2242886165123619,-0.00873893783135,-0.1165282513201469,0.1873383731518557,0.1718072704036099,0.0074682279879387,-0.0003054867961798,-0.0038803907689608
2.122,-0.0428236049722125,0.2175647625881263,0.2173653012908701,-0.009314060057622,-0.1133963140753916,-0.2070281260240418,0.094052169512172,0.0072376621735282,-0.000323813914302,-0.0037760972587105
2.156,-0.046599702230923,0.2173928867327255,0.2171568916112667,-0.0101267777560381,-0.1146180372554217,-0.0051614370991204,-0.0366883837846867,0.0072306638551708,-0.0003510113351039,-0.0038167806406055
2.189,-0.0504164828715286,0.2240619985559182,0.2237772960387434,-0.0112916329404073,-0.1890348048959935,0.200273628324103,-2.234737766984138,0.0074505518165495,-0.0003994527670289,-0.0062948590030365
2.222,-0.0567113418745651,0.2175890157420052,0.217239207193432,-0.0123331516468299,-0.1853713977013791,-0.1943838682856759,0.1100122280664997,0.0072327526644727,-0.0004330090139955,-0.0061728675434559
2.255,-0.0628842094180211,0.2177760536510183,0.2173456061225568,-0.013685650990348,-0.1861498568309628,0.0056167540244187,-0.0233771510385516,0.0072361504862162,-0.0004781516708868,-0.006198790232471
2.289,-0.0690829996504922,0.2246086496306846,0.2240728947615424,-0.0155043001164959,-0.0838126044764133,0.2051830624524419,3.0731907613978846,0.0074608979401783,-0.0005266950398728,-0.0027909597290645
2.322,-0.0718739593795567,0.2181339339413411,0.2175707511074776,-0.0156646544568787,-0.0811375090688535,-0.1944359065868916,0.0803331954222151,0.0072443932168658,-0.0005314103161058,-0.0027018790519928
2.356,-0.0745758384315496,0.2183093740797605,0.2177025855125516,-0.0162655178905235,-0.0814620920004864,0.0052684726252059,-0.0097472351841711,0.0072487532956649,-0.0005514641421167,-0.0027126876636161
2.389,-0.0772885260951657,0.2250444289496433,0.2243726101977914,-0.0173760408120201,-0.1444549145232544,0.2022538999964803,-1.8916763520350768,0.0074701882221559,-0.0005965803721913,-0.0048103486536243
2.422,-0.0820988747487901,0.2185738348080424,0.2178376300244002,-0.01792451416485,-0.1406096495684693,-0.194312136384412,0.1154734220656202,0.0072525700006166,-0.000613857052613,-0.00468230133063
2.456,-0.0867811760794202,0.2185615166881417,0.2177390426634265,-0.0189432277354038,-0.1389575784552507,-0.0003699135105302,0.0496117451416982,0.0072492256502084,-0.0006475730189232,-0.0046272873625598
2.489,-0.09140846344198,0.2010116311485806,0.200172438651473,-0.0183485874479558,-0.0012293153286745,-0.5270235897766106,4.135983877674961,0.0066657305204587,-0.0006111354378948,-4.093620044486324e-05
2.522,-0.0914493996424248,0.2067109434028049,0.2058471845671806,-0.0188772542559206,-0.1300302351188295,0.1711505181448744,-3.867895489193841,0.0068533297449157,-0.000643441841323,-0.004330006829457
2.555,-0.0957794064718819,0.206612103543964,0.2056651296335635,-0.0197589418661837,-0.1300945621526612,-0.0029681639291554,-0.0019317427577109,0.0068472030833005,-0.0006727961632171,-0.0043321489196836
2.59,-0.1001115553915655,0.2126402262545771,0.2115755413476499,-0.0212522028280984,-0.0147540613911116,0.181024706024418,3.4636787015480373,0.0070452923472049,-0.0007094196111937,-0.000491310244324
2.622,-0.1006028656358895,0.2061825615320619,0.2051400609200857,-0.0207075852195767,-0.0124218603839619,-0.1939238655409983,0.0700360662807701,0.0068310221444519,-0.0006909662354472,-0.0004136479507859
