world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1491111346669724,-0.1516493192961283,0.0085137657784829,-0.0052325978494667,-0.0047754410822196,0.0002921219477971,-0.0049645311599419,-0.0050507772214553,0.0002835084004234
7.759089904491034e-05,0.00010613001148729317,0.0022184872957385004,3.877366972826479e-06,3.3463115123311127e-06,7.213677315975886e-05,2.5835388330025907e-06,3.5343034460199165e-06,7.387562694809445e-05
-0.1519907319255462,-0.1569193945672445,-0.0213954182318961,-0.005423922899252,-0.0050949070341924,-0.0005762096160849999,-0.0050629934392673,-0.0052237664812202,-0.0007124674271221
-0.0891421616885595,-0.1022910952334323,-0.0857323410897995,-0.0035001038106567,-0.0035962767870036,-0.0004427828159303,-0.0029731887024923,-0.0034021420612744,-0.0028548869582903
-0.1445503926911823,-0.1473971662673301,-0.004519221427677599,-0.0052373802688925,-0.0048055166444187,2.5323144086986118e-05,-0.0048137480171282,-0.0049081099252984,-0.0001504900735416
-0.1284018569056882,-0.1305910764730773,0.0165358412454048,-0.0046729440230093,-0.0042734516039248,0.0003952164026008,-0.0042744519487092,-0.0043499899308463,0.0005506435134719
-0.0753738719662559,-0.0913605087973094,0.0182403487912993,-0.0025971678278808004,-0.0027815942241888,0.0006391788397728001,-0.0025089332164801,-0.0030431433890798,0.0006074036147502
-0.1439505010245028,-0.1489118248258194,-0.0398459089749531,-0.0052028916528022,-0.0048805114967601,-0.0014181816072289003,-0.0047966892737872,-0.0049557280871826,-0.0013268687688659
-0.1443419914856967,-0.1468684168249335,0.0237541306543301,-0.0052057437627215,-0.0047554363101833,0.0006541625189022001,-0.0048045046040815,-0.0048927650258895,0.0007910125507891
-0.1605583487912723,-0.1570529958012789,0.059387588774994,-0.0055885488743228,-0.0049522466702822,0.0019662916354676,-0.0053412588975311,-0.0052353106339605,0.0019776067062073
-0.1437260736091282,-0.1483063275938548,-0.013585991295062098,-0.0053536668874233,-0.0049643383097518,-5.871897355724798e-05,-0.0047870449648358,-0.0049376635857516,-0.0004524135101255
-0.1551863127359448,-0.1524893722172877,9.601513344152657e-05,-0.0055737713445779,-0.0049675262646204,2.5592339368607497e-05,-0.0051675415561362,-0.0050780616247811,3.197303943602848e-06
-0.1504828380940603,-0.1579258494733366,-0.0444433073121873,-0.0054218234436901,-0.0051838531084879,-0.0013441838993544,-0.0050148082509527,-0.0052553733854855,-0.0014799621334958
-0.1514765862527648,-0.1562807877938909,0.0256468773693656,-0.0054343408826368,-0.005028197569196,0.0001505554434984,-0.0050417889821917,-0.0052064570063645,0.0008540410163998
-0.1605330485860219,-0.1580211811425167,-0.0598588205538773,-0.0056200256364296,-0.0049940242231285,-0.0019835985282976,-0.0053508314658854,-0.0052569368570388,-0.0019932987244441
-0.1552129258199797,-0.1627985278894023,0.0130179640271074,-0.0054583423817066,-0.0051294807392925,0.0004251000973742,-0.005167250207669,-0.0054224683559793,0.0004334982021026
-0.162434596862479,-0.1560722042556228,-0.007292041823523201,-0.0056626866062547,-0.0049229978855043,-0.00023462938134949997,-0.0054095448765602,-0.0051967122551896,-0.0002428249927233
-0.1593044260821181,-0.1590980523751816,0.0412800267195358,-0.0055824607723319,-0.0049883366284813,0.0013723791375737,-0.0053010330123657,-0.0053017708869308,0.0013746248897605
-0.1510517007806113,-0.1577797272841613,-0.1024864168474696,-0.0054423015598993,-0.0051977296406509,-0.0033933696767918,-0.0050388177532091,-0.005245624855648,-0.0034127976810207
-0.1448355581528105,-0.1562118748016633,0.0194306976037139,-0.0050389621014362,-0.0049394682027766,0.0006948735422667,-0.0048211824798456,-0.0052035621456047,0.0006470422302036
-0.1567081773646313,-0.1508050410049464,0.0259776860997364,-0.0056344227430511,-0.0048882255512807,0.0005415306220401999,-0.0052160566786432,-0.0050242230828401,0.0008650569471212
-0.0733674492209789,-0.0887159253251606,0.0174537672014311,-0.0026905942808634,-0.0028802062870738,0.0005233381479365,-0.0024421874734181,-0.002955024460631,0.0005812104478076
