odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0064430807832794,0.2156181127500545,1.6006693462325907,-0.0002104214444513,0.0071950705617822,0.002779209971341,-0.0002940025630278,0.0076581591222193,-0.0038131489270539
-0.001113411999662,0.2198398980053482,1.57586093285589,-3.931132261800001e-05,0.0074379643453478,0.00024177164176220002,-0.0002333671822295,0.0074809168745328,-3.7326709418694655e-05
-0.0157194446651918,-0.2207634564887002,-1.6418812737392563,-0.0005312300279385,-0.007377392505401499,-0.0040305803560776,-0.0006127929364014,-0.0074744107338913,-0.0028574379710658
-0.1022146568916679,0.0562505495678544,2.638505449595648,-0.0034645350743187004,0.0019022686393923998,-0.0017628787446062003,-0.0034628702346706,0.0016371296084397,-0.0021177509125618
0.0055167555450179005,-0.148390293161078,-1.5336361065114217,0.0001774686928796,-0.0051824578521124,0.0062239931688008,0.0004944968857366,-0.0048910642346993,0.0044908844800338
-0.0012019234613413,0.2189179296212711,1.576286564104321,-4.2589921624400055e-05,0.0074559210020952,-0.0002177759018968,-0.0001981860425577,0.0074596020917079,-0.0003028507778021
-0.0013144867893358,0.2194044187608883,1.5767874142566134,-4.562353939309991e-05,0.0074592529311529,5.9293518829273085e-05,-0.0002268051816841,0.00745511990816,5.602182056425598e-05
-0.0242144614365473,-0.2074256154901928,-1.687008375797182,-0.0008276594325881,-0.0070782850064119,0.000533720189614,-0.0008265439759001,-0.0070512965241132,0.0005112580839814
-2.172240727571495e-09,-3.3538280571339223e-06,1.5701486369351354,-7.19186674408493e-07,-1.136376722886065e-07,1.1046504376110988e-05,-4.2101786493590335e-11,2.465189110214236e-07,7.175690190425641e-06
-0.0232764555717781,-0.2084271891493671,-1.6820121805140904,-0.0007809288866718999,-0.0070888574859424,0.0022164063465974,-0.0006622735011994,-0.0072228542676002,0.0058832191494439
