Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
2.811,-0.8496376070695353,0.004699119456045814,-0.005332187948057787,-0.00015305395749187764
2.845,-0.8512937094822591,0.0048255828448013904,-0.0054947293394567165,-0.0016561024127238477
2.879,-0.8520933170983639,0.0047431729994389105,-0.0054167796629985,-0.0007996076161047584
2.9130000000000003,-0.8531319047080729,0.004658816630897511,-0.005330025267903493,-0.0010385876097089852
2.947,-0.8541784638220786,0.004657334673198399,-0.005339159736052007,-0.0010465591140057515
2.981,-0.8549105108819792,0.004357926603883788,-0.005005397950365698,-0.0007320470599005979
3.015,-0.855698136770352,0.004313045572232388,-0.004959891985724801,-0.0007876258883727782
3.049,-0.8570632926161522,0.0043979187131992226,-0.0050696415398681915,-0.0013651558458002144
3.083,-0.8589695972874066,0.0045852647565279014,-0.005301418501853894,-0.0019063046712544107
3.117,-0.8618806138321273,0.004831244840465293,-0.005612763654373909,-0.002911016544720701
3.151,-0.8654809020570069,0.004894672120741905,-0.005726612143954091,-0.0036002882248795665
3.185,-0.8665955822982803,0.004864707033215787,-0.005723007243014999,-0.0011146802412733692
3.219,-0.8674519514241309,0.004850451395723709,-0.005717177143390539,-0.0008563691258506312
3.253,-0.8678826906322317,0.004816029808202699,-0.005681698099723076,-0.00043073920810077215
3.287,-0.867505874039521,0.004767884336987993,-0.0056151250305918055,0.0003768165927107159
3.321,-0.8671656578537739,0.004758771111212895,-0.005606917510552478,0.0003402161857470887
3.355,-0.8657271903333507,0.004804877860888596,-0.005653879952331797,0.0014384675204232036
3.3890000000000002,-0.8646578414021919,0.004547331134038213,-0.005333035466785596,0.0010693489311587312
3.423,-0.8637326660709557,0.004557664386801885,-0.0053403337050981214,0.0009251753312362609
3.457,-0.8623164765379403,0.004607175713007894,-0.005383837688016202,0.0014161895330153662
3.491,-0.8623874488274264,0.004844577730949318,-0.005650496913796876,-7.097228948604872e-05
3.525,-0.8628157296728075,0.004872014749399078,-0.005687804961713394,-0.0004282808453811571
3.559,-0.86330459609235,0.004848925732598208,-0.00566543381579121,-0.0004888664195424886
3.593,-0.8647940788685564,0.004427714683670814,-0.005182804022138332,-0.0014894827762064189
3.627,-0.865858391558606,0.004551399666314515,-0.0053436971415770085,-0.0010643126900495847
3.661,-0.866437675705881,0.004623317266095106,-0.005438379099961976,-0.0005792841472750387
3.6950000000000003,-0.8667045379096221,0.004745230722106253,-0.00558792294013688,-0.0002668622037410584
3.729,-0.8672225425793905,0.0047558582553944295,-0.005599382319176505,-0.0005180046697683682
3.763,-0.8680313820643657,0.004747619579505702,-0.005591735364125605,-0.0008088394849752323
3.797,-0.8695008970831208,0.004731889788724297,-0.005588400078887723,-0.0014695150187551411
3.831,-0.8701499729503062,0.004760993611426179,-0.005641197312731272,-0.0006490758671853226
3.865,-0.8696030789453836,0.004750117897185602,-0.005628189106615722,0.0005468940049225823
3.899,-0.8697991747720462,0.004430462009559932,-0.00524385615668721,-0.000196095826662579
3.933,-0.8699747182604813,0.004558636180428899,-0.0054012002378479584,-0.00017554348843518142
3.967,-0.8704137486076438,0.004630918538454765,-0.005489166065440532,-0.0004390303471624169
4.001,-0.8732854364539526,0.004830913470476428,-0.005743791260516717,-0.002871687846308868
4.035,-0.8762093612117479,0.004820108528477807,-0.005766564644222871,-0.0029239247577952376
4.069,-0.8790620312604701,0.004723289240597395,-0.005684235824092998,-0.00285267004872225
4.103,-0.8806488725890071,0.004536787537762987,-0.005486315630319316,-0.0015868413285370364
4.1370000000000005,-0.8821816447881781,0.004528083226690793,-0.0054934194791934066,-0.0015327721991709176
4.171,-0.8824753291830901,0.0045244930081447254,-0.005503237066718458,-0.0002936843949120638
4.205,-0.8808617728783632,0.004491934151173771,-0.0054557829600963,0.0016135563047269263
4.239,-0.8791907203250526,0.00449068472513342,-0.005437283380382907,0.0016710525533105702
4.273,-0.8788492255887357,0.0045249835560887686,-0.00544743568514483,0.0003414947363169496
4.307,-0.8819685397944224,0.004635876897966407,-0.005604431055994896,-0.003119314205686674
4.341,-0.8859795046940098,0.004740655887931822,-0.005779814766699587,-0.00401096489958741
4.375,-0.8880370220045168,0.004722265776281598,-0.005796199821633208,-0.0020575173105070728
4.409,-0.8891713852550146,0.004717127023805112,-0.005805156222213281,-0.0011343632504977605
4.443,-0.8903202349425907,0.004714480721675185,-0.00581568550716971,-0.0011488496875761145
4.477,-0.8921623854256611,0.0047141601481545115,-0.005831741252034395,-0.0018421504830703483
4.511,-0.8942196098536144,0.004707486124282512,-0.00584810509119732,-0.0020572244279533085
4.545,-0.8962825721584395,0.004698944891953161,-0.005862411148258306,-0.0020629623048251666
4.579,-0.8988132715307451,0.004690301498848415,-0.005879319298733199,-0.002530699372305545
4.6129999999999995,-0.9013707113784435,0.004674449864829178,-0.0058912602667910985,-0.002557439847698406
4.647,-0.9037976959172769,0.004653617054085624,-0.00589723320268587,-0.0024269845388333877
4.681,-0.9077687981796243,0.00455240055199041,-0.005793919898310018,-0.003971102262347426
4.715,-0.9113029256244647,0.004385549729352178,-0.005637119549782688,-0.0035341274448403848
4.749,-0.9141612287911058,0.004329281760096226,-0.005596852171815048,-0.002858303166641152
4.783,-0.918838905921497,0.0043501270215201004,-0.005663696574931043,-0.0046776771303911335
4.817,-0.9229768033306558,0.004381489949176864,-0.0057613435487684495,-0.004137897409158819
4.851,-0.9248283800866457,0.004463252818325825,-0.005910971114099661,-0.0018515767559899035
4.885,-0.9261260326936673,0.004500460650946225,-0.0059753338833955505,-0.0012976526070216376
4.9190000000000005,-0.9274315577846848,0.004496271202854951,-0.005986632544214832,-0.0013055250910174454
4.953,-0.9287494306391115,0.0044887310526822155,-0.005992781419953186,-0.0013178728544267495
4.987,-0.9309001146633404,0.00414929111324569,-0.005558018232577955,-0.002150684024228911
5.021,-0.9325141019951004,0.004202900671059329,-0.005655812273645755,-0.0016139873317599918
5.055,-0.9336742517088406,0.0042296707258978605,-0.005706719880402611,-0.0011601497137401216
5.089,-0.9372269152626177,0.003943394744861717,-0.005340297901740398,-0.0035526635537771467
5.123,-0.9383680096259327,0.0037557620624921184,-0.005125371211463725,-0.0011410943633149984
5.157,-0.9385279580103039,0.0037203466041912936,-0.005073508294892948,-0.00015994838437116685
5.191,-0.9353891488732605,0.003801374491313292,-0.00517078145098071,0.0031388091370433413
5.225,-0.9305922902759506,0.003950371531213692,-0.005322656935389913,0.004796858597309939
5.259,-0.9278574233119214,0.004096037180388035,-0.005469734760840894,0.0027348669640291368
5.293,-0.9274060585517302,0.004099436136295043,-0.005465523495256752,0.0004513647601912529
5.327,-0.9285923948366492,0.0041843490235482506,-0.0055845246472358,-0.0011863362849190429
5.361,-0.9284826637386931,0.004202606148711374,-0.005617093756741465,0.00010973109795608949
5.395,-0.9286956826250625,0.0038863220870029025,-0.0051921033444672915,-0.00021301888636937605
5.429,-0.9292654503749522,0.003990912874630825,-0.0053390963594704965,-0.0005697677498897047
5.463,-0.9296220408039657,0.004044123682953371,-0.005415318819359527,-0.00035659042901348137
5.497,-0.9310053600973702,0.004248875925346951,-0.005698850395886579,-0.001383319293404517
5.531,-0.9306908091113475,0.0044615768586668825,-0.005992963941999996,0.00031455098602273246
5.565,-0.9305460851644979,0.004426134887677069,-0.005940772438927877,0.00014472394684961198
5.599,-0.9323572645271689,0.0041267893267648015,-0.005548719863591511,-0.001811179362671056
5.633,-0.9314192615150491,0.0042235372306174135,-0.005690087360851637,0.0009380030121198812
5.667,-0.9308272174253637,0.004203030811465336,-0.005644064917612046,0.000592044089685384
5.7010000000000005,-0.9323144676047608,0.004031435056946808,-0.005420954985084658,-0.0014872501793971036
5.735,-0.9312683036105167,0.003978330892609683,-0.005357736918799705,0.0010461639942440648
5.769,-0.9311029217356189,0.004009327357983983,-0.005380058397093768,0.00016538187489778533
5.803,-0.9356420350611308,0.004131624556054314,-0.005566414214424609,-0.004539113325511823
5.837,-0.9416457431026959,0.0042181637372288305,-0.005752870761554951,-0.006003708041565138
5.871,-0.9443499491340599,0.004255553633975673,-0.005866476297629042,-0.0027042060313640093
5.905,-0.9432468385673496,0.004354818931599169,-0.0060124400656141885,0.001103110566710308
5.939,-0.9417119051578335,0.004386913579043417,-0.006037091785726312,0.001534933409516048
5.973,-0.9405824070988169,0.0042558996099334445,-0.0058389435988772664,0.0011294980590166315
6.007,-0.9421996522985386,0.00401315047640749,-0.005511454584391284,-0.0016172451997217285
6.041,-0.9406195618068922,0.004167038310696647,-0.005724240535436076,0.0015800904916464245
6.075,-0.9388969250762422,0.004266776707380182,-0.005840101271632148,0.0017226367306499846
6.109,-0.9388806020259144,0.004421842441139967,-0.006038385223004594,1.6323050327837763e-05
6.143,-0.9388114273656756,0.004421874337577569,-0.006038812571422025,6.917466023881325e-05
6.177,-0.9371447668217028,0.004416907585914842,-0.006022252281740914,0.0016666605439727977
6.211,-0.9346865495417747,0.004412318643044699,-0.005990924348488025,0.002458217279928121
6.245,-0.9324567368571135,0.004431956620467359,-0.005980431059441904,0.002229812684661159
6.279,-0.9284200990320703,0.004307909837743096,-0.005788099313030481,0.0040366378250431545
6.313,-0.9255119183998431,0.004192110220643919,-0.0055781901286166,0.0029081806322271975
6.347,-0.9240361115162212,0.004239528864876996,-0.005624003829456048,0.0014758068836219218
6.381,-0.9235582894066174,0.004410982037454381,-0.005834909641581176,0.0004778221096037871
6.415,-0.9237586758484684,0.00450884098729698,-0.0059646485105377955,-0.0002003864418509416
6.449,-0.9239718600207323,0.004511245760892346,-0.005970850371451064,-0.00021318417226390274
6.483,-0.9243711414693321,0.0042191630283385795,-0.005587555855628867,-0.00039928144859979753
6.517,-0.9240638664425975,0.004190834992166104,-0.005550442352267093,0.0003072750267345547
6.551,-0.9244473617528867,0.004281524442295126,-0.0056724507279843905,-0.0003834953102891392
6.585,-0.9247610706398792,0.004420868339814477,-0.005859021563623279,-0.0003137088869925586
6.619,-0.9266178461593275,0.004515975974532016,-0.006001725455359375,-0.0018567755194482949
6.6530000000000005,-0.9281556195729082,0.004493453966141425,-0.0059913219994619515,-0.001537773413580634
6.687,-0.9272765384411783,0.004473862624015612,-0.0059722031306295165,0.0008790811317298531
6.721,-0.9263886967340164,0.004484348667849525,-0.005970137523461871,0.0008878417071619404
6.755,-0.9258586126136421,0.004466709301230054,-0.0059336030267233,0.0005300841203742523
6.789,-0.9238705131494316,0.004281452381005635,-0.005677353159595833,0.0019880994642105243
6.823,-0.9220721492394606,0.004256800819091744,-0.005624613089549646,0.0017983639099710125
6.857,-0.9201345847210449,0.004268799007720592,-0.005618245195630811,0.0019375645184156465
6.891,-0.9172845734094827,0.004280205676932436,-0.005606294901280395,0.0028500113115622616
6.925,-0.9144530554979449,0.004300137746104826,-0.005599019789142234,0.0028315179115377953
6.959,-0.9116262692784848,0.004339111192481093,-0.005617439916704381,0.0028267862194600864
6.993,-0.9100393310086428,0.004570484753324444,-0.005886753338246065,0.0015869382698420198
7.027,-0.9087023863200306,0.004596923622162241,-0.0059061777438566,0.0013369446886121183
7.061,-0.9077493681760821,0.004606606321782336,-0.005905179482265432,0.0009530181439485474
7.095,-0.9077957402193472,0.004613905340499214,-0.005909012243998646,-4.6372043265074936e-05
7.129,-0.9076526301386492,0.004606552379649798,-0.005895410566626236,0.00014311008069800565
7.163,-0.9066017518737495,0.004577419427230445,-0.00585333568536095,0.0010508782648996906
7.197,-0.9037750307538359,0.004594956683682705,-0.005853246321211092,0.0028267211199135556
7.231,-0.9014826262387317,0.004597951310831516,-0.005818856802988992,0.0022924045151042627
7.265,-0.8988601897107833,0.004559462303488138,-0.005746210396576745,0.0026224365279483575
7.299,-0.8960195787160258,0.004351189147216439,-0.005452622059250012,0.0028406109947575198
7.333,-0.8936775347820067,0.00441235666905182,-0.0055014372975620285,0.002342043934019045
7.367,-0.891646971634266,0.004490514662057854,-0.005573119145954375,0.0020305631477407493
7.401,-0.8908506747886253,0.004695571851081937,-0.00581001712807061,0.0007962968456406427
7.4350000000000005,-0.8900762475415147,0.004704090689643836,-0.005812338975650588,0.0007744272471106317
7.469,-0.889608943910156,0.004607083546511959,-0.0056836092958898465,0.00046730363135871755
7.503,-0.8904223081229998,0.0042202958053380035,-0.005209646232161358,-0.0008133642128438368
7.537,-0.8901422387387488,0.004454245858084627,-0.005502670054400749,0.0002800693842510693
7.571,-0.8893290576054489,0.004522196586676741,-0.005582117971853706,0.0008131811332998673
7.605,-0.8891141990565443,0.004633448311163746,-0.005714184053350779,0.0002148585489045729
7.639,-0.8889088225990242,0.004636396661010123,-0.005707921106970715,0.00020537645752016775
7.673,-0.8887274365714227,0.004652589988218381,-0.005729861044254436,0.00018138602760142675
7.707,-0.8887644557282519,0.004679322410369169,-0.005749014941314634,-3.701915682918777e-05
7.741,-0.888988543346428,0.0046630730550966115,-0.005741815557116503,-0.00022408761817604983
7.775,-0.8875558331135365,0.004553727199062996,-0.0056028219175374705,0.0014327102328914876
7.809,-0.8866381872704648,0.004377578762844281,-0.005370618809855898,0.000917645843071635
7.843,-0.8862502631647154,0.004473107829485401,-0.0054806138781864355,0.0003879241057493932
7.877,-0.886593020110142,0.004616637027461623,-0.0056547454851709755,-0.00034275694542651447
7.911,-0.8878271224654721,0.0047338005646841985,-0.005809118908072675,-0.0012341023553301687
7.945,-0.8890668397049781,0.004730089261286263,-0.005819716964877486,-0.0012397172395059997
7.979,-0.8884190007411915,0.004719671796852065,-0.005814761705738247,0.0006478389637866178
8.013,-0.8872717154016481,0.00472546692692033,-0.005810374675783603,0.0011472853395434468
8.047,-0.8860711809992912,0.004732271351545969,-0.005806085655938098,0.001200534402356901
8.081,-0.8865024315044696,0.004609102146948985,-0.005639711280336801,-0.00043125050517844876
8.115,-0.8870207014348902,0.0044865938290425955,-0.0055028637324023855,-0.0005182699304205896
8.149000000000001,-0.8853577139257234,0.0044683661112991935,-0.005479039926073126,0.0016629875091668243
8.183,-0.8848934815111207,0.004516602576970841,-0.005504264017036187,0.0004642324146026944
8.217,-0.8875137528543309,0.00460298095502043,-0.005633053122616749,-0.00262027134321019
8.251,-0.8893756135618701,0.004656045513606544,-0.005729467003171784,-0.0018618607075392426
8.285,-0.8886301284386167,0.004390849498047911,-0.0054119074202774176,0.0007454851232534533
8.319,-0.8881221385282985,0.0043435849517105,-0.005341946596663538,0.0005079899103181962
8.353,-0.8888117569552033,0.004466090485692575,-0.005494069520201261,-0.0006896184269048478
8.387,-0.8897211115043366,0.004246561706674146,-0.005233112161519449,-0.0009093545491333233
8.421,-0.8907943996177159,0.004221199562790212,-0.005212617067941183,-0.001073288113379256
8.455,-0.8918593170347667,0.004225328340626944,-0.00522975965471173,-0.0010649174170508369
8.489,-0.8921144678913878,0.004527314145509442,-0.005612610293231901,-0.00025515085662108916
8.523,-0.8921836072285563,0.004709188731068625,-0.005839244804243693,-6.913933716845566e-05
8.557,-0.892222060272742,0.00470378119655479,-0.005834883936157498,-3.84530441857045e-05
8.591,-0.8926677271814188,0.004702677049372328,-0.0058340864519423885,-0.00044566690867686715
8.625,-0.8926226212053288,0.004670034814528212,-0.005796383809002714,4.510597609008737e-05
8.659,-0.8928752780325462,0.004677029874689209,-0.005800386427289306,-0.0002526568272174235
8.693,-0.8900359308764473,0.004500379485693484,-0.005574673337380709,0.0028393471560989036
8.727,-0.8866858794642267,0.0043360913842599436,-0.005332278785729061,0.0033500514122205565
8.761,-0.8863085883218242,0.004244643134295956,-0.005200255369987916,0.0003772911424024805
8.795,-0.888594378898174,0.0045197891427284365,-0.0055452636810042755,-0.002285790576349811
8.829,-0.8911625547306247,0.004716361598504415,-0.005818913507615209,-0.0025681758324506147
8.863,-0.8927641024964974,0.004701872797461815,-0.005829912057149,-0.001601547765872735
8.897,-0.892215437951704,0.004692669822064177,-0.005823018722399986,0.0005486645447934091
8.931000000000001,-0.8916796454931644,0.004700211380689434,-0.005825313898456086,0.0005357924585396301
8.965,-0.8904149117803891,0.004703550920619026,-0.005822688946204524,0.0012647337127752456
8.999,-0.8879938454473123,0.004710133743501932,-0.005807417518340019,0.002421066333076815
9.033,-0.8855086301562248,0.00472363517240082,-0.005796322534396436,0.0024852152910874725
9.067,-0.8837626677693113,0.004715833080092824,-0.00575574121664868,0.0017459623869134913
9.101,-0.8852172131877116,0.004604373634563119,-0.0056120831490973355,-0.0014545454184002882
9.135,-0.8860896686735209,0.0046662443022224,-0.005704592427776545,-0.0008724554858092759
9.169,-0.8876012993039317,0.004689614944877407,-0.00574531802110001,-0.0015116306304108207
9.203,-0.8884368950169618,0.0046566900913300735,-0.005723540381753489,-0.0008355957130300462
9.237,-0.888328159953763,0.004700666200974091,-0.0057828949441507405,0.00010873506319875047
9.271,-0.8900264717020474,0.004676307822357284,-0.005754296223985156,-0.0016983117482843868
9.305,-0.89335423661221,0.004467688245646473,-0.005540370598865252,-0.0033277649101626228
9.339,-0.8929618420054256,0.004442053774455168,-0.005518867763478097,0.0003923946067844186
9.373,-0.8930190884781714,0.0045554164871284275,-0.00565631007172307,-5.724647274574223e-05
9.407,-0.8940841845228777,0.0047010179226678606,-0.005844036256195784,-0.001065096044706393
9.441,-0.895140231565761,0.004696959507985321,-0.00585277536379869,-0.0010560470428832014
9.475,-0.8945885293581617,0.0046881696244576165,-0.005850854335807565,0.0005517022075992583
9.509,-0.8931729262743848,0.004688516167904,-0.00583830909478289,0.0014156030837768618
9.543,-0.8916097404588263,0.004694264521523106,-0.005824307914830795,0.0015631858155584766
9.577,-0.8892184172767915,0.004677937135638022,-0.00578292020891924,0.0023913231820348324
9.611,-0.8869320879977918,0.004695794029422773,-0.005773708381762166,0.002286329278999744
9.645,-0.8850544595816222,0.004701240435010634,-0.0057485005090816,0.0018776284161695635
9.679,-0.8851565237322164,0.004713479581244018,-0.005756140844344504,-0.00010206415059421658
9.713000000000001,-0.8858381919290854,0.004727867253942364,-0.005781269839278513,-0.0006816681968689897
9.747,-0.8865631474363227,0.004725580015795705,-0.005787510470091073,-0.0007249555072372793
9.781,-0.8866176462854995,0.0044528529168401665,-0.005459103056876913,-5.449884917685388e-05
9.815,-0.8870752726233442,0.0044037594436932,-0.0053991324151194675,-0.0004576263378446299
9.849,-0.8880410620045419,0.004482091615109596,-0.005504538386738478,-0.0009657893811977348
9.883,-0.8900015118927891,0.004663766387679624,-0.005741554565342533,-0.0019604498882471733
9.917,-0.8927908827406658,0.004726005343995032,-0.005849661846083709,-0.002789370847876671
9.951,-0.8955373994339149,0.004710959070135301,-0.0058649270921145025,-0.0027465166932491014
9.985,-0.895487443044541,0.004687512879641975,-0.00585627601264882,4.995638937388413e-05
10.019,-0.8951200743646778,0.004682416305061388,-0.005846297887085461,0.0003673686798632003
10.053,-0.8942318906037376,0.004655155564579516,-0.005802855280852226,0.0008881837609401311
10.087,-0.893169144632318,0.004514248546382271,-0.005611272566247383,0.001062745971419643
10.121,-0.8930023602074741,0.004422567357785345,-0.005491149868002587,0.00016678442484385767
10.155,-0.8935793107530434,0.0044082826287243915,-0.005477281118127619,-0.0005769505455692769
10.189,-0.8949528912446169,0.004509892751533906,-0.0056119608225697615,-0.001373580491573434
10.223,-0.8940616012841403,0.004616814967749239,-0.005756163184566621,0.0008912899604766045
10.257,-0.8924801187795144,0.0046742094322285155,-0.005807269938088888,0.001581482504625864
10.291,-0.8920354000720672,0.0046904952477431205,-0.005815811308135244,0.00044471870744722253
10.325,-0.891589134874591,0.004696825456997011,-0.005819216624492141,0.0004462651974761478
10.359,-0.8913664492099862,0.0047040039409360634,-0.005823460014340531,0.00022268566460481587
10.393,-0.8918591904349121,0.004711082244879705,-0.005834151407074328,-0.0004927412249259301
10.427,-0.892322626820398,0.004709823578581851,-0.005839588796027639,-0.00046343638548584925
10.461,-0.8929516663614108,0.004686412033717335,-0.005815624060854674,-0.000629039541012788
10.495,-0.8957868244043277,0.004452773728911064,-0.005544047467333835,-0.002835158042916897
10.529,-0.8959770552690999,0.00442716088899564,-0.0055340606024023575,-0.00019023086477221174
10.563,-0.8959815614023283,0.00443546324156574,-0.005540686988003252,-4.50613322844351e-06
10.597,-0.8973356183825298,0.004526509268034218,-0.005654840876521794,-0.0013540569802015234
10.631,-0.9008591214530883,0.004568119674430715,-0.005739826027909123,-0.003523503070558487
10.665,-0.9029966564853029,0.0045732379420109215,-0.00578512966071365,-0.002137535032214588
10.699,-0.9027805398021942,0.004613872133925945,-0.005849350100188833,0.00021611668310872464
10.733,-0.9024377558664805,0.0046266472672567005,-0.005859928855692198,0.0003427839357137419
10.767,-0.9009159490703691,0.004625478078820633,-0.005852638423158529,0.0015218067961113582
10.801,-0.8977995070179643,0.004636773025243679,-0.005835558734997859,0.0031164420524048
10.835,-0.8946869287125354,0.0046590103805181915,-0.005826272939430277,0.0031125783054288814
10.869,-0.8919805218614023,0.004583355700742864,-0.005695529376506636,0.002706406851133103
10.903,-0.8912049548818455,0.0042883836727645175,-0.005312295999873706,0.0007755669795568298
10.937,-0.8879225750219781,0.004451442379850512,-0.005493565292557179,0.003282379859867346
10.971,-0.8839620148279108,0.004509575439691105,-0.005527568277226003,0.00396056019406732
