Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.48400000000000004,-0.785416750673286,-8.511531468775773e-06,-6.018449750149409e-06,6.018673487479345e-06,-0.00020051278629426935,-0.0004743648623823764,0.0023596228077030447,-2.0041743283624042e-07,2.0041877104496793e-07,-6.67707578359917e-06
0.517,-0.7854234277490696,-3.3912979787591856e-05,-2.397949212876826e-05,2.398070381202259e-05,-0.00044396485299489816,-0.0007628062558203026,-0.007310872873892756,-7.985260278859402e-07,7.985484972709992e-07,-1.478402960473011e-05
0.549,-0.7854382117786742,-6.863343639135969e-06,-4.852922465481865e-06,4.853311184427553e-06,-0.00013154841864899687,0.0008123013858395161,0.00938187490528232,-1.6160496808066704e-07,1.6161261263220157e-07,-4.3805623410115964e-06
0.5840000000000001,-0.7854425923410153,0.00018339164678992336,0.00012967171549682752,-0.00012968323836344398,0.00046488504508890673,0.005713363075947727,0.01791091482696407,4.318181818986159e-06,-4.318338151532182e-06,1.5480672001460596e-05
0.617,-0.7854271116690138,3.771497275387837e-05,2.666774096800306e-05,-2.6669284982715206e-05,-0.00042530861964262383,-0.0043746748959773265,-0.026732542484430345,8.880459924114772e-07,-8.880769722230603e-07,-1.4162777034099374e-05
0.65,-0.7854412744460479,-7.859671880301809e-06,-5.557387684158147e-06,5.557866874437917e-06,1.9711070493186976e-05,-0.0013686079469723777,0.013363954658733057,-1.8506451070657193e-07,1.8507346637839148e-07,6.563786474231263e-07
0.684,-0.7854406180674005,-7.499471645193691e-06,-5.302702116827347e-06,5.303152384880049e-06,0.00015303595180636274,1.0816823877120644e-05,0.004003750189584858,-1.765837128417325e-07,1.7659124230031614e-07,5.09609719515188e-06
0.7170000000000001,-0.7854355219702054,-5.68165453756306e-06,-4.017386359638788e-06,4.0176865384944e-06,0.00019252559190197058,5.4589102331250185e-05,0.0011858750779461813,-1.337818813838597e-07,1.3378604627811386e-07,6.411102210335621e-06
0.749,-0.785429110867995,-4.19936169865765e-06,-2.9693052370235945e-06,2.969489027684244e-06,0.00021251417218141864,4.451329846562793e-05,0.000600257666049491,-9.88800522399318e-08,9.888179686095286e-08,7.076721933641241e-06
0.784,-0.7854220341460613,-2.9707982686126234e-06,-2.1006214560710383e-06,2.1007217452784537e-06,0.00023067050808975258,3.6893796698048835e-05,0.0005452353125625807,-6.995226339452291e-08,6.995246524969754e-08,7.68132791938876e-06
0.8170000000000001,-0.785414352818142,-1.71665080652703e-06,-1.2138357744493892e-06,1.2138750776817002e-06,0.00023048646502167792,3.7662085948516316e-05,-5.526818861100806e-06,-4.042163773745905e-08,4.042113364742861e-08,7.675199285221875e-06
0.8490000000000001,-0.7854066776188567,-6.555304093423327e-07,-4.635260511061257e-07,4.6353394430018565e-07,0.00023354745905754457,3.186547739293385e-05,9.192174281881846e-05,-1.543576442794431e-08,1.5435333417195086e-08,7.777130386616235e-06
0.884,-0.7853989004884702,4.046633917432403e-07,2.861400174881225e-07,-2.8614043931090916e-07,0.0002406476658301242,3.1837651684251444e-05,0.0002132194225999885,9.528677866830936e-09,-9.528261339899409e-09,8.013567272143136e-06
0.916,-0.785390886921198,1.4713044422702798e-06,1.0403769185145182e-06,-1.0403617780688092e-06,0.00023056856516486497,3.2031262778589774e-05,-0.00030267569565342996,3.464532831294997e-08,-3.464327025348579e-08,7.677933219990005e-06
0.9500000000000001,-0.785383208987978,2.6208178271891907e-06,1.8532257711354364e-06,-1.8531703441702647e-06,0.00022450751892894133,3.451992146903636e-05,-0.0001820134004781874,6.17137958723178e-08,-6.17091946960518e-08,7.4761003803337475e-06
0.9840000000000001,-0.7853757328875977,4.050530385545032e-06,2.864221746813614e-06,-2.864093257787454e-06,0.0002214849516080515,4.293431106173697e-05,-9.076778741410879e-05,9.538070860705137e-08,-9.537218090030716e-08,7.375448888548116e-06
1.017,-0.7853683574387091,5.429962733621644e-06,3.839677910698945e-06,-3.83944902695822e-06,0.00020184238453400927,4.14243948371355e-05,-0.0005898668791003675,1.2786408052295275e-07,-1.278508462768965e-07,6.721351404982509e-06
1.05,-0.7853616360873041,7.111221238297296e-06,5.028576430425098e-06,-5.028209083101428e-06,0.0001853844483531531,5.04882433836532e-05,-0.0004942323177434284,1.6745522416480705e-07,-1.6743573309601312e-07,6.173302130159999e-06
1.084,-0.785355462785174,9.27721117404954e-06,6.560259040806302e-06,-6.559698810572694e-06,0.00017059148144363728,6.504474281538269e-05,-0.00044423324052600063,2.1846130661733607e-07,-2.1843328933346525e-07,5.680696332073122e-06
1.117,-0.7853497820888419,-0.00015254815374194592,-0.00010787305262913399,0.0001078626150552102,0.0021882163780608107,-0.004859620568047912,0.06058933623474994,-3.5923702724037563e-06,3.5916274298866503e-06,7.286760538942501e-05
1.15,-0.7852769144834525,9.740491594463951e-06,6.8884027180045535e-06,-6.886732497811307e-06,0.00016230571472685814,0.004873532892985281,-0.06083815805807665,2.2938869277764624e-07,-2.2932330862455194e-07,5.4047803004043765e-06
1.183,-0.7852715097031521,8.290518965518007e-06,5.863024612747694e-06,-5.861539653361437e-06,0.00019144374319645264,-4.354272158996829e-05,0.0008750158699577927,1.9524296976702183e-07,-1.95185019125359e-07,6.3750766484418735e-06
