odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1604612213337899,0.1467561430143153,0.0081020770949584,-0.0054367437835937,0.0049724953562451,0.0005578405717954,-0.0058530727090547,0.0046437262067445,-0.0006995536984956
-0.1578798779550833,0.1455712811829782,0.0887169201296936,-0.0054057178351443,0.0049776769910416,0.0024164395551542,-0.005608728478063,0.004601460665795,0.001333742611977
0.00011016488855031259,-9.523416435269771e-05,0.002091604790827999,3.154167486751902e-06,-3.8912248867539745e-06,6.909129008336734e-05,3.3345322763859846e-06,-2.526080330368976e-06,6.835562353213476e-05
-0.161863109621812,0.1475290338021434,-0.0265626271190271,-0.0054654681075537,0.0049787394363043,-0.0004245312292052,-0.0057150282602123,0.0044963357430677,-0.0002172231889951
-0.1625876084363706,0.1483011059813959,0.0352647707584131,-0.005527444225708,0.0050419267872227,0.0011966843696162,-0.0058792488972564,0.0046387998351454,0.0012135209156096
0.00011107395343248894,-9.580974587365676e-05,0.0021010184258347005,3.184656748977943e-06,-3.911227282049623e-06,6.939731975919017e-05,3.366038480919349e-06,-2.544094847346681e-06,6.86808446936027e-05
-0.154146705477761,0.1406473523624648,-0.0299397293866846,-0.0052417137763027,0.0047764450074061,-0.0010113594238125,-0.0053582379885378,0.0043052258913853,-0.0009800556124353
0.00011037287642970406,-9.532269025654128e-05,0.0020929286467318998,3.1605771422249518e-06,-3.894331020992681e-06,6.912533191583137e-05,3.34317207831889e-06,-2.5300864368571e-06,6.841052322066333e-05
-0.1506115854473116,0.1441033423386105,0.040472333016819,-0.0051178395996331,0.0048999309218289,0.0013854915387656,-0.0054434445128997,0.0045517647472026,0.0013572173319881
0.00011105833827709799,-9.613827812486597e-05,0.0021085711803253,3.181266919671799e-06,-3.928236547379171e-06,6.977652200479412e-05,3.449812047148773e-06,-2.6171729994919344e-06,7.105667462026233e-05
-0.1553024000663838,0.1376050152627978,0.0467070781273089,-0.0053850686013844,0.0047644927382534,0.0015475594459153,-0.0054416765429653,0.0041790126858102,0.0014978431813035
-0.0699115558696067,0.0893123324531544,-0.0699488140063256,-0.0023802063862803,0.0030368486145564,-0.002390896350243,-0.0025531570521643,0.0028430853819098,-0.0027844845267908
-0.1678211485727128,0.1432044445405773,-0.0194277995831244,-0.0057062492479916,0.0048658812194616,-0.0006330192842622,-0.0060155235978428,0.0044669098478672,-0.0006242656189352
