odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0951292455692023,-0.1178161629802995,-2.2500562005924616,-0.0032259841371546,-0.003995799720285,3.9592588010339824e-05,-0.0030700242963516,-0.0041334783895533,-3.9863108329729614e-05
1.8657643089808884e-06,1.8619233837502414e-06,-2.357224867249226,5.35995249361515e-07,-4.0453604842945884e-07,1.0105590060316416e-05,1.708579067378164e-07,1.708526512750501e-07,5.094698198101873e-06
-0.1536025746425569,-0.1578155833606876,-2.3426668534201385,-0.0052217593599468,-0.0053641085971258,0.000662777115215,-0.0049726653550967,-0.0055999065807038,0.0006930867232481
-0.010759528096635981,-0.013449464949480489,-2.24553528040828,-0.0003772325855588006,-0.00047695135418419996,-0.0069517963655254,2.835648860758682e-06,4.441201838962987e-06,-6.662533526826663e-05
-0.159457667862316,-0.1513907235411217,-2.382140045377536,-0.0054202963375415,-0.0051489718746035,0.0029198941563026,-0.005049786715708,-0.0052407275862548,0.0028447841648142
-0.1495658617272963,-0.1448042424062129,-2.372368700907693,-0.0050856200940418,-0.0049237194858641,-0.0008884728275666001,-0.0047136817316528,-0.0049827924841011,-0.0008679876067767
-0.0709897860296324,-0.0702320654125621,-2.361559901694333,-0.0021345273546906,-0.0021172074283745,-0.0020454158082392,-0.0032288249650306,-0.0032302175460164,1.482075054132226e-06
-0.150153175078061,-0.144812301140802,-2.374299288226572,-0.0051147558395073,-0.0049190003375018,0.0014399924737094,-0.0047872099486587,-0.0049605097789829,0.0014052817432343
-0.017989017236307706,-0.01795016524872299,-2.357275537944776,-0.0002942441499805006,-0.0002954507796537999,-0.00027706505964080006,-0.0008014940603344,-0.0008018440157158,-1.2614238414606576e-05
1.99223250239855e-06,1.988297817334672e-06,-2.35718297249298,5.747476203689719e-07,-4.3357113600067665e-07,1.0830469388434238e-05,3.486874844721982e-08,3.486960079497023e-08,7.685874119859378e-06
-0.0181450641214842,-0.023516260056474392,-2.227976536092242,-0.0006335731968828999,-0.0008315010460439999,-0.0118653510127955,2.9101310605637736e-06,4.559204146092159e-06,-6.848773706611411e-05
-0.1411864848471176,-0.1366539095983349,-2.372506636711705,-0.0048693723271909,-0.0047147443396668,0.0009592543234764,-0.0044553577680026,-0.0047179773965185,0.0011855118289967
-0.1597043341787203,-0.1521913964495803,-2.3802778116939973,-0.0054299646428513,-0.0051747431731122,-0.0008282715188032,-0.0050679692702758,-0.0052106303323932,-0.000792685614099
-0.1504515609956093,-0.1611429167392338,-2.3218961831470337,-0.0051124186839004,-0.0054769026316194,-7.345131746783193e-05,-0.0047185793190533,-0.0055312688817566,-6.938538874483591e-05
-0.1592111084956909,-0.1528820110244973,-2.376471227028637,-0.005416109270143,-0.0051975343939153,-0.0010419267606134,-0.0050528672099246,-0.005228304976294,-0.0009970220384089
-0.1247563457454434,-0.1373798773495982,-2.308075283830566,-0.00424173463147,-0.0046780911109969,0.0030376227127124,-0.0040250033469941,-0.004850527982479,0.0037821326028284
-0.1563229704734156,-0.1542094694251799,-2.363000440693655,-0.0053195307474191,-0.0052345694581154,0.0031062318445931,-0.0051165594995351,-0.0054695644218783,0.0030826758471166
-0.154032307634679,-0.1571464459038968,-2.3461872699738984,-0.0052377541744169,-0.0053374330909893,0.0028731446655196,-0.0050222088046431,-0.005558999601363,0.0028157751373989
-0.0696138533768638,-0.0905796407972135,-2.2260562774170616,-0.0023603243341602997,-0.0030791430469661,0.0046491173516929,-0.0022834422838628,-0.0031926848220767,0.004585071765488
-0.0641504097027815,-0.094670529885673,-2.166342022135728,-0.0021807327332601,-0.003203451966836,0.0055567393274431,-0.0020252152557257,-0.0032417871536789,0.0055676888098996
-0.1572550841829084,-0.1524271889533326,-2.3717830613724837,-0.0053427844216407,-0.0051831018476188,-0.0010074585112906,-0.0051057040088688,-0.0053990175758545,-0.0010310065329473
-0.1547240332321431,-0.1572197224945327,-2.348194214593593,-0.005256954887856,-0.0053440759764098,-0.0005924897849695999,-0.0048747019158029,-0.005389387771701,-0.0009139498875338
-0.1542720953402089,-0.1481823551946819,-2.3763261742184523,-0.0053270606785834,-0.0051200469063044,0.0006421946765127,-0.0051743443314778,-0.0053603999286666,-0.0023425096795683
-0.1408693203459613,-0.1645104341404068,-2.2789331319024058,-0.0046603732968684,-0.0054549252209026,0.0038570707883303,-0.0045994579073778,-0.0058089707045553,0.0051812652889976
-0.0947408175859895,-0.1173751488258568,-2.2498894084784227,-0.0031513296040839,-0.0039056584350258,0.0002488286820923,-0.0029663214501538,-0.0039947727733076,7.939786965414087e-05
-0.1487461177698529,-0.158404449780016,-2.324759905394589,-0.0050135340856154,-0.0053341216326392,0.0008387655329822,-0.0046861282399675,-0.0055341028221544,0.0010425142741006
-0.1479992984884006,-0.143516078584679,-2.371572294788967,-0.0050419602338772,-0.0048899469776074,-0.00033772588259450007,-0.0048591110922974,-0.0051463149552001,-0.0010331901766533
-1.814804731714581e-05,-2.2011187859383163e-05,-2.260294001042523,-7.197571114669898e-07,-6.089979738277407e-07,-0.00019516855091599998,6.578548925479855e-07,1.0184920295198826e-06,-0.0001661737562867
-0.1589283572950187,-0.1531926580566293,-2.374568945756083,-0.0054031620224931,-0.0052077085980566,-0.00024545501412460004,-0.0050186905258071,-0.0052733695642714,-0.0002285906387886
-3.934353791491818e-05,-4.813409532181123e-05,-2.2560415044789366,-1.2992641613696065e-06,-1.5621713926883274e-06,-0.0001986524307571,4.157612786950578e-07,6.489641380896225e-07,-0.0001765656331289
-0.1587388083088613,-0.1522327019238315,-2.3771133111312124,-0.0053917347586687,-0.0051732300110718,-0.001144724751299,-0.00502982684462,-0.0052085387661155,-0.0016647544834738
-0.1501305619021967,-0.1612035956216097,-2.320643080301831,-0.0051035150972273,-0.0054816927567482,-0.0016266434425458,-0.0048050275784769,-0.0057212352018321,-0.0016247965403091
-0.1516371050990638,-0.1584707733691469,-2.3341616335168758,-0.0051518057935099,-0.0053794373138494,-0.0005296470119735,-0.0049484210973495,-0.005623319685751,-6.759973264025554e-05
-0.1577796326289493,-0.1526373417255741,-2.3727587280271654,-0.0053648425844715,-0.0051856487973142,0.0012612050557367,-0.0050150979317051,-0.0052377183810373,0.0012263430349524
-0.1534673243550286,-0.1575718195755151,-2.342999183176474,-0.0051538065434511,-0.0052934061768461,5.111356381881649e-05,-0.0048077169788542,-0.0054333236675844,4.39372255992776e-05
-0.1413266847946607,-0.1345291360798852,-2.3808311766439894,-0.0048062589965005,-0.0045763544357152,0.0004970883576556,-0.0046221117322806,-0.0047715103776593,-0.0013714860920578
-0.1452519001815529,-0.1576414952057971,-2.315313136350237,-0.0049292091621462,-0.005357272266554,0.0004628656074423,-0.004622284985082,-0.0055952205085527,-0.0008090089927589
-0.1505656930550744,-0.1612346122459409,-2.32199068038198,-0.00511640185423,-0.0054798992491513,-9.571329931645775e-05,-0.004722353807982,-0.0055347887008976,-9.202833032762038e-05
-0.1581658365085214,-0.1534458240975474,-2.3713404300889875,-0.0053771047664072,-0.0052195965916914,0.00090161448612,-0.0051774034923283,-0.0054222395256711,0.000889735506986
-0.1018386069178623,-0.126127113003626,-2.250050367220241,-0.0033965385999723,-0.0042084762120073,-7.271825414534303e-05,-0.003187054757374,-0.0042917300534652,-0.0001122632760305
-0.1423583906818764,-0.1511560966621038,-2.3262297930544924,-0.0048400009070923,-0.005143053933297,0.0008123280794887,-0.0044196486171272,-0.0052452465594833,0.0007521115936928
-0.1422708720828915,-0.1519535469993803,-2.323297214935946,-0.0048353997088217,-0.0051662270688881,5.577650514476673e-05,-0.0045417864610969,-0.005424548950534,9.131045224264334e-05
-0.1586642060506389,-0.1525837804174344,-2.375727635984935,-0.0053916051835158,-0.0051822524154273,0.002156679311724,-0.0050142106330492,-0.0052653422922812,0.0021608875799703
-0.1467695161207373,-0.1534076059041827,-2.334084184143385,-0.0049577436369823,-0.0051721149794852,0.0020373511643159,-0.0047238685221405,-0.0055007869950411,-0.0009154047788604
-0.1532237407582377,-0.1572902892203581,-2.343099056141442,-0.0052085256301888,-0.0053474379597455,6.680988200935545e-05,-0.004946663545068,-0.0055891991535285,4.50134111455558e-05
-0.1452346633590574,-0.1494125116827467,-2.3420162840937238,-0.0049305883891304,-0.0050859982684452,-0.00021524281262849998,-0.0049585028000648,-0.0055998603409644,0.0010036698775214
