Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.358,0.0,0.0,0.0,0.0,0.0,0.0
1.467,0.20842105150222778,2.2232557967072353e-05,0.0,0.0,0.0,0.041362583637237556
1.5670000000000002,0.20842105150222778,2.22344297071686e-05,0.0,0.0,0.0,0.041362613439559937
1.666,0.2199999988079071,3.864071550196968e-05,0.0,0.0,0.0,0.00634457729756832
1.7650000000000001,0.2199999988079071,2.820954250637442e-05,0.0,0.0,0.0,0.0
1.864,0.20842105150222778,2.775442771962844e-05,0.0,0.0,0.0,0.014649645425379275
1.965,0.2199999988079071,9.883304301183671e-05,0.0,0.0,0.0,0.03639182820916176
2.065,0.2199999988079071,0.0,0.0,0.0,0.0,-0.04785872995853424
2.165,0.20842105150222778,2.556022627686616e-05,0.0,0.0,0.0,0.04188713803887367
2.266,0.2199999988079071,2.6733866889117053e-06,0.0,0.0,0.0,0.09056942909955978
2.365,0.20842105150222778,0.00025696755619719625,0.0,0.0,0.0,0.06926324218511581
2.466,0.2199999988079071,0.0,0.0,0.0,0.0,0.02922071143984795
2.564,0.2199999988079071,3.41876620950643e-05,0.0,0.0,0.0,-0.011251974850893022
2.6630000000000003,0.2199999988079071,1.41034324769862e-05,0.0,0.0,0.0,-0.00362637871876359
2.7640000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,0.03548612073063851
2.865,0.2199999988079071,0.0,0.0,0.0,0.0,-0.00491379527375102
2.965,0.2199999988079071,2.0000607037218288e-05,0.0,0.0,0.0,-0.027964256703853607
3.065,0.2199999988079071,3.306135113234632e-05,0.0,0.0,0.0,-0.06858955323696136
3.163,0.2199999988079071,2.822230089805089e-05,0.0,0.0,0.0,-0.09421246498823166
3.265,0.2199999988079071,0.0,0.0,0.0,0.0,-0.020904928445816044
3.364,0.2199999988079071,8.216956484830007e-05,0.0,0.0,0.0,-0.006215567700564861
3.465,0.2199999988079071,3.0158595109242015e-05,0.0,0.0,0.0,-0.06287242472171783
3.567,0.2199999988079071,3.91367866541259e-05,0.0,0.0,0.0,0.01046476699411869
3.667,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
3.765,0.2199999988079071,0.0,0.0,0.0,0.0,-0.04957431182265282
3.864,0.2199999988079071,0.00015900694415904582,0.0,0.0,0.0,0.02398916333913803
3.965,0.20842105150222778,2.6208428607787937e-05,0.0,0.0,0.0,0.016085313633084297
4.065,0.2199999988079071,1.4096497579885181e-05,0.0,0.0,0.0,-0.017533708363771435
4.166,0.20842105150222778,2.2023017663741484e-05,0.0,0.0,0.0,-0.03061610274016857
4.266,0.2199999988079071,0.0,0.0,0.0,0.0,0.006841980386525392
4.365,0.2199999988079071,8.454489579889923e-05,0.0,0.0,0.0,-0.009932247921824455
4.466,0.20842105150222778,2.9908498618169688e-05,0.0,0.0,0.0,0.03120734170079231
4.565,0.2199999988079071,0.0,0.0,0.0,0.0,0.022099973633885384
4.665,0.2199999988079071,0.0,0.0,0.0,0.0,-0.013469604775309561
4.764,0.2199999988079071,0.0,0.0,0.0,0.0,-0.008145304396748543
4.864,0.20842105150222778,4.043635635753162e-05,0.0,0.0,0.0,-0.020624561235308647
4.963,0.2199999988079071,-1.945683288795408e-05,0.0,0.0,0.0,-0.008629458956420422
5.064,0.2199999988079071,2.722974204516504e-05,0.0,0.0,0.0,-0.013309808447957037
5.165,0.20842105150222778,0.0,0.0,0.0,0.0,0.02747570350766182
5.264,0.2199999988079071,9.789941395865753e-05,0.0,0.0,0.0,-0.07308026403188707
5.363,0.2199999988079071,7.71241684560664e-05,0.0,0.0,0.0,0.0
5.465,0.20842105150222778,3.286439095973037e-05,0.0,0.0,0.0,0.08973387628793716
5.565,0.2199999988079071,1.5212523976515513e-05,0.0,0.0,0.0,0.05616472661495209
5.664,0.2199999988079071,0.0,0.0,0.0,0.0,0.014451384544372557
5.763,0.2199999988079071,0.0,0.0,0.0,0.0,0.03151560947299004
5.864,0.2199999988079071,2.398932701908052e-05,0.0,0.0,0.0,0.05680899694561958
5.965,0.2199999988079071,3.4961788060172694e-06,0.0,0.0,0.0,0.015453796833753586
6.065,0.2199999988079071,0.0,0.0,0.0,0.0,-0.026896793395280838
6.164,0.20842105150222778,0.0,0.0,0.0,0.0,0.03060559742152691
6.265,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0876186117529869
6.364,0.2199999988079071,0.00016699350089766085,0.0,0.0,0.0,-0.013199230656027794
6.463,0.2199999988079071,5.601123484666459e-05,0.0,0.0,0.0,0.0
6.565,0.2199999988079071,0.0,0.0,0.0,0.0,-0.058650121092796326
6.665,0.2199999988079071,0.0,0.0,0.0,0.0,0.004965720232576133
6.767,0.2199999988079071,4.294990503694862e-05,0.0,0.0,0.0,0.047185081988573074
6.864,0.2199999988079071,1.2283675459912047e-05,0.0,0.0,0.0,-0.010154887102544306
6.964,0.2199999988079071,8.799966963124461e-06,0.0,0.0,0.0,0.01337804738432169
7.064,0.20842105150222778,0.0,0.0,0.0,0.0,0.020224718376994136
7.165,0.2199999988079071,8.051087206695229e-05,0.0,0.0,0.0,-0.0068349516950547695
7.264,0.20842105150222778,0.0001461969077354297,0.0,0.0,0.0,-0.047226119786500924
7.365,0.2199999988079071,4.81819333799649e-05,0.0,0.0,0.0,-0.006348740775138139
7.465,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
7.564,0.2199999988079071,0.0,0.0,0.0,0.0,-0.04827092960476875
7.665,0.2199999988079071,1.9087319742538966e-05,0.0,0.0,0.0,0.028063418343663216
7.763,0.20842105150222778,4.251323116477579e-05,0.0,0.0,0.0,0.010257138870656492
7.864,0.2199999988079071,2.6797239115694538e-05,0.0,0.0,0.0,-0.026184884831309322
7.965,0.2199999988079071,4.3660485971486196e-05,0.0,0.0,0.0,0.029510123655200005
8.065,0.20842105150222778,0.0,0.0,0.0,0.0,0.0373266376554966
8.165,0.2199999988079071,4.3448682845337316e-05,0.0,0.0,0.0,0.020986946299672127
8.264,0.20842105150222778,5.1358267228351906e-05,0.0,0.0,0.0,-0.004120998550206422
8.364,0.20842105150222778,3.0164223062456585e-05,0.0,0.0,0.0,0.036369938403367996
8.464,0.2199999988079071,0.0,0.0,0.0,0.0,-0.022794349119067192
8.566,0.2199999988079071,0.0,0.0,0.0,0.0,-0.05294518917798996
8.664,0.2199999988079071,0.00011930298205697909,0.0,0.0,0.0,0.021341780200600624
8.764,0.20842105150222778,4.7372734115924686e-05,0.0,0.0,0.0,0.021752038970589634
8.865,0.2199999988079071,1.6600542949163355e-05,0.0,0.0,0.0,0.02813210897147655
8.966,0.2199999988079071,0.0,0.0,0.0,0.0,0.03594070300459861
9.065,0.20842105150222778,0.0,0.0,0.0,0.0,0.017795713618397713
9.166,0.2199999988079071,0.0,0.0,0.0,0.0,0.026954500004649162
9.264,0.20842105150222778,6.329428288154304e-05,0.0,0.0,0.0,0.0
9.366,0.20842105150222778,2.22998351091519e-05,0.0,0.0,0.0,0.023884795606136322
9.465,0.2199999988079071,0.0,0.0,0.0,0.0,-0.018354762345552444
9.564,0.2199999988079071,0.0003180894418619573,0.0,0.0,0.0,-0.05081305652856826
9.666,0.2199999988079071,3.8822301576146856e-05,0.0,0.0,0.0,0.024446973577141765
9.766,0.20842105150222778,2.448637314955704e-05,0.0,0.0,0.0,0.01639330573379993
9.866,0.2199999988079071,8.032793630263768e-06,0.0,0.0,0.0,-0.008966946043074131
9.964,0.2199999988079071,0.0,0.0,0.0,0.0,0.030173571780323986
10.065,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
10.165,0.2199999988079071,2.3449660147889517e-05,0.0,0.0,0.0,-0.04236293584108352
10.264,0.2199999988079071,3.50936570612248e-05,0.0,0.0,0.0,0.03144953399896622
10.364,0.20842105150222778,2.9379310944932513e-05,0.0,0.0,0.0,0.030589917674660683
10.464,0.2199999988079071,0.0,0.0,0.0,0.0,0.0687588080763817
10.564,0.2199999988079071,0.0,0.0,0.0,0.0,-0.038995955139398575
10.665,0.2199999988079071,2.5448125597904436e-05,0.0,0.0,0.0,-0.04614755138754845
10.766,0.2199999988079071,3.912087049684487e-05,0.0,0.0,0.0,-0.01412897650152445
10.864,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0072356341406702995
10.964,0.2199999988079071,0.0,0.0,0.0,0.0,0.024386735633015633
11.065,0.20842105150222778,4.9712660256773233e-05,0.0,0.0,0.0,0.017380686476826668
11.164,0.2199999988079071,0.0,0.0,0.0,0.0,0.03390121087431908
11.264,0.2199999988079071,0.0,0.0,0.0,0.0,0.040814246982336044
11.365,0.2199999988079071,0.0,0.0,0.0,0.0,-0.0017183010932058098
11.464,0.2199999988079071,0.0,0.0,0.0,0.0,0.044806115329265594
11.565,0.2199999988079071,2.388768916716799e-05,0.0,0.0,0.0,0.038232360035181046
11.663,0.20842105150222778,1.0184460734308232e-05,0.0,0.0,0.0,0.021307267248630524
11.765,0.2199999988079071,1.4843202734482475e-05,0.0,0.0,0.0,0.056735116988420486
11.866,0.2199999988079071,0.0,0.0,0.0,0.0,-0.054495252668857574
11.965,0.2199999988079071,0.0001592098706169054,0.0,0.0,0.0,-0.04615427926182746
12.064,0.19684210419654846,4.0572427678853273e-05,0.0,0.0,0.0,0.029531696811318394
12.165,0.2199999988079071,2.0637600755435415e-05,0.0,0.0,0.0,0.027089012786746025
12.265,0.20842105150222778,6.453814876294928e-06,0.0,0.0,0.0,0.03743362054228782
12.366,0.18526315689086914,5.3304371249396354e-05,0.0,0.0,0.0,0.04665983468294143
12.465,0.2199999988079071,5.046654223406222e-07,0.0,0.0,0.0,0.023369438946247104
12.564,0.20842105150222778,0.0,0.0,0.0,0.0,0.007469555363059044
12.665,0.19684210419654846,1.5335939679061994e-05,0.0,0.0,0.0,0.0
12.764,0.2199999988079071,0.0,0.0,0.0,0.0,0.051860645413398736
12.864,0.20842105150222778,0.0,0.0,0.0,0.0,0.03847976401448249
12.964,0.19684210419654846,2.380716978223063e-05,0.0,0.0,0.0,0.03952451050281525
