Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
2.9930000000000003,-2.3701185272303635,-0.005374008656568,-0.0052265999384276,-0.0004862526418301
3.027,-2.370833593621481,-0.0053611633972038,-0.0052058569921074,-0.0007150663911175
3.061,-2.371593479324948,-0.0053154340730888,-0.0051615977707052,-0.0007598857034665
3.095,-2.372582984354074,-0.0053403429372519,-0.0051775759649733,-0.0009895050291266
3.129,-2.3738857415580976,-0.0053684731773228,-0.0051902497548481,-0.0013027572040233
3.163,-2.375112299188685,-0.0053783668835613,-0.0051858364836411,-0.0012265576305874
3.197,-2.37387220669564,-0.005365752942248,-0.0051729152456161,0.0012400924930449
3.231,-2.372611001639904,-0.0053648425844715,-0.0051856487973142,0.0012612050557367
3.265,-2.3715126909630007,-0.0053637220994744,-0.0051971457814296,0.0010983106769026
3.299,-2.3716537139137146,-0.0053740094663664,-0.0052126665585174,-0.0001410229507139
3.333,-2.3718002320862155,-0.0053797491872574,-0.005215986419382,-0.0001465181725008
3.367,-2.3721050148991623,-0.0053858307371462,-0.005219601966881,-0.0003047828129467
3.401,-2.373125274726565,-0.005397397175982,-0.0052232629644975,-0.0010202598274031
3.435,-2.3741540928451603,-0.0054021810427231,-0.0052160994484675,-0.0010288181185948
3.469,-2.3752659094183937,-0.0054031559153585,-0.0052037712456884,-0.0011118165732333
3.503,-2.3775278464785345,-0.0054012961966257,-0.005184868152356,-0.0022619370601408
3.537,-2.379503042640735,-0.0053704357891556,-0.005138502580932,-0.0019751961622005
3.571,-2.3813774575664826,-0.0053840594260264,-0.0051343347459207,-0.0018744149257474
3.605,-2.3809566764555083,-0.0051607964598618,-0.0049060229187978,0.0004207811109742
3.639,-2.3797671715958377,-0.0051088586835721,-0.0048689501475913,0.0011895048596706
3.673,-2.378542635218618,-0.0051462690568332,-0.0049151153643904,0.0012245363772196
3.707,-2.375433889225996,-0.00535859771562,-0.0051395640209634,0.0031087459926224
3.741,-2.3720984807971237,-0.0053591150584562,-0.005173896957925,0.0033354084288723
3.775,-2.370180131444176,-0.0053540752524338,-0.0052012579010363,0.0019183493529473
3.809,-2.371035363500692,-0.0053781525686451,-0.0052271666289511,-0.0008552320565162
3.843,-2.371900196094246,-0.0053871094628523,-0.005225823961234,-0.0008648325935536
3.877,-2.3721347971851565,-0.0053907444399345,-0.0052202033710471,-0.0002346010909106
3.911,-2.371662254700448,-0.0053859981280759,-0.0052168306900186,0.0004725424847085
3.945,-2.37120683283942,-0.0053785453172375,-0.0052124547992802,0.0004554218610279
3.979,-2.3708338934634514,-0.0053445516232047,-0.005185685678614,0.0003729393759686
4.013,-2.3712890575636845,-0.0052221464249148,-0.0050696502665033,-0.000455164100233
4.047,-2.3726779741686155,-0.0049976267198414,-0.0048452067571617,-0.001388916604931
4.081,-2.371718719845139,-0.0048693723271909,-0.0047147443396668,0.0009592543234764
4.115,-2.3720564457277336,-0.0050419602338772,-0.0048899469776074,-0.0003377258825945
4.149,-2.3729449185553,-0.0050856200940418,-0.0049237194858641,-0.0008884728275666
4.183,-2.3742144630488213,-0.0052106735375174,-0.0050347939510916,-0.0012695444935211
4.217,-2.3769125737808494,-0.0054044614852443,-0.0052021353660521,-0.002698110732028
4.251,-2.3796293954339283,-0.0054234808276595,-0.0051911744041704,-0.0027168216530788
4.285,-2.380790502959443,-0.0052911682023831,-0.0050401184835456,-0.0011611075255149
4.319,-2.379893851968248,-0.0051350965305821,-0.0048926609029053,0.0008966509911951
4.353,-2.3790132215929005,-0.005134973601947,-0.0049013389677984,0.0008806303753474
4.3870000000000005,-2.3782604496634936,-0.0052500606437271,-0.0050191338676687,0.0007527719294069
4.421,-2.3761163884226963,-0.0054009238117102,-0.00517356193472,0.0021440612407972
4.455,-2.3739597091109723,-0.0053916051835158,-0.0051822524154273,0.002156679311724
4.489,-2.3724267354172435,-0.0053330423886058,-0.0051538723793247,0.0015329736937288
4.523,-2.370524439991185,-0.0053021868788308,-0.0051452011981569,0.0019022954260585
4.557,-2.3691234232073146,-0.0053341800405627,-0.0051934555088875,0.0014010167838702
4.591,-2.3688952053521226,-0.0053372219585967,-0.0052049102832679,0.000228217855192
4.625,-2.3688389248538715,-0.0053434585261056,-0.0052108419481475,5.628049825112669e-05
4.659,-2.368791776717301,-0.0053475114646726,-0.0052153266686247,4.714813657002991e-05
4.693,-2.369499001504795,-0.0053581439314912,-0.0052228595455878,-0.0007072247874937
4.727,-2.3702635150257185,-0.005367402024706,-0.0052237553623716,-0.0007645135209233
4.761,-2.371046362705711,-0.0053761957107317,-0.0052240405529669,-0.0007828476799924
4.795,-2.372094699145656,-0.0053870215043686,-0.0052249215366484,-0.0010483364399447
4.829,-2.373161758090391,-0.0053966924708118,-0.0052226575065159,-0.0010670589447352
4.863,-2.374242940014033,-0.0054019948076726,-0.0052155511386111,-0.0010811819236415
4.897,-2.374279359248748,-0.0052171343070913,-0.0050274920673509,-3.641923471509045e-05
4.931,-2.3729186221196974,-0.0050928340502831,-0.0049136986405533,0.0013607371290502
4.965,-2.3721340840154608,-0.0050516622264674,-0.0048902635470051,0.0007845381042366
4.9990000000000006,-2.370504760058771,-0.0050680479687369,-0.0049247141721509,0.0016293239566897
5.033,-2.368789283490079,-0.0052054423542204,-0.0050699748893328,0.0017154765686919
5.067,-2.368932915532572,-0.0053158790682295,-0.0051850273770751,-0.0001436320424925
5.101,-2.3698175740320764,-0.0048977790724236,-0.0047715053209448,-0.0008846584995048
5.135,-2.370540409177421,-0.0049767017246675,-0.0048400452644313,-0.0007228351453445
5.169,-2.3710788983561195,-0.0051063139171465,-0.004960185354813,-0.0005384891786985
5.203,-2.37208635686741,-0.0053427844216407,-0.0051831018476188,-0.0010074585112906
5.237,-2.3732744916989894,-0.0053880523520879,-0.0052148000501759,-0.0011881348315792
5.271,-2.374186177735832,-0.0053968099394869,-0.0052109303989722,-0.0009116860368423
5.305,-2.37441271261232,-0.0053990269388378,-0.0052071135202184,-0.0002265348764876
5.339,-2.374658167626444,-0.0054031620224931,-0.0052077085980566,-0.0002454550141246
5.373,-2.37485120848885,-0.0053771085462417,-0.005181897039216,-0.0001930408624057
5.407,-2.374774708245349,-0.0051743436248212,-0.0049777753066025,7.650024350080997e-05
5.441,-2.3754948736546053,-0.0050962493218341,-0.0049040814876714,-0.0007201654092563
5.475,-2.375547930585175,-0.0050728752994616,-0.0048881087545048,-5.305693056989469e-05
5.509,-2.3750831766545115,-0.0051861188005858,-0.0049934276730273,0.0004647539306636
5.543,-2.376262283196872,-0.0053494174496165,-0.0051487785528335,-0.0011791065423603
5.577,-2.377407007948171,-0.0053917347586687,-0.0051732300110718,-0.001144724751299
5.611,-2.377919037603349,-0.0053954227945338,-0.0051699678426078,-0.0005120296551783
5.645,-2.378447367285592,-0.0054028416661677,-0.0051716520931599,-0.0005283296822424
5.679,-2.379126209487172,-0.005411340019514,-0.0051738864487247,-0.0006788422015802
