Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.357,0.7853681339707694,-7.068077281465482e-06,-4.9980354570537735e-06,-4.997735289788943e-06,-0.0001241167188049,0.0008466208476322,0.0098130802903612,-1.664299269485014e-07,-1.6642923907254658e-07,-4.133086736203756e-06
0.392,0.7853640008840334,0.0001842661107566,0.0001303002676154,0.0001302913651502,0.0004543619085615,0.0057457714125547,0.0173717305515457,4.338835796926473e-06,4.338865579122241e-06,1.5130251555099765e-05
0.425,0.7853791311355884,3.809306157269819e-05,2.6936374799715045e-05,2.6935349498951226e-05,-0.0004300585711279,-0.0043895810565738,-0.0265591735642504,8.969607683453564e-07,8.969676510956295e-07,-1.4320950418561875e-05
0.457,0.7853648101851699,-7.710824291945934e-06,-5.452557996599182e-06,-5.452194288081253e-06,1.764611189470713e-05,-0.0013754920680073,0.0134445850757564,-1.8156467577017449e-07,-1.8156357548551449e-07,5.876155260937475e-07
0.492,0.7853653978006959,-7.314346091720736e-06,-5.172193183068371e-06,-5.171854254181133e-06,0.00015222259634,1.190625225901496e-05,0.0040413358692307,-1.7222842465408154e-07,-1.722283551914952e-07,5.069012458125002e-06
0.524,0.785370466813154,-5.481099843603612e-06,-3.8758302105712e-06,-3.87561552200101e-06,0.0001921982757923,5.505243988339711e-05,0.0012004708544219,-1.290608574070852e-07,-1.2906228558722766e-07,6.4002025838850045e-06
0.557,0.785376867015738,-3.992184604536045e-06,-2.822960922548912e-06,-2.822840687402747e-06,0.000212383356436,4.4712169341368376e-05,0.0006061585778903,-9.400144348045587e-08,-9.400375015765117e-08,7.072365769321875e-06
0.5910000000000001,0.7853839393815073,-2.7581488252702534e-06,-1.950333478852915e-06,-1.950277996493106e-06,0.0002306006151414,3.7058131509483225e-05,0.0005470648259864,-6.494390521690539e-08,-6.49464569019286e-08,7.679000484209998e-06
0.624,0.7853916183819915,-1.5152495272477483e-06,-1.0714502284960535e-06,-1.0714362032712352e-06,0.0002304277070252,3.732430324391907e-05,-5.1924359207202926e-06,-3.567808428760008e-08,-3.5680033864629415e-08,7.673242643941871e-06
0.658,0.7853992916246354,-4.616764795450377e-07,-3.264542010855002e-07,-3.264549377153413e-07,0.0002334901922294,3.163883026134266e-05,9.19665226476474e-05,-1.0870556179496506e-08,-1.0871318129223843e-08,7.775223401240621e-06
0.6920000000000001,0.7854070668480366,5.941391567387401e-07,4.201160861656503e-07,4.201235671978866e-07,0.0002406098467059,3.170617526377711e-05,0.0002138034377333,1.3989389499225991e-08,1.3990590932621186e-08,8.012307895308764e-06
0.7250000000000001,0.785415079155932,1.64255846908106e-06,1.1614445847680043e-06,1.161483878864874e-06,0.0002305903765346,3.1484063433703296e-05,-0.0003008849901286,3.867479469489511e-08,3.867872305532973e-08,7.678659538604991e-06
0.758,0.7854227578154706,2.7760133118964203e-06,1.9628895595986865e-06,1.9629861142261314e-06,0.0002246415371372,3.403768296742824e-05,-0.0001786438257497,6.536201485744033e-08,6.536964489685912e-08,7.48056318666938e-06
0.792,0.7854302383786572,4.188570762130613e-06,2.961671789244624e-06,2.9618617864728206e-06,0.0002218152772675,4.2419142649675446e-05,-8.487266875998017e-05,9.862034446073687e-08,9.863332328448249e-08,7.386448733008125e-06
0.8250000000000001,0.7854376248273902,5.536731786963971e-06,3.914906095235824e-06,3.915215083014296e-06,0.0002024355323325,4.048531606106179e-05,-0.0005819743223713,1.3036201832042205e-07,1.3038101642590104e-07,6.741103226673751e-06
0.8570000000000001,0.785444365930617,7.185165789256764e-06,5.080444707849365e-06,5.08091418837114e-06,0.0001863311330752,4.950252259137518e-05,-0.0004836155933112,1.6917320295581468e-07,1.692000475843369e-07,6.204826731406879e-06
0.892,0.7854505707573484,9.314641335058547e-06,6.5861008650469066e-06,6.5867912215440455e-06,0.0001720008927238,6.394821458864218e-05,-0.000430337548092,2.193099438736204e-07,2.1934736161493485e-07,5.727629727703114e-06
0.925,0.7854562983870761,-0.0001525456885057,-0.0001078598198068,-0.0001078723613949,0.0021899661840864,-0.0048606705657895,0.0605995582991775,-3.5914931403101826e-06,-3.5923884484630324e-06,7.292587393007814e-05
0.958,0.785529224261006,9.914435727662156e-06,7.009645863792512e-06,7.0114834851235565e-06,0.000161877433832,0.0048786824094113,-0.0609035660737054,2.334135665035051e-07,2.334900385621864e-07,5.3905185466068725e-06
0.992,0.7855346147795528,8.49276420582432e-06,6.004471674774254e-06,6.006110535326873e-06,0.0001906839064792,-4.269283849362872e-05,0.0008650592386542,1.9994226568263646e-07,2.000101198808029e-07,6.3497740857581306e-06
1.025,0.7855409645536385,6.749430449369356e-06,4.771886463002752e-06,4.773249519466306e-06,0.0002057238626716,-5.23523650587076e-05,0.000451650336108,1.588985015289536e-07,1.5895452499491397e-07,6.850604626964992e-06
1.057,0.7855478151582654,5.499584384027044e-06,3.888211403327802e-06,3.889375332886474e-06,0.0002230316427191,-3.7532914875144506e-05,0.0005197531545802,1.294730694056537e-07,1.2952056745772718e-07,7.426953702547504e-06
