Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.3980000000000001,0.0,0.0,0.0,0.0,0.0,0.0
1.504,0.20842105150222778,2.223348019469995e-05,0.0,0.0,0.0,0.04136260226368904
1.604,0.20842105150222778,2.874608435377013e-05,0.0,0.0,0.0,0.057358868420124054
1.705,0.2199999988079071,3.764333087019622e-05,0.0,0.0,0.0,0.0
1.806,0.2199999988079071,1.7071901311283e-05,0.0,0.0,0.0,-0.006489068269729614
1.908,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
2.006,0.2199999988079071,0.00011462808470241725,0.0,0.0,0.0,0.02735993824899197
2.105,0.2199999988079071,1.0345261216571089e-06,0.0,0.0,0.0,0.035726603120565414
2.203,0.20842105150222778,6.181779099279083e-06,0.0,0.0,0.0,0.0270246434956789
2.304,0.2199999988079071,0.0,0.0,0.0,0.0,0.030305029824376106
2.404,0.2199999988079071,0.000252616562647745,0.0,0.0,0.0,0.037145666778087616
2.505,0.20842105150222778,1.9557479390641674e-05,0.0,0.0,0.0,0.03010529465973377
2.604,0.2199999988079071,2.225255775556434e-05,0.0,0.0,0.0,0.06399041414260864
2.704,0.20842105150222778,0.0,0.0,0.0,0.0,0.03884200006723404
2.805,0.2199999988079071,0.0,0.0,0.0,0.0,0.007658041547983885
2.903,0.2199999988079071,0.0002770985884126276,0.0,0.0,0.0,-0.02579527162015438
3.004,0.2199999988079071,5.422728918347275e-06,0.0,0.0,0.0,-0.017376117408275604
3.107,0.2199999988079071,3.27873021888081e-05,0.0,0.0,0.0,0.024116087704896927
3.204,0.20842105150222778,2.4563130864407867e-05,0.0,0.0,0.0,0.006724513601511716
3.305,0.2199999988079071,1.5574556528008543e-05,0.0,0.0,0.0,0.0
3.4050000000000002,0.2199999988079071,4.117072239750996e-05,0.0,0.0,0.0,0.026077894493937492
3.504,0.20842105150222778,1.2663614143093582e-05,0.0,0.0,0.0,0.019395815208554268
3.604,0.2199999988079071,1.6205940482905135e-05,0.0,0.0,0.0,0.06034644320607186
3.704,0.20842105150222778,0.0,0.0,0.0,0.0,0.05031595006585121
3.803,0.2199999988079071,0.0,0.0,0.0,0.0,-0.01565622352063656
3.904,0.2199999988079071,3.6992645618738607e-05,0.0,0.0,0.0,0.050490215420722954
4.005,0.2199999988079071,8.64120102050947e-06,0.0,0.0,0.0,0.027648426592350006
4.104,0.2199999988079071,9.287231478083413e-06,0.0,0.0,0.0,-0.01302729919552803
4.207,0.19684210419654846,0.0,0.0,0.0,0.0,0.0
4.305,0.2199999988079071,0.0,0.0,0.0,0.0,0.027660457417368885
4.404,0.20842105150222778,3.108944292762317e-05,0.0,0.0,0.0,0.01783882826566696
4.504,0.2199999988079071,2.17800225073006e-05,0.0,0.0,0.0,0.0946230962872505
4.602,0.2199999988079071,0.0,0.0,0.0,0.0,0.03778211772441863
4.704,0.20842105150222778,0.0,0.0,0.0,0.0,0.010202295146882534
4.806,0.20842105150222778,4.477913898881525e-05,0.0,0.0,0.0,-0.027573866769671433
4.9030000000000005,0.2199999988079071,0.0,0.0,0.0,0.0,0.03386125713586808
5.004,0.2199999988079071,0.0,0.0,0.0,0.0,-0.005316692870110273
5.105,0.2199999988079071,9.419241905561648e-06,0.0,0.0,0.0,-0.038999773561954505
5.204,0.2199999988079071,0.0,0.0,0.0,0.0,0.03175126761198044
5.307,0.20842105150222778,0.00022410161909647286,0.0,0.0,0.0,0.0313064344227314
5.404,0.2199999988079071,7.923345401650295e-05,0.0,0.0,0.0,0.08856774121522903
5.505,0.2199999988079071,0.0,0.0,0.0,0.0,0.03244125470519066
5.604,0.2199999988079071,0.0,0.0,0.0,0.0,0.024464996531605717
