odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0723437839183838,-0.0899006722423415,-2.248401372988082,-0.0024477356518108,-0.0030476416526818,0.0023224926183913,-0.0022728229564599,-0.0030682919290602,0.0011567113452953
0.1362366397898576,0.1584114451398777,0.8605151697299983,0.0046155573954402,0.0053767422058264,-0.0018317019989931,0.0041308965891306,0.0062434147595987,0.0023579123717753
-0.0126745613628791,0.0120521479667887,-0.7602317742513386,-0.0004554241481495,0.0004344129591903999,-0.0092213688524102,9.831712765394135e-06,-7.037174517993297e-06,-0.0001520985070869
0.1599782843594908,-0.151542140264871,-0.758324231474474,0.0054342136216216,-0.0051497763350305,0.0008370472514825,0.0053823806160333,-0.004894890013894,0.0008688052986691
0.147569149759119,-0.1108852367072302,-0.6444042057124166,0.005018822700687,-0.0037564197056483,0.0036522631118381,0.0049868156028467,-0.0035603883064285,0.0037403725496556
0.1527487538428473,-0.1591766074483166,-0.8060022718581671,0.005193449279609999,-0.0054122674209706,-1.4152676394596497e-05,0.0053120180091997,-0.0052949812108915,-0.0002132895211667
0.1256473559015585,0.1733519814127534,0.943612283054115,0.0042380798567458,0.0058863705684537,-0.0053614098072367,0.0034348253935765,0.0063939408153044,-0.002082005086386
0.2188574635231326,-0.0249584965983358,-0.11354941556320938,0.007439682298708899,-0.000848474300658,0.0018647695087159,0.0072404872894987,-0.0006777943578435,0.0019107544313557
-0.1411864848471176,-0.1366539095983349,-2.372506636711705,-0.0048693723271909,-0.0047147443396668,0.0009592543234763998,-0.0044553577680026,-0.0047179773965185,0.0011855118289967
-0.0213731049432896,0.123632814040313,1.7419800419696228,-0.0007218074634456,0.0041730309998582,0.0039374387196531,-0.0006524515781723,0.0042429243555964,0.0044026555569435
-0.015621641481303999,-0.218936576988923,-1.6420279667048483,-0.0005295823531309,-0.0073777813397304,0.0022140696602308,-0.0002601421896505,-0.0074742335226731,0.0022361104692813
-0.0174214312790704,-0.2165742638008526,-1.651064405155589,-0.0005887827692593,-0.0072817199550051,0.0021676272711983,-0.0005821595923605,-0.0076123178342916,0.0017664870823696
-0.1655165466080206,0.1459535295357214,2.418920749931744,-0.0056282570721539,0.0049599162384232,-0.0005363419904357999,-0.0056914145491392,0.0045329295678853,-0.0005167922372726
-0.1563229704734156,-0.1542094694251799,-2.363000440693655,-0.0053195307474191,-0.0052345694581154,0.0031062318445931,-0.0051165594995351,-0.0054695644218783,0.0030826758471166
