odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1946300918764197,-0.019683753312155404,-3.040801184451668,-0.0067952983775342,-0.0006923415938341,0.0039214099311433,-0.0066767416914462,-0.0005784706737455,0.0041103366109882
-0.2205903276367271,-0.0101710270157851,-3.0955170683810502,-0.0074993455079129,-0.0003451995072923,-0.0037203855012575,-0.0072609345339752,-0.0002459986090166,-0.0038587252532675
3.3228417661568255e-06,1.492248820171571e-10,-3.141547744776055,1.1291432049954919e-07,-7.192825107213912e-07,1.105080341101683e-05,-2.959826253345797e-07,-4.892503027808289e-11,6.242654886744378e-06
-0.2106937163588911,0.0098417538635718,3.0949153944518755,-0.0071757892387884,0.0003376496243737001,-0.0037215109230501,-0.0068798367765658,0.0003703901950685,-0.0042194857167618
-0.2074647913090528,-0.016629658845260496,-3.0616071300784533,-0.0070299528191898,-0.0005666184078179001,-0.0017034678074621,-0.0068446777101394,-0.0004912867760545,-0.0015809812882514
-0.1913678351439784,-4.521793466447793e-05,-3.141356365533397,-0.0065282625198712,8.758851566017232e-06,-0.00013261732830689992,-0.0072598947947228,-1.732327436909086e-06,2.601446126140883e-07
-0.2179314541118957,0.0255038775016539,3.025095486964401,-0.0074305448044118,0.0008733673487501,0.0002705290049340001,-0.0074334101663844,0.0007599477453743,0.0008399532994201
-0.2078851702494298,-0.0063468465877698,-3.1110715938736897,-0.0070667690886576,-0.00021710825047700002,-0.00029139582386590005,-0.0068579619811524,-0.0001393193797061,-0.0002579963676272
-0.2202727699795933,-0.0045129149204219,-3.12110767196925,-0.0074908929174526,-0.0001527698663985,-0.0007738264499992,-0.0072595351639957,-5.8398478874427416e-05,-0.0007382760067842
0.00014404076537319344,-6.747898566328205e-06,3.094779735020558,4.798636854541627e-06,-9.121901183989503e-07,-3.9048516108142195e-05,5.089490255716803e-06,-4.7664439651380613e-07,-3.8466895586175553e-05
0.0001439394797901894,-6.7155724009899075e-06,3.094970933936087,4.79607186454345e-06,-9.105616411014816e-07,-3.934449559928055e-05,5.24128442773229e-06,-4.89831403283193e-07,-3.98751945492215e-05
-0.2196390437999394,-0.0055638021146724,-3.116266498456081,-0.0074682147960892,-0.00018998645244310003,-0.0004212008663708,-0.0072436213136075,-0.0001041936002707,-0.0003126588443052
-0.2085285825857591,-0.0096790001997959,-3.095210243165232,-0.0070915033391832,-0.00032095870886129994,0.0017439299649222003,-0.0068822909842674,-0.0003099974550273,0.0014405579951853
-0.207757799365269,-0.0063951960649532,-3.1108203920833266,-0.0070629254115387,-0.0002181931096746,-0.0002727197631253,-0.0068541921604182,-0.0001409836593149,-0.0002497618747864
0.00014400441907719275,-6.740724680455272e-06,3.0948176449290643,4.797524267630138e-06,-9.118682554945523e-07,-3.9091793247791884e-05,5.088434163656674e-06,-4.763479517806639e-07,-3.850062036527824e-05
-0.2210458530583734,-0.0145904747925338,-3.0756817114265025,-0.0075141025715624,-0.0005012410338004,-0.0041886869048695,-0.0074790723636325,-0.0004034903391944,-0.0041746539494065
-0.2181163300562917,-0.006790965939426501,-3.1104681022652385,-0.0074110535603264,-0.00023308940385080004,-0.00010650913365050003,-0.0072482399197435,-0.0001527509562874,-0.0006059371360511
3.3221803281135998e-06,4.122310826026876e-11,-3.141580245139825,1.1287175156419332e-07,-7.192027838217349e-07,1.1049358304759949e-05,-3.034233905434407e-07,-2.4154619609298683e-11,6.024509872445616e-06
-0.2209327381598689,0.0091152766762935,3.100357887237883,-0.0075126499807929,0.0003093375175547001,-0.0045407597135644,-0.0072447025740379,0.0003397879419766,-0.0043739045535859
