Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.381,0,0,381000000,,"['wheel_right_joint', 'wheel_left_joint']",9.57328934445556e-05,0.00010659452590466856
0.41400000000000003,1,0,413000000,,"['wheel_right_joint', 'wheel_left_joint']",8.418088767392362e-05,0.00011259263217056059
0.447,2,0,446000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0001075055344763598,0.00014076665980589098
0.48100000000000004,3,0,481000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010919505703821386,0.0001457144663969956
0.514,4,0,513000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010612022698719414,0.00014410712128842817
0.547,5,0,546000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010628474952234512,0.00014347300250339146
0.5810000000000001,6,0,581000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002414244547335187,0.0002940979776919761
0.614,7,0,613000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026615055680156985,0.000378114047067335
0.647,8,0,646000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026991850861968203,0.0003684982318929997
0.681,9,0,681000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00028591194930704944,0.0003481803063536404
0.7140000000000001,10,0,713000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003054373946786981,0.00032669246858851864
0.747,11,0,747000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00032644090378930457,0.00030516821576931363
0.781,12,0,780000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003488536420537258,0.0002835082168157754
0.8140000000000001,13,0,813000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037109117227807076,0.00026325403105431633
0.8460000000000001,14,0,847000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00039368751719948136,0.00024398623699894983
0.881,15,0,881000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00041727184441064935,0.0002254446581044789
0.914,16,0,914000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004404076531487888,0.0002090555593152743
0.9470000000000001,17,0,946000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046374766548584745,0.00019465602706247864
0.9810000000000001,18,0,980000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00048797736449746054,0.00018240044169282044
1.014,19,1,14000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005116467831820515,0.00017353199027070332
1.047,20,1,46000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005354462089002254,0.0001681247416112086
1.081,21,1,81000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000560085349031958,-0.00016652984802156823
