Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.254,0,0,254000000,base_footprint,-2.9433686292997608e-05,0.0007352514967518319,-2.7016677703913917e-07,0.9999997292693742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004325022954282138,0.06778389809343169,-4.660633036753063e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012556769995700445,-2.243517640681849e-06,-0.034311261430162915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.28800000000000003,1,0,288000000,base_footprint,-3.6945504330151804e-05,0.0018889997634015227,-1.7290432368457285e-07,0.9999982151558541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043320101041178545,0.06770680488640159,1.1225336012080271e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029858534200389154,3.5450097027247375e-07,0.00015877060587780585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.322,2,0,322000000,base_footprint,-4.446449250731602e-05,0.0030414430276232644,-5.611244233738653e-08,0.9999953738129069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043363270870484534,0.06763032672216324,2.1343884844014856e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002928814096126685,4.882449663065353e-08,0.00015357306844412735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35600000000000004,3,0,356000000,base_footprint,-7.371955873893955e-06,0.003974244324751258,-9.688524882458799e-07,0.9999921026321973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001449739300989293,0.004485806823861714,-0.00016785876190015116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003064273842055553,0.0007279219526563046,0.1302652836191199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.39,4,0,390000000,base_footprint,-6.9956080791487896e-06,0.0038543829211578253,-2.0589739047752167e-06,0.9999925718119707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.05296322191539e-05,0.0008854795083418943,7.4932363181636446e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011772005368773622,-0.000713027209596901,-1.9048773128390414e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42400000000000004,5,0,424000000,base_footprint,-7.053464925114478e-06,0.0038530863132512465,-1.9319533438918322e-06,0.9999925768086376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.922774776078707e-05,-0.00021152427025592632,8.223400380510971e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516989649210301e-05,4.534453080291481e-06,0.0017155085220063938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.459,6,0,458000000,base_footprint,-7.054305345275836e-06,0.0038531015917944622,-1.786255924066016e-06,0.9999925767500325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8881134397970084e-05,-0.0001797032263793303,9.122661935950173e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4649379582460235e-06,1.7345129377039364e-06,-3.4547613753637444e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49200000000000005,7,0,492000000,base_footprint,-7.054951088184607e-06,0.0038531013244815318,-1.6338139742911932e-06,0.9999925767513186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889206821495347e-05,-0.00018042040115861762,9.25912832765689e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.297019461785944e-08,2.658577033281496e-07,7.688500473491811e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.526,8,0,526000000,base_footprint,-7.055585964972985e-06,0.0038531013052490767,-1.4803563536238086e-06,0.9999925767516271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8892443352071255e-05,-0.00018040271082552382,9.278837491640902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.463218922166976e-09,3.833961800238299e-08,-2.0929189882219244e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.56,9,0,560000000,base_footprint,-7.056216739527807e-06,0.0038531013021795143,-1.3267507992477032e-06,0.9999925767518502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889274809947811e-05,-0.0001804027037699742,9.281586978621455e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.140847678911318e-10,5.354673009196733e-09,-1.966242306923083e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
