Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
4.478,0.0,0.0,0.0,0.0,0.0,0.0
4.595,-0.15052631497383118,6.488421604444738e-07,0.0,0.0,0.0,0.3035993278026581
4.696,-0.15090705454349518,6.870408242320991e-07,0.0,0.0,0.0,0.303581565618515
4.79,-0.18058452010154724,0.0,0.0,0.0,0.0,0.3035200834274292
4.879,-0.17117343842983246,0.0,0.0,0.0,0.0,0.3183073997497558
4.993,-0.11093337833881378,0.0,0.0,0.0,0.0,0.47242167592048645
5.086,-0.13934753835201263,0.0,0.0,0.0,0.0,0.32722201943397516
5.187,-0.1364784836769104,0.0,0.0,0.0,0.0,0.30172029137611395
5.287,-0.11549454927444458,0.0,0.0,0.0,0.0,0.539726972579956
5.389,0.11127763241529465,0.0,0.0,0.0,0.0,0.8440016508102418
5.49,0.12235572189092636,0.0,0.0,0.0,0.0,0.6151777505874634
5.591,0.15052631497383118,0.0,0.0,0.0,0.0,0.7299752235412599
5.689,-0.11910048872232437,0.0,0.0,0.0,0.0,0.5395726561546326
5.791,0.1131739616394043,0.0,0.0,0.0,0.0,0.8038315773010254
5.894,0.17399320006370544,0.0,0.0,0.0,0.0,0.9140135049819947
5.998,-0.11481177806854248,2.8434722480596974e-05,0.0,0.0,0.0,0.1154710203409195
6.094,0.11891555786132812,0.0,0.0,0.0,0.0,0.5625158548355101
6.195,0.17765991389751434,0.0,0.0,0.0,0.0,0.8087388873100281
6.292,0.14997075498104095,0.0,0.0,0.0,0.0,0.8447338938713073
6.396,0.20423364639282227,0.0,0.0,0.0,0.0,0.9476781487464905
6.492,0.2199999988079071,0.0,0.0,0.0,0.0,0.8856952786445618
6.59,0.2199999988079071,0.0,0.0,0.0,0.0,0.8634008169174193
6.696,0.20561785995960236,0.0,0.0,0.0,0.0,0.8155074119567871
6.796,0.2199999988079071,0.0,0.0,0.0,0.0,0.7531532645225524
6.895,0.20569786429405212,0.0,0.0,0.0,0.0,0.6940057873725891
6.998,0.19151996076107025,0.0,0.0,0.0,0.0,0.6363103389739991
7.097,0.2199999988079071,0.0,0.0,0.0,0.0,0.5948342084884644
7.198,0.20607180893421173,0.0,0.0,0.0,0.0,0.5493854880332947
7.295,0.2199999988079071,0.0,0.0,0.0,0.0,0.4899463653564453
7.394,0.20581559836864471,0.0,0.0,0.0,0.0,0.4321208596229553
7.5,0.2199999988079071,0.0,0.0,0.0,0.0,0.39212384819984447
7.697,0.20660120248794556,0.0,0.0,0.0,0.0,0.5808823108673096
7.792,0.2199999988079071,0.0,0.0,0.0,0.0,0.2804909348487854
7.892,0.2199999988079071,0.0,0.0,0.0,0.0,0.423744797706604
7.992,0.2199999988079071,0.0,0.0,0.0,0.0,0.3570633828639984
8.095,0.2199999988079071,0.0,0.0,0.0,0.0,0.2856752872467041
8.198,0.20670481026172638,0.0,0.0,0.0,0.0,0.26011076569557184
8.291,0.2199999988079071,0.0,0.0,0.0,0.0,0.19433054327964783
8.394,0.2199999988079071,0.0,0.0,0.0,0.0,0.12692514061927793
8.497,0.2199999988079071,0.0,0.0,0.0,0.0,0.101446233689785
8.593,0.20678873360157013,0.0,0.0,0.0,0.0,0.09353575855493546
8.688,0.2199999988079071,0.0,0.0,0.0,0.0,0.022415915504097935
8.793,0.2199999988079071,0.0,0.0,0.0,0.0,0.013518142513930798
8.895,0.2199999988079071,0.0,0.0,0.0,0.0,0.021843193098902702
8.995000000000001,0.2199999988079071,0.0,0.0,0.0,0.0,0.02326324768364429
9.09,0.2199999988079071,0.0,0.0,0.0,0.0,-0.01911862567067146
9.199,0.2199999988079071,6.886334631417412e-06,0.0,0.0,0.0,-0.04416611045598984
9.294,0.2199999988079071,1.4912852748238947e-05,0.0,0.0,0.0,0.16024966537952423
9.399000000000001,0.20700015127658844,0.0,0.0,0.0,0.0,0.18180879950523376
9.501,0.2199999988079071,0.0,0.0,0.0,0.0,0.06262435019016266
9.59,0.2199999988079071,0.0,0.0,0.0,0.0,0.0119526544585824
9.696,0.2199999988079071,0.0,0.0,0.0,0.0,-0.012898064218461514
9.801,0.2199999988079071,4.384477051644353e-06,0.0,0.0,0.0,-0.03803030401468276
9.895,0.2199999988079071,1.4162635579850757e-06,0.0,0.0,0.0,-0.07007741183042526
9.995000000000001,0.20686832070350647,2.5421979444217868e-05,0.0,0.0,0.0,-0.06156376376748084
10.1,0.2199999988079071,2.62150788330473e-05,0.0,0.0,0.0,-0.09462404251098633
10.189,0.2199999988079071,7.756343620712869e-06,0.0,0.0,0.0,-0.136956661939621
10.299,0.2199999988079071,4.9655718612484634e-05,0.0,0.0,0.0,-0.14556005597114563
10.397,0.2199999988079071,5.808438072563149e-05,0.0,0.0,0.0,-0.06247173994779587
10.496,0.2199999988079071,1.820570651034359e-05,0.0,0.0,0.0,-0.052548740059137344
10.699,0.20687136054039001,1.9198949303245172e-05,0.0,0.0,0.0,-0.3074383735656738
10.79,0.2199999988079071,0.00010707875480875373,0.0,0.0,0.0,-0.5914171934127807
10.896,0.2199999988079071,0.0002239223977085203,0.0,0.0,0.0,-0.6206982135772704
10.996,0.207138791680336,0.0002281907800352201,0.0,0.0,0.0,-0.5940130949020385
11.094,0.2199999988079071,0.0002318961633136496,0.0,0.0,0.0,-0.6132555603981018
11.195,0.2199999988079071,0.00016746422625146806,0.0,0.0,0.0,-0.6219749450683594
11.3,0.2199999988079071,0.0,0.0,0.0,0.0,-0.6416692733764648
11.402,0.20698653161525726,0.00021903640299569815,0.0,0.0,0.0,-0.6141442060470581
11.496,0.2199999988079071,0.00024586933432146907,0.0,0.0,0.0,-0.551121473312378
11.607,0.2199999988079071,0.0002917818201240152,0.0,0.0,0.0,-0.6161338686943054
11.696,0.2199999988079071,0.00023808555852156132,0.0,0.0,0.0,-0.6051558256149293
11.797,0.2199999988079071,0.00022211845498532057,0.0,0.0,0.0,-0.4326007068157196
11.893,0.206054225564003,0.00013281163410283625,0.0,0.0,0.0,-0.49828982353210444
11.997,0.2199999988079071,0.00018091447418555617,0.0,0.0,0.0,-0.572521984577179
12.092,0.20653663575649261,0.00024145636416506022,0.0,0.0,0.0,-0.5394726991653442
12.196,0.2199999988079071,0.00012434212840162218,0.0,0.0,0.0,-0.5745049715042114
12.297,0.2199999988079071,0.00019754376262426376,0.0,0.0,0.0,-0.4006795585155487
12.395,0.2199999988079071,0.00021234383166301996,0.0,0.0,0.0,-0.5183285474777222
12.501,0.2199999988079071,0.00018551730317994952,0.0,0.0,0.0,-0.445989578962326
12.601,0.2199999988079071,0.0001858766481745988,0.0,0.0,0.0,-0.49250307679176325
12.69,0.2199999988079071,0.00017192901577800512,0.0,0.0,0.0,-0.45396143198013306
12.803,0.19386687874794006,0.00019038759637624025,0.0,0.0,0.0,-0.398766964673996
12.897,0.2199999988079071,0.0001615646469872445,0.0,0.0,0.0,-0.4163585901260376
12.996,0.2199999988079071,0.0001207771128974855,0.0,0.0,0.0,-0.4050375521183014
13.096,0.2199999988079071,0.00014782977814320475,0.0,0.0,0.0,-0.232599139213562
13.191,0.2199999988079071,6.885340553708375e-05,0.0,0.0,0.0,-0.2959870398044587
13.312,0.2199999988079071,0.00023526514996774495,0.0,0.0,0.0,-0.21610742807388306
13.398,0.2199999988079071,0.00010782976460177451,0.0,0.0,0.0,-0.270748257637024
13.505,0.2199999988079071,9.877335833152756e-05,0.0,0.0,0.0,-0.2626553475856781
13.591,0.2199999988079071,9.627004328649491e-05,0.0,0.0,0.0,-0.2550343573093414
13.816,0.20695364475250244,0.00011229740630369633,0.0,0.0,0.0,0.015949396416544914
13.894,0.2061319798231125,0.0,0.0,0.0,0.0,0.023120550438761708
13.99,0.2199999988079071,0.0,0.0,0.0,0.0,-0.009199165739119053
14.094,0.2199999988079071,0.0,0.0,0.0,0.0,0.06332020461559296
14.193,0.2067723572254181,0.0,0.0,0.0,0.0,0.06522122025489807
14.297,0.2199999988079071,3.105335417785682e-05,0.0,0.0,0.0,0.06732285767793655
14.397,0.2069772481918335,3.117380038020201e-05,0.0,0.0,0.0,0.20270438492298126
14.492,0.2199999988079071,0.0,0.0,0.0,0.0,0.16101461648941043
14.59,0.2199999988079071,0.0,0.0,0.0,0.0,0.11666294187307358
14.69,0.2199999988079071,0.0,0.0,0.0,0.0,0.1835937947034836
14.794,0.2199999988079071,0.0,0.0,0.0,0.0,0.2524319887161255
14.892,0.2199999988079071,0.0,0.0,0.0,0.0,0.20809414982795715
14.99,0.2199999988079071,0.0,0.0,0.0,0.0,0.2767699658870697
15.093,0.2199999988079071,0.0,0.0,0.0,0.0,0.035345762968063354
15.19,0.2199999988079071,0.0,0.0,0.0,0.0,0.12424822896718979
15.293,0.2199999988079071,0.0,0.0,0.0,0.0,0.2482682764530182
15.396,0.2199999988079071,0.0,0.0,0.0,0.0,0.20734700560569766
15.495,0.2199999988079071,0.0,0.0,0.0,0.0,0.264678418636322
15.6,0.2199999988079071,0.0,0.0,0.0,0.0,0.354339599609375
15.696,0.2199999988079071,0.0,0.0,0.0,0.0,0.2776589095592499
15.778,0.2199999988079071,0.0,0.0,0.0,0.0,0.3140358626842498
15.895,0.2199999988079071,0.0,0.0,0.0,0.0,0.3065377175807953
15.992,0.2199999988079071,0.0,0.0,0.0,0.0,0.12594060599803925
16.094,0.2199999988079071,0.0,0.0,0.0,0.0,0.13359417021274567
16.196,0.2199999988079071,0.0,0.0,0.0,0.0,0.2424093782901764
16.29,0.2067236602306366,0.0,0.0,0.0,0.0,0.23504559695720675
16.398,0.2199999988079071,0.0,0.0,0.0,0.0,0.2608552873134613
16.495,0.2199999988079071,1.3265741472423542e-05,0.0,0.0,0.0,0.09020393341779707
16.594,0.2199999988079071,0.0,0.0,0.0,0.0,0.1906823962926865
16.793,0.11398359388113022,0.0,0.0,0.0,0.0,-0.09513524919748305
16.898,0.11400783807039261,0.0,0.0,0.0,0.0,-0.07861341536045074
16.991,0.12162233889102936,0.0,0.0,0.0,0.0,0.26920589804649353
17.096,0.11715593189001083,0.0,0.0,0.0,0.0,0.017550040036439896
17.192,-0.13069549202919006,0.0,0.0,0.0,0.0,-0.050920736044645316
17.295,-0.13289692997932434,0.0,0.0,0.0,0.0,-0.025491315871477124
17.397,-0.12736842036247253,0.00011232492397539318,0.0,0.0,0.0,-0.7157727479934692
17.496,0.12736842036247253,0.000146423903061077,0.0,0.0,0.0,-0.8822932243347167
17.597,-0.13558320701122284,7.703612936893478e-05,0.0,0.0,0.0,-0.6271713972091675
17.695,-0.12792980670928955,5.705168950953521e-05,0.0,0.0,0.0,-0.632560670375824
17.796,-0.15564151108264923,0.0,0.0,0.0,0.0,-0.07873543351888657
17.897,-0.15585289895534515,0.0,0.0,0.0,0.0,-0.1136348620057106
17.991,-0.16519378125667572,0.0,0.0,0.0,0.0,0.016148913651704788
18.089,-0.18589912354946136,9.61669229582185e-07,0.0,0.0,0.0,-0.2270119488239288
18.189,-0.11461874097585678,5.813743337057531e-05,0.0,0.0,0.0,-0.5299732685089111
18.29,-0.18818938732147217,6.660683720838279e-05,0.0,0.0,0.0,-0.35793113708496094
18.392,-0.11827230453491211,0.0,0.0,0.0,0.0,-0.3496314883232116
18.49,-0.12180823087692261,1.376894761051517e-05,0.0,0.0,0.0,-0.3159702718257904
18.598,-0.16455024480819702,6.62247693981044e-05,0.0,0.0,0.0,-0.5209600329399109
18.688,-0.11642225831747055,6.13677766523324e-05,0.0,0.0,0.0,-0.6473652720451356
18.791,0.12463469803333282,9.695013432065025e-05,0.0,0.0,0.0,-0.827056109905243
18.895,0.17082075774669647,0.00014498841483145952,0.0,0.0,0.0,-0.932566523551941
18.996,0.2199999988079071,0.00018005519814323634,0.0,0.0,0.0,-0.9387062788009644
19.094,0.2199999988079071,0.00021049402130302042,0.0,0.0,0.0,-0.8940284252166748
19.193,0.2013341337442398,0.00023433001479133964,0.0,0.0,0.0,-0.7864503264427186
19.292,0.2199999988079071,0.0002042807318503037,0.0,0.0,0.0,-0.7778317928314209
19.391,0.2199999988079071,0.0001955305051524192,0.0,0.0,0.0,-0.7384606003761292
19.499,0.20721220970153809,0.0002986241888720542,0.0,0.0,0.0,-0.7035502195358276
19.599,0.2199999988079071,0.0002939226687885821,0.0,0.0,0.0,-0.6170915365219115
19.794,0.2199999988079071,0.00022534116578754038,0.0,0.0,0.0,-0.4936935901641845
19.895,0.2199999988079071,0.00018295861082151532,0.0,0.0,0.0,-0.35471493005752563
19.993,0.2199999988079071,0.00018323049880564213,0.0,0.0,0.0,-0.3877963423728943
20.093,0.2199999988079071,0.0001421435154043138,0.0,0.0,0.0,-0.2510668635368347
20.191,0.2199999988079071,0.00011112830543424934,0.0,0.0,0.0,-0.3168701231479644
20.29,0.2199999988079071,0.00011776413157349452,0.0,0.0,0.0,-0.1782190799713135
20.398,0.2199999988079071,0.0001154174460680224,0.0,0.0,0.0,-0.12945567071437836
20.495,0.2199999988079071,2.492550811439287e-05,0.0,0.0,0.0,-0.11119139939546585
20.595,0.2199999988079071,4.432699643075466e-05,0.0,0.0,0.0,-0.15251189470291138
20.696,0.2199999988079071,6.789050530642271e-05,0.0,0.0,0.0,-0.05178296938538552
20.801,0.2199999988079071,5.667412551702e-05,0.0,0.0,0.0,-0.02985558286309242
20.899,0.2199999988079071,6.914670393598499e-06,0.0,0.0,0.0,0.059587869793176665
20.996,0.2199999988079071,1.1452913895482197e-05,0.0,0.0,0.0,0.13100869953632355
21.089,0.2067796289920807,0.0,0.0,0.0,0.0,0.1404030621051788
21.193,0.2199999988079071,0.0,0.0,0.0,0.0,0.2120973616838455
21.291,0.2199999988079071,0.0,0.0,0.0,0.0,0.2129916697740555
21.394,0.2199999988079071,0.0,0.0,0.0,0.0,0.2518569231033326
21.497,0.2199999988079071,0.0,0.0,0.0,0.0,0.3265490829944611
21.594,0.2066606730222702,0.0,0.0,0.0,0.0,0.2962632775306701
