Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
0.191,2.3559974793837695,0.0,0.0,0.0
0.225,2.35600626379876,9.168794312835061e-06,-9.328065513855479e-06,8.784414990525848e-06
0.259,2.355996366400171,-2.9916932665690914e-07,3.054143112961316e-07,-9.897398589142625e-06
0.29300000000000004,2.3559888644867746,5.091464140966591e-07,-3.845349498599916e-07,-7.501913396268378e-06
0.327,2.3559812034490406,6.976353945915663e-07,-7.093831009712982e-07,-7.661037733974752e-06
0.36100000000000004,2.3559731111406323,9.092150315003107e-07,-9.339484723196179e-07,-8.092308408258475e-06
0.395,2.355959313641964,-9.909782978376799e-06,-4.824912122418019e-06,-1.379749866847746e-05
0.42900000000000005,2.355950868602325,-6.019207661033671e-08,6.632310158224963e-07,-8.445039638704799e-06
0.463,2.3559571087355655,-2.4417938859332827e-07,-3.346961184856108e-07,6.2401332403538845e-06
0.49700000000000005,2.3559668416408535,-3.8422999459799406e-07,-5.20416906020069e-07,9.732905287940241e-06
0.531,2.3559774211502837,-4.181235704094064e-07,-5.654538829166084e-07,1.0579509430286294e-05
0.5650000000000001,2.3559882091422795,-4.2646927186614273e-07,-5.765458184355531e-07,1.0787991995719892e-05
0.5990000000000001,2.355999048716522,-4.2852598659435776e-07,-5.792988058950736e-07,1.083957424263815e-05
0.633,2.3560099012851703,-4.290358646846272e-07,-5.800010123230611e-07,1.0852568648189731e-05
0.667,2.356020757355639,-4.291652077989712e-07,-5.801986775141373e-07,1.0856070468800993e-05
0.7010000000000001,2.356031614592607,-4.2920091907882457e-07,-5.802721725202235e-07,1.0857236967698468e-05
0.7350000000000001,2.3560424724213656,-4.292135741047233e-07,-5.803150697628393e-07,1.085782875875907e-05
0.769,2.3560533307003166,-4.2922053528852283e-07,-5.803503918462051e-07,1.085827895108693e-05
0.803,2.356064189394419,-4.292260754631787e-07,-5.803838066605234e-07,1.0858694102555688e-05
0.8370000000000001,2.356075048494864,-4.292312474796396e-07,-5.804167125971794e-07,1.085910044462679e-05
0.8710000000000001,2.3560859079993133,-4.292363119766385e-07,-5.804494574478472e-07,1.0859504449456379e-05
0.905,2.3560967679070384,-4.2924133460001555e-07,-5.804821302207545e-07,1.0859907725091489e-05
0.9390000000000001,2.3561076282177202,-4.2924633291210794e-07,-5.80514755993064e-07,1.0860310681870544e-05
0.9730000000000001,2.3561184889311573,-4.292513124688055e-07,-5.805473437367654e-07,1.0860713437033098e-05
1.007,2.3561293500471865,-4.2925627582492217e-07,-5.805798982917373e-07,1.0861116029214912e-05
1.041,2.356140211565669,-4.2926122463624733e-07,-5.806124231634222e-07,1.0861518482396804e-05
1.075,2.3561510734864797,-4.2926616026280756e-07,-5.806449213307738e-07,1.0861920810789627e-05
1.109,2.3561619358095074,-4.292710838928876e-07,-5.806773954327403e-07,1.0862323027716059e-05
1.143,2.3561727985346534,-4.29275996663597e-07,-5.807098479382669e-07,1.0862725146054684e-05
1.177,2.356183661661829,-4.292808994904428e-07,-5.807422809268534e-07,1.0863127175575471e-05
1.211,2.356194525190956,-4.2928579331059755e-07,-5.807746964233557e-07,1.0863529126936555e-05
1.245,2.356205389121966,-4.2929067892551703e-07,-5.808070961798445e-07,1.08639310099079e-05
1.279,2.356216253454795,-4.292955570585691e-07,-5.808394818018064e-07,1.0864332828930401e-05
1.313,2.3562271181893895,-4.2930042839757834e-07,-5.808718547719964e-07,1.0864734594662195e-05
1.347,2.3560947211375973,-0.00014528776671414085,0.00014352710074686876,-0.00013239705179213246
1.381,2.3553986079290725,-0.0007264170797366,0.000725800248598,-0.0006961132085248067
1.415,2.3541108845746317,-0.0013374616197484,0.0013399016157151001,-0.0012877233544408284
1.449,2.35223170129601,-0.0019431636977132005,0.0019535024740783,-0.0018791832786217988
1.483,2.3497686776226283,-0.0025317014530597997,0.0025568080776686005,-0.0024630236733815813
1.517,2.346740483235628,-0.0030824361268056,0.0031307072765131005,-0.0030281943870003047
1.5510000000000002,2.343148735689101,-0.0035661190537243006,0.003646386758015499,-0.0035917475465270243
1.585,2.3389886850847743,-0.0039496500995998985,0.004070008549158699,-0.0041600506043266705
1.619,2.334254332503794,-0.004203466706310201,0.004371813233922602,-0.004734352580980428
1.653,2.329601755564096,-0.004281539855004301,0.004502424856920199,-0.004652576939697895
1.687,2.3255334565866796,-0.004229232977938598,0.0044681229974432995,-0.00406829897741634
1.721,2.3218430281398783,-0.004234282980359702,0.004507859867940799,-0.003690428446801342
1.755,2.318408426638723,-0.004373688930549999,0.004696133017427398,-0.0034346015011554876
1.7890000000000001,2.3153544521911424,-0.004632880706332498,0.0050101605351838,-0.0030539744475803765
1.823,2.3157363359751013,-0.0048866526062673055,0.005305119578266106,0.0003818837839588696
1.8570000000000002,2.318643542235253,-0.005052242169800797,0.005462928180812898,0.002907206260151618
1.891,2.3215448528240303,-0.0050744525455838005,0.005454674780761101,0.002901310588777406
1.925,2.32443808501049,-0.005093918130293404,0.005443982017720193,0.002893232186459649
1.959,2.3274023145816396,-0.004876799860230402,0.005181867178680605,0.002964229571149613
1.993,2.3300301500750136,-0.0048648928872048885,0.005140029316022504,0.0026278354933739756
2.027,2.3326367627904325,-0.004883949538722801,0.005134065909421989,0.0026066127154189545
2.061,2.3354046036920573,-0.005089822589776305,0.005322469589522302,0.0027678409016247407
2.095,2.339143634394701,-0.0051776911430909955,0.005382343168512799,0.0037390307026439196
2.129,2.3426570650489307,-0.0051859261451827066,0.0053533701843901105,0.003513430654229488
2.163,2.344652121440645,-0.005189071443844298,0.005320303348971295,0.001995056391714378
2.197,2.347346550155286,-0.005183979945979106,0.005287163362606803,0.002694428714641095
2.231,2.3496918545084586,-0.00520574591158629,0.005282742885748495,0.0023453043531724838
2.265,2.350971592848836,-0.004913100487854108,0.004970385015485607,0.0012797383403775342
2.299,2.3535712566126965,-0.004954545253011394,0.004994258919134492,0.002599663763860338
2.333,2.356209954507988,-0.004948589236366999,0.004960916920450309,0.0026386978952914757
2.367,2.358191671822964,-0.00472255009773849,0.004712783411717103,0.0019817173149760947
2.401,2.3601177613078814,-0.004733772162631822,0.004705493898118779,0.0019260894849173484
2.435,2.3619738542927573,-0.0047801053798247894,0.004734007017965003,0.001856092984875879
2.469,2.3632786449423144,-0.005211470550222891,0.005143841600882909,0.0013047906495571304
2.503,2.3649469901576348,-0.005332015780565219,0.00524886816980491,0.0016683452153203326
2.537,2.3663270096584466,-0.005344203077894488,0.005245153199693292,0.001380019500811791
2.571,2.3671943611756237,-0.005352978409872894,0.005244230889001195,0.0008673515171770951
2.605,2.3679158998934753,-0.0053489053901062955,0.005229085625077706,0.000721538717851633
2.6390000000000002,2.3684029215436437,-0.005308911517191706,0.005184817158233795,0.000487021650168451
2.673,2.3712200645732238,-0.005304315631508211,0.005158862563408695,0.002817143029580027
2.707,2.3748260898692317,-0.005336639985614289,0.005160397673634215,0.003606025296007953
2.741,2.3778315578792055,-0.005357851820475712,0.005143338999539698,0.0030054680099738107
2.775,2.3800297617374273,-0.005382507281110088,0.005141850835357981,0.002198203858221781
2.809,2.3822496036067493,-0.005395910549064298,0.005132704116277725,0.0022198418693220034
2.843,2.3840692370630783,-0.0054134281526382055,0.0051276050154824004,0.0018196334563289618
2.877,2.385531645428445,-0.005428510464309505,0.005126061626642586,0.0014624083653669293
2.911,2.386978997117523,-0.0054406418835973025,0.005122647600382696,0.001447351689077614
2.9450000000000003,2.388215946586698,-0.005339913742015784,0.005013589789542805,0.001236949469175297
2.979,2.3882303650814674,-0.005180315803703012,0.0048581861262324,1.441849476924162e-05
3.013,2.3881860686916068,-0.005182151680711289,0.004860529498760202,-4.429638986058748e-05
3.047,2.3875244626000276,-0.005182059421760005,0.004864784654584509,-0.0006616060915791699
3.081,2.386261193915327,-0.005163990625375009,0.004851799449460681,-0.0012632686847005026
3.115,2.3845237664355556,-0.00512183012939571,0.004830489412810612,-0.0017374274797714582
3.149,2.3837760639824683,-0.005155433559070888,0.004865141497647996,-0.0007477024530873067
3.183,2.3860608308905715,-0.005239447465452074,0.0049469982706817905,0.0022847669081031974
3.217,2.3882758171630325,-0.005344300635322041,0.005018616534561593,0.0022149862724609726
3.251,2.3901942897193083,-0.005445988250464384,0.005098387749689293,0.001918472556275752
3.285,2.391617985756816,-0.005276763928393102,0.0049199003410793085,0.0014236960375075827
3.319,2.3923762327880764,-0.005175951688577318,0.00481692060620359,0.0007582470312605949
3.353,2.392055477127741,-0.005352969408916608,0.004976415517560728,-0.0003207556603355144
3.387,2.3901735665100516,-0.005486901387760479,0.005114524502404683,-0.0018819106176892755
3.4210000000000003,2.3882688519371693,-0.005481195382036286,0.00512913057260761,-0.001904714572882327
3.455,2.388515698462589,-0.005464236852347704,0.005124993646124731,0.0002468465254197305
3.489,2.3891130632357602,-0.005468341034552404,0.0051232560758801005,0.0005973647731711829
3.523,2.389633662476464,-0.005470558477541576,0.0051217735818386845,0.0005205992407035787
3.557,2.3918802887961546,-0.005341064929540007,0.004985889534312393,0.0022466263196907477
3.591,2.39324661815855,-0.005254544974763908,0.0048845424332367715,0.0013663293623955573
3.625,2.39347943797675,-0.005174071355032506,0.004803248058676934,0.000232819818200003
3.659,2.3960054260469894,-0.005231421903343025,0.004838793396013175,0.002525988070239293
3.693,2.400083054964348,-0.005369650943205684,0.004934928100740921,0.004077628917358744
3.7270000000000003,2.4026677934861276,-0.00548344736374029,0.005007637571668222,0.0025847385217794283
3.761,2.4034683816497533,-0.0055143333187263055,0.005018930700321167,0.0008005881636257152
3.795,2.4042562994703323,-0.005523591781750492,0.0050196557204861825,0.000787917820578965
3.829,2.404893999967994,-0.005532310317602318,0.005020300420854551,0.000637700497661875
3.863,2.404442668401032,-0.00554552668709718,0.005030840587843255,-0.00045133156696230964
3.8970000000000002,2.403980162103596,-0.0055474848525025044,0.00503784985329192,-0.00046250629743571636
3.931,2.403569722412252,-0.005534645002085281,0.005030530193437688,-0.0004104396913442443
3.965,2.4050987830088575,-0.0051425601191329995,0.004671366733772608,0.0015290605966056248
3.999,2.4048105879370842,-0.004972578154626539,0.004509380431176324,-0.0002881950717732451
4.033,2.4042288832401844,-0.00497485257688518,0.00451239084622268,-0.0005817046968998874
