odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.006689110306847799,-0.2193902975035086,-1.601276429053098,-0.00022612346104160003,-0.0074595327157546,0.0016029336069762,-0.0011524229662967,-0.0071650213934106,0.0015541289352374
-0.1274711399314037,-0.09840887298931941,-2.4841539101035774,-0.0043419540702237,-0.0033549861808439005,0.0022724093740347,-0.004400308658965,-0.0033160620855838,0.0022444979076434
0.017456938743744103,-0.1243362244094812,-1.4313070484551471,0.0005814623748239,-0.0042295385494957,0.007277236895388099,0.0018128394697649,-0.0037964881880881,0.0072257485968538
-0.0098405022607423,-0.2108149732657163,-1.617440852911913,-0.0002941371556961,-0.0071676091879986,-0.0099963976901724,0.0013338466511742,-0.0067462902160315,-0.0096852805905669
0.061363049516793,-0.0112499941243232,-0.18132137805985338,0.0021473813956647,-0.000368882911344,-0.0281645623842859,-5.7444411252041393e-08,-2.90222474593886e-08,-0.0052552998873199
-0.0132064792318802,0.0018340143030433007,3.0036028932335217,-0.0003754466021455,4.181831591321128e-05,-0.0003357336344631,-0.0031940665490939,-0.0031058089019663,1.1769150987106519e-07
0.2086666045998091,0.010463658073074502,0.050103373367522575,0.007094698755605899,0.00035139221983960004,-0.0016278957276374,0.0056980968238384,0.0038547037982565,-0.0015799215620251
0.1492596840264197,-0.1706625707517371,-0.8521988979263719,0.0050752506632638,-0.0058018849975929,-0.0254435352647499,0.0043282576482442,-0.0060995005604954,-0.0254476557034106
0.013548717706977801,0.218666535777703,1.5089147997395194,0.00046216833371090006,0.007416616382496899,0.0007355871366743001,0.0009563986314562,0.007198386899197,0.001304941044146
0.11610580492346123,-0.0054934486209899,-0.04727890096506937,0.003947431438319599,-0.0001887524947343,-0.0017136042396508,0.0032871027568594,0.0019472885290891,-0.0016568704873581
-0.1711226763433128,-0.0919246781164306,-2.648640772513346,-0.0059704820652679,-0.0032084418745732,0.005830117863788,-0.0056016298542389,-0.0027909637034378,0.0024865484027315
0.22010113838543333,0.0061184258609366,0.027791090254108974,0.0074834839732855,0.0002062742629458,-0.0007602670152647001,0.0062849509625992,0.0040548700408687,-0.0007549347511424
-0.004937247261927399,-0.218495292523835,-1.593389066132823,-0.0001647787115719,-0.0074299795290695,-0.0007415757760473,-0.0010909680422049,-0.007402009034284,-2.7058116497924447e-05
-0.2187091452681094,-0.0249171096537517,-3.028153699141857,-0.007435769689627,-0.0008476262462193,-0.0005194938881869001,-0.0029718604284833,-0.0066230569258757,-0.0004947735932201
0.2202601617484131,-0.0106826816744994,-0.048462314651441185,0.0074458793399956,-0.0003589820692894,0.0007586001440396,0.0062906818146105,0.0036268635747967,-0.0016234035640454
0.0017461230412973011,0.2198373204618902,1.562853697585224,5.8858278574103196e-05,0.007474782291354999,0.0002319550111795,0.0004695851954958,0.0072422796139916,0.0002145366137279
-0.2029682981823765,-0.0799176025826299,-2.766490760674591,-0.0069089195043268,-0.0026938113849304,0.0073759766773777,-0.006851635656272,-0.0024082392596346,0.0072100536536866
-0.2193905872135245,-0.006654642692829501,-3.1112695525603895,-0.007454292452174901,-0.0002210865101832,0.0022438253723175003,-0.0072584880039057,-0.0001046559597468,0.0018771809649205
-0.1999821097294895,-0.005167699309249801,-3.1157575949554506,-0.0069328069703984,-0.00018174404406439998,-0.0012624548659148,-0.0032127948428243,-0.0056435784428816,-0.0019919422558601
-0.0202529445297201,0.1969751848108192,1.6732560509881014,-0.0006946470102022,0.0066688195029505,-0.0041039984474773,7.219336208001478e-05,0.0064961941134666,-0.0041461714517581
-0.0008558029033500988,0.2200467301911603,1.574685494281055,-2.8800579909282753e-05,0.007471506174296199,9.024070152308106e-05,0.0003963786220562,0.007470012421439,1.4330919152172327e-05
-0.004106313189225601,0.21917670469883163,1.5895293068726402,-0.00013690906966909986,0.0074547197760057,0.0024008194477156,0.0003475649206438,0.0072492857483537,0.0024851648014113
0.02522537541862371,0.2187990641764674,1.4560129534255113,0.0008550393124640001,0.0074384262532261,-0.0006609493187719,0.0013871695687766,0.0073515844847704,-0.0006583720215179
