world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1350719303036543,0.1713718118833906,-0.0135059836015407,-0.0041722846480289,0.0056726822642998,0.0045342348614294,-0.0044967178692919,0.0057076090724019,-0.0004497492539313
5.54380226346074e-06,-5.544281321476219e-06,2.002574005765742e-05,-2.2622874053072894e-07,-3.112337202612614e-07,5.795792863416693e-06,1.8461210660396813e-07,-1.8462107691720723e-07,6.668571439199965e-07
-0.079817124785114,0.145126329053777,-0.223391995853735,-0.0028433784521029,0.0049639599965984,-0.0074843621766391005,-0.0026400006424249,0.0048424991334875,-0.0074389534619293
-0.1575984724693666,0.1426822837213041,0.0360941841915879,-0.0050420350456313,0.0049968791432693,0.0013095279636940998,-0.0052509714659785,0.0047480674606651,0.0012019363335798
-0.1749403226435073,0.1410890629903816,-0.0005123897240092989,-0.0055922238391131,0.0049228640388097,-0.0005847895702393,-0.005825559939857,0.0046982072772821,-1.706257780951237e-05
-0.1377028190216486,0.168674168631818,-0.0709806139272311,-0.0044797596682546,0.0059647090275625,-0.0022482714811,-0.0045789659033599,0.0056221787947732,-0.0023636544437767
-7.333514912971628e-07,7.330439390357268e-07,0.0002852240439043998,-4.2930500751157605e-07,-5.809023130593644e-07,1.0865112683333678e-05,-2.4421174042819037e-08,2.4409793535227773e-08,9.497960662018107e-06
-0.134414392622669,0.1568514779726383,-0.0744194540053965,-0.0043813010817945,0.005625861498322,-0.0026270316150283,-0.0044696199012932,0.0052286119760292,-0.0024781678183797
-0.1623044801719959,0.1458655914604564,-0.0275958003431169,-0.0052998899861717,0.0051582410018014,-0.0020581887733260996,-0.0054025969126008,0.0048597064658802,-0.0009189401514257
2.0829411488537675e-06,-2.0830407747446378e-06,0.00023095511399949965,-4.2846812237659973e-07,-5.792205473587053e-07,1.0838114582689684e-05,6.936349555730786e-08,-6.936370253732615e-08,7.690805296184999e-06
-0.1611635218234424,0.1293486035381236,-0.0352750080586761,-0.0053428329038446,0.0046801134959089,-0.0012179592142311,-0.0053642943095483,0.0043103599009865,-0.0011746577683539
-0.0970071334370741,0.0969581143556712,4.469138916699932e-05,-0.0025490423145398,0.0025744765039445,-0.0024806727035451,-0.003230399924138,0.0032286427944466,1.4882232592610886e-06
-0.1689053996918922,0.1481513034950089,0.0047393174256851,-0.0053930840995271,0.0050538925659062,-0.0005866639478866,-0.0056250307202764,0.0049328900607734,0.0001578192702753
-6.156478455637826e-05,5.988151659427898e-05,-0.000585524324305,-2.611946976038837e-06,1.6361640713391523e-06,-2.045693713714769e-05,-2.0501249286839265e-06,1.994036404604455e-06,-1.949795999935944e-05
-0.1688883459605162,0.1373353499283163,-0.062096130623704004,-0.0055420277152462,0.0048240558197905,-0.0016776007076888,-0.0056193346742411,0.0045789741414098,-0.0020678011497693
-0.1604120139088658,0.1294593732919795,0.014207785325188498,-0.0053371484419951,0.0046708997618226,0.0005663457858231,-0.0053428197316641,0.0043096340830118,0.0004731192513287
-0.1582841138026245,0.1429270646889789,0.03402835507162549,-0.0050867786024862,0.0049454032195866,0.0010894485937149,-0.0052736448041633,0.0047563859466981,0.0011331442238851
-0.1623219615021109,0.1448504306475201,-0.04047819559728201,-0.0053851589716034,0.0051925132009721,-0.0013882986934588,-0.0054021584852074,0.0048270605065636,-0.0013479239133894
