Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.548,0.0,0.0,0.0,0.0,0.0,0.0
1.667,0.2199999988079071,2.2501391867990606e-05,0.0,0.0,0.0,0.0
1.759,0.2199999988079071,1.7292515622102655e-05,0.0,0.0,0.0,0.0
1.855,0.2199999988079071,8.822626114124432e-06,0.0,0.0,0.0,-0.07288742810487747
1.955,0.20842105150222778,0.0,0.0,0.0,0.0,-0.07276784628629684
2.059,0.2199999988079071,0.0,0.0,0.0,0.0,-0.07518050819635391
2.155,0.20842105150222778,1.0536636182223447e-05,0.0,0.0,0.0,-0.07141361385583878
2.2560000000000002,0.19684210419654846,6.479142030002549e-05,0.0,0.0,0.0,-0.05906108394265175
2.355,0.2199999988079071,4.6480094169965014e-05,0.0,0.0,0.0,-0.047266993671655655
2.452,0.17368420958518982,0.0,0.0,0.0,0.0,-0.056533660739660256
2.555,0.2199999988079071,0.00012492394307628274,0.0,0.0,0.0,-0.03987491503357887
2.657,0.20842105150222778,7.194129284471273e-05,0.0,0.0,0.0,-0.03988323733210563
2.755,0.20842105150222778,4.062986408825964e-05,0.0,0.0,0.0,-0.03613490238785744
2.855,0.19684210419654846,3.447055860306136e-05,0.0,0.0,0.0,-0.030190648511052128
2.956,0.18526315689086914,5.832211536471732e-05,0.0,0.0,0.0,-0.026470037177205082
3.054,0.17368420958518982,0.00018393652862869203,0.0,0.0,0.0,0.12659043073654172
3.154,0.1621052622795105,4.762439493788406e-05,0.0,0.0,0.0,0.13728991150856018
3.258,0.15052631497383118,5.006788342143409e-05,0.0,0.0,0.0,0.13347691297531128
3.355,0.13894736766815186,1.9919018086511642e-05,0.0,0.0,0.0,0.13072960078716278
3.455,0.12736842036247253,0.0,0.0,0.0,0.0,0.13797271251678467
3.555,0.12736842036247253,3.7600193536491133e-06,0.0,0.0,0.0,0.12186162918806076
3.653,0.11578947305679321,0.0,0.0,0.0,0.0,0.1240600422024727
3.754,0.11578947305679321,0.0006157710449770093,0.0,0.0,0.0,0.11355521529912949
3.856,0.11578947305679321,2.7273476007394493e-05,0.0,0.0,0.0,0.11103910207748412
3.959,0.11578947305679321,0.0,0.0,0.0,0.0,0.10369990020990373
4.058,0.11578947305679321,0.0,0.0,0.0,0.0,0.0965278744697571
4.154,0.11578947305679321,0.0,0.0,0.0,0.0,0.2695339918136597
4.256,0.11578947305679321,0.0,0.0,0.0,0.0,0.06955195218324661
4.353,0.11578947305679321,5.98551778239198e-05,0.0,0.0,0.0,0.04217834770679474
4.447,0.0,0.0,0.0,0.0,0.0,0.0
4.547,0.0,0.0,0.0,0.0,0.0,0.0
4.647,0.0,0.0,0.0,0.0,0.0,0.0
4.748,0.0,0.0,0.0,0.0,0.0,0.0
4.847,0.0,-0.0002648159209921409,0.0,0.0,0.0,0.2546576076336498
4.947,0.0,-9.609314721998122e-05,0.0,0.0,0.0,0.22440020174994485
5.048,0.0,-0.00019748400750162903,0.0,0.0,0.0,0.17158225027358842
5.146,0.0,-0.00014283827730264586,0.0,0.0,0.0,0.0
5.248,0.0,0.0,0.0,0.0,0.0,-1.37
5.348,0.0,0.0,0.0,0.0,0.0,-1.37
5.448,0.0,0.0,0.0,0.0,0.0,-1.37
5.548,0.0,0.0,0.0,0.0,0.0,-1.37
5.647,0.0,0.0,0.0,0.0,0.0,0.0
5.747,0.0,0.0,0.0,0.0,0.0,0.0
5.848,0.0,0.0,0.0,0.0,0.0,0.0
5.853,0.0,0.0,0.0,0.0,0.0,0.0
5.959,0.2199999988079071,1.9249553588451818e-05,0.0,0.0,0.0,-0.08478809148073196
6.061,0.2199999988079071,2.7304155082674697e-05,0.0,0.0,0.0,-0.08027103543281555
6.158,0.20842105150222778,0.0,0.0,0.0,0.0,-0.004773742984980345
6.258,0.2199999988079071,8.788656487013213e-06,0.0,0.0,0.0,0.0
6.362,0.13894736766815186,0.00030146489734761417,0.0,0.0,0.0,-0.22916190326213837
6.458,0.20842105150222778,0.00011187198833795264,0.0,0.0,0.0,0.07881124317646027
6.559,0.2199999988079071,0.0001723113819025457,0.0,0.0,0.0,0.03759673610329628
6.66,0.2199999988079071,4.955285839969292e-05,0.0,0.0,0.0,0.05055516585707665
6.7620000000000005,0.2199999988079071,0.0,0.0,0.0,0.0,0.03933725133538247
6.857,0.2199999988079071,0.00013535258767660707,0.0,0.0,0.0,0.03974881395697594
6.959,0.20842105150222778,0.00018107487994711846,0.0,0.0,0.0,0.04042893275618553
7.061,0.20842105150222778,0.00010135875345440581,0.0,0.0,0.0,0.054843995720148093
7.16,0.2199999988079071,0.0,0.0,0.0,0.0,0.05064084008336067
7.259,0.2199999988079071,0.0,0.0,0.0,0.0,0.048864010721445084
7.358,0.2199999988079071,0.0,0.0,0.0,0.0,0.04996047168970108
7.458,0.2199999988079071,0.0001667761680437252,0.0,0.0,0.0,0.049464788287878036
7.561,0.2199999988079071,1.5108671505004168e-06,0.0,0.0,0.0,0.04658157005906105
7.659,0.20842105150222778,0.0,0.0,0.0,0.0,0.04296127334237099
7.759,0.20842105150222778,2.5104154701693915e-05,0.0,0.0,0.0,0.030620893463492393
7.86,0.2199999988079071,0.0,0.0,0.0,0.0,0.030817029997706413
7.96,0.2199999988079071,0.00010843085328815505,0.0,0.0,0.0,-0.04392443597316742
8.059,0.2199999988079071,8.188967512978707e-06,0.0,0.0,0.0,-0.041302092373371124
8.157,0.2199999988079071,3.3029293263098225e-05,0.0,0.0,0.0,-0.02950039692223072
8.257,0.2199999988079071,6.189163832459599e-05,0.0,0.0,0.0,0.026700232177972797
8.36,0.20842105150222778,0.0,0.0,0.0,0.0,0.04335705190896988
8.458,0.20842105150222778,5.97384714637883e-05,0.0,0.0,0.0,-0.021718116477131844
8.558,0.2199999988079071,9.230655450664926e-06,0.0,0.0,0.0,-0.023803113028407097
8.659,0.2199999988079071,0.0,0.0,0.0,0.0,-0.01344788260757923
8.759,0.2199999988079071,0.00012337211228441447,0.0,0.0,0.0,-0.009516863152384758
8.867,0.2199999988079071,0.00017805049719754606,0.0,0.0,0.0,-0.006460162345319986
8.965,0.2199999988079071,1.6257787137874402e-05,0.0,0.0,0.0,0.0
9.058,0.2199999988079071,1.689127202553209e-05,0.0,0.0,0.0,-0.0035503781400620937
9.159,0.20842105150222778,1.2907927157357335e-05,0.0,0.0,0.0,0.0
9.26,0.20842105150222778,0.0,0.0,0.0,0.0,0.021767832338809967
9.359,0.2199999988079071,0.00011691787221934646,0.0,0.0,0.0,0.007557752076536418
9.461,0.2199999988079071,6.743175617884845e-05,0.0,0.0,0.0,0.0
9.559,0.2199999988079071,1.565318052598741e-05,0.0,0.0,0.0,0.013468412682414055
9.659,0.2199999988079071,1.8384567738394253e-05,0.0,0.0,0.0,0.009195816703140736
9.758,0.2199999988079071,6.012903759256005e-05,0.0,0.0,0.0,0.008414266631007196
9.859,0.20842105150222778,0.00016420255997218192,0.0,0.0,0.0,0.010746208950877188
9.957,0.20842105150222778,1.0289806596119888e-05,0.0,0.0,0.0,0.008445429615676403
10.058,0.2199999988079071,1.3863707863492891e-05,0.0,0.0,0.0,0.018999187275767326
10.158,0.2199999988079071,0.0001417944295099005,0.0,0.0,0.0,0.026689920574426654
10.26,0.2199999988079071,0.0,0.0,0.0,0.0,0.027399240061640736
10.359,0.2199999988079071,0.00010736315743997693,0.0,0.0,0.0,0.03130100294947624
10.46,0.2199999988079071,1.116788280342007e-05,0.0,0.0,0.0,0.029125871136784554
10.565,0.20842105150222778,5.845620762556791e-05,0.0,0.0,0.0,0.0202238280326128
10.661,0.20842105150222778,5.706205411115661e-05,0.0,0.0,0.0,0.03046549111604691
10.759,0.2199999988079071,0.0,0.0,0.0,0.0,0.01993185095489025
10.861,0.2199999988079071,2.7717245757230558e-05,0.0,0.0,0.0,0.0300082266330719
10.96,0.2199999988079071,7.365505007328466e-05,0.0,0.0,0.0,0.018455328419804577
11.052,0.2199999988079071,9.055262489710003e-05,0.0,0.0,0.0,0.027726171538233757
11.163,0.2199999988079071,8.617345883976668e-06,0.0,0.0,0.0,0.026346135884523388
11.263,0.2199999988079071,1.6216235962929204e-05,0.0,0.0,0.0,0.02821716479957104
11.363,0.20842105150222778,0.0,0.0,0.0,0.0,0.011830455623567104
11.467,0.20842105150222778,4.251342033967376e-05,0.0,0.0,0.0,0.026069251820445064
11.561,0.2199999988079071,3.0389521270990372e-05,0.0,0.0,0.0,0.02048107236623764
11.66,0.2199999988079071,0.00010921471402980387,0.0,0.0,0.0,0.029776202514767647
11.762,0.2199999988079071,0.00013958232011646032,0.0,0.0,0.0,0.016330989077687263
11.858,0.2199999988079071,0.0001112814134103246,0.0,0.0,0.0,0.028195111081004146
11.957,0.2199999988079071,9.380116352986079e-06,0.0,0.0,0.0,0.022716017439961437
12.058,0.20842105150222778,3.723334157257341e-05,0.0,0.0,0.0,0.019991360604763028
12.164,0.20842105150222778,6.888368807267398e-05,0.0,0.0,0.0,0.022803185507655147
12.257,0.2199999988079071,0.00013399473391473293,0.0,0.0,0.0,0.026088682934641838
12.361,0.2199999988079071,7.504801487812074e-06,0.0,0.0,0.0,0.023648263886570927
12.461,0.2199999988079071,9.135446816799231e-06,0.0,0.0,0.0,0.019571976736187935
12.562,0.2199999988079071,0.00011101745621999726,0.0,0.0,0.0,0.014937364496290684
12.66,0.20842105150222778,0.0,0.0,0.0,0.0,0.017109660431742668
12.762,0.19684210419654846,6.134757131803781e-05,0.0,0.0,0.0,0.0229258369654417
12.86,0.20842105150222778,7.57010320739937e-06,0.0,0.0,0.0,0.02156990952789783
12.962,0.19684210419654846,2.836105522874277e-06,0.0,0.0,0.0,0.01201462559401989
13.059,0.2199999988079071,3.6269677366362885e-05,0.0,0.0,0.0,0.01875720173120499
13.16,0.20842105150222778,0.00010767583444248885,0.0,0.0,0.0,0.016523191705346107
13.26,0.2199999988079071,0.0,0.0,0.0,0.0,0.02296274714171886
13.36,0.20842105150222778,0.0,0.0,0.0,0.0,0.10257484763860704
13.457,0.19684210419654846,8.452335896436125e-05,0.0,0.0,0.0,0.09312951564788818
13.56,0.2199999988079071,9.117126319324598e-05,0.0,0.0,0.0,0.0784974843263626
13.661,0.20842105150222778,2.2285539671429433e-05,0.0,0.0,0.0,0.0823969691991806
13.757,0.18526315689086914,7.010235094639938e-06,0.0,0.0,0.0,0.07295743376016617
13.86,0.17368420958518982,8.916308615880553e-06,0.0,0.0,0.0,0.08269484341144562
13.96,0.1621052622795105,2.707107523747254e-05,0.0,0.0,0.0,0.07991437613964081
14.06,0.2199999988079071,0.0,0.0,0.0,0.0,0.05549641326069832
