odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-3.1005924495286497e-05,-3.7873325875986685e-05,-0.0058085884817286,-1.1441620679786269e-06,-1.1318058530385144e-06,-0.0001990424526185,3.908782642995305e-07,6.092063173103676e-07,-0.000167805064306
-0.1573649852895209,-0.1534497245796162,0.0013576406340551003,-0.0053475114646726,-0.0052153266686247,4.714813657002992e-05,-0.0049572046499148,-0.0052825276645371,5.465988742792138e-05
-0.1556272006545077,-0.1507319645468931,0.045168128778389,-0.0053021868788308,-0.0051452011981569,0.0019022954260585,-0.0051344370842256,-0.0054340387016997,0.0013271341459161
-2.7220222671625605e-05,-3.3196535073803934e-05,-0.005771208482812599,-1.0158868792853326e-06,-9.707423482829824e-07,-0.0001978229306236,4.640589113745788e-07,7.221892948638153e-07,-0.0001673078165835
-0.145410478543454,-0.1499214172060546,-0.0051676270644800005,-0.0049429521390453,-0.005095141036157,-0.00012062338554880001,-0.0045702573412747,-0.0051576782141007,-0.0001061932048397
-0.1459148188902122,-0.1496481127126174,-0.0315883177788874,-0.0049375292262985,-0.0050688226926727,0.0014720860063413,-0.0045754723152118,-0.0051437262039152,-0.0010490001108588
-0.1374262489494855,-0.1404596184114381,-0.0152222238410933,-0.0046755021393842,-0.0047796368990631,-0.00014069322904879995,-0.0043103237452634,-0.0048350374301052,-0.0001444087217122
-0.067492224138578,-0.0939247942135467,0.0465619576304052,-0.002296206069337,-0.0031903436913698,0.0015978040255655,-0.0021376714314087,-0.0031764197617481,0.0015520646412518
-0.1536064416037045,-0.1582134111536318,0.0183623734273886,-0.0051962828547318,-0.0053508889996478,0.0007428823305692,-0.0048253669358331,-0.0054481120208182,0.0006036828989342
-0.0675940826086851,-0.09375942884023,0.0480807161073848,-0.0022999340739838997,-0.0031847828960893,0.0015850144642604,-0.0022062726228129,-0.0032672175658209,0.0016027984238913
-0.1517703813556438,-0.1563184333467136,0.0643976465285977,-0.0051447344143732,-0.0053053745616133,0.0023388110645932,-0.0048356193281868,-0.0054127784962696,0.0027622515353947
-0.1510453586621309,-0.1441105577988123,0.0259651039090757,-0.005134973601947,-0.0049013389677984,0.0008806303753474,-0.0047764934087736,-0.0049698601980933,0.0008667893848425
-0.1446006561793141,-0.1545474567541137,-0.0700955401751531,-0.0048825137655059,-0.0052375359012273,-0.0025275863989078,-0.0048451326396098,-0.0056980990763217,0.0010485253211242
-0.1589203803283166,-0.1520861021966427,-0.015161599636764698,-0.0054028416661677,-0.0051716520931599,-0.0005283296822424001,-0.0050450366521217,-0.0052074534444391,-0.0005038532034044
-0.1387799067560622,-0.1703141694280264,0.0391802648939024,-0.0047199568238638,-0.0057873014717775,0.0013495441922972,-0.0043442528626197,-0.0058128895797473,0.0013091425746943
-0.159999662000884,-0.1517075780558021,-0.0168935374900114,-0.0053946957553421,-0.0051116483990389,-0.0004121265083192,-0.0050860227339524,-0.0052019332137575,-0.0005554727635053
-0.1569472395528818,-0.1539219513193835,0.0032855552153606,-0.0053333239153454,-0.005231824134053,3.971712199613009e-05,-0.0051121736327753,-0.0054470857254347,7.295578210952947e-05
-0.1442158533934297,-0.1505142393142899,-0.0334994823050096,-0.0048987413365244,-0.0051157389852758,-0.0003631947809683,-0.0046184198471686,-0.0053951904261565,-2.0983947811226147e-05
-0.087666021467948,-0.1084826099881428,-0.0092724970098419,-0.0029152115182842,-0.0036090333472791,0.0002875100504122,-0.0027450726178403,-0.0036903577552727,-0.0003010946774719
-0.1543563255731169,-0.1550562546225204,0.0250825952589209,-0.0052605778416962,-0.0052780304394373,0.0006959064580933,-0.0049092195775355,-0.0053567732905662,0.0010499062053606
-0.1155164841330248,-0.1432723360965044,-0.005757425462388598,-0.0039323441472707,-0.0048827791691143,3.617090100771492e-05,-0.003639549609929,-0.0049066405773618,-0.0002567781660921
-0.1520019429276148,-0.1584324754335394,0.0042812258180899,-0.0051676240021889,-0.0053877082345472,7.995712549879741e-05,-0.0049382000809749,-0.0055947709229354,9.84656488296043e-05
-0.1577658488153128,-0.1536158884410355,-0.0219421790666825,-0.0053581439314912,-0.0052228595455878,-0.0007072247874937,-0.0049607798626259,-0.0052868721256232,4.626319417269098e-05
-0.139452841844939,-0.1482730909856985,0.0192566485546786,-0.0048000209293965,-0.0051021911819493,0.0008074545097818,-0.0043106779373733,-0.0050758956070594,0.0017205732852727
-0.1528556455962697,-0.1589195139773202,-0.021223124176857705,-0.0051980751734685,-0.0054036738705679,-0.0007407906806702,-0.0048129424099366,-0.0054434402899839,-0.0007044978423924
-0.1540039218141578,-0.1580887652051324,-0.018650462626624904,-0.0052363737149545,-0.0053771069527521,-0.0006631127820138001,-0.0048338951160718,-0.0054411414314221,-0.0006095223904302
-0.1087998985608281,-0.1348679504853221,0.0009656007650316999,-0.0036515945526371,-0.0045281620583799,-0.00014471853399460006,-0.0034069491590426,-0.0045907193832759,2.925201745789252e-05
-0.1514563141500864,-0.1581189148822635,-0.0154483020165197,-0.0051420150067768,-0.0053743521226221,0.0001509738902498,-0.00479567261709,-0.0054487843031326,-0.0001060594094882
-0.130827793816998,-0.1430090781300321,0.1352063995518503,-0.0043951868976781,-0.0048138368364547,0.0042167621366258,-0.0041738750334525,-0.0049839588698168,0.0052500402601509
-0.1411584495890207,-0.1532994235589642,0.0511201233566583,-0.0047986908238024,-0.0052074722381796,0.0012422542372663,-0.0043773830808153,-0.0052936240350065,0.0012962061752337
-0.0711199459779002,-0.0897289744254358,0.12143667784826262,-0.0024123151040628997,-0.0030527149938577,0.004200752371673799,-0.0022492907547681,-0.0030796815673973,0.0040451654173568
-0.154032307634679,-0.1571464459038968,0.0716363458718915,-0.0052377541744169,-0.0053374330909893,0.0028731446655196,-0.0050222088046431,-0.005558999601363,0.0028157751373989
-3.2034021956145464e-05,-3.9144578096173e-05,-0.0059935011902172,-1.1759843658865066e-06,-1.176204813546633e-06,-0.00019942826896050006,3.867042378634422e-07,6.029269619604061e-07,-0.0001731259567201
-0.1495364485285389,-0.1448437075749561,0.056399023034644,-0.0051112454319235,-0.0049606751644337,0.0024239496225244,-0.0051481737387604,-0.0054210380866498,0.0001870144120487
-0.1367397303871077,-0.1406414654234064,0.009386350516031,-0.0048414476610645,-0.0049815712127929,0.0003479445860188,-0.0044435623424734,-0.0049999953085435,4.227902324744903e-05
-0.1426505128198091,-0.1516121753956116,-0.006012486492476401,-0.0048387024113976,-0.0051462315397137,-0.0012664575342435,-0.0044522320379543,-0.0052488904188469,-0.0005332228868953
1.9903623943995363e-06,1.9863896545679882e-06,0.0003245767371256002,5.742708885673672e-07,-4.332311200633959e-07,1.0821710488606584e-05,6.394267557595787e-08,6.394325507273767e-08,7.69560192123937e-06
-0.1538886722594664,-0.1569009422064117,-0.0318511239926488,-0.0052285510085776,-0.0053355845054894,-0.001097224254368,-0.0048255396137719,-0.0054005430553653,-0.0011001835755814
-2.286275039911634e-05,-2.7816505354688603e-05,-0.005729597471346002,-8.643951083797674e-07,-7.846667160471554e-07,-0.0001964012021691,5.556729926578607e-07,8.628414101396996e-07,-0.0001667635397567
-0.1414579291859992,-0.1354786334059955,0.0544469462372733,-0.0049640660845353,-0.0047593771761813,0.0017747856628833,-0.004497430479397,-0.0046616185512658,0.0018123121763427
-0.1600713198665679,-0.1521176931392412,-0.017365630197307,-0.0054427690144259,-0.0051709459944753,-0.0005756369495006001,-0.0052370256845253,-0.0053684130131349,-0.0005744465954847
-0.1556026068032829,-0.1553498460757756,0.0897306894925225,-0.0052973669123961,-0.0052772606940273,0.002814772983525,-0.0049405776509764,-0.0053458432989284,0.0029908901464337
-0.153835595889082,-0.1550854617262621,0.0523406228105262,-0.0051901752117753,-0.0052275628421821,0.0024526039248327,-0.0050395240479467,-0.0055090095048841,0.0032727957588799
1.993897641217046e-06,1.9900864804689444e-06,0.0003157803034073998,5.749878253967153e-07,-4.33697050188607e-07,1.0834466193543335e-05,-3.9195097699229545e-08,-3.9197897221818713e-08,7.683598175178745e-06
-0.0641504097027815,-0.094670529885673,0.1582903882152614,-0.0021807327332601,-0.003203451966836,0.0055567393274431,-0.0020252152557257,-0.0032417871536789,0.0055676888098996
-0.1495658617272963,-0.1448042424062129,-0.023916099661441405,-0.0050856200940418,-0.0049237194858641,-0.0008884728275666001,-0.0047136817316528,-0.0049827924841011,-0.0008679876067767
-0.1584414518080676,-0.1535327892193231,-0.0046274915488931,-0.0053858307371462,-0.005219601966881,-0.0003047828129467,-0.0050235870261267,-0.0052624606897746,-0.0001517546469537
-0.1505294610081676,-0.1456008974109187,0.0196744372536904,-0.0051090995973961,-0.0049454766271226,0.0006628434339335,-0.0050110065289238,-0.0052497673592641,0.0022239723070772
-0.1017387950454333,-0.1260327376657302,-0.0031254792089364988,-0.003458123161784,-0.0042850886939502,-0.00011014589348550002,-0.0031846206170196,-0.004289424050372,-0.0001046460989139
-0.151640623699856,-0.1580107719767685,0.0468307898474999,-0.005160296229731,-0.0053776433998823,0.0007299068699708,-0.0047955701095751,-0.0054241104371218,0.0015589520518104
-0.0800006157448072,-0.0990191326825494,-0.014214736959864499,-0.0027154835631011,-0.0033656310096088,-0.0005972069187851,-0.0025194029543123,-0.0033823546623964,-0.0002564320395447
-0.15071838778313,-0.1574394792273059,0.0086684895445238,-0.0050283356409891,-0.0052569341068757,0.0002654690778549,-0.0047896337008769,-0.0054408168231688,-9.558035250227803e-05
-0.1542846907520957,-0.1578722952209793,-0.0113477622496558,-0.0052461354866122,-0.0053663902667888,-0.0004347486849991,-0.0049815845768558,-0.005604307425266,-0.0003752200211737
-0.1502563342952055,-0.1432133732289789,0.035319754366806,-0.0051088586835721,-0.0048689501475913,0.0011895048596706002,-0.0047687865915066,-0.0049275126094227,0.00115938337932
-0.1486950432098339,-0.1506946821779219,-0.029165360450566398,-0.0050609881570395,-0.0051264358799407,2.7376769631715092e-05,-0.0047285428070191,-0.0052857279051538,0.0015242830468434
-0.1594814563645066,-0.1528314774425067,-0.030412154946414,-0.0052363127976272,-0.0050156829308565,0.0001797295007222,-0.0050618705930339,-0.0052271115423078,-0.001010417023505
-0.1536244331890153,-0.1567120743641176,0.0401171767442935,-0.0052237063430435,-0.0053231959938433,0.0015193265738067,-0.0049838592079159,-0.0055677529291367,0.001481136633821
-0.1594486752400282,-0.1521898580444314,-0.023937554892653402,-0.005421016552518,-0.0051749107396867,-0.0008124429256213001,-0.0052128712504134,-0.0053681319972976,-0.0007952135476659
1.477559053497668e-06,1.474489669917034e-06,0.00014348264554460075,4.165311897003435e-07,-3.149134985783869e-07,7.869225067125285e-06,1.8081109562635534e-07,1.8080450307018444e-07,6.071189367787556e-07
-0.1575889458743134,-0.1522359068447896,0.0973565914493986,-0.0053591150584562,-0.005173896957925,0.0033354084288723,-0.0050107009157712,-0.0052478650918616,0.0032429386643247
-0.0947408175859895,-0.1173751488258568,0.0023415009036258,-0.0031513296040839,-0.0039056584350258,0.0002488286820923,-0.0029663214501538,-0.0039947727733076,7.939786965414087e-05
