Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.145,0.0,0.0,0.0,0.0,0.0,0.0
1.251,0.20842105150222778,2.2232861738302745e-05,0.0,0.0,0.0,0.041362583637237556
1.352,0.20842105150222778,3.404388917260803e-05,0.0,0.0,0.0,0.05647701397538186
1.454,0.2199999988079071,3.720856329891831e-05,0.0,0.0,0.0,0.0
1.552,0.2199999988079071,1.732763666950632e-05,0.0,0.0,0.0,-0.00658079981803894
1.654,0.2199999988079071,6.757500614185119e-06,0.0,0.0,0.0,-0.016319289803504947
1.75,0.2199999988079071,4.962165257893503e-05,0.0,0.0,0.0,0.015201981179416181
1.8530000000000002,0.2199999988079071,2.008139927056618e-05,0.0,0.0,0.0,0.03971100598573684
1.9500000000000002,0.20842105150222778,0.0,0.0,0.0,0.0,0.030635299161076546
2.051,0.2199999988079071,0.0,0.0,0.0,0.0,0.03560945019125939
2.152,0.20842105150222778,0.00037044985219836235,0.0,0.0,0.0,0.020547525957226753
2.254,0.20842105150222778,1.8979375454364344e-05,0.0,0.0,0.0,0.045982323586940765
2.351,0.2199999988079071,7.50931894799578e-06,0.0,0.0,0.0,0.08702237904071806
2.451,0.20842105150222778,0.0,0.0,0.0,0.0,0.06175069510936737
2.551,0.2199999988079071,0.0,0.0,0.0,0.0,0.005880639888346195
2.651,0.2199999988079071,0.00016496426542289555,0.0,0.0,0.0,-0.023255888372659683
2.751,0.2199999988079071,3.561093762982637e-05,0.0,0.0,0.0,-0.013688059523701666
2.8520000000000003,0.2199999988079071,3.090295285801403e-05,0.0,0.0,0.0,0.027727503329515457
2.952,0.2199999988079071,5.469469670060789e-06,0.0,0.0,0.0,-0.014289189130067827
3.053,0.2199999988079071,0.0,0.0,0.0,0.0,-0.03996169194579124
3.151,0.2199999988079071,3.423005546210334e-05,0.0,0.0,0.0,0.03610808402299881
3.253,0.2199999988079071,1.3622608094010502e-05,0.0,0.0,0.0,-0.0040557566098868856
3.351,0.2199999988079071,2.0511350157903507e-05,0.0,0.0,0.0,-0.028622783720493313
3.45,0.2199999988079071,0.0,0.0,0.0,0.0,-0.054502300918102264
3.55,0.20842105150222778,0.0,0.0,0.0,0.0,0.033691823482513435
3.65,0.2199999988079071,0.0,0.0,0.0,0.0,0.09742592275142671
3.751,0.2199999988079071,0.0,0.0,0.0,0.0,-0.02473385632038116
3.851,0.2199999988079071,2.279328509757761e-05,0.0,0.0,0.0,0.015594113618135454
3.952,0.19684210419654846,0.0,0.0,0.0,0.0,0.038509704172611244
4.051,0.20842105150222778,0.0001081336522474885,0.0,0.0,0.0,-0.027765847742557526
4.15,0.2199999988079071,9.428595512872562e-05,0.0,0.0,0.0,-0.08015606552362442
4.253,0.20842105150222778,5.5829525081207976e-05,0.0,0.0,0.0,0.02688130736351013
4.351,0.2199999988079071,2.0894008230243344e-06,0.0,0.0,0.0,0.06702856719493866
4.451,0.2199999988079071,0.0,0.0,0.0,0.0,0.040199525654315955
4.55,0.2199999988079071,7.266199099831283e-05,0.0,0.0,0.0,0.0
4.651,0.2199999988079071,1.9193670595996082e-05,0.0,0.0,0.0,-0.023003481328487396
4.751,0.2199999988079071,3.328019374748692e-05,0.0,0.0,0.0,-0.030454603955149647
4.851,0.20842105150222778,2.3855294784880243e-05,0.0,0.0,0.0,0.042753241956233985
4.95,0.2199999988079071,0.0,0.0,0.0,0.0,-0.009494740515947342
5.052,0.20842105150222778,2.5068768081837334e-05,0.0,0.0,0.0,-0.01658071018755436
5.156,0.2199999988079071,5.2442497690208256e-05,0.0,0.0,0.0,-0.03496884554624557
5.256,0.2199999988079071,3.0065031751291826e-05,0.0,0.0,0.0,-0.005875117611140013
5.352,0.20842105150222778,0.0,0.0,0.0,0.0,-0.015481052920222282
5.452,0.2199999988079071,0.0,0.0,0.0,0.0,-0.051677729934453964
5.551,0.2199999988079071,6.375082648446551e-06,0.0,0.0,0.0,-0.016320891678333282
5.652,0.2199999988079071,3.354772343300283e-05,0.0,0.0,0.0,-0.023715732619166374
5.751,0.2199999988079071,3.1499777833232656e-05,0.0,0.0,0.0,-0.01564641483128071
5.852,0.20842105150222778,0.0,0.0,0.0,0.0,0.05693609267473221
