Theta_calculated,yaw_world,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,Time
0.8107505830107051,0.768903262046028,0.2185416825577532,0.1505652977372509,0.1583999941050086,0.0460666652307776,-0.1941506941322235,-0.3032459062936522,0.0053861709014253,0.0052018070771413,0.0015597941190501,0.0050097104093933,0.0052786262887917,0.0015340199521848,0.2202301512625408,8.246
0.8122846029628903,0.770437812772637,0.2185633604555983,0.1503370428917919,0.1586465129405476,0.0454687756580717,0.0006509879232754,-0.0179546418229989,0.0053820855743254,0.005211249788007,0.001534550726609,0.0050021557686351,0.0052867796551902,0.0015141102294137,0.2202301512625408,8.28
0.8137987131923041,0.7707823513200008,0.2250664063239925,0.1545625777613997,0.1636010293712964,0.0463793667089542,0.1952866627145414,0.0273450766030787,0.0053794169331664,0.0052180510826997,0.0003445385473638,0.0051426563719717,0.0054519512290066,0.0015444329114081,0.2203286847488851,8.314
0.8153431461037122,0.7702957859053874,0.218316412536387,0.1496818011712193,0.1589258140797067,-0.0001577490688386,-0.2027025161443098,-1.397510984318105,0.0053389009693889,0.0051805905077861,-0.0004865654146134,0.0049843514308531,0.0052922791000654,-5.253043992325957e-06,0.2194572653655664,8.348
0.8153378930597199,0.7701484497723841,0.2180336951974786,0.1494887986558114,0.1587192216396907,-0.0014404016638215,-0.0084900101774299,-0.0385180959454325,0.0053013928099485,0.0051464630395179,-0.0001473361330033,0.0049780373896329,0.0052852931968985,-4.79653754052567e-05,0.2194572653655664,8.382
0.8152899276843146,0.7700609460301856,0.2242258270762231,0.1537420924118964,0.1632194551786895,-0.0012469827319476,0.185949906268603,0.0058083763325483,0.0052011728622716,0.0050513905943569,-8.750374219845813e-05,0.0051196562806757,0.0054351658429061,-4.152452497385717e-05,0.2183539154158397,8.416
0.815248403159341,0.7697279813300607,0.1969565085318992,0.1350506362226708,0.1433638444968882,-0.0209006704684278,-0.8188984547845,-0.5902008329273343,0.0050308896495296,0.0048757044134097,-0.0003329647001248,0.0044987872401092,0.0047725071190288,-0.0006959923265986,0.2183539154158397,8.45
0.814552410832742,0.769738684863029,0.2059509666271602,0.1413223272401807,0.1498125511366819,0.0011338841706646,0.2701038467045346,0.6616983375102857,0.0050736180872557,0.0049192269912781,1.0703532968281417e-05,0.0047058766730985,0.0049889058840472,3.775834288313185e-05,0.2077345278269101,8.484
0.8145901691756254,0.7686653970263216,0.2122248844716331,0.1456216232177573,0.1543818138267055,0.0003136622510633,0.1884059412754615,-0.0246312888769155,0.0051310611890913,0.0049702233129724,-0.0010732878367073,0.0048491086557871,0.0051410006099728,1.0444952960408923e-05,0.2079351686835123,8.518
0.8146006141285858,0.7676972606944237,0.2084999430365068,0.143064108675633,0.1516736201686808,-0.0396237574000477,-0.1118601031569452,-1.1993219114447762,0.0053151451420987,0.0051355875985672,-0.0009681363318979,0.0047673022064645,0.0050476469409544,-0.0013194711214215,0.2108712447529606,8.552
0.8132811430071643,0.7670490256993747,0.2177820633484603,0.1496420271757143,0.1582286030370475,-0.0182772708430696,0.2787423517103151,0.641035632341683,0.0053860495258089,0.0051965897660277,-0.0006482349950489,0.0049846165070632,0.0052675583084561,-0.0006086331190742,0.2200421712072953,8.586
0.81267250988809,0.7676549717351391,0.2245643219864922,0.154401514461943,0.1630622796391347,-0.0194434837240936,0.2036714305715282,-0.0350214078385588,0.0051687659560579,0.0049834709489708,0.0006059460357643,0.0051432597823911,0.0054283736095652,-0.0006474680080123,0.2202370844058201,8.62
0.8133138407960745,0.7689657724947685,0.2068327875447934,0.1421136664155909,0.1502781016032203,0.0382492155653,0.0011801077709341,-0.0136172547977202,0.005094622625219,0.0049238968016223,0.0013108007596294,0.0047291339812107,0.0050073326250818,0.0012736988783244,0.2202370844058201,8.654
0.8145875396743993,0.7702624333164462,0.2132666579695728,0.1463368613155975,0.1551392613808972,0.039001655850974,0.1932093220654462,0.0225958043745957,0.0050925963159078,0.0049344046622588,0.0012966608216776,0.0048695964335792,0.0051693615214619,0.0012987551398374,0.2084879010784486,8.688
0.8158862948142369,0.7707202658388836,0.207082219689774,0.1418975297946997,0.1508248545492623,0.0133439552644311,-0.1857188672612263,-0.7705015191154048,0.0050972034699003,0.0049471207419575,0.0004578325224374,0.0047240086360368,0.0050235766325789,0.0004443537103055,0.2084879010784486,8.722
0.8163306485245423,0.7711341017065243,0.2071111713470803,0.1418503251781938,0.1509089876170413,0.0122079809958059,0.0008694191383287,-0.0341133414001558,0.0050979876860608,0.0049501021560514,0.0004138358676406,0.0047225311389868,0.0050262885804767,0.0004065257671603,0.2090111002261683,8.756
