Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.19,0,0,190000000,,"['wheel_right_joint', 'wheel_left_joint']",9.578082166239454e-05,0.0001065251092580155
0.223,1,0,223000000,,"['wheel_right_joint', 'wheel_left_joint']",8.446313114784942e-05,0.00011226927673479992
0.256,2,0,255000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010776311306681663,0.00014048238757702336
0.29000000000000004,3,0,290000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010944985934013829,0.0001455476382981047
0.323,4,0,323000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010640723062049773,0.00014410655539887074
0.35600000000000004,5,0,355000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010658861641577033,0.0001436557180518605
0.39,6,0,389000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00024164715823626892,0.00029440585951867604
0.42300000000000004,7,0,423000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002662477263539742,0.0003784763149718984
0.456,8,0,456000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000269944225579799,0.00036885909491957136
0.49100000000000005,9,0,489000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00028590455421362293,0.00034852230962378883
0.523,10,0,523000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003053962375414443,0.0003270077842199015
0.556,11,0,555000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003263628380683059,0.00030545418626815035
0.5900000000000001,12,0,590000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003487351718565179,0.00028376251048456425
0.623,13,0,623000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00037093191891823807,0.00026347630929102195
0.656,14,0,656000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003934863905952213,0.0002441751587856089
0.6890000000000001,15,0,690000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004170267331078392,0.000225597742767647
0.7230000000000001,16,0,723000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00044011922682685167,0.00020917252326668745
0.756,17,0,756000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046341544497607856,0.00019473594598728994
0.79,18,0,790000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004875996257958093,0.00018244217095997328
0.8230000000000001,19,0,822000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005112245562264306,0.00017353824160970532
0.8560000000000001,20,0,856000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005349792471633918,0.00016809932544781248
0.89,21,0,890000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005595720857538566,-0.00016647839097494455
0.923,22,0,922000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005835422633824194,-0.00016888110175550253
0.9560000000000001,23,0,956000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006075998140140371,-0.0001750406705998131
0.9890000000000001,24,0,990000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006324673139213033,-0.0001849192337264327
1.023,25,1,23000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006566733050208384,-0.00019743270208572028
1.056,26,1,55000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000680940813662545,-0.00021231558887357949
1.09,27,1,90000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007060014372584078,-0.0002296416645073407
1.123,28,1,123000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007303754620719971,-0.0002479954057807987
1.156,29,1,156000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007547944423915709,-0.00026754964271624715
1.19,30,1,190000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007799960527687944,-0.0002886948876366091
1.223,31,1,222000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008044941305689335,-0.0003099934413270944
1.256,32,1,256000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008290261113588215,-0.00033190768061786
1.29,33,1,290000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008543339632245406,-0.0003550099156814923
1.323,34,1,322000000,,"['wheel_right_joint', 'wheel_left_joint']",0.03483816999062217,0.03368280340882368
1.355,35,1,356000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10250361030671229,0.10134478994393348
1.3900000000000001,36,1,390000000,,"['wheel_right_joint', 'wheel_left_joint']",0.20656299042780724,0.2054006016658736
1.423,37,1,422000000,,"['wheel_right_joint', 'wheel_left_joint']",0.34156158760484523,0.34039573552726043
1.456,38,1,455000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5102265288964185,0.5090572808713585
1.49,39,1,490000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7183455592982151,0.717173021545058
1.5230000000000001,40,1,523000000,,"['wheel_right_joint', 'wheel_left_joint']",0.9387266094448448,0.936790895473135
1.556,41,1,555000000,,"['wheel_right_joint', 'wheel_left_joint']",1.1591059510797868,1.1564044851684896
1.59,42,1,590000000,,"['wheel_right_joint', 'wheel_left_joint']",1.3861633075102446,1.382673878768971
1.623,43,1,622000000,,"['wheel_right_joint', 'wheel_left_joint']",1.6075155006497468,1.6013084118757437
1.6560000000000001,44,1,655000000,,"['wheel_right_joint', 'wheel_left_joint']",1.8288710371034256,1.8199156275910262
1.69,45,1,689000000,,"['wheel_right_joint', 'wheel_left_joint']",2.05693947579498,2.0451807437108105
1.723,46,1,723000000,,"['wheel_right_joint', 'wheel_left_joint']",2.2639034313532314,2.277864308815861
1.756,47,1,756000000,,"['wheel_right_joint', 'wheel_left_joint']",2.471646861330141,2.5092967937720108
1.79,48,1,790000000,,"['wheel_right_joint', 'wheel_left_joint']",2.6859238130554246,2.74753463806155
1.823,49,1,823000000,,"['wheel_right_joint', 'wheel_left_joint']",2.8820494477158167,2.9687513575892055
1.856,50,1,855000000,,"['wheel_right_joint', 'wheel_left_joint']",3.0789025444697558,3.1886800204696177
1.8900000000000001,51,1,889000000,,"['wheel_right_joint', 'wheel_left_joint']",3.281875700399545,3.415452513057806
1.923,52,1,923000000,,"['wheel_right_joint', 'wheel_left_joint']",3.4924092231799158,3.6451940461319516
1.956,53,1,956000000,,"['wheel_right_joint', 'wheel_left_joint']",3.7032313742939893,3.8753403705417666
1.9900000000000002,54,1,990000000,,"['wheel_right_joint', 'wheel_left_joint']",3.9204748202335287,4.112644445347205
2.023,55,2,22000000,,"['wheel_right_joint', 'wheel_left_joint']",4.131966493679948,4.3423684193628445
2.056,56,2,55000000,,"['wheel_right_joint', 'wheel_left_joint']",4.343394000389508,4.571805027652696
2.09,57,2,90000000,,"['wheel_right_joint', 'wheel_left_joint']",4.56098850442435,4.807799708169829
2.123,58,2,123000000,,"['wheel_right_joint', 'wheel_left_joint']",4.773932461978665,5.034649296543008
2.156,59,2,155000000,,"['wheel_right_joint', 'wheel_left_joint']",4.986639483480729,5.2610640819319405
2.19,60,2,189000000,,"['wheel_right_joint', 'wheel_left_joint']",5.205572904282737,5.494321705894566
2.223,61,2,223000000,,"['wheel_right_joint', 'wheel_left_joint']",5.390890972251526,5.704373473116365
2.2560000000000002,62,2,255000000,,"['wheel_right_joint', 'wheel_left_joint']",5.592163055107523,5.91921718486187
