Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.161,0.0,0.0,0.0,0.0,0.0,0.0
1.27,0.2199999988079071,2.2495029043057002e-05,0.0,0.0,0.0,0.008549390360713005
1.368,0.2199999988079071,2.249696626677178e-05,0.0,0.0,0.0,0.008549434132874012
1.468,0.2199999988079071,1.6529163985978812e-05,0.0,0.0,0.0,0.004772377200424671
1.5670000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,0.017001979053020477
1.671,0.2199999988079071,0.00040970632107928395,0.0,0.0,0.0,-0.1462838500738144
1.768,0.20842105150222778,9.480421431362629e-05,0.0,0.0,0.0,-0.1438218057155609
1.867,0.2199999988079071,8.159867866197601e-05,0.0,0.0,0.0,-0.11959604918956758
1.967,0.2199999988079071,5.86481619393453e-05,0.0,0.0,0.0,-0.11265955120325089
2.068,0.2199999988079071,1.9690476619871333e-05,0.0,0.0,0.0,-0.08814770728349686
2.169,0.20842105150222778,4.5230568503029644e-05,0.0,0.0,0.0,-0.08639676868915558
2.269,0.2199999988079071,8.547356992494315e-05,0.0,0.0,0.0,-0.06447546929121016
2.37,0.2199999988079071,2.7822048650705256e-05,0.0,0.0,0.0,-0.058434415608644485
2.468,0.20842105150222778,1.3921190657129046e-05,0.0,0.0,0.0,-0.1343056708574295
2.567,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
2.667,0.2199999988079071,0.0,0.0,0.0,0.0,-0.10151051729917526
2.77,0.2199999988079071,4.2886265873676166e-05,0.0,0.0,0.0,-0.012772507034242151
2.871,0.2199999988079071,3.5652981750899926e-05,0.0,0.0,0.0,-0.007503184024244547
2.967,0.2199999988079071,8.996261385618709e-06,0.0,0.0,0.0,-0.0019072913564741611
3.067,0.2199999988079071,0.0,0.0,0.0,0.0,-0.004050133284181357
3.169,0.20842105150222778,5.828943903907202e-05,0.0,0.0,0.0,0.0
3.267,0.20842105150222778,2.5926399757736363e-05,0.0,0.0,0.0,0.034782398492097855
3.367,0.2199999988079071,1.1073299901909195e-05,0.0,0.0,0.0,0.0071252952329814425
3.467,0.2199999988079071,5.3101037337910384e-05,0.0,0.0,0.0,0.012421546503901483
3.566,0.2199999988079071,3.7775036616949365e-05,0.0,0.0,0.0,0.010017516091465948
3.669,0.2199999988079071,6.907355418661609e-05,0.0,0.0,0.0,0.016678838059306145
3.768,0.2199999988079071,2.7952906748396344e-05,0.0,0.0,0.0,0.02227744273841381
3.867,0.20842105150222778,0.0,0.0,0.0,0.0,0.0278757493942976
3.967,0.20842105150222778,2.5285136871389113e-05,0.0,0.0,0.0,0.0279543437063694
4.067,0.2199999988079071,0.000232919177506119,0.0,0.0,0.0,0.028098670765757564
4.167,0.2199999988079071,9.80356489890255e-05,0.0,0.0,0.0,0.04175344109535218
4.267,0.2199999988079071,2.5463423298788257e-05,0.0,0.0,0.0,0.033969294279813766
4.368,0.2199999988079071,0.0,0.0,0.0,0.0,0.039688970893621445
4.468,0.2199999988079071,2.5396943783562165e-06,0.0,0.0,0.0,0.03198516741394997
4.567,0.20842105150222778,7.7838558354415e-05,0.0,0.0,0.0,0.028973095118999485
4.6690000000000005,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
4.767,0.2199999988079071,2.5830999220488593e-05,0.0,0.0,0.0,-0.04311301186680794
4.868,0.2199999988079071,4.4506257836474106e-05,0.0,0.0,0.0,-0.02134699374437332
4.9670000000000005,0.2199999988079071,1.160272859124234e-05,0.0,0.0,0.0,-0.011630626395344732
5.067,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
5.169,0.2199999988079071,3.672897946671583e-05,0.0,0.0,0.0,0.022463805973529816
5.267,0.20842105150222778,1.245859675691463e-05,0.0,0.0,0.0,0.02837981097400188
5.367,0.20842105150222778,0.0,0.0,0.0,0.0,0.0320599488914013
5.466,0.2199999988079071,9.556533768773079e-05,0.0,0.0,0.0,-0.09258244186639784
5.567,0.2199999988079071,7.636078225914389e-05,0.0,0.0,0.0,-0.08451055735349655
5.671,0.2199999988079071,7.524396642111242e-05,0.0,0.0,0.0,-0.061784662306308746
5.767,0.2199999988079071,4.894051016890444e-05,0.0,0.0,0.0,-0.02361790463328362
5.868,0.2199999988079071,0.0,0.0,0.0,0.0,-0.049662582576274865
5.969,0.2199999988079071,5.5142841119959485e-06,0.0,0.0,0.0,0.06653106212615967
6.068,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
6.166,0.2199999988079071,2.6525245630182326e-05,0.0,0.0,0.0,-0.027285151183605198
6.267,0.2199999988079071,3.197962723788805e-05,0.0,0.0,0.0,-0.0221212524920702
6.366,0.20842105150222778,0.0,0.0,0.0,0.0,-0.03009652905166149
6.466,0.2199999988079071,0.00021540329908020794,0.0,0.0,0.0,-0.008546865545213223
6.567,0.2199999988079071,0.0,0.0,0.0,0.0,-0.004263006616383791
6.666,0.2199999988079071,3.0458564651780762e-05,0.0,0.0,0.0,0.0
6.767,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
6.868,0.2199999988079071,0.0,0.0,0.0,0.0,0.00977532286196947
6.966,0.2199999988079071,0.0,0.0,0.0,0.0,0.013142911717295647
7.067,0.2199999988079071,2.952295653813053e-05,0.0,0.0,0.0,0.06873463094234467
7.167,0.2199999988079071,2.343924279557541e-05,0.0,0.0,0.0,0.08432433754205704
7.267,0.2199999988079071,0.0,0.0,0.0,0.0,0.08978527784347534
7.367,0.2199999988079071,0.0,0.0,0.0,0.0,0.07499475032091141
7.468,0.20842105150222778,5.3660161938751116e-05,0.0,0.0,0.0,0.07584231346845627
