Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.783,-6.167117500011162e-08,-6.244440800276255e-10,-6.244440800276244e-10,3.851020013716737e-17,8.397432796172603e-06,1.9385730414483695e-07,6.780425884233081e-06,-2.0793987864919485e-11,3.946254973002996e-18,2.796345121125477e-07
0.8150000000000001,2.179633371124361e-07,6.4109882967909874e-09,6.410988296790835e-09,1.3973604033573254e-15,8.113584284410427e-06,2.1127424555010846e-07,-8.523979332197463e-06,2.134859102831385e-10,1.8246761556740645e-17,2.7018235667086727e-07
0.8490000000000001,4.881456937833033e-07,1.4181084894959426e-08,1.4181084894957737e-08,6.922435524649618e-15,8.059408471925653e-06,2.3333623417923238e-07,-1.6269012758190414e-06,4.722301270021179e-10,1.6741614642834648e-16,2.683783021151243e-07
0.883,7.565239958984276e-07,2.40567290212503e-08,2.4056729021243416e-08,1.819949276740021e-14,8.224344436211404e-06,2.965658896784046e-07,4.953031960533066e-06,8.010890764074757e-10,5.010850455754576e-16,2.738706697258398e-07
0.916,1.0303946656242674e-06,3.432190023680384e-08,3.4321900236785614e-08,3.53651029180847e-14,7.877996290852597e-06,3.082633998664726e-07,-1.0400845205970192e-05,1.1429192778851086e-09,1.0220338488460064e-15,2.623372764853915e-07
0.9490000000000001,1.2927319421096592e-06,4.758821825090064e-08,4.758821825086087e-08,6.151880980100798e-14,7.740314842028147e-06,3.9838792835125526e-07,-4.1345780427762565e-06,1.584687667753931e-09,1.828621248221073e-15,2.577524842395373e-07
0.9830000000000001,1.5504844263491966e-06,6.642344444244044e-08,6.64234444423606e-08,1.0298851615243373e-13,7.78331918635797e-06,5.656224081543484e-07,1.2914217516463019e-06,2.2119006999310553e-09,3.123818040472521e-15,2.591845289057204e-07
1.016,1.8096689552549173e-06,8.59504834472225e-08,8.595048344708174e-08,1.5554192158350528e-13,7.308052704032493e-06,5.863975677111728e-07,-1.427226673650079e-05,2.8621510987885423e-09,4.759424211423414e-15,2.4335815504428204e-07
1.049,2.053027110299199e-06,1.1307414192161488e-07,1.1307414192137657e-07,2.3214427883873146e-13,6.988372062214434e-06,8.145242785102817e-07,-9.600019273815572e-06,3.765368925982955e-09,7.162155524097443e-15,2.327127896717407e-07
1.083,2.28573989997094e-06,1.5274966524880705e-07,1.5274966524840802e-07,3.491460045660987e-13,6.765072360162074e-06,1.1914571569727379e-06,-6.705696758329135e-06,5.0865638527737254e-09,1.0836855594797092e-14,2.2527690959339708e-07
1.115,2.5110168095643366e-06,1.92362751473464e-07,1.9236275147285756e-07,4.830261024834073e-13,6.030444512119017e-06,1.189582168908617e-06,-2.2060896337629342e-05,6.4056796240487485e-09,1.5012233162465975e-14,2.008138022535633e-07
1.149,2.7118306118179003e-06,2.4474685997586116e-07,2.447468599749612e-07,6.637120270280361e-13,5.389499581355552e-06,1.5730963514233378e-06,-1.9247595518422366e-05,8.150070437170004e-09,2.065089430507199e-14,1.794703360591399e-07
1.182,2.8913009478770403e-06,3.1428726136110206e-07,3.142872613597884e-07,9.086990566777674e-13,4.789330216698868e-06,2.088300341899126e-06,-1.8023104043744272e-05,1.0465765803286469e-08,2.8289783053722974e-14,1.5948469621607232e-07
1.216,3.050785644093113e-06,-3.823605412589825e-06,-3.823605412572032e-06,-1.166500050138767e-11,5.626803994512424e-05,-0.0001242610412597876,0.0015459071990518128,-1.2732606023834162e-07,-4.736339465140269e-13,1.8737257301726373e-06
1.249,4.92451137426575e-06,2.507824638644098e-07,2.5078246386136894e-07,1.234981095761684e-12,5.348431356458674e-06,0.00012235399028391096,-0.0015291173750350017,8.351056046590782e-09,3.963116126949476e-14,1.7810276417007387e-07
1.283,5.102614138435824e-06,2.0393126782853916e-07,2.0393126782588433e-07,1.0405825704865313e-12,6.20088166949942e-06,-1.4069428239000187e-06,2.5599108499722075e-05,6.7909112186075305e-09,3.353665674752597e-14,2.064893595943307e-07
1.316,5.309103498030154e-06,1.5412101812990737e-07,1.541210181277353e-07,8.182444364696161e-13,6.574784256069406e-06,-1.4958032942532068e-06,1.1228305903002583e-05,5.132229903657832e-09,2.6433583639142252e-14,2.1894031572711122e-07
1.349,5.528043813757266e-06,0.03336426608727185,0.03336426608676206,1.8443912474335514e-07,-1.4029816200821035e-05,1.0019252842718835,-0.0006187567704771903,0.0011110300606921079,5.5845895869572336e-09,-4.671928794873405e-07
1.383,5.060850934269925e-06,0.0684083951818843,0.06840839518100825,3.4620469066666753e-07,1.7658838033060463e-06,1.0523762490874606,0.0004743453454692817,0.0022779995595302804,1.0984452161029731e-08,5.880393065009135e-08
1.416,5.119654864920017e-06,0.09473377528055744,0.09473377527931592,4.850042334852269e-07,-0.06695145550895032,0.7905519549151094,-2.0106072490316405,0.0031546321204654715,-3.5012956278611692e-06,-0.002229483468448046
1.449,-0.002224363813583126,0.11474863200763091,0.11474834813142996,-0.0002552424942145896,-0.31707729565063136,0.6010467485607648,-7.511286490741171,0.0038210041138175663,-2.8673232943011703e-05,-0.010558673945166025
1.483,-0.01278303775874915,0.1182343890133587,0.11822472903740325,-0.0015113534976370694,-0.3265789053523357,0.10467738755939295,-0.2853336246758056,0.003936532199281781,-7.173487913863463e-05,-0.010875077548232779
1.516,-0.023658115306981926,0.11481542299020135,0.11478329302418135,-0.0027160631332477764,-0.3172844865105031,-0.10267165234706746,0.27911167693190914,0.00382173471735214,-0.00011063636440213739,-0.010565573400799754
1.549,-0.034223688707781676,0.11483183840082511,0.11476459594501054,-0.00392920196626335,-0.4128425388244043,0.0004929552739868753,-2.8696111805976328,0.0038206412487508837,-0.00015710835509816478,-0.013747656542852664
1.5830000000000002,-0.04797134525063435,0.11835222998056069,0.11821607706116428,-0.005675338372326555,-0.42554264233465205,0.10571746485692421,-0.3813844897972297,0.003935124544471214,-0.00021687492995899613,-0.014170569989743914
1.616,-0.062141915240378265,0.11486966005327238,0.11464794006467674,-0.0071336273858852595,-0.4128844210792245,-0.10458167949814733,0.38012676442725335,0.0038160230351269976,-0.0002637883178282033,-0.013749051221938178
1.649,-0.07589096646231647,0.09463201122589204,0.09435962835644347,-0.007174823000689516,-0.38420132888607733,-0.6077372020234336,0.8613541199143299,0.003140561485746705,-0.0002590160018713766,-0.012793904251906376
1.683,-0.08868487071422286,0.11826346395795267,0.11779869724970486,-0.010474437149858929,-0.751803348510024,0.7096532351970158,-11.039099688406804,0.003917920894489575,-0.00039786326360088356,-0.0250350515053838
1.7160000000000002,-0.11371992221960667,0.11480117785582894,0.114059660410209,-0.01302706045865554,-0.7294944267287622,-0.10397255561933137,0.6699375910288816,0.003792544291779523,-0.000479890284280252,-0.024292164410067783
1.749,-0.13801208662967446,0.12798074487241268,0.126763832164018,-0.017606871192527435,-0.38436736032204405,0.3957827932908029,10.364176168369912,0.004217368031139034,-0.0006133082740269219,-0.012799433098724068
1.782,-0.15081151972839854,0.1655123551282242,0.1636337038926718,-0.024866657404179045,-0.7841958449047921,1.1270753830574032,-12.006861398881322,0.005437571571089629,-0.0008991098603458731,-0.02611372163532958
1.816,-0.17692524136372811,0.16067642359871825,0.15816818653006715,-0.02827963702498017,-0.7607282195169994,-0.14522316905423285,0.7047334951289093,0.005254509830908674,-0.0010083215233742699,-0.025332249709916082
1.848,-0.20225749107364419,0.12789314158150228,0.12528611491790326,-0.025691342362051253,-0.19232710856747198,-0.9844829434599391,17.06910243091674,0.004169259291231674,-0.0008688767831410761,-0.006404492715296818
1.8820000000000001,-0.208661983788941,0.16551237543432448,0.16192224019080417,-0.03428606937962278,-0.586700886441789,1.129706722306973,-11.843056392622131,0.005380514587108066,-0.0011943254760079078,-0.019537139518511576
1.916,-0.22819912330745257,0.16064442371248863,0.15647977732016777,-0.036341576186900586,-0.5694446698205169,-0.14618473639146695,0.5182047033415038,0.005198990346556683,-0.0012595065700743311,-0.018962507505023214
1.949,-0.24716163081247575,0.09458901308994647,0.09171452312948898,-0.02314147023117803,-0.19306076413493264,-1.9836459646409057,11.302819990558083,0.0030515952822253007,-0.0007804237007216136,-0.006428923445693258
1.9820000000000002,-0.253590554258169,0.11821204401951096,0.11443136995347179,-0.029657190053045776,-0.5498131867617547,0.70940032821515,-10.71328596476943,0.0038013109784212924,-0.0010224126912052932,-0.018308779119166434
2.016,-0.2718993333773354,0.11475191695707501,0.11053622372828395,-0.030817944273007523,-0.5338497751626534,-0.10390771959267124,0.4793817297027419,0.003671540520065948,-0.0010589012675237515,-0.01777719751291636
2.048,-0.2896765308902518,0.11476132413267691,0.10997994528762066,-0.03278068259230279,-0.5807405008953108,0.000282497765822735,-1.4081299018816036,0.0036515489257969965,-0.0011269408618555011,-0.019338658679813853
2.082,-0.3090151895700657,0.11826186447112116,0.1126602177647319,-0.03596587162003752,-0.598624834277903,0.10512133148481245,-0.5370670685463126,0.0037393996219238397,-0.0012349764083132307,-0.019934206981454174
2.115,-0.32894939655151983,0.11476101127862064,0.10860778545284513,-0.03707342240366345,-0.581495060809235,-0.10513072650151734,0.5144076116717136,0.003604460547835929,-0.001269483601960309,-0.019363785524947528
2.149,-0.34831318207646744,0.11910825665675735,0.11195577991663731,-0.04065316896712301,-0.30442350219761494,0.13054790925335483,8.320467225574173,0.0037212016199306467,-0.0013726247532069775,-0.01013730262318058
2.183,-0.3584504846996481,0.13401854606780594,0.12550053557552338,-0.04701687208210913,-0.5969606980040604,0.4477564387702279,-8.78490077496833,0.004163330945358087,-0.0016070968756862895,-0.019878791243535213
2.216,-0.37832927594318333,0.1491072455049477,0.13856283512550818,-0.055075506207877746,-0.8173826397042057,0.45311409721146395,-6.619277528532891,0.004588613847425186,-0.001896581063759862,-0.02721884190215005
2.249,-0.4055481178453333,0.1634983958668138,0.15023643446411494,-0.06450379221821805,-0.5786729502378223,0.43216667753351684,7.168459143134635,0.00498186816337273,-0.00219604539951119,-0.019269809242919485
2.283,-0.42481792708825283,0.20035756624615184,0.18254854159745595,-0.08257835256726183,-0.6228246523468027,1.1068819933735143,-1.325876940209623,0.006049914786315965,-0.002812699393199073,-0.020740060923148534
2.316,-0.4455579880114013,0.21801717516916033,0.19673223129673797,-0.09395699994011687,-0.898904859147483,0.5303185862765314,-8.290696900921327,0.006503380110926407,-0.0032263453284089145,-0.029933531809611186
2.349,-0.47549151982101245,0.206524333379299,0.1836141395355288,-0.09454177933797944,-0.9476324771322506,-0.34513038407991947,-1.4632918313744039,0.006063666175947975,-0.0032441851191845287,-0.03155616148850395
2.383,-0.5070476813095164,0.21277980194856402,0.18600826364841763,-0.103325553333969,-0.9763821206507975,0.18785190898693724,-0.8633526582146221,0.006137052585978911,-0.003540823120963888,-0.03251352461767156
2.416,-0.5395612059271881,0.20652315741667837,0.17718327955281404,-0.10610325158195416,-0.9476449133084236,-0.1878872231797493,0.8629791994706891,0.005843479208428769,-0.003625740840689887,-0.03155657561317051
2.448,-0.5711177815403584,0.21801710865472676,0.18341719583797705,-0.1178541129409581,-0.8120855353614058,0.3451637008422939,4.070852190601134,0.006053985765856636,-0.004006645067687671,-0.027042448327534815
2.483,-0.5981602298678932,0.22462745515848492,0.18562607071868456,-0.12649290683875947,-0.8367413523712515,0.19850890401676163,-0.7404149252205899,0.006121867509889016,-0.004297781801680844,-0.027863487033962676
2.516,-0.6260237169018559,0.21806654480042223,0.17671321660448114,-0.12777111190911775,-0.8123757619895399,-0.19702433507695774,0.7316994108622101,0.005826284385130938,-0.004333850555679214,-0.02705211287425168
2.549,-0.6530758297761076,0.21808925958983227,0.17321054323229712,-0.1325180473053153,-0.9166204912414275,0.0006821258081094397,-3.130472349906536,0.005699671766799263,-0.004500188778833889,-0.03052346235833954
2.583,-0.683599292134447,0.22475055752561007,0.1742501134955011,-0.14194967789635016,-0.9446886184963582,0.20003897705038434,-0.8428867043522728,0.005727226522587512,-0.004817407036501618,-0.03145813099592873
2.616,-0.7150574231303758,0.21812560524594193,0.16469695807834897,-0.14301640347752795,-0.9165625134322656,-0.1989475159059501,0.8446277797024814,0.005410882998342717,-0.004845398078537423,-0.030521531697294445
2.649,-0.7455789548276703,0.2065796754307422,0.15177310920943848,-0.14014308981170162,-0.8594398166527133,-0.34672461907506674,1.7153962996862546,0.004986578041268324,-0.004738445974774924,-0.028619345894535356
2.683,-0.7741983007222057,0.21284364703198563,0.15217932669665232,-0.14880816714155862,-0.8854101671534461,0.18810725529259528,-0.779890405427412,0.004993789734388451,-0.0050292965094199315,-0.02948415856620976
2.716,-0.8036824592884153,0.20651025406343132,0.14333058063358795,-0.14867020444117748,-0.8587668170721234,-0.19019198103766705,0.8001006030427231,0.004701473628948953,-0.00501828494824932,-0.028596935008501714
2.749,-0.832279394296917,0.2179672428255341,0.14673379797780375,-0.16117974896361648,-0.7905806562052984,0.34405371657966277,2.0476324584632146,0.004815023214099933,-0.00543098158523013,-0.026326335851636438
2.783,-0.8586057301485536,0.2245772009448991,0.14675973448421542,-0.16998970415401102,-0.814599279068523,0.19849724082177225,-0.721279965862602,0.0048097270759732405,-0.00572624429249486,-0.02712615599298182
2.815,-0.8857318861415355,0.21799603889469474,0.13793108902922604,-0.16881139669165995,-0.7909507059951841,-0.19763249400013122,0.7101673595597265,0.00451854665839923,-0.005681255407964168,-0.026338658509639633
2.849,-0.912070544651175,0.21802040089303076,0.13345240922665783,-0.17240461037094834,-0.7696173769881616,0.0007315915416223868,0.6406405107213982,0.004369914386986888,-0.005797388681017556,-0.02562825865370578
2.882,-0.9376988033048809,0.22464801662034398,0.1329118335169063,-0.1811109490964821,-0.7932015161623377,0.19902749931871508,-0.7082324076329165,0.004345802252982687,-0.006088743957158196,-0.026413610488205848
2.916,-0.9641124137930867,0.21804165146487767,0.124315638909912,-0.17913063304737012,-0.7704288324925465,-0.19838934400799726,0.6838643744682052,0.004062741739055572,-0.006017496637685625,-0.0256552801220018
2.949,-0.9897676939150885,0.21804408280518398,0.1196809213629055,-0.18226272001723215,-0.7327883858027058,7.301322241165447e-05,1.13034374443966,0.003910929537351361,-0.006117370160322581,-0.024401853247230106
2.983,-1.0141695471623187,0.22464544623199068,0.11868585099815612,-0.1907334403968368,-0.7547588132518422,0.19823914194614714,-0.659772596070164,0.0038720085879308964,-0.00640042005408689,-0.02513346848128635
3.016,-1.039303015643605,0.2180117378927758,0.11049297420611395,-0.1879372781278781,-0.7319676775344149,-0.19921046063708306,0.6844184900128318,0.0036027821269659947,-0.006302532436128471,-0.02437452366189602
3.049,-1.063677539305501,0.21798754854876234,0.10586797706959569,-0.19055325437654055,-0.6595069219379518,-0.0007264067271310629,2.1759986665604547,0.003455443581097203,-0.006383624392372805,-0.021961580500533796
3.082,-1.0856391198060344,0.22452431215691537,0.10470633612023376,-0.19861457631758198,-0.678688537562718,0.19629920745204288,-0.5760244932362212,0.0034116878139215895,-0.0066527021291810096,-0.02260032830083851
3.116,-1.1082394481068731,0.21792784197921752,0.09724763004592069,-0.19502677446999564,-0.6586462964651401,-0.19809219752846394,0.6018691020293665,0.0031668670663114046,-0.006529383531082511,-0.021932921672289166
3.149,-1.1301723697791624,0.21796805663015995,0.0929642280293101,-0.1971489944636874,-0.6183076715813827,0.0012076471754480995,1.211370116629351,0.003027904545629598,-0.006596467125408591,-0.020589645463660045
3.183,-1.1507620152428224,0.22460624373880203,0.09159258045405635,-0.20508233452011743,-0.637153842699068,0.19934495821748002,-0.5659510846151766,0.0029773562033587526,-0.006861085561602358,-0.02121722296187897
3.216,-1.1719792382047016,0.21804033904342263,0.08467128576988392,-0.2009287505964374,-0.6186131206552477,-0.19717431517655867,0.5567784397543664,0.002750439104292844,-0.0067194950420679045,-0.020599816917819747
3.248,-1.1925790551225215,0.20659643968483637,0.07628869466632034,-0.1919951144080473,-0.5939261459440579,-0.3436606413989865,0.74135059192762,0.002477024387721057,-0.006418142173909543,-0.01977774065993713
3.282,-1.2123567957824584,0.21290679042063287,0.07469054800333173,-0.19937558387670565,-0.6120280143182275,0.18950002209599096,-0.5435996508759641,0.0024193683389119205,-0.006664092288536722,-0.02038053287679698
3.316,-1.2327373286592556,0.20667056982360735,0.06854365365560092,-0.19497305448383268,-0.5942866190768202,-0.18727389180256837,0.5327746318740924,0.002218111563292924,-0.006514763874272566,-0.019789744415258114
3.349,-1.2525270730745137,0.21805457137820602,0.06823433525962143,-0.20710352867735196,-0.5374633903527434,0.3418619085465068,1.706403264987293,0.002210366269386007,-0.006916512789397052,-0.017897530898746357
3.383,-1.2704246039732598,0.2246670180939824,0.06647342286401198,-0.21460790542751235,-0.5537603055666843,0.19857197344673802,-0.48939685327149973,0.0021475484945413337,-0.007166447550237416,-0.01844021817537059
3.416,-1.2888648221486305,0.21802880304479325,0.06065810179561473,-0.20942099618638552,-0.5369665914492,-0.1993457972729476,0.5043157392637933,0.0019574584501228726,-0.00699140663995682,-0.017880987495258363
3.449,-1.3067458096438889,0.20654260411147843,0.05390613493167633,-0.19938399115746186,-0.513817930724497,-0.34493089889834283,0.695154976717808,0.0017381850460248434,-0.006654520025557398,-0.01711013709312575
3.483,-1.3238559467370148,0.21269927794377297,0.05199185035951376,-0.20624701290926936,-0.5287931277239893,0.1848851000689051,-0.4497056156003707,0.0016707699832059456,-0.006882913979857965,-0.017608811153208847
3.516,-1.3414647578902232,0.20641157265432566,0.0469228500444352,-0.201007421428512,-0.513461672072182,-0.1888199786620812,0.4604040736278492,0.0015052303208795581,-0.006706579362341487,-0.01709827368000366
3.549,-1.358563031570227,0.21797885493325575,0.04591585289459627,-0.2130880467106852,-0.4745319065440618,0.34736583420210465,1.1690620278714763,0.0014728696758154896,-0.007107617342303238,-0.01580191248791726
3.583,-1.3743649440581442,0.2245429918782757,0.043824188358194564,-0.22022487533517388,-0.48942809417692296,0.19712122958017864,-0.4473329619477825,0.0013995197895974897,-0.00734505598067844,-0.016297955536091535
3.616,-1.3906628995942358,0.2179766129285691,0.03905287380103574,-0.21444970699838137,-0.47519295282771473,-0.1971885570482463,0.42748172219844516,0.0012439049785638947,-0.007151166540640391,-0.0158239253291629
3.649,-1.4064868249233986,0.21801537010892744,0.03566102957211689,-0.21507903796881095,-0.4364577116211021,0.0011638792900402325,1.1632204566550344,0.0011354221106013537,-0.007170509642898101,-0.014534041796982701
3.683,-1.4210208667203814,0.22466082922264213,0.033523015033858385,-0.22214566313580122,-0.44986175232998893,0.19956333674818907,-0.4025237450116169,0.001060865330872547,-0.007405535464518466,-0.014980396352588634
3.716,-1.43600126307297,0.21809029601056162,0.029308552199600265,-0.21611197556345113,-0.43679195915297764,-0.19731330967208735,0.3924862815919306,0.0009236019938608146,-0.007203373019782914,-0.014545172239794157
3.749,-1.450546435312764,0.21810520414352028,0.026163965277878655,-0.21653019880705926,-0.3865967667166119,0.00044769168044000025,1.5073631362271986,0.0008248221653374527,-0.007215864756968466,-0.012873672331663179
3.783,-1.4634201076444273,0.224702313849977,0.02408134764609219,-0.22340818817823488,-0.39791309545726317,0.19811140259629778,-0.3398296919114489,0.0007525956171063985,-0.007444587941978619,-0.013250506078726864
3.815,-1.4766706137231542,0.21806423115447096,0.020495156624069664,-0.21709895776798513,-0.3856206211344106,-0.1993418226878688,0.36914337305863587,0.000636051725022992,-0.007233578698563576,-0.012841166683775874
3.849,-1.48951178040693,0.21803304830124376,0.01770320768516688,-0.2173131532815912,-0.3612493480851452,-0.0009364220188348895,0.7318700615395013,0.0005459749033904572,-0.007239899401064759,-0.012029603291235336
3.883,-1.5015413836981653,0.2245889784829388,0.015541466517379763,-0.2240506015937005,-0.3713968891186544,0.19687478023108212,-0.3047309619672442,0.0004713799223101943,-0.0074638952083185715,-0.012367516407651194
3.916,-1.5139089001058166,0.21797648185648724,0.012393434044424669,-0.2176238714735082,-0.36054470160242447,-0.19857347226581237,0.3258915170039027,0.00036918652797372455,-0.007249178362256077,-0.012006138563360736
3.948,-1.525915038669177,0.21797197095822457,0.009779578843622759,-0.21775247406414117,-0.25359223522265434,-0.00013546241029044486,3.211785777170274,0.0002950377053167835,-0.007252446313103948,-0.00844462143291439
3.983,-1.5343596601020915,0.22459133880003315,0.00818154912756532,-0.22444226811780468,-0.2613360452305649,0.19877981506932677,-0.23254684708440174,0.0002399194597661848,-0.007475018725399601,-0.008702490306177812
4.015,-1.5430621504082693,0.21797112900233248,0.006044474783307993,-0.21788730436430995,-0.25428430468719243,-0.19880509903005017,0.21176398028145604,0.0001705576418052326,-0.0072564127598754614,-0.008467667346083509
4.049,-1.5515298177543528,0.21798891061899778,0.004199625490237211,-0.21794845330627874,-0.3063537489378386,0.0005339824824413408,-1.5636469744938795,0.00010282356178189814,-0.007258270962747851,-0.010201579839630028
4.083,-1.5617313975939828,0.22460129735375745,0.0020359669751120503,-0.22459206934232392,-0.31616011878184896,0.198570172215005,-0.29448558090121146,2.8425301932089587e-05,-0.007479134643293669,-0.010528131955435572
4.116,-1.5722595295494184,0.21802832735446728,-0.00031901953531400247,-0.2180280939592942,-0.3070473063184703,-0.19738648646517,0.2736580319332924,-4.77420728386206e-05,-0.007260154702972053,-0.010224675300405063
4.148,-1.5824842048498236,0.2180589214818734,-0.002548588056531299,-0.21804402751911353,-0.21452096774785065,0.0009187425647479981,2.7785687258444343,-0.00011080326801849462,-0.007260501204893964,-0.007143548226003427
4.183,-1.5896277530758272,0.22467906091849318,-0.004230777107335395,-0.2246392239576251,-0.22101428547107807,0.19880298608467845,-0.19499452622304564,-0.00016841283464516242,-0.007479900142957597,-0.0073597757061869004
4.216,-1.5969875287820139,0.21805092340707913,-0.005710362861286344,-0.217976138498397,-0.2140544770252817,-0.1990431685109326,0.20900325663052202,-0.00021602502779426115,-0.007257866176541976,-0.007128014084941881
4.249,-1.6041155428669558,0.21802046346677809,-0.007262926908850432,-0.21789945475605357,-0.25551445263788136,-0.0009147129219532111,-1.2450443126906807,-0.00027272383909611106,-0.007254935294884839,-0.00850863127284145
4.283,-1.6126241741397973,0.22462841497928873,-0.009392983546734152,-0.22443194219227874,-0.26317681368299545,0.19843698235767704,-0.23010093228570824,-0.0003455325905817989,-0.00747211732816751,-0.008763787895643749
4.315,-1.621387962035441,0.21795704999737714,-0.011022100297980003,-0.21767817747440932,-0.2544800833289482,-0.20034129074809587,0.26116307369511177,-0.000397746651928374,-0.007247041290572005,-0.008474186774853976
4.348,-1.6298621488102951,0.21798440748373968,-0.01286794294960137,-0.2176042691453522,-0.15638893670953155,0.0008215461370131894,2.945680078661161,-0.00044737072326648224,-0.0072450735242807806,-0.0052077515924274015
4.382,-1.6350699004027225,0.2246072353309645,-0.014426372104565197,-0.22414345841652372,-0.16084284239096117,0.19888371913588035,-0.1337509213642527,-0.0005003866243169907,-0.007462654824961446,-0.0053560666516190075
4.416,-1.6404259670543415,0.21802865570942476,-0.015168992655478651,-0.21750033648773262,-0.15635988739813675,-0.19755494358978187,0.1346232730577903,-0.0005239828170142878,-0.007241413296970771,-0.005206784250357954
4.449,-1.6456327513046995,0.20654496288107363,-0.015442662684617355,-0.20596685621903638,-0.13127178499255282,-0.3448556404910248,0.753396468636154,-0.0005292317246468667,-0.006857550365637989,-0.00437135044025201
4.483,-1.6500041017449516,0.21282520718964895,-0.016839789771211634,-0.2121579371500826,-0.13518850630413604,0.1885959251824421,-0.11761925860610256,-0.000576667181397144,-0.007063573072536773,-0.004501777259927731
4.516,-1.6545058790048794,0.20655940204661125,-0.017270808290491196,-0.2058361138256518,-0.13176478445063075,-0.1881623166077389,0.10281447007523377,-0.0005901555118457136,-0.006853058698736445,-0.004387767322206005
4.548,-1.6588936463270856,0.20655635113084683,-0.018173531683614526,-0.20575531326951035,-0.1692869450911712,-9.161909202442002e-05,-1.1267916108270406,-0.0006244894383658804,-0.006849909706713991,-0.005637255271536002
4.583,-1.6645309015986216,0.2128214895276285,-0.01991953250053612,-0.21188723092654396,-0.1749189089148762,0.18814229419764764,-0.16912804275390336,-0.0006838679533391501,-0.007053872859150853,-0.0058247996668653775
4.616,-1.670355701265487,0.2065725769053542,-0.020532277714526655,-0.2055496414523071,-0.16989953845438055,-0.18765503370193123,0.15073184566052963,-0.0007030857469027254,-0.00684283222183655,-0.005657654630530873
4.649,-1.676013355896018,0.21799575349116865,-0.022894568059419487,-0.21679019187582027,-0.19335620598018524,0.3430383359103441,-0.7044044302043451,-0.0007856267759784649,-0.007216608885521385,-0.006438761659140169
