Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
13.142,0.8922352190208982,0.0046760826237373,0.0058264466796329,-0.0034835379512855
13.176,0.8885895318352426,0.0046870168997832,0.005793767137785,-0.0036456871856556
13.21,0.8850163131518739,0.0046755453632414,0.0057412595630266,-0.0035732186833686
13.244,0.8787997100700581,0.0045086449202582,0.0054851038623793,-0.0062166030818158
13.278,0.8736997061533868,0.0044668023572391,0.0053644265339811,-0.0051000039166713
13.312,0.8697407918968567,0.0042695897566116,0.0050838275216946,-0.00395891425653
13.346,0.8676182921435361,0.0040721315485048,0.0048129371839669,-0.0021224997533205
13.38,0.8657875975567996,0.0040792287142401,0.0048046628713855,-0.0018306945867365
13.414,0.8635990852103721,0.0039439247594894,0.0046275298047218,-0.0021885123464274
13.448,0.8619144231681651,0.0038498061770151,0.0044976766999962,-0.0016846620422069
13.482,0.8604597822028998,0.0038563423132551,0.0044918098646704,-0.0014546409652653
13.516,0.8584457953059597,0.0037109251112148,0.0043090482368228,-0.0020139868969401
13.55,0.8565777269414706,0.0036249208854794,0.004190236150958,-0.001868068364489
13.584,0.8548840301622603,0.0036328189925087,0.0041846729027574,-0.0016936967792102
13.618,0.8532614500941864,0.0034856043135731,0.0040018060334257,-0.0016225800680739
13.652,0.8516326589292973,0.0033865158415093,0.0038748255301404,-0.0016287911648891
13.686,0.8500870636620168,0.003392907205906,0.0038687774139927,-0.0015455952672804
13.72,0.8476588032297481,0.0034038175678734,0.0038692747872539,-0.0024282604322687
13.754,0.844469960953352,0.0033815699316781,0.0038205242105444,-0.003188842276396
13.788,0.8412636521370752,0.0033861763599492,0.0038011013832084,-0.0032063088162768
13.822,0.8375275599142942,0.0032995671676931,0.0036860379444372,-0.003736092222781
13.856,0.8343283346953783,0.0032388092911115,0.003583435108788,-0.0031992252189159
13.89,0.832120609321226,0.0031900206035739,0.0035119290682346,-0.0022077253741522
13.924,0.8299769350493026,0.0031730200722843,0.0034779282376335,-0.0021436742719234
13.958,0.8277555528205703,0.0031884751196067,0.0034791681543773,-0.0022213822287322
13.992,0.8254843126180677,0.003194025158187,0.0034692822362731,-0.0022712402025026
14.026,0.8234437877901546,0.0029770642462219,0.0032204503754735,-0.002040524827913
14.06,0.8214667030152101,0.002948853006979,0.0031777921904028,-0.0019770847749445
14.094,0.8194708273353853,0.0029435356544913,0.0031595807670132,-0.0019958756798247
14.128,0.8179141178294541,0.0027163919785524,0.0029049797055191,-0.0015567095059312
14.162,0.8162906940549464,0.0027011581362412,0.0028798618046246,-0.0016234237745077
14.196,0.8145044647278529,0.0027092133214599,0.0028787084359236,-0.0017862293270934
14.23,0.8120946455930582,0.0027215927612029,0.0028801262966475,-0.0024098191347946
14.264,0.8096804908383393,0.0027309267922861,0.0028757110597736,-0.0024141547547189
14.298,0.8070461732187184,0.0027414203346509,0.0028723836125423,-0.0026343176196208
14.332,0.8038131628255816,0.0027559601588371,0.0028709357527663,-0.0032330103931368
14.366,0.8005701289122806,0.0027675052284257,0.0028638751578808,-0.0032430339133009
14.4,0.7981660998936025,0.0027683097175237,0.002846992854812,-0.002404029018678
14.434,0.7991276527263618,0.0027570454202661,0.0028291891965399,0.0009615528327592
14.468,0.8000329859628491,0.0027552607213672,0.0028322669746179,0.0009053332364873
14.502,0.8016101823874847,0.0027370356984091,0.002818944311262,0.0015771964246356
14.536,0.8061524519615738,0.0026912231923876,0.0027878522312128,0.004542269574089
14.57,0.8108545994780494,0.0026845308784255,0.0028105040529275,0.0047021475164755
14.604,0.8143880738518989,0.002642864599426,0.0027889907194396,0.0035334743738495
14.638,0.8142151759545584,0.0026248685132064,0.0027804924069496,-0.0001728978973405
14.672,0.8113610510006175,0.0025752169588242,0.0027240110916726,-0.0028541249539408
14.706,0.8081888657030295,0.0025393025763098,0.0026731924013909,-0.003172185297588
14.74,0.802742396183465,0.0025113664701919,0.002619673462745,-0.0054464695195645
14.774,0.7959741123204048,0.0026103559478134,0.0026914984662549,-0.0067682838630601
14.808,0.7870327597963427,0.0027614487706315,0.0027998531588355,-0.0089413525240621
14.842,0.7772240211889078,0.002837980942018,0.0028247686937279,-0.0098087386074349
14.876,0.7674092118445708,0.0028670913246755,0.0027978380898443,-0.0098148093443369
14.91,0.7606856744261515,0.0028652231073533,0.0027447967686078,-0.0067235374184192
14.944,0.7585580779793009,0.0028655492978795,0.0027226542785101,-0.0021275964468506
14.978,0.7563322806212395,0.0028670317038519,0.0027129312197009,-0.0022257973580613
15.012,0.7514561111321281,0.0029008257334732,0.0027297610021559,-0.0048761694891114
15.046,0.744550428449794,0.0029355269757807,0.0027273373850016,-0.006905682682334
15.08,0.7375718183027293,0.0029494775593312,0.002702400017148,-0.0069786101470646
15.114,0.7305235210179333,0.002716213119148,0.0024556699922311,-0.007048297284796
15.148,0.7233566023857526,0.0019325509081036,0.0017232923856986,-0.0071669186321806
15.182,0.7158001418349508,0.0011223339305996,0.0009882602217432,-0.0075564605508018
15.216,0.7102581660857866,0.0004009801922422,0.0003502340437755,-0.0055419757491641
15.25,0.7099589165330726,2.157058379581578e-05,1.858821401445887e-05,-0.0002992495527139
15.284,0.7098973700875295,3.121865759903031e-06,3.914688437633984e-06,-6.154644554312583e-05
15.318,0.7098357040934935,3.128212306746647e-06,3.73464136793622e-06,-6.16659940360087e-05
15.352,0.7097741930785845,3.120220999575096e-06,3.7192671020758175e-06,-6.151101490903255e-05
15.386,0.7097128364427078,3.112245783087886e-06,3.711722682542273e-06,-6.135663587669704e-05
15.42,0.7096516148820017,3.105247404544542e-06,3.705533542008865e-06,-6.122156070609287e-05
15.454,0.7095905095326482,3.099204364254149e-06,3.70018482831469e-06,-6.110534935344081e-05
15.488,0.709529503202519,3.0940319648564696e-06,3.695569075423677e-06,-6.100633012928736e-05
15.522,0.7094685803070652,3.0896487044351773e-06,3.6916150734089834e-06,-6.0922895453785486e-05
15.556,0.7094077267247911,3.0859804103222643e-06,3.688260244993913e-06,-6.085358227403415e-05
15.59,0.7093469296599676,3.082959877387381e-06,3.685448060952723e-06,-6.079706482353676e-05
15.624,0.7092861775178038,3.080526224774616e-06,3.683127342446468e-06,-6.075214216383352e-05
15.658,0.7092254597913147,3.078624315921985e-06,3.681251738552049e-06,-6.071772648907903e-05
15.692,0.7091647669588148,3.0772042081128603e-06,3.679779280618689e-06,-6.0692832499875664e-05
15.726,0.7091040903910675,3.0762206701950845e-06,3.678671958828872e-06,-6.0676567747330885e-05
15.76,0.7090434222671782,3.075632733828826e-06,3.6778953562688335e-06,-6.066812388927368e-05
15.794,0.7089827554983977,3.0754032971369583e-06,3.6774183083121406e-06,-6.0666768780470726e-05
15.828,0.7089220836590792,3.0754987558889724e-06,3.67721259175724e-06,-6.067183931857123e-05
15.862,0.7088614009241854,3.075888675541094e-06,3.6772526512685033e-06,-6.068273489379106e-05
15.896,0.7088007020126201,3.0765454945846926e-06,3.67751534691152e-06,-6.069891156523787e-05
15.93,0.7087399821359698,3.077444251209372e-06,3.6779797254471447e-06,-6.0719876650350286e-05
15.964,0.708679236951981,3.0785623374995907e-06,3.678626810277308e-06,-6.074518398879736e-05
15.998,0.7086184625225277,3.079879281164821e-06,3.679439423587283e-06,-6.077442945329193e-05
16.032,0.7085576552754558,3.081376541258507e-06,3.680402007599781e-06,-6.080724707191454e-05
16.066,0.7084968119700722,3.083037325879445e-06,3.681500476915289e-06,-6.08433053835844e-05
16.1,0.7084359296658795,3.08484642941309e-06,3.6827220748492095e-06,-6.08823041926554e-05
16.134,0.7083750056942036,3.086790079986912e-06,3.6840552526395953e-06,-6.092397167589692e-05
16.168,0.7083140376326148,3.0888558082420303e-06,3.6854895533178222e-06,-6.096806158883971e-05
16.202,0.7082530232816167,3.09103232054575e-06,3.687015508457847e-06,-6.101435099814535e-05
16.236,0.7081919606436523,3.093309389745613e-06,3.688624542697028e-06,-6.106263796434863e-05
16.27,0.7081308479040298,3.095677753917059e-06,3.6903088969086895e-06,-6.11127396225042e-05
16.304,0.708069683413646,3.0981290271014927e-06,3.6920615373858814e-06,-6.116449038384708e-05
16.338,0.7080084656733834,3.100655612930936e-06,3.693876103660898e-06,-6.121774026257576e-05
16.372,0.7079471933199284,3.103250636238286e-06,3.695746830789659e-06,-6.127235345498862e-05
16.406,0.7078858651129553,3.1059078657857957e-06,3.697668501168039e-06,-6.132820697313246e-05
16.44,0.7078244799235245,3.108621664527078e-06,3.699636389686845e-06,-6.138518943077376e-05
16.474,0.7077630367235207,3.1113869225496416e-06,3.701646221543342e-06,-6.144320000378567e-05
16.508,0.7077015345762034,3.114199017995034e-06,3.7036941189505512e-06,-6.150214731726056e-05
16.542,0.7076399726275071,3.1170537626579176e-06,3.705776581153231e-06,-6.156194869633148e-05
16.576,0.7075783500982852,3.119947362906217e-06,3.707890425586058e-06,-6.162252922192746e-05
16.61,0.707516666277195,3.122876385264206e-06,3.7100327823225135e-06,-6.16838210901749e-05
16.644,0.7074549205143208,3.125837721107416e-06,3.712201045669161e-06,-6.174576287421019e-05
16.678,0.707393112215334,3.128828552023677e-06,3.7143928584004726e-06,-6.180829898683182e-05
16.712,0.7073312408362838,3.131846331605459e-06,3.71660608688984e-06,-6.187137905011575e-05
16.746,0.7072693058788139,3.1348887492566035e-06,3.718838798683066e-06,-6.193495746997789e-05
16.78,0.7072073068858501,3.137953716203512e-06,3.721089243624576e-06,-6.199899296377431e-05
16.814,0.7071452434377049,3.141039336851392e-06,3.7233558367599775e-06,-6.206344814518873e-05
16.848,0.7070831151485453,3.1441438983481618e-06,3.7256371436811264e-06,-6.212828915963531e-05
0.457,-2.3571929677238974,0.0,0.0,0.0
0.491,-2.357200470197788,3.461031055462631e-07,4.707165132942538e-07,-7.502473890141914e-06
0.525,-2.3572079410385003,7.062805255377523e-07,6.961792180836326e-07,-7.470840712731075e-06
0.559,-2.357215833374762,9.316366292901056e-07,9.059100960617084e-07,-7.892336261861033e-06
0.5930000000000001,-2.357228991448652,4.867106575270725e-06,-9.249166421870444e-06,-1.315807388957424e-05
0.627,-2.357238972997946,-6.658042373819412e-07,-6.856825731232918e-07,-9.981549294213464e-06
0.661,-2.3572332586427738,3.018034609755631e-07,-2.282665639286028e-07,5.714355172159458e-06
0.6950000000000001,-2.357223665662544,5.085872830431354e-07,-3.840072097752866e-07,9.592980229733428e-06
0.7290000000000001,-2.357213140839707,5.583941910447185e-07,-4.213455346334724e-07,1.0524822837254533e-05
0.763,-2.3572023847539865,5.70753917647146e-07,-4.306134563001299e-07,1.0756085720320389e-05
0.797,-2.357191571007401,5.73842153972666e-07,-4.329159159497178e-07,1.0813746585291996e-05
0.8310000000000001,-2.3571807426369804,5.74632098618388e-07,-4.334912939952737e-07,1.0828370420767897e-05
0.8650000000000001,-2.357169910315769,5.748520455770342e-07,-4.33638356918311e-07,1.0832321211573516e-05
0.899,-2.357159076690802,5.749306020009885e-07,-4.336791872634922e-07,1.0833624966899436e-05
0.933,-2.35714824241871,5.749740630400096e-07,-4.3369365905357806e-07,1.0834272091919672e-05
0.967,-2.3571374076625062,5.750087919897603e-07,-4.3370158114841573e-07,1.0834756203781382e-05
1.001,-2.3571265724627755,5.750413294390577e-07,-4.337078669835494e-07,1.0835199730774292e-05
1.035,-2.357115736829727,5.75073299955573e-07,-4.337137361129506e-07,1.0835633048600355e-05
1.069,-2.357104900766021,5.751051087112791e-07,-4.33719491959271e-07,1.0836063705887966e-05
1.103,-2.3570940642724336,5.751368582084178e-07,-4.337252105979413e-07,1.0836493587351724e-05
1.137,-2.357083227349261,5.751685758490777e-07,-4.337309117822576e-07,1.0836923172163893e-05
1.171,-2.3570723899966706,5.752002701082774e-07,-4.337366011270862e-07,1.0837352590886695e-05
1.205,-2.357061552214786,5.752319446436712e-07,-4.337422807002174e-07,1.083778188437634e-05
1.239,-2.357050714003712,5.75263601805806e-07,-4.337479516461351e-07,1.08382110743932e-05
1.273,-2.35703987536354,5.752952434369547e-07,-4.337536147944708e-07,1.0838640172039504e-05
1.307,-2.35702903629435,5.753268711747166e-07,-4.337592708794462e-07,1.083906918974975e-05
1.341,-2.357018196796215,5.753584864215886e-07,-4.337649205038777e-07,1.0839498135073454e-05
1.375,-2.3570073568691976,5.753900905584343e-07,-4.33770564291832e-07,1.0839927017336493e-05
1.409,-2.356996516513353,5.754216847271218e-07,-4.33776202735537e-07,1.084035584408838e-05
