Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.191,0.0,0.0,0.0,0.0,0.0,0.0
1.2970000000000002,0.2199999988079071,2.249598219350446e-05,0.0,0.0,0.0,-0.07350186258554459
1.3980000000000001,0.2199999988079071,2.249792123620864e-05,0.0,0.0,0.0,-0.0735018327832222
1.499,0.2199999988079071,1.6690210031811148e-05,0.0,0.0,0.0,-0.06084777414798736
1.6,0.2199999988079071,0.0,0.0,0.0,0.0,-0.06495435535907745
1.699,0.2199999988079071,0.0003943174669984728,0.0,0.0,0.0,-0.06444169580936432
1.798,0.20842105150222778,8.044189598876983e-05,0.0,0.0,0.0,-0.07085185497999191
1.9,0.20842105150222778,6.56826960039325e-05,0.0,0.0,0.0,-0.04315540939569474
1.999,0.2199999988079071,4.852149140788242e-05,0.0,0.0,0.0,-0.04705791175365449
2.098,0.2199999988079071,1.521147623861907e-05,0.0,0.0,0.0,-0.0504535511136055
2.198,0.2199999988079071,0.00015170997357927263,0.0,0.0,0.0,-0.04295137897133827
2.299,0.2199999988079071,4.0796738176140934e-05,0.0,0.0,0.0,-0.03530431166291237
2.3970000000000002,0.2199999988079071,4.515225373324938e-05,0.0,0.0,0.0,-0.01943395286798477
2.497,0.20842105150222778,2.3420956495101564e-05,0.0,0.0,0.0,-0.029901383444666862
2.598,0.20842105150222778,0.0,0.0,0.0,0.0,-0.017504781484603882
2.697,0.2199999988079071,0.00035865159588865936,0.0,0.0,0.0,-0.019776182249188427
2.798,0.2199999988079071,1.895853529276792e-05,0.0,0.0,0.0,-0.008357495069503784
2.8970000000000002,0.2199999988079071,3.636162364273332e-05,0.0,0.0,0.0,0.0
2.999,0.2199999988079071,8.078610335360281e-06,0.0,0.0,0.0,0.0
3.098,0.2199999988079071,0.00018476918921805918,0.0,0.0,0.0,0.0
3.197,0.2199999988079071,7.487984839826822e-05,0.0,0.0,0.0,0.0
3.297,0.20842105150222778,2.8026230211253278e-05,0.0,0.0,0.0,0.0
3.398,0.20842105150222778,2.3017561034066603e-05,0.0,0.0,0.0,0.005893257912248372
3.498,0.2199999988079071,0.0,0.0,0.0,0.0,0.012426030822098257
3.598,0.2199999988079071,0.000407067418564111,0.0,0.0,0.0,0.011673622764647007
3.698,0.2199999988079071,3.456472040852532e-05,0.0,0.0,0.0,0.01582540944218636
3.798,0.2199999988079071,2.0753530407091603e-05,0.0,0.0,0.0,0.02212273888289928
3.8970000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,0.011964680626988411
3.997,0.20842105150222778,0.00011872247705468908,0.0,0.0,0.0,0.019272057339549068
4.097,0.20842105150222778,0.0002992140653077513,0.0,0.0,0.0,0.014934116043150427
4.198,0.2199999988079071,2.3068721930030733e-05,0.0,0.0,0.0,0.013496357016265394
4.297,0.2199999988079071,6.186335667734966e-05,0.0,0.0,0.0,0.02032412588596344
4.399,0.2199999988079071,1.0426166227262001e-05,0.0,0.0,0.0,0.0260488074272871
4.498,0.2199999988079071,0.0,0.0,0.0,0.0,0.01764349825680256
4.603,0.2199999988079071,0.00014338968321681023,0.0,0.0,0.0,0.017608843743801117
4.697,0.2199999988079071,2.2174202968017198e-05,0.0,0.0,0.0,0.024733422324061394
4.798,0.20842105150222778,2.2113590603112243e-05,0.0,0.0,0.0,0.02444898895919323
4.898,0.2199999988079071,5.1243809139123186e-05,0.0,0.0,0.0,-0.06049469485878943
4.996,0.2199999988079071,0.0,0.0,0.0,0.0,-0.05865095555782318
5.096,0.2199999988079071,8.085151785053313e-05,0.0,0.0,0.0,-0.05069013312458992
5.197,0.2199999988079071,4.814005296793766e-05,0.0,0.0,0.0,-0.044104445725679405
5.299,0.2199999988079071,4.639916733140126e-05,0.0,0.0,0.0,-0.028027303516864777
5.398,0.2199999988079071,2.0019110706925858e-06,0.0,0.0,0.0,-0.021758573129773143
5.498,0.20842105150222778,8.63994937390089e-05,0.0,0.0,0.0,-0.019086452201008797
5.599,0.20842105150222778,3.18340644298587e-05,0.0,0.0,0.0,-0.024113018065690998
5.697,0.2199999988079071,3.815942181972787e-05,0.0,0.0,0.0,-0.0177938062697649
5.801,0.2199999988079071,1.731817292238702e-06,0.0,0.0,0.0,0.0
5.897,0.2199999988079071,2.9458467452059267e-06,0.0,0.0,0.0,0.0
5.998,0.2199999988079071,3.1594761367159663e-06,0.0,0.0,0.0,-0.00025476247537881136
6.099,0.2199999988079071,4.713003363576718e-05,0.0,0.0,0.0,-0.0008347699185833336
6.198,0.2199999988079071,2.9151533453841694e-05,0.0,0.0,0.0,0.05431903898715972
6.297,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
6.397,0.20842105150222778,0.00015697086928412318,0.0,0.0,0.0,0.0
6.499,0.2199999988079071,4.603547495207749e-05,0.0,0.0,0.0,0.015228998847305775
6.597,0.2199999988079071,1.9016475562239066e-05,0.0,0.0,0.0,0.024356309324502945
6.698,0.2199999988079071,1.828072163334582e-05,0.0,0.0,0.0,0.013852703385055067
6.797,0.2199999988079071,0.0,0.0,0.0,0.0,0.019889621064066887
6.897,0.2199999988079071,0.0,0.0,0.0,0.0,0.027185423299670216
6.998,0.20842105150222778,0.0,0.0,0.0,0.0,0.022135965526103973
7.097,0.20842105150222778,2.1622776330332272e-05,0.0,0.0,0.0,0.028599871322512627
7.198,0.2199999988079071,1.6083844457170926e-05,0.0,0.0,0.0,0.018191220238804817
7.298,0.2199999988079071,0.0,0.0,0.0,0.0,0.02487003616988659
7.397,0.2199999988079071,0.0,0.0,0.0,0.0,0.026825619861483574
7.498,0.2199999988079071,9.585119551047683e-05,0.0,0.0,0.0,0.027230940759181976
7.597,0.2199999988079071,3.415620813029818e-05,0.0,0.0,0.0,0.01756867952644825
7.697,0.20842105150222778,1.5855546735110693e-05,0.0,0.0,0.0,0.1056269183754921
7.796,0.20842105150222778,0.0,0.0,0.0,0.0,0.09575966000556946
7.897,0.2199999988079071,0.0,0.0,0.0,0.0,0.0827653184533119
