odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
2.1161526624902116e-06,-2.1161349342546654e-06,2.35619867899948,-4.2929039175201855e-07,-5.808051907196798e-07,1.0863907371039261e-05,-4.3134539109752736e-08,4.311687185180872e-08,9.095050182198764e-06
2.105368454186074e-06,-2.1062023191076307e-06,2.3559964963930176,-4.284681223770334e-07,-5.79220547357838e-07,1.0838114583133773e-05,6.936349555730786e-08,-6.936370253591007e-08,7.690805296184999e-06
-6.61635211295919e-05,7.173377691260807e-05,2.3158222046338306,-2.594808688360928e-06,1.6171147567689559e-06,-2.222011727015538e-05,-1.964170540361672e-06,1.9099042770041148e-06,-2.0401185851604e-05
-0.160773658072513,0.1398551033219868,2.425665194170756,-0.005457618304228,0.0047452110076952,0.0007301550387763,-0.005631288709413,0.0045690177871284,-0.0021435207138047
-0.040723221756752,0.0859717601885315,2.0131682355805043,-0.0012773066195252,0.0026997484851878,-0.0036076161761329,-0.0012554147969369,0.0028249197030529,-0.0016316900883948
-6.703648515829497e-05,7.271293130931e-05,2.3155980601109523,-2.628003986426819e-06,1.6551262413955214e-06,-1.9733858572123955e-05,-2.009480616504621e-06,1.9547988408608742e-06,-1.8311257637382285e-05
-0.1650057853345718,0.1460935104560782,2.416911531387744,-0.005610345446009,0.0049664952629454,-0.0002883855840201,-0.0055953281079519,0.0046359233056465,-0.0002654550995472
-0.05770165222888321,0.1163117246342932,2.0313149703454787,-0.0019810321524706,0.003971593527148,-0.0051401125491321,-0.0017872319302981,0.0038101051442882,-0.0060938934202397
-0.1600050762739061,0.151324372778613,2.384069960957675,-0.005440954533031,0.0051419653111893,-0.0011390944134239,-0.0055969005013707,0.0049526722417491,-0.0011438625605452
-0.1237823117607121,0.1670793359684141,2.2084217979550704,-0.0042294654656396,0.0056994936416288,-0.0018508098710623,-0.0042301841441306,0.0054084903141638,-0.0018714593475145
-0.1224631584384393,0.1709951513188476,2.1922984375623527,-0.0041645402286385,0.0058122412956496,0.0017555273153724003,-0.0043446621481043,0.0058250062287222,-0.002099357623102
-0.0519592159237713,0.1041972604752148,2.033372975476798,-0.0018172016394122,0.003641867727111,0.0007592556685001,-0.0016218051270248,0.0034647639770073,0.0023220324060194
-0.1496746130172033,0.1626232903600148,2.3147556440572266,-0.0050868021341359,0.0055315686355528,-0.0014535449685117,-0.0051204429283152,0.0051712383387048,-0.0014078505290233
-0.053362330397849406,0.1079930720521357,2.029734787608993,-0.0017944913591736002,0.0036360551497933,-0.0043762006820662,-0.0016116244992387,0.0034702933633568,-0.0050850261430262
-0.1569849468099669,0.1533180216764161,2.368011181710952,-0.005337490166649,0.0052095060674532,0.0005361965699823001,-0.0053760288481033,0.0048488842179478,5.75758943501814e-05
-0.0995497289364236,0.1430609872486484,2.178735112263831,-0.0034120150570289,0.0049021940050502,-0.00043888609442749993,-0.0034517047499545,0.0045910920428574,-0.0005763589479335
-0.153480638574071,0.158605969997317,2.3397731809266427,-0.0052198203445356,0.0053904361646902,-0.0025728024166777,-0.0052676381560483,0.0049915837722067,-0.0024876399832304
