Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw,twist.twist.linear.x,odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,odom_yaw_world
1.662,-2.3641566899914896,-0.0027140142531963994,-0.0026793287472818995,-0.002606325055791725,-2.3559828420464957,0.16714392216888518,-0.1181635837545767,-0.11821361255064276,4.1804084382178316e-05,1.001893972453555,-4.1454850971314803e-05,-0.0039347247954785395,-0.003936635786242218,1.392076009926538e-06,0.12232647073121,-0.08716934771000195,-0.08582115276181249,-0.0835951280567925,-2.363987794737551
1.6960000000000002,-2.367313776562768,-0.003273891669079601,-0.0032128032077222,-0.0031570865712784446,-2.3559814499704856,0.20624261039937739,-0.14580447623621143,-0.14586661391090636,3.975093641987964e-05,1.1741347816964625,-6.165609496392429e-05,-0.0048551380159674125,-0.004857509217890742,1.323706182781992e-06,0.1439713450710546,-0.10290863662288315,-0.10068545431187205,-0.0993006425260757,-2.367113736146275
1.73,-2.370968148041008,-0.003762968858343199,-0.0036670689343836008,-0.0036543714782397707,-2.3559801262643028,0.21801746804009642,-0.15412857983394246,-0.1541946732185859,-4.375368528634942e-06,0.3535993285501211,-0.0013251142627181555,-0.005132325809013086,-0.005134838431946513,-1.4569977200354357e-07,0.1613573198357682,-0.11573168500148105,-0.11243825750739986,-0.1127800907784818,-2.3706275867052953
1.764,-2.375045060754972,-0.004143147418424999,-0.004006084973433301,-0.004076912713963931,-2.355980271964075,0.21801460539709272,-0.1541265785394553,-0.15419262613423237,2.4678541219265798e-05,-8.59652553663125e-05,0.0008724897822192414,-0.005132256691027591,-0.005134772754576922,8.217954226015512e-07,0.1738399978414297,-0.12515845679836546,-0.12064702872992757,-0.1239900301757116,-2.37454608065073
1.798,-2.379465930134411,-0.004383957743555503,-0.0041978486396923,-0.004420869379439196,-2.355979450168652,0.22462140378206377,-0.15879715905150057,-0.1588654692316658,1.2770611675257277e-05,0.19840235390303457,-0.00035759548180205766,-0.005287783268017899,-0.005290382177639244,4.2526136878606735e-07,0.1804553488562985,-0.13046915915671523,-0.12466728295662861,-0.1332539953049228,-2.3789308596898677
1.832,-2.3841363363927206,-0.004460817390943297,-0.004232221215206399,-0.004670406258309612,-2.3559790249072834,0.2065453612168688,-0.14601815352491843,-0.14608109077283127,0.015310138103682253,-0.5428241010569057,0.4593804051653752,-0.004861016190031776,-0.004865887545710866,0.0005098275988526191,0.1803702159452566,-0.1309685181528828,-0.12401879717597855,-0.1394156460500228,-2.3834429079492434
1.866,-2.388907764625432,-0.004456942009761804,-0.0042104577001414005,-0.004771428232711372,-2.3554691973084307,0.20650044271020288,-0.14591191924414584,-0.1461237306600117,0.015818891990527637,-0.0013489041040821719,0.015277894499861389,-0.004857436950019106,-0.004867347587190299,0.0005267691032845704,0.1808994342687049,-0.13192463654521494,-0.12377598955835668,-0.1419240762696587,-2.388051628358069
1.9,-2.3938898788615095,-0.004592414505644599,-0.004286808130757196,-0.004982114236077528,-2.3549424282051463,0.2128038252309127,-0.15028650592323864,-0.15066331394965796,0.01581779429206048,0.18929076638768264,-3.2963917932661444e-05,-0.005003066354277444,-0.005018558412596682,0.000526732549925614,0.1870533248786368,-0.13704328197377363,-0.12731097837189695,-0.1486627522692211,-2.3929932548344084
1.9340000000000002,-2.399100410123606,-0.0048597305174703995,-0.004487083880007202,-0.005210531262096474,-2.354415695655221,0.21801888145689644,-0.15388816211260292,-0.15443660910976226,0.07890087917427703,0.1566082950745864,1.8943869333998962,-0.005117557173521724,-0.005149620931854739,0.0026273992765034255,0.1980617675185547,-0.14578360983469577,-0.1340731250330923,-0.1554568525486004,-2.398014663231329
1.968,-2.4024743732917773,-0.0051650459407575,-0.004722876910705803,-0.0033739631681712905,-2.351788296378717,0.217635880533749,-0.1532122381540315,-0.15456838802139525,0.08368942776045658,-0.011501529223646901,0.1438002578432298,-0.0050946319113679694,-0.005154384932883358,0.0027868579444232044,0.2081660305452164,-0.15379298747529757,-0.14028832195295138,-0.0672246292942334,-2.40208378767361
2.002,-2.4014401647295527,-0.005422411175727795,-0.004944336761803697,0.0010342085622245811,-2.349001438434294,0.22426544868675838,-0.15743485554084086,-0.15971617869053725,0.08501500637740896,0.19908613072100254,0.0398071656742454,-0.005234883196905066,-0.005326121831350198,0.0028309997123677185,0.2186249746034589,-0.16147987641605405,-0.14738089778875335,0.0775865974687587,-2.4018111531673707
2.036,-2.400088441363714,-0.0055051298625826,-0.005036345432028903,0.001351723365838886,-2.346170438721926,0.21774368905127714,-0.1524169459736293,-0.15550366137725194,0.04038785240600247,-0.19584863770213928,-1.3401547739161106,-0.005071842903480334,-0.005181837767044297,0.0013449154851198823,0.2194875650096079,-0.16191512145699558,-0.14818328055962732,0.0399666500013232,-2.400447784315225
2.07,-2.39873645101292,-0.00550328291094241,-0.0050476132839505986,0.001351990350793919,-2.3448255232368065,0.21793320211729128,-0.15234014274597063,-0.15584402937948386,0.039511252431695745,0.005691083063487713,-0.02632432355275448,-0.005069353202286575,-0.005193096248362548,0.0013157247059754685,0.2196780430924053,-0.1618605214438932,-0.14852479326637577,0.0397191330311147,-2.3991331561511746
2.104,-2.3973152503727384,-0.005500878733888492,-0.005059064327834796,0.0014212006401814747,-2.343509798530831,0.22472781837962538,-0.15687815360714324,-0.16090940704160042,0.04043153610455358,0.20404253040042347,0.02763614633206705,-0.005220270640642206,-0.005361957255881042,0.0013463701522816343,0.2198729727954891,-0.16180399556217065,-0.1488744141417287,0.0394365890678493,-2.3977877393693987
2.138,-2.395684344828763,-0.005496333533252698,-0.005070245598553499,0.0016309055439753806,-2.3421634283785493,0.2183031287909614,-0.15218261366836744,-0.1565142426010729,0.04739626882710807,-0.19293362128120087,0.2091511328094441,-0.005063407212287795,-0.005216075363023212,0.0015782957519426988,0.2199796545587835,-0.16164735941189678,-0.14920180835017643,0.0478817792220161,-2.3962103845204945
2.172,-2.3940658074910637,-0.0054925929937404,-0.005083114084001,0.0016185373376993437,-2.3405851326266065,0.2184680100087401,-0.15205015308624645,-0.15687263095781875,0.04730935454540293,0.0049513879212828025,-0.002610038489643808,-0.005058994063173473,-0.005227998755941998,0.0015754015063619176,0.2201489738227603,-0.16153645087627103,-0.14957120616453048,0.0475686107840687,-2.3946356859579923
2.206,-2.392416353709942,-0.00545466784259141,-0.005064172848187498,0.001649453781121579,-2.3390097311202447,0.22520307145659174,-0.1564826947553752,-0.16195551745951364,0.048195568621334325,0.202254097533082,0.026613035313255144,-0.005206379496861545,-0.005397456363885329,0.001604912435090433,0.2202602323239346,-0.1613771057257467,-0.1499066365808226,0.0471748400115994,-2.3930267435818457
2.24,-2.3904932737421065,-0.005139748987842696,-0.004788913669092107,0.0019230799678355837,-2.337404818685154,0.19462773155076502,-0.1350125644734533,-0.14018402663248855,-0.010191562710194491,-0.9181783755503521,-1.7533673072531173,-0.00449656839697777,-0.004667501935261411,-0.0003393790382494766,0.2027117131313024,-0.14826450252768364,-0.1382377514677012,0.0598635838968196,-2.391177323120054
2.274,-2.3896927831122254,-0.005185515301190394,-0.004841592389848992,0.0008004906298810788,-2.3377441977234037,0.20667747522823998,-0.1434219415099626,-0.14881439937127258,0.022851490431580638,0.3618541644887377,0.9922838781313852,-0.004773913857664233,-0.00495748145055535,0.0007609546313716353,0.2090728749658188,-0.15274934168459234,-0.14275540501640058,0.018798981910975,-2.390001490210814
2.308,-2.389131956973392,-0.005170076339677601,-0.004830690834857307,0.000560826138833459,-2.3369832430920323,0.2130315739879553,-0.14771454488230842,-0.15350200241690062,0.022194473972995392,0.19081377656802764,-0.019730223981538918,-0.004916849338602623,-0.005113583572416876,0.0007390759833007467,0.208047395055089,-0.15189724035471278,-0.14216521009667202,0.0171177301333035,-2.3892775290354784
2.342,-2.3883934407881386,-0.0051369967824927,-0.004819150401489294,0.0007385161852533351,-2.3362441671087315,0.21797934907197108,-0.1510291703170574,-0.15717883551923106,0.07549465954424131,0.14858183435482827,1.600606173310688,-0.005022527458027864,-0.005240524285566773,0.002513972162823236,0.2068150800995057,-0.15093729178647208,-0.14138745101574732,0.0247360386470337,-2.388851478227952
2.376,-2.386756051235394,-0.005216477902599798,-0.004902145025501098,0.001637389552744839,-2.3337301949459084,0.21788065971234485,-0.1505653514665455,-0.15748668773722505,0.07727375345269595,-0.002963644433220138,0.053426243497136344,-0.005006913506717948,-0.005250904119556096,0.0025732159899747756,0.2104187612736586,-0.1533912908824912,-0.1440387690080136,0.0485806587104156,-2.3876285734221168
2.41,-2.3848000629096493,-0.005385254583981411,-0.005076235423275011,0.0019559883257445065,-2.331156978955933,0.2241870332001602,-0.1545058503974936,-0.16244312250149914,0.08076687372555524,0.1893805852196801,0.10489850669247125,-0.005137599450419463,-0.005416424704899667,0.00268953689506099,0.2187403748221558,-0.15914143096034533,-0.15007117154613958,0.0754073954747241,-2.385519489189609
2.444,-2.383372743069618,-0.005411178789490989,-0.005118852466442295,0.0014273198400314158,-2.328467442060872,0.2174110256879058,-0.14941170940132256,-0.1579357311834215,0.04193649105311976,-0.20348370907670887,-1.1660775577307954,-0.004971575901989447,-0.005262883486099113,0.0013964851520688881,0.2190493032466731,-0.1591508029369546,-0.15051119286410425,0.0420868542757571,-2.3840873846896007
2.478,-2.3819430000540285,-0.005407576494150398,-0.0051293416261812,0.001429743015589402,-2.3270709569088037,0.21751345041411896,-0.14926129440600025,-0.15821873183444715,0.04168325827994104,0.0030758176039988824,-0.007604587783144581,-0.0049665824519619685,-0.005272282819180129,0.0013880525007220368,0.2192015372841058,-0.15905210678038864,-0.15083680345471082,0.042124694563238,-2.3826987608481875
2.512,-2.3805655151708667,-0.005283815307032702,-0.0050265426957268045,0.0013774848831618058,-2.3256829044080813,0.22427280257005605,-0.15367308385218165,-0.16334893104023573,0.04278752413832092,0.2029835482263391,0.03316113688828451,-0.0051132711244858235,-0.005443318816619109,0.0014248245538060866,0.2193968253083937,-0.1589786065665128,-0.1511977830841833,0.0417147466139997,-2.3812743876020104
2.5460000000000003,-2.379694945463007,-0.004794752682537096,-0.004570923974686697,0.000870569707859481,-2.3242580798542756,0.18330901285231355,-0.12541408680592647,-0.1336918135995065,-0.01682749548372416,-1.2301438353676426,-1.790240829490843,-0.004177400751958768,-0.004450894191182673,-0.0005603555996080145,0.1881417066444224,-0.1361714278564793,-0.12982543670099303,0.0207833341333995,-2.380047356216415
2.58,-2.3786380430043153,-0.005099765892113806,-0.004871371952008402,0.001056902458691944,-2.3248184354538832,0.20626141580387322,-0.14120165018881278,-0.1503524713244662,0.036813763613888745,0.6892613498966869,1.6108486215499367,-0.004698792436395176,-0.0050097611396007465,0.0012258983283424953,0.2080702280261361,-0.15049155560534574,-0.14368546023286907,0.0367780694117248,-2.3793264176165425
2.614,-2.377418173559132,-0.005218102978242212,-0.004995070323264211,0.001219869445183264,-2.323592537125541,0.21297293159721037,-0.1456057701573045,-0.15542338720414076,0.03502805844865334,0.20154702082093534,-0.05362477973679901,-0.004845494949416355,-0.005178572916319732,0.0011664343463401563,0.2084024383990206,-0.15056390444252338,-0.14409055142402732,0.0340645111706189,-2.378160259709559
2.648,-2.3753258314646977,-0.005393896611319782,-0.005180345581495077,0.0020923420944343185,-2.322426102779201,0.21814388102928114,-0.14895526114321656,-0.15937089762021586,0.06129482056733882,0.1552837667288521,0.7887916552157802,-0.004954628928400457,-0.005312260178861568,0.002041117524892383,0.2199653034704057,-0.15868245532422223,-0.15233060461740405,0.0615787148330264,-2.3766147510123643
2.682,-2.3732531087822286,-0.005386181700563902,-0.005193753875218421,0.0020727226824690526,-2.3203849852543086,0.21851927292696605,-0.14888542501412932,-0.15994937592529687,0.0607966562620428,0.011273029960507547,-0.014959889047928526,-0.0049523273770951,-0.005331479986716532,0.0020245286535260257,0.2200738853263054,-0.15845222886630328,-0.15272657322783242,0.0610478816904288,-2.374592303859563
2.716,-2.370884114769672,-0.0052828301440285,-0.0051166949749757995,0.0023689940125564135,-2.3183604566007823,0.22521283865983346,-0.15311194840708117,-0.1651591776202809,0.06224050070373842,0.20100797996598851,0.04335869194281133,-0.00509275722547537,-0.005505235398161609,0.0020726086734344897,0.2201326273705855,-0.15817883986164977,-0.153094180990329,0.0601520883280595,-2.372528082731181
2.75,-2.368054546468552,-0.005038294460125298,-0.004905745379813697,0.0028295683011201334,-2.316287847927348,0.1943498731080486,-0.13183394020677783,-0.14279945863577465,0.0446708238786789,-0.9268157823358816,-0.5276179226744601,-0.004386386983636963,-0.004758618912425812,0.0014875384351600075,0.2042894722409259,-0.14641067846087508,-0.14247140660884303,0.1017175330880724,-2.3698299072595175
2.784,-2.365928695550659,-0.00506213429224972,-0.004946235482515604,0.002125850917892969,-2.314800309492188,0.20666495784231492,-0.13996163428025216,-0.15205638996624493,0.06817329099175741,0.3698223643923819,0.7057797931855408,-0.004654816679414747,-0.005068905416295507,0.002270170590025522,0.2084823239954754,-0.14906397020904757,-0.14575600229174288,0.0652867349207383,-2.367414317264317
2.818,-2.3641683305819257,-0.005013446517046577,-0.004929521712859375,0.001760364968733441,-2.3125301389021624,0.21292591343198,-0.14384577660691264,-0.15698992694818745,0.06937077660411939,0.1880166843743267,0.03596052889975912,-0.0047838626435743,-0.005233438143832385,0.0023100468609171757,0.2066472745137421,-0.14746710234602955,-0.14476377236596014,0.0449787404709435,-2.3654448915210184
2.8520000000000003,-2.361113466801288,-0.0050385943611017114,-0.004978266174825718,0.003054863780637796,-2.310220092041245,0.21791047397862814,-0.14684164631560648,-0.16100467563680473,-0.000695855571039447,0.1496865029023466,-2.104103068323088,-0.004889725771552246,-0.005361547858426613,-2.3171990515613587e-05,0.2072881679819735,-0.14763982357185482,-0.145502120537793,0.0810144355004547,-2.363486742920778
2.886,-2.358585745161475,-0.0051334180368377,-0.005101453749795093,0.002527721639812963,-2.3102432640317607,0.21775072255918676,-0.14673772388606535,-0.16088324202285575,-0.0030237279249464414,-0.004797339923164686,-0.06990607669390372,-0.004886472877144119,-0.005357314660539768,-0.00010069013990071651,0.2113673918894859,-0.15007748052095843,-0.14883858436119599,0.0908087737207092,-2.360339095355757
2.92,-2.3591014410039763,-0.005262634500810992,-0.005239011348702111,-0.0005156958425014402,-2.3103439541716617,0.22430379469069978,-0.15117039022992904,-0.1657097022819683,-0.0032224266959317628,0.19678895289828874,-0.005966930059619259,-0.005034102121701243,-0.00551801619319001,-0.00010730680897452771,0.2173860964545994,-0.15404424636635283,-0.15338541356071242,0.0228354149046693,-2.3583375228366696
