Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.307,0,0,307000000,,"['wheel_right_joint', 'wheel_left_joint']",9.57328934445556e-05,0.00010659452590466856
0.339,1,0,339000000,,"['wheel_right_joint', 'wheel_left_joint']",8.418088767392362e-05,0.00011259263217056059
0.375,2,0,372000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010750553448168887,0.0001407666598014501
0.40700000000000003,3,0,406000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010919505704798382,0.00014571446638989016
0.44,4,0,440000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010612022700051682,0.00014410712127599368
0.47400000000000003,5,0,472000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010628474953033873,0.0001434730024936215
0.507,6,0,506000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002414244547379596,0.00029409797769019974
0.531,7,0,539000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002661505568042344,0.0003781140470620059
0.5640000000000001,8,0,573000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002699185086214584,0.00036849823188234154
0.607,9,0,606000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000285911949309714,0.00034818030633942954
0.64,10,0,640000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003054373946795863,0.00032669246857608414
0.673,11,0,672000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00032644090378930457,0.0003051682157657609
0.7070000000000001,12,0,707000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003488536420457322,0.0002835082168175518
0.746,13,0,739000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003710911722603072,0.00026325403106497447
0.773,14,0,773000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003936875171808296,0.0002439862370131607
0.807,15,0,805000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004172718443955503,0.00022544465811513703
0.8400000000000001,16,0,839000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004404076531416834,0.00020905555932237974
0.8700000000000001,17,0,870000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00046374766548673563,0.0001946560270678077
0.905,18,0,906000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004879773644956842,0.00018240044170347858
0.9410000000000001,19,0,940000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005116467831722815,0.00017353199028313782
0.9730000000000001,20,0,972000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005354462088904555,0.00016812474161298496
1.007,21,1,7000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005600853490248525,-0.00016652984801801551
1.04,22,1,39000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005841006358844325,-0.00016894945807877093
1.073,23,1,72000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000608203435175092,-0.00017511693052441046
1.107,24,1,106000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006331176779417191,-0.00018499483277167883
1.1400000000000001,25,1,140000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006573691388007674,-0.00019750056840805996
1.174,26,1,172000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006816822033437475,-0.0002123704198062626
1.207,27,1,204000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007067898415522578,-0.00022967910633120425
1.241,28,1,239000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007312095647868944,-0.0002480133370141857
1.276,29,1,272000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007556743015761924,-0.00026754633300463126
1.308,30,1,307000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007809231092421598,-0.0002886685066485484
1.341,31,1,339000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008054670436763445,-0.0003099439238489765
1.373,32,1,373000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008300449236866569,-0.0003318345613720908
1.407,33,1,406000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000855400106516413,-0.0003549121770500818
1.439,34,1,439000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008800385387459642,-0.0003777283379946539
1.473,35,1,472000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009047032721749559,-0.0004008850434669142
1.5070000000000001,36,1,506000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000930140824512371,-0.00042504118720820827
1.54,37,1,540000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0009548530378795661,-0.00044873038427617473
1.573,38,1,572000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000979586114353559,-0.0004726233326302065
1.607,39,1,606000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010050889734287693,-0.0004974226817928695
1.6400000000000001,40,1,639000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010298601097522564,-0.000521645158896078
1.671,41,1,671000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010546481409381414,-0.0005459979279169858
1.7080000000000002,42,1,707000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0010802038643937806,-0.0005712075701751473
1.739,43,1,739000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0011050230042028986,-0.0005957770264135576
1.7730000000000001,44,1,772000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0011298560786281442,-0.0006204344847038357
1.807,45,1,806000000,,"['wheel_right_joint', 'wheel_left_joint']",0.035460973883433944,0.033741944829913884
1.8410000000000002,46,1,840000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10279310923268792,0.10107061301167253
1.8730000000000002,47,1,873000000,,"['wheel_right_joint', 'wheel_left_joint']",0.20379194341829088,0.20206597618690214
1.907,48,1,906000000,,"['wheel_right_joint', 'wheel_left_joint']",0.3421945696525608,0.34046502640311793
1.94,49,1,939000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5105262106436221,0.5087932638885242
1.973,50,1,972000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7125241310380774,0.7107879775514352
2.007,51,2,7000000,,"['wheel_right_joint', 'wheel_left_joint']",0.9331817311448782,0.9434626047617147
2.04,52,2,39000000,,"['wheel_right_joint', 'wheel_left_joint']",1.1473477121982008,1.1692895837115147
2.073,53,2,73000000,,"['wheel_right_joint', 'wheel_left_joint']",1.3615136419554128,1.395117245797894
2.107,54,2,107000000,,"['wheel_right_joint', 'wheel_left_joint']",1.5702705407418458,1.6158321978615957
