Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
1.092,0.0001167467511754,-1.1294919850107776e-07,7.192104675342811e-07,1.104967964893168e-05
1.126,0.0001277969125859,-1.1296339187845394e-07,7.19237048402413e-07,1.1050161410489505e-05
1.16,0.0001388475554284,-1.129775833476343e-07,7.192635970538468e-07,1.1050642842433852e-05
1.194,0.0001498986794775,-1.1299177393123833e-07,7.192901213393274e-07,1.1051124049124285e-05
1.228,0.0001609502845504,-1.1300596405427329e-07,7.193166248931346e-07,1.1051605072915152e-05
1.262,0.0001720023704887,-1.1302015395352889e-07,7.193431100859441e-07,1.1052085938335472e-05
1.296,0.0001830549371528,-1.1303434381288585e-07,7.193695788318404e-07,1.1052566664088186e-05
1.33,0.000194107984419,-1.1304853378066305e-07,7.193960328007217e-07,1.1053047266136362e-05
1.364,0.000205161512177,-1.1306272398696473e-07,7.194224734485937e-07,1.105352775803372e-05
1.398,0.0002163568506634,2.777936080539025e-05,7.284947370068624e-07,1.119533848634646e-05
1.432,0.0002306959618905,0.0006772126905585,9.337985899438304e-07,1.433911122717302e-05
1.466,0.0002469924430609,0.001585839434989,1.0629584915015823e-06,1.6296481170380163e-05
1.5,0.0002656333421108,0.0024937470259859,1.217649188285823e-06,1.8640899049928144e-05
1.534,0.0002866288748058,0.0033899516833966,1.3729830412040655e-06,2.099553269500828e-05
1.568,0.0003086124316546,0.0042514255027769,1.4380968866821916e-06,2.198355684878637e-05
1.602,0.0003303043101474,0.0050398010058726,1.418692718314465e-06,2.1691878492767144e-05
1.636,0.0003520440316377,0.0057038977736809,1.421674156365212e-06,2.173972149029812e-05
1.67,0.0003707913332268,0.0061919675194032,1.2240576228384606e-06,1.8747301589072948e-05
1.7040000000000002,0.0003081576680144,0.0064641521936346,-4.142822422958866e-06,-6.263366521238544e-05
1.738,0.0001256677677821,0.0065104893260375,-1.1547769511556545e-05,-0.0001824899002323
1.772,0.0002930009100616,0.0065726585795825,1.15103916418514e-05,0.0001673331422795
1.806,0.0003539527907136,0.0068356929627768,4.009122574395554e-06,6.09518806519542e-05
1.84,0.0003990259461987,0.0072730917078265,2.961539504511067e-06,4.507315548512952e-05
1.874,0.0004549883557114,0.007464383025214,3.7757677478254687e-06,5.596240951262422e-05
1.908,-1.7713943634183736e-05,0.007345886802412,4.177795662432598e-06,-0.0004727022993455
1.942,-0.0024595463097662,0.0071035888958597,-7.219789932601406e-06,-0.0024418323661321
1.976,-0.0049135822336678,0.0071108060539449,-2.4883818326259185e-05,-0.0024540359239015
2.01,-0.0069017719965447,0.0071130574675543,-4.183506557253256e-05,-0.0019881897628768
2.044,-0.0085300246956912,0.007115400848552,-5.40198513982877e-05,-0.0016282526991465
2.078,-0.0101662381294002,0.0071207513461166,-6.598063537357712e-05,-0.0016362134337089
2.112,-0.0115745213110213,0.0072544913415836,-7.797269717850001e-05,-0.0014082831816211
2.146,-0.0131815117130094,0.0075569010700252,-9.63385793175e-05,-0.001606990401988
2.18,-0.0150031519514075,0.0075058788007006,-0.0001087341229421,-0.0018216402383981
2.214,-0.0167691717751794,0.0074692033700435,-0.0001168131467643,-0.0017660198237718
2.248,-0.0186962189286932,0.0074453011056906,-0.0001290102900647,-0.0019270471535137
2.282,-0.0203122880036632,0.0074678996453416,-0.0001444193889925,-0.00161606907497
2.316,-0.0219959917772012,0.0074724158074168,-0.0001573508549291,-0.001683703773538
2.35,-0.0236928649253743,0.0074777290928034,-0.0001695429169231,-0.001696873148173
2.384,-0.0254043978334338,0.0074835157744388,-0.0001823774899181,-0.0017115329080595
2.418,-0.0269103459242907,0.0074877282246874,-0.0001948264343161,-0.0015059480908568
2.452,-0.0283761733910705,0.0074932567452843,-0.0002059885624315,-0.0014658274667798
2.486,-0.0298570254559468,0.0074993095530965,-0.0002173398101169,-0.0014808520648762
2.52,-0.0311400180899576,0.0075033228694026,-0.0002282122103073,-0.0012829926340107
2.5540000000000003,-0.0323936234667492,0.0075078015946827,-0.0002381146914918,-0.0012536053767916
2.588,-0.033629982325026,0.0075096868527771,-0.0002483419031206,-0.0012363588582768
2.622,-0.0340333510491861,0.0074624256778572,-0.000254227860433,-0.0004033687241601
2.656,-0.035521049400967,0.0073246394261773,-0.0002528272373777,-0.0014876983517808
2.69,-0.0384327587918407,0.0071825111349875,-0.0002626489233811,-0.0029117093908737
2.724,-0.040515409151765,0.007024657404899,-0.0002750852098334,-0.0020826503599243
