Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.35300000000000004,0,0,352000000,base_footprint,-6.206285766314645e-06,-0.001314338754600046,1.1185638729246418e-07,0.999999136237181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2055537115350237e-05,-0.15691335515101423,9.821791947248471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009505546446662691,-5.4166775076155795e-06,-0.13918054709994773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.386,1,0,386000000,base_footprint,-1.768788311137919e-05,-0.000955442617152828,-3.3599042992474695e-07,0.9999995434081114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029219372500247705,0.04758793819190927,-1.8101866940565433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00036050193017993047,2.615928751111481e-06,0.005130408316695669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42000000000000004,2,0,420000000,base_footprint,-2.2774579567852815e-05,-0.0001442691568942754,-2.9856125621183886e-07,0.99999998933382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029259486883750045,0.04756035685781403,-1.247481395185844e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002150228834667242,2.7539093010045177e-07,7.833993682432478e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.454,3,0,454000000,base_footprint,-3.0758695769494095e-05,0.0009389485469242248,-2.5460122363520563e-07,0.9999995587146348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043286224531857714,0.06777042852713759,1.3315587712355956e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00035675993069296394,3.060886916755038e-07,0.002815356544058694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48900000000000005,4,0,488000000,base_footprint,-3.827186554302629e-05,0.002092466719336742,-1.5361462603705704e-07,0.9999978100567367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004332762532964822,0.06769326486471497,1.3088942579343041e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029457739394882194,3.714578672551255e-07,0.00015341044799645746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.522,5,0,522000000,base_footprint,-4.579212181337732e-05,0.003244680506566033,-3.3662415172665784e-08,0.9999947349618852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043370987659733856,0.06761689449457935,2.3062636106390984e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002927440709186458,1.9903365625564963e-08,0.00015360299483480373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.558,6,0,556000000,base_footprint,-7.010156250743849e-06,0.003936843005037413,-1.3683273014173887e-06,0.9999922505780429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31066164950152e-05,-0.024601808875566063,-0.00012610744014985746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003017916825419329,0.00015657525172470453,0.13217621538086075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5910000000000001,7,0,590000000,base_footprint,-7.057291156999567e-06,0.003852784961228133,-2.0307829138607683e-06,0.9999925779695134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29856349025921e-05,-0.0009473791606858951,8.245726688234476e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010156342995788802,-0.00013528989510875244,0.0005787438525587523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.624,8,0,624000000,base_footprint,-7.0537338457153555e-06,0.0038531028882236693,-1.9073111330768348e-06,0.9999925767448176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.866839576023495e-05,-0.00016283271983679197,8.496683491365376e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.977352005937867e-05,-1.4380218815779936e-06,-0.0008730068280594615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.658,9,0,658000000,base_footprint,-7.054421027038306e-06,0.003853101484704746,-1.7595485421686893e-06,0.9999925767504917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889463714517588e-05,-0.00018077756774283378,9.168645058976316e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813945007660852e-07,1.3166552401088203e-06,1.950955051832132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
