world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0070608406623134,0.2174194135453811,-0.0137100995271749,-8.143545529900025e-05,0.007472475699721,-0.0004683918755889999,-0.0002334777527554,0.0072401197480424,-0.0004565463142549
-0.0044806945518656,0.2248531395131165,0.0004091884181007012,-1.0706102102044164e-05,0.0074952110383277,-1.0317490093392223e-06,-0.0001492627743572,0.0074876084367172,1.3625974322753477e-05
5.890852819720807e-07,-0.00013261145986659395,0.0003781184171535003,-8.341277815005627e-07,-4.436004975350016e-06,1.2813857428906061e-05,1.9647073590276225e-08,-4.415961477758292e-06,1.2591343291212807e-05
-0.0042766876705824,0.2175159559255432,-0.0006215168877972002,2.2428336634600088e-05,0.0074573389094465,-0.0001234234971625,-0.0001423432257443,0.0072432827174809,-2.0696512363649337e-05
-0.005085034151521,0.2173935255371541,-0.0105965983183906,-3.55438906829951e-06,0.0074267076120948,-0.000360918030549,-0.0001680588756965,0.0072392340219253,-0.0003528667240024
-0.0079734822814141,0.2250365274223973,-0.0119293734993151,-6.349386748770013e-05,0.0074993960730445,-0.0003789332994841,-0.0002640331571863,0.0074937687407677,-0.0003972481375271
-0.0068328745691641,0.218016043156283,-0.0108398639195122,-0.00010182048079259998,0.0074593574403395,-0.0003058570470271,-0.0002262289101401,0.0072599750057866,-0.0003609674685197
-8.494912950157696e-10,4.633867740466702e-06,0.00024266941502510027,-7.192217010658929e-07,-1.1365728824676985e-07,1.1047138569697523e-05,-2.900700700657384e-11,1.5430779562420574e-07,8.08089152033626e-06
-0.0103125308168666,0.2120570790657676,-0.0320680825980497,-0.00016797496226800002,0.0070730765201538,-0.0010381239165029,-0.000339641208228,0.0070616825373176,-0.001067867150515
-0.0042698555036002,0.2173973961600979,-9.720811651121614e-05,2.3869804672999387e-05,0.0074583344081147,2.5114842534978976e-05,-0.0001421789503061,0.0072393334342854,-3.237030279823472e-06
-7.309519127127184e-10,3.8189118147791135e-06,0.00026268092190150083,-7.192481465569197e-07,-1.136721083389719e-07,1.1047617576975837e-05,-2.4975575741760888e-11,1.271697633073338e-07,8.747274699322489e-06
-0.0038148794803325,0.2058628849695591,-0.030542352564196795,-1.750121753370075e-05,0.00692839544038,-0.0003644096850892,-0.0001235536133175,0.0068552974125584,-0.0010170603403877
-0.007770328529714,0.2242420794535881,-0.0066844871120219,-8.084895687239958e-05,0.0074753234093344,-0.0002271555656676,-0.0002579254765216,0.0074672898227982,-0.0002225934208303
-0.0075371657999817,0.2238478939182664,-0.0183533905560599,-8.867899658289956e-05,0.0074620402435138,-0.0005851402167833,-0.0002487143537244,0.0074542109473267,-0.0006111679055167
-0.0058383094779578,0.2062735453564152,-0.00256282102514,-2.4126933671899525e-05,0.0070563147891097,8.874691623561579e-05,-0.0001941268523681,0.0068689172278303,-8.534194013716245e-05
-0.010994647013414,0.2180155254460174,-0.0216111044063923,-0.0001870623248083,0.0074717020302241,-0.0007136948621841,-0.0003635139072361,0.0072600478855,-0.0007196497767328
-0.0080869698844016,0.218292572512804,-0.0094244975722012,-0.000110842262199,0.0075018342753758,-0.0003411361617895,-0.0002681599319045,0.0072691846368072,-0.0003138357691543
-1.4352443734357012e-09,8.841901078027181e-06,0.00018746624950370053,-7.191422592915569e-07,-1.1361282263935846e-07,1.1045700650136325e-05,-4.88948358729657e-11,2.944353057171432e-07,6.2426261084756204e-06
-0.0075477905167705,0.2178610156829481,-0.020491792734062896,-6.355250558740064e-05,0.0074203224705087,-0.0002194160252244,-0.0002488706499689,0.007254856860007,-0.0006823766980442
-3.698468237396668e-10,5.910144002224671e-06,0.0002256747629328995,-7.190087539219082e-07,-1.1353858603117828e-07,1.1043290591539163e-05,-1.317717140230058e-11,1.9680779521941877e-07,7.514969605666865e-06
-0.0071550110348572,0.218516276963217,-0.0072300325023218,-6.487253206099997e-05,0.0075049939495547,-0.0002445747825166,-0.0002373904109734,0.0072766204876709,-0.0002407600823273
-0.0025783980362321,0.2178318400872331,-0.0114229839811674,1.566275420839848e-05,0.0074212730530434,-0.0002467495501796,-8.448552095889264e-05,0.0072538163777724,-0.0003803853665728
-0.0070742881108443,0.2058502417359481,-0.0107058208450123,-9.55140298843e-05,0.0070712151017182,-0.0003638844232918,-0.0002343561468445,0.0068548547510826,-0.0003565038341389
