odom_world_velocity_x,odom_world_velocity_y,odom_angular_velocity,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0397924142059151,-0.1696038433652603,-0.0223193114233775,-0.001353512434681,-0.005760779047513501,-0.0008169529292185,-0.001209143186991,-0.0057815137827883,-0.0008498077143229
0.2183763730910762,-0.0054612026879019,0.126590863518233,0.0074221724947092,-0.00018486413089029998,0.0040220987360326,0.0071886004670257,-0.0010093576375095,0.0043393247767383
0.011260496592719,-0.0048499094443176,1.3708526811889732,0.00038945711132209993,-0.0001489296751285,0.0466061804095812,-9.868204385922823e-07,3.178860810423414e-07,0.0452263614266542
0.0149887941890155,-0.2195360625141171,0.0008208309542309996,0.0005094813930578,-0.0074639194157816,2.4555274973359076e-05,-0.0004767677917503,-0.0074657025196651,2.784611645694213e-05
0.0111183102370411,-0.0008678822190362999,1.106169072472442,0.00040197474378269996,-4.3224953544473976e-05,0.0373302009261363,-3.969413411440606e-07,-7.175350715439865e-08,0.0452048588068777
-0.1829209833370464,0.1271441234004532,-0.2989985380949842,-0.0062255416878935,0.0043130333380083,-0.0101603888019092,-0.0058767370424115,0.0046301690781775,-0.0101560986821141
0.2082723528561438,-0.0010271156490630996,0.0379303142953939,0.007079915276371699,-3.97654311379281e-05,0.001297593872632,0.0056886401982234,-0.0042324501982425,0.0013092711210362
-0.0152538448137277,-0.2078471588759291,0.0002446235030133005,-0.0005236403921652,-0.007152380635892,-0.0009502561600459999,-0.0042384682939425,-0.0054167899545412,7.95892364706674e-06
-0.2158199272229743,0.0376021129413161,0.09574394299016939,-0.0073062426228427,0.0012855903597619,0.0027982915689133,-0.0034174640515716,0.0064026535594296,0.0031653121966883
0.0431593332678402,0.2089940687381341,0.0460843026369444,0.0014757790791834998,0.007179630644754,0.002751724187147,0.0018327445569939,0.007253444334303,0.0042598012488156
