Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
6.258,0.0,0.0,0.0,0.0,0.0,0.0
6.367,-0.2199999988079071,6.493959858744347e-07,0.0,0.0,0.0,0.30359935760498047
6.466,-0.2199999988079071,0.0,0.0,0.0,0.0,0.31997379660606384
6.565,-0.2199999988079071,0.0,0.0,0.0,0.0,-0.2545160055160522
6.664,-0.1748931109905243,0.0,0.0,0.0,0.0,-0.3038070499897003
6.763,-0.15071460604667664,0.0,0.0,0.0,0.0,-0.37100979685783386
6.864,-0.2199999988079071,0.0,0.0,0.0,0.0,-0.20648680627346036
6.962,-0.12767904996871948,5.1739905757131055e-05,0.0,0.0,0.0,-0.6461923122406005
7.063,-0.11587076634168625,2.3625707399332896e-05,0.0,0.0,0.0,-0.4942619502544402
7.158,-0.12577874958515167,9.102420881390572e-05,0.0,0.0,0.0,-0.7922893762588501
7.266,0.13503435254096985,0.0001340956223430112,0.0,0.0,0.0,-0.8985804915428163
7.366,0.15916547179222107,0.00015423077275045216,0.0,0.0,0.0,-1.0338118076324463
7.467,0.19684210419654846,0.00025422367616556585,0.0,0.0,0.0,-1.0644444227218628
7.566,0.2199999988079071,0.0002854464983101934,0.0,0.0,0.0,-1.1690534353256223
7.68,0.2199999988079071,0.00028792189550586045,0.0,0.0,0.0,-1.1470224857330322
7.785,0.09340817481279373,0.00015840060950722545,0.0,0.0,0.0,-1.4813306331634521
7.875,0.2199999988079071,0.0004326565540395677,0.0,0.0,0.0,-0.9554117321968078
7.975,0.2199999988079071,0.00037976898602209985,0.0,0.0,0.0,-0.930051326751709
8.082,0.2199999988079071,0.0004924151580780745,0.0,0.0,0.0,-1.1299737691879272
8.168,0.2199999988079071,0.0003977136220782995,0.0,0.0,0.0,-0.7076939940452576
8.265,0.20718756318092346,0.00026615921524353325,0.0,0.0,0.0,-0.5452358126640321
8.366,0.2199999988079071,0.00019582133973017335,0.0,0.0,0.0,-0.4551989734172821
