Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.445,2,0,445000000,,"['wheel_right_joint', 'wheel_left_joint']",6.211699023594974e-06,4.724830534819091e-06
0.47900000000000004,3,0,479000000,,"['wheel_right_joint', 'wheel_left_joint']",7.018047316620368e-07,-1.9062242406775454e-06
0.512,4,0,511000000,,"['wheel_right_joint', 'wheel_left_joint']",-3.5702089018485594e-06,-6.827393602470977e-06
0.545,5,0,544000000,,"['wheel_right_joint', 'wheel_left_joint']",-6.982083721851495e-06,-1.163329222197973e-05
0.5790000000000001,6,0,579000000,,"['wheel_right_joint', 'wheel_left_joint']",-4.248606855661308e-06,4.462593699017248e-06
0.612,7,0,611000000,,"['wheel_right_joint', 'wheel_left_joint']",5.972932876296966e-06,1.648898501294127e-05
0.645,8,0,644000000,,"['wheel_right_joint', 'wheel_left_joint']",6.542881083149155e-06,1.657903093033042e-05
0.679,9,0,679000000,,"['wheel_right_joint', 'wheel_left_joint']",7.066447938797182e-06,1.591677282064552e-05
0.7120000000000001,10,0,712000000,,"['wheel_right_joint', 'wheel_left_joint']",7.634554135549365e-06,1.5227021556540876e-05
0.745,11,0,745000000,,"['wheel_right_joint', 'wheel_left_joint']",8.227866578280896e-06,1.4533542728401017e-05
0.779,12,0,779000000,,"['wheel_right_joint', 'wheel_left_joint']",8.8559198481164e-06,1.3821177283546149e-05
0.812,13,0,812000000,,"['wheel_right_joint', 'wheel_left_joint']",9.477935301482887e-06,1.3133120164710022e-05
0.8450000000000001,14,0,845000000,,"['wheel_right_joint', 'wheel_left_joint']",1.01098128091337e-05,1.2449067998687724e-05
0.879,15,0,879000000,,"['wheel_right_joint', 'wheel_left_joint']",1.0769301594493186e-05,1.1749238819191987e-05
0.912,16,0,911000000,,"['wheel_right_joint', 'wheel_left_joint']",1.1416209358294793e-05,1.1075697038620547e-05
0.9450000000000001,17,0,944000000,,"['wheel_right_joint', 'wheel_left_joint']",1.20687396867325e-05,1.0408878200252047e-05
0.9790000000000001,18,0,978000000,,"['wheel_right_joint', 'wheel_left_joint']",1.2746011413433678e-05,9.730346231862086e-06
1.012,19,1,12000000,,"['wheel_right_joint', 'wheel_left_joint']",1.3407468214765572e-05,9.081827970547351e-06
1.045,20,1,45000000,,"['wheel_right_joint', 'wheel_left_joint']",1.4072392284347757e-05,8.445523908662267e-06
1.079,21,1,79000000,,"['wheel_right_joint', 'wheel_left_joint']",1.476059660721063e-05,7.805870438915008e-06
1.112,22,1,111000000,,"['wheel_right_joint', 'wheel_left_joint']",1.5431199679838414e-05,7.204535201310591e-06
1.145,23,1,145000000,,"['wheel_right_joint', 'wheel_left_joint']",1.6104075025502596e-05,6.627701532480046e-06
1.179,24,1,179000000,,"['wheel_right_joint', 'wheel_left_joint']",1.67994284501205e-05,6.066402695736883e-06
1.212,25,1,212000000,,"['wheel_right_joint', 'wheel_left_joint']",1.7476119465342776e-05,5.56317538347173e-06
1.245,26,1,244000000,,"['wheel_right_joint', 'wheel_left_joint']",1.815437377139517e-05,5.113125254752049e-06
1.279,27,1,279000000,,"['wheel_right_joint', 'wheel_left_joint']",1.885463791140296e-05,4.721137711882761e-06
1.312,28,1,312000000,,"['wheel_right_joint', 'wheel_left_joint']",1.9535570753959064e-05,4.428427876845831e-06
1.345,29,1,345000000,,"['wheel_right_joint', 'wheel_left_joint']",2.0217622187956863e-05,4.240320105708406e-06
1.379,30,1,378000000,,"['wheel_right_joint', 'wheel_left_joint']",2.0921396172823847e-05,4.170834957406555e-06
1.412,31,1,412000000,,"['wheel_right_joint', 'wheel_left_joint']",0.03402064954676476,0.03399988046603397
1.445,32,1,445000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10168743834847938,0.10166639194426175
1.479,33,1,479000000,,"['wheel_right_joint', 'wheel_left_joint']",0.19461065414030632,0.20572678824075918
1.512,34,1,512000000,,"['wheel_right_joint', 'wheel_left_joint']",0.2848060479118706,0.34711506807291315
1.545,35,1,545000000,,"['wheel_right_joint', 'wheel_left_joint']",0.37501813819907603,0.4885033301900634
1.5790000000000002,36,1,578000000,,"['wheel_right_joint', 'wheel_left_joint']",0.4679982198216326,0.6342602065987686
1.612,37,1,612000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5505534847245022,0.7834569049963074
1.645,38,1,645000000,,"['wheel_right_joint', 'wheel_left_joint']",0.6331335549559549,0.9327081416137357
1.679,39,1,679000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7182261918366946,1.0864685148552562
1.7120000000000002,40,1,712000000,,"['wheel_right_joint', 'wheel_left_joint']",0.782702974046579,1.2129768336679225
1.745,41,1,745000000,,"['wheel_right_joint', 'wheel_left_joint']",0.8396318501497104,1.387704523057094
1.779,42,1,779000000,,"['wheel_right_joint', 'wheel_left_joint']",0.8983196603323318,1.5677273032003134
