Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.43200000000000005,0,0,432000000,base_footprint,-2.0529699007561587e-05,-0.0005020829275291187,-3.163174484046428e-07,0.9999998737455748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002924402585097654,0.04757225160012307,-1.4724781133073055e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.673503835665981e-05,-2.5555164402129473e-06,-0.05237047236190344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.466,1,0,466000000,base_footprint,-2.7442428999265666e-05,0.00042963447315104376,-2.9301613241676907e-07,0.9999999073305191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043179093134021695,0.06770433372393653,6.660845201024094e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029958495079218054,1.0588577360019494e-06,0.0027863337020538905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.49900000000000005,2,0,500000000,base_footprint,-3.495637209062649e-05,0.0015837230778707936,-2.0071688489784843e-07,0.9999987452988252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00043308939832903366,0.06772715154885665,8.30034354786563e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031901514974632593,-4.29726592445335e-07,0.0001486087160257112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.534,3,0,534000000,base_footprint,-4.247347271702888e-05,0.0027365110743288426,-8.876766484636227e-08,0.9999962548445552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004335174151605455,0.06765051152525509,1.8747758381043757e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002931032499315937,1.1393811641638645e-07,0.00015352925792428418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5680000000000001,4,0,568000000,base_footprint,-1.7203343727088453e-05,0.0038666264818952153,-4.781382471792856e-07,0.9999925244237909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022334671675829927,0.04915039937446066,-0.0006943322049441144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020737714690625703,0.0005087206220570859,0.07244938632179108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6020000000000001,5,0,602000000,base_footprint,-7.299905809687724e-06,0.0038527631130610674,-2.036941310853268e-06,0.9999925780519359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018660778903054734,-0.005815775395978944,2.653845883523825e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.023724340657058e-05,-0.0004460101874924895,0.06593717370524182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.636,6,0,636000000,base_footprint,-7.053391130828175e-06,0.003853057285227296,-1.966177685443445e-06,0.9999925769204193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7497236844800395e-05,-9.35000966275961e-05,7.677357416790164e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021268190372176213,-4.300542846895329e-05,-0.006512642138225218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.67,7,0,670000000,base_footprint,-7.054142279757384e-06,0.0038531029475621925,-1.8259997247296797e-06,0.9999925767447378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890564815896558e-05,-0.00018195190728166754,9.011732723162459e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959944791086104e-06,2.6581217826733175e-06,9.715841370772252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7040000000000001,8,0,704000000,base_footprint,-7.054781314706673e-06,0.0038531013003215136,-1.6743464880240158e-06,0.9999925767513458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889132817473904e-05,-0.0001803833972272636,9.24385579118454e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2763811190182484e-07,4.50784184818841e-07,-1.7525539517795565e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7380000000000001,9,0,738000000,base_footprint,-7.055418430590791e-06,0.0038531013083744404,-1.5210036232103607e-06,0.9999925767515552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889234293651193e-05,-0.00018040352481022098,9.276620235292065e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.861873118057629e-09,6.375691517574335e-08,1.9820163223084093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
