Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.25,0.0,0.0,0.0,0.0,0.0,0.0
1.357,0.11578947305679321,6.477688998529629e-07,0.0,0.0,0.0,-0.3199904263019562
1.455,0.11578947305679321,6.477780516433995e-07,0.0,0.0,0.0,-0.3199904263019562
1.556,0.11578947305679321,2.5623381588957272e-05,0.0,0.0,0.0,-0.4162544310092926
1.6560000000000001,0.11578947305679321,0.00013379355368670076,0.0,0.0,0.0,-0.7367357015609741
1.756,0.12736842036247253,0.0,0.0,0.0,0.0,-0.8625715374946594
1.855,0.12736842036247253,0.0001874301233328879,0.0,0.0,0.0,-0.8612939119338989
1.957,0.19684210419654846,0.00024359617964364588,0.0,0.0,0.0,-1.0533424615859985
2.058,0.20842105150222778,0.0001378481392748654,0.0,0.0,0.0,-0.847303867340088
2.165,0.2199999988079071,0.0,0.0,0.0,0.0,-0.9273535013198853
2.263,0.20842105150222778,0.0004957867786288261,0.0,0.0,0.0,-0.9210737943649292
2.358,0.2199999988079071,0.00037530416739173234,0.0,0.0,0.0,-0.7912205457687378
2.457,0.2199999988079071,0.00029931863537058234,0.0,0.0,0.0,-0.7536489963531494
2.558,0.2199999988079071,0.00029381611966528,0.0,0.0,0.0,-0.7013738751411438
2.659,0.2199999988079071,0.00028278856188990176,0.0,0.0,0.0,-0.7346472144126892
2.755,0.20842105150222778,0.00028439005836844444,0.0,0.0,0.0,-0.6930921077728271
2.857,0.2199999988079071,0.00025475918664596975,0.0,0.0,0.0,-0.5725082159042358
2.959,0.20842105150222778,0.0002281851920997724,0.0,0.0,0.0,-0.5283015966415405
3.056,0.2199999988079071,0.00019460690964479,0.0,0.0,0.0,-0.49036005139350897
3.157,0.2199999988079071,0.0001807133376132697,0.0,0.0,0.0,-0.4484699666500091
3.257,0.2199999988079071,0.00016608087753411382,0.0,0.0,0.0,-0.42347803711891174
3.357,0.2199999988079071,0.00015945639461278915,0.0,0.0,0.0,-0.383342444896698
3.457,0.2199999988079071,0.00015674882160965353,0.0,0.0,0.0,-0.35885617136955267
3.555,0.2199999988079071,0.00013072998262941837,0.0,0.0,0.0,-0.3338105976581573
3.656,0.2199999988079071,0.0001231426722370088,0.0,0.0,0.0,-0.2600284218788147
3.7560000000000002,0.2199999988079071,9.487079660175368e-05,0.0,0.0,0.0,-0.2687971591949463
3.855,0.20842105150222778,9.310121822636575e-05,0.0,0.0,0.0,-0.2746625542640686
3.956,0.2199999988079071,4.01313227484934e-05,0.0,0.0,0.0,-0.26236328482627874
4.058,0.2199999988079071,0.00016453591524623334,0.0,0.0,0.0,-0.23196209967136383
4.157,0.2199999988079071,8.501166303176433e-05,0.0,0.0,0.0,-0.12615491449832916
4.256,0.2199999988079071,4.366422945167869e-05,0.0,0.0,0.0,-0.11845496296882628
4.356,0.2199999988079071,5.09752135258168e-05,0.0,0.0,0.0,-0.0844039097428322
4.457,0.2199999988079071,5.442420660983771e-05,0.0,0.0,0.0,-0.09401857852935791
4.555,0.2199999988079071,0.0,0.0,0.0,0.0,-0.037545677274465554
4.656,0.20842105150222778,1.3428015336103272e-05,0.0,0.0,0.0,-0.030598582699894905
4.756,0.20842105150222778,3.660151196527295e-05,0.0,0.0,0.0,-0.06685392558574675
4.855,0.2199999988079071,2.0571333152474836e-05,0.0,0.0,0.0,-0.07289059460163116
4.956,0.2199999988079071,5.711736230296083e-05,0.0,0.0,0.0,-0.0645868107676506
5.056,0.2199999988079071,4.439372060005553e-05,0.0,0.0,0.0,-0.047305729240179055
5.155,0.2199999988079071,1.5313409676309675e-05,0.0,0.0,0.0,-0.04037070646882057
5.256,0.2199999988079071,1.9562441593734547e-05,0.0,0.0,0.0,-0.03832355514168739
5.355,0.2199999988079071,1.1345699022058398e-05,0.0,0.0,0.0,-0.012124723754823208
5.456,0.20842105150222778,1.3792850040772464e-05,0.0,0.0,0.0,-0.029872300103306774
5.555,0.20842105150222778,3.069615922868252e-05,0.0,0.0,0.0,-0.0035046089906245466
5.657,0.2199999988079071,9.45887677517021e-06,0.0,0.0,0.0,-0.023229332640767097
5.758,0.2199999988079071,0.0,0.0,0.0,0.0,-0.02376068569719791
5.855,0.2199999988079071,5.822620551043656e-06,0.0,0.0,0.0,-0.030599890276789665
5.956,0.2199999988079071,2.714780202950351e-05,0.0,0.0,0.0,-0.02617359906435013
6.057,0.2199999988079071,1.1032971997337881e-05,0.0,0.0,0.0,-0.01956251449882984
