odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.2198875050402224,0.0006038853711718001,3.138846322674693,-0.0074760264273825,1.9633945401000344e-05,-0.0002971811199308,-0.007469001987858,9.046246718193232e-05,-0.0002863731453205
3.3243965186779967e-06,4.0217195112352e-10,-3.1414716776635894,1.1301404347595356e-07,-7.194685660603191e-07,1.1054182488035025e-05,-6.810274022498105e-08,-1.5210802481998084e-11,9.563875864640634e-06
-0.220028829015242,-0.0012970288791104992,-3.1356979085156174,-0.0074802462755431,-4.4659355145000926e-05,-0.0004224658706162,-0.0072517443792599,1.002002725881096e-06,-0.0005980322922854
-0.2191952080883939,-0.0008188286990332009,-3.13785705691622,-0.0074600849473061,-2.817831404290129e-05,-0.0003476892108928,-0.0072479434940835,3.2707912209058565e-05,-0.0004375993843446
-0.1100975500796175,0.0347215929054665,2.836094202015983,-0.0037199465463879,0.0011734534723784,0.0016424073528895002,-0.0036650424788032,0.0010605377583769,0.0012908284142906
-0.1100065836309863,0.0336321646930454,2.844888535329763,-0.003742130892594,0.0011466421606278999,0.0015293258181627001,-0.0036787486347654,0.0010323917451906,0.0029353106327421
-0.2085874592714066,8.435590746636804e-05,3.1411882385632994,-0.0071186733008578,2.2821652012998406e-06,-0.0002841456995303,-0.0068764388989686,6.573247511634369e-05,-0.0003032153895367
-0.2196284834755041,0.0029047214764850995,3.1283678109523065,-0.0074662464724144,9.764555120790001e-05,-7.152181849878758e-05,-0.0074629638426426,0.0001278451729242,-7.194152874170356e-05
-0.2203900878301445,-0.0017200887797306002,-3.1337880654975017,-0.0074923051558514,-5.3470373051100334e-05,-8.875816650499857e-05,-0.0072740628160321,-1.85979732698228e-05,-0.0001425658611053
8.294360778246523e-05,-3.2729048462954574e-06,3.102153716301977,2.7608351365060457e-06,-7.256024951024509e-07,0.00016912588238060001,3.3838293626315983e-06,-7.405297319473279e-07,0.0001413753319315
-0.1093090300774197,0.0412098650478975,2.781066823385372,-0.0037133981088774,0.0013993352280056,-0.0026380621123389,-0.0035774196892182,0.0013182688563194,-0.0046120172910296
-0.2200847772874818,-0.0004790377146461,-3.1394160516273395,-0.0074832630993629,-1.65109745825006e-05,-0.0001350207311059,-0.0072550229601136,4.410305444438696e-05,-0.0004020675364727
-0.2079807755174166,-9.815976596814179e-05,-3.1411206880514606,-0.0070700417368793,-4.359976417300126e-06,-0.0001103921995935,-0.0068598280016134,6.033552505061295e-05,-8.18525120989122e-05
-0.1109719886933172,0.0346174355298477,2.839211200628243,-0.0037636431317451,0.0011703158573096997,-0.0019794892960689004,-0.0036654662420355,0.0010682938893307,-0.0021431474883689
-0.1919753764004837,-1.2370075783838669e-05,-3.141528217848092,-0.0065368688624309,2.4667276979766244e-06,-4.813932574165847e-05,-0.0074797815581649,-1.7906215325554684e-06,-4.436395665413651e-08
-0.2196989359207829,-0.000652213690377699,-3.1386239920818646,-0.0074723973123983,-2.1885703168200016e-05,-0.0003991403750323,-0.0074629536007792,3.951042913766082e-05,-0.0003908802753457
-0.1355499906657168,0.0315590680011063,2.9128453702331942,-0.0044125245196238,0.0010361191965132,-0.0058307804109358,-0.0045456174930308,0.0009936947820471,-0.0085614324925981
-0.2097710387021897,0.019547279642114,3.0486770879582488,-0.0071312854399041,0.0006599484004497,-0.0025337969784691,-0.0072220778651551,0.0006371519118274,0.0015912370740533
-0.2078081543807076,0.0016919601091458002,3.133450900305907,-0.0070662733472575,5.632378084899879e-05,6.9364427970342035e-06,-0.0068563237888308,9.612710251313456e-05,1.17151076631572e-05
-0.2079095759560172,0.0016903434806707996,3.1334626469245466,-0.0070670473885841,5.6151141450400816e-05,1.1746618639563167e-05,-0.0070660129517735,9.898138583923524e-05,1.250960001293322e-05
-0.2197923973170935,-0.0027081981791232,-3.129271658097189,-0.0074714200581491,-8.756968720840001e-05,0.0027819094187155,-0.0074936901552903,-8.28399111288328e-05,0.0027976299028669
-0.1367019680636152,0.0295280675474271,2.928857780603024,-0.0046458915102238,0.00100813210252,-0.0040644470627482,-0.0046273722395944,0.0009429250493525,-0.0040142204152922
0.0004629528324275878,8.627587930402046e-06,-3.1229588128484727,1.5437683388963563e-05,-9.295777258916393e-07,-2.3030198692541866e-05,1.195871268248513e-05,-1.210201307783639e-06,9.18009997423308e-05
-0.2069809124297197,-0.00013384873938439984,-3.140945981782449,-0.0071803836192875,-8.959599650599365e-06,2.720008847534315e-05,-0.0070783671162596,5.985224482054716e-05,-0.0004243578537873
3.321273217893328e-06,-1.0233015303173776e-10,3.1415618430700465,1.1281441866014402e-07,-7.190903324434477e-07,1.1047344283809934e-05,-1.1129937705693292e-07,-5.69523859440718e-12,8.152333534042493e-06
-0.209745793815533,0.0114615614319233,3.087001935700937,-0.0072720028661061,0.0004011078414951,-0.0033571207054978,-0.0068832896993483,0.0003763315063861,-0.0038941608075205
-0.2205236007816971,0.0022838797282907003,3.1312364011550624,-0.0074995809021511,7.795670476080062e-05,-0.0003667611809223,-0.0074964670673616,0.000117543755871,-0.0003699344714503
-0.1961172534759511,0.0133104530490206,3.0738267038194693,-0.006899907750286,0.000471900238613,-0.0023394649932724,-0.0064655652335792,0.0004495415940759,-0.0005813713504191
0.012374797445040997,-0.0019083234716994997,2.988587440863141,0.0002654742496929997,-2.8607201763897194e-05,0.0440885201684006,7.016574376910969e-06,-1.1668311589623048e-06,0.0453436226077435
-0.219811682594636,0.0029236780868363,3.128292606662021,-0.0074725188212352,9.835831258969956e-05,-8.019612958642952e-05,-0.0072488955545499,0.0001247047861509,-7.334400971399368e-05
-0.2162757386069473,0.0032911840077633,3.1263762913015327,-0.0073402866460756,0.0001131637477367,-0.0007053823316134,-0.0074195132675888,0.0001378331243871,6.343768738807931e-05
-0.2092604849176176,-0.0039976169262022,-3.1224914327823328,-0.0071146776739376,-0.00013328371524389996,-0.0006760156867504,-0.0071059325995757,-0.0001147560847132,-0.0006789910693281
8.548454505308278e-05,-3.1311275222635493e-06,3.104981025187469,2.8476184188441778e-06,-7.199387311029599e-07,0.0001706056590791,3.4380241792847844e-06,-7.438990691734824e-07,0.0001375123282035
-0.2010280320580842,0.0004046942193952994,3.1395795329888663,-0.0068305227302524,1.2555602649200512e-05,-0.0002250104670853,-0.0072577873220628,8.479817607688572e-05,-0.000141420871692
-0.2200770964785304,-0.0001062120567629013,-3.141110040677245,-0.0074913106871334,1.143285191400334e-06,-6.119848823749052e-05,-0.0074905459631724,5.959077101906558e-05,-0.0001286761955485
-0.2208564994709965,0.0084756998467417,3.103234974911604,-0.0075102632027432,0.0002882606890909,-0.0042554238050098,-0.0072475270485305,0.0002781697787434,-0.0040918246110984
-0.2122892740233114,-0.0036275884575995,-3.1245063667142934,-0.0072316659667528,-0.000109599505345,-0.00021615152630389997,-0.0072564440008418,-0.0001036648893343,-0.0003969541109108
-0.219120245757688,-0.0047059355756965,-3.1201194563609462,-0.007450137372595,-0.0001602367358041,0.00201915819073,-0.0072455628091124,-0.0001322068484331,0.0019657773373485
-0.2194303361770344,-0.0016816491639040998,-3.1339290995345355,-0.0074625540759177,-5.771554606190041e-05,-0.0004773964827369,-0.0072391737055544,-1.0899796262274932e-05,-0.0003212134046597
-0.2205745525139721,-0.0003986617442224005,-3.1397852768748105,-0.0074960459708611,-1.4496396197799521e-05,-0.0001360773640497,-0.007273393932514,4.785215173935804e-05,-0.0001302164181306
-0.1118918107059558,0.0335926964179844,2.8499296339394844,-0.0038059746743703,0.0011347496957141,-0.0042927574942641,-0.0036767043989716,0.0010254186006276,-0.0041661078266535
-0.2199439352391285,-0.0037136515802006992,-3.1247097205315226,-0.0074751093976243,-0.0001294986941777,-0.0007024660723922,-0.0074681209848971,-9.124111651186852e-05,-0.0006910991584184
-0.2079992511495016,0.009741795442726,3.0947911310013145,-0.007103442127899,0.0003351183128058,-0.0040941619244163,-0.007032469536867,0.0003284080673593,-0.0042338944143733
3.3241741520528834e-06,3.6539995942191927e-10,-3.141482731563525,1.1299985638348053e-07,-7.194421399977819e-07,1.1053702131835763e-05,-8.138954610694279e-08,-1.741994397612454e-11,9.074361381318746e-06
-0.193849460069735,-1.9393279848642885e-05,-3.14149261059882,-0.0066753102415942,-7.988746026740064e-06,0.00012125468662329998,-0.0072593099486397,-1.7460492238480973e-06,2.3010438256310105e-06
-0.2207940178264117,-0.00030342521504270106,-3.1402184088207608,-0.007504168530666,-1.2256620660200737e-05,-0.0004331319459502,-0.0074989761530242,5.1439037329891457e-05,-0.0004305721183164
-0.219538343590065,-0.0017521628053239003,-3.1336116987606566,-0.0074629984223465,-6.280382135939906e-05,-0.0003564682063901,-0.007239290381357,-1.3264924404032686e-05,-0.0003321505941835
-0.2206453071736954,0.0066317267624208,3.1115456475162464,-0.0075007735036598,0.0002260741764401,-0.0043710439933639,-0.007238054758633,0.0002163355194004,-0.004446501258042
-0.2199977547029201,0.0029446273788144997,3.128208646305857,-0.0074019970098846,9.849275069270021e-05,-0.0001015966011435,-0.007254830080197,0.0001253718057627,-8.234768641353085e-05
8.19355364627683e-05,-3.3284797963158835e-06,3.100991824939167,2.7252966154911462e-06,-7.279877677069107e-07,0.0001685106140807,3.220103966680827e-06,-7.079749318721419e-07,0.0001371096881314
-0.2077597670904828,0.0016925457839109996,3.133446185360909,-0.0071110420108866,5.611740446430022e-05,-0.0003699700726116,-0.0070365264578983,9.961087999426628e-05,0.0003026472414997
-0.219834910710193,-0.0014275655119459002,-3.1350989377315956,-0.0074752592750982,-4.890913143209934e-05,-0.0006116694743232,-0.0072457721985168,-3.284389855573011e-06,-0.0005848829394577
-0.220605361122859,-0.0001241720012723005,-3.141029784276342,-0.0075035741377369,-4.151944028999945e-06,-0.0003992925704481,-0.0072782494229224,5.5987997156423545e-05,-0.0003972027735652
-0.220256826714548,0.0129921501834366,3.0826745555823987,-0.0074172997182679,0.0004349168196284,-0.0019709244937886,-0.0072614737495893,0.0004288370615929,-0.0008922859683925
-0.2083312284007827,-0.004495368638401901,-3.120018014145489,-0.0070989790520912,-0.00015208811620919996,-0.0007937905100416,-0.0070799818127667,-0.0001304268756768,-0.0002843271399418
-0.005269416650801606,0.0017339357742652004,2.823696179540049,-8.24548901254829e-05,3.444086261229773e-05,0.0299021282748004,-0.0004987922536785,0.0001722598973206,0.0268620778150177
