world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.1471921574492563,0.0250997178680906,-0.22092569931212813,-0.0056166736663989,0.0012362246478337,-0.0150465710747673,-0.0048983818592287,0.0008538329143845,-0.0073568257870938
-0.2064871989661076,0.0054897820428005,-0.1620899449890178,-0.007082007505881,0.0001037866385231,-0.0046820494014938,-0.0068754973757224,0.0002013520410567,-0.0053975951681342
-0.1342439450413969,0.0294786409500363,-0.2772638170272217,-0.0046195479988333,0.0012906425549345,-0.0096382008916568,-0.0044657302169628,0.0010022527010916,-0.0092328851070064
-0.1930731972107063,0.030846268627732,-0.20241360926765373,-0.0066359066379457,0.0012913888090021,-0.0058161789386388,-0.0064258291056617,0.001048828088055,-0.0067403731886128
-0.2250385233330243,-0.009826240723107497,-0.11946443156079711,-0.0075251404978079,-0.0004061949877622,-0.0039804957321080995,-0.0074944132904214,-0.0003123222217656,-0.0039781655709745
-0.2068660643941832,-0.0023320816118727,-0.0174184205839463,-0.0071082362862029,-0.00014589899412650002,-0.0004692226948113,-0.0068886619287831,-7.567428355980362e-05,-0.0005800334054454
0.0001576686089697077,-1.4787980703007131e-05,-0.0011874214325636005,4.805268291496745e-06,-9.134647811978591e-07,-3.893315494352123e-05,5.250355927529181e-06,-4.92533048962765e-07,-3.9541133704368296e-05
-7.451788375995028e-06,-1.2400994163844214e-09,0.00021547599765280034,1.1292850724681225e-07,-7.193090292674173e-07,1.1051284547480833e-05,-2.4814455269177175e-07,-4.2682349754546064e-11,7.175350721838748e-06
-0.2174349463689,-0.0027634164366881,-0.0158873098034743,-0.0074640399350385,-9.365598777439504e-05,-0.0004721950470161,-0.0072411464873168,1.7800353518836077e-05,-0.0005290474164556
-8.888367134501918e-06,-1.4236825988944712e-09,0.0001874671137159986,1.1291432049954919e-07,-7.192825107214047e-07,1.105080341101683e-05,-2.959826253345797e-07,-4.892503027808289e-11,6.242654886744378e-06
-0.2173141443335175,-0.0065040999837572,-0.014395412714189502,-0.0074623082471063,-0.0002910686732957,-0.0007929457695556,-0.0072366122112604,-0.0002148665234568,-0.0004793672433825
-0.1104674030796018,0.030204799507875205,-0.3191250026124455,-0.0038113991616903,0.0013111184618299,-0.0109659547688494,-0.0036731530345623,0.0010253391548825,-0.0106268625869944
-0.2180148588910576,-5.155705361671158e-05,7.812150528953288e-06,-0.0065282625198712,8.758851566017232e-06,-0.00013261732830690002,-0.0072598947947228,-1.732327436909086e-06,2.601446126140883e-07
0.00015787170672379447,-1.4825545871528963e-05,-0.0011865426976129002,4.811978608909584e-06,-9.144116576986772e-07,-3.8892469274465213e-05,5.257119067745257e-06,-4.937840123367051e-07,-3.951187183051098e-05
0.00015635890737389357,-1.4501473445454813e-05,-0.0012729064078342046,4.902195896105965e-06,-9.056219712963443e-07,-4.33480096408978e-05,5.206742346458671e-06,-4.829989932285224e-07,-4.238778338088168e-05
-0.2243149365256918,-0.0008775342147755005,-0.0065981639697659,-0.0074515218176003,-0.0001317353348515,-9.716509143942176e-05,-0.0074696904796278,-2.841622753788656e-05,-0.0002197188601932
-0.2177106424607499,-0.0024222188328615994,-0.0130663917382859,-0.0074047017673355,-0.0001732927951548,0.00016890793888969997,-0.0072497815548454,-7.909717283132505e-05,-0.0004351108448849
-0.2181080972475543,-0.0085607337729776,0.044793239168473206,-0.0074723501695143,-0.00029016541303669995,0.0014767124187326998,-0.0072627837544217,-0.0002905036668395,0.0014916148643101
-0.2127372904773067,-0.0003304514564671998,-0.0095166723480023,-0.0070871184426419,-0.0001082576690022,-0.0003129908843417,-0.0070841533781347,-9.895713288490568e-06,-0.0003169051891884
2.5811520781848785e-07,-2.4193440653630383e-11,0.00026340827256959853,1.1195657613136123e-07,-7.136960495631795e-07,1.096602190431284e-05,8.595236457873512e-09,5.894359522736452e-14,8.771495476569375e-06
-0.1126715698049155,0.0517735206898172,-0.0299078097133286,-0.0037575741015385,0.0020178946167568,-0.001192263667026,-0.0037511075888397,0.0017259187907547,-0.0009959300634538
-0.2179151735238332,-0.0167735110449845,-0.045990438304649,-0.0074832599373833,-0.0006875266651278997,-0.0016087914706117003,-0.0072569990451062,-0.0005530155730218,-0.0015314815955448
-0.2237081208311001,-0.017136613861583397,0.07966349351792829,-0.0071419587445719,-0.0006522361636066001,0.005733141440265401,-0.0074487136169803,-0.0005805444482481,0.002652794334147
-0.10566536431695081,0.043892621259831704,-0.21695806424173236,-0.0035983618120556003,0.0017269168929957997,-0.007514606495468,-0.0035133490950772,0.0014743151093871,-0.0072247035392496
-0.217383771936384,-0.0008026550553668996,-0.005362847424093601,-0.0074581650131329,-0.0001277624484508,-0.0001800122934381,-0.0072388819013891,-2.6096535393883364e-05,-0.0001785828192223
-0.217431859216298,-0.0208033580620392,0.0320762070348867,-0.0074510585246977,-0.0008279826397563001,0.0001944487260403,-0.0072401081633545,-0.0006966331010705,0.0010681376942617
0.00015497774526210262,-1.4393240470068902e-05,-0.001235290331366299,4.858647555616713e-06,-9.058350924975866e-07,-4.195949819330025e-05,5.160750017568634e-06,-4.793907202533806e-07,-4.1135168034500687e-05
-0.2185496154630281,-0.0051316413351584,-0.0258005835621222,-0.0075056172920952,-0.0002449849187629,-0.0008822329779634,-0.007277774371865,-0.0001677718522004,-0.0008591594326186
-0.2173877651010078,-0.0028803190159021,-0.0158003787458027,-0.0074610446827281,-9.846640935610301e-05,-0.0005404279263583,-0.0072396343935373,1.3976986764975596e-05,-0.0005261526122352
-0.2174210966001604,-0.006855221598173299,-0.0111817416033935,-0.0074472797284429,-0.0003212540505082,-0.0002705406294487,-0.0072401643952068,-0.0002269454314475,-0.000372351995393
-0.2166488596565467,-0.019213957838071796,-0.0467117477488068,-0.0074328964631734,-0.0007731822772279,-0.0015527562437878,-0.0072149004715875,-0.0006342279736715,-0.0015555012000352
-0.2181215126042318,-0.0057394379453010996,-0.0165858532244994,-0.0074868350401874,-0.0002689892688925,-0.0005698644432041,-0.0072634984013684,-0.0001891319820669,-0.0005523089123758
