Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.17,0.0,0.0,0.0,0.0,0.0,0.0
1.279,0.2199999988079071,2.2495416487799957e-05,0.0,0.0,0.0,0.0906006768345833
1.379,0.2199999988079071,2.2497353711514734e-05,0.0,0.0,0.0,0.09060071408748627
1.477,0.2199999988079071,1.5449013517354615e-05,0.0,0.0,0.0,0.08960194140672685
1.5750000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,0.08816177397966385
1.679,0.2199999988079071,0.0,0.0,0.0,0.0,-0.06539608538150786
1.7770000000000001,0.20842105150222778,0.00013080770440865308,0.0,0.0,0.0,-0.07237045466899873
1.877,0.20842105150222778,6.605179805774242e-05,0.0,0.0,0.0,0.018922770395874977
1.976,0.2199999988079071,4.9075035349233076e-05,0.0,0.0,0.0,0.03425307944417
2.076,0.2199999988079071,0.0,0.0,0.0,0.0,0.025719361379742622
2.177,0.2199999988079071,0.00015553848061244935,0.0,0.0,0.0,0.02574285119771957
2.275,0.2199999988079071,2.310544550709892e-05,0.0,0.0,0.0,0.08419950306415559
2.375,0.2199999988079071,0.0,0.0,0.0,0.0,0.0925653874874115
2.475,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
2.575,0.20842105150222778,0.0,0.0,0.0,0.0,-0.00033364159753546113
2.675,0.2199999988079071,5.848945147590712e-05,0.0,0.0,0.0,-0.00633006589487195
2.775,0.2199999988079071,9.761385445017368e-05,0.0,0.0,0.0,-0.005190090276300907
2.874,0.2199999988079071,2.6605594030115753e-05,0.0,0.0,0.0,-0.012566475197672844
2.975,0.2199999988079071,0.0,0.0,0.0,0.0,-0.005116465035825968
3.075,0.2199999988079071,0.0,0.0,0.0,0.0,-0.013765720650553703
3.177,0.2199999988079071,3.5463570384308696e-05,0.0,0.0,0.0,-0.01046513859182596
3.275,0.20842105150222778,2.9925880880909972e-05,0.0,0.0,0.0,-0.0006657861522398889
