Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.263,2,0,263000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010761718476093307,0.00014053592589835517
0.29700000000000004,3,0,296000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010929974528472997,0.00014550588281814214
0.33,4,0,330000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010624008647219796,0.00014394617306834334
0.36300000000000004,5,0,363000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010641023195301358,0.00014336809017745367
0.397,6,0,396000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002415129175812325,0.00029410647893790554
0.43000000000000005,7,0,429000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002661172897848729,0.0003781665244213528
0.463,8,0,462000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026981480796095525,0.0003685437290927851
0.49700000000000005,9,0,496000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002857700815317443,0.00034821035298993053
0.53,10,0,530000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000305256368697826,0.0003267014570278448
0.5630000000000001,11,0,562000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003262183698806709,0.00030515510680739766
0.5960000000000001,12,0,596000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00034858661612346964,0.0002834729792313695
0.63,13,0,629000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003707798928207495,0.0002631986122212382
0.663,14,0,663000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00039333128288632224,0.00024391254583289168
0.6970000000000001,15,0,697000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004168687761145762,0.00022535502681453323
0.7290000000000001,16,0,730000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00043995875957847375,0.00020895444304347421
0.763,17,0,763000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000463252672036063,0.00019454887326997294
0.797,18,0,797000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004874346527667939,0.00018229463773078436
0.8300000000000001,19,0,830000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005110575885227675,0.000173436614038458
0.8630000000000001,20,0,863000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005348104001088316,0.00016804988073726435
0.897,21,0,896000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005594014034544514,-0.00016648644823380465
0.93,22,0,929000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005833698825163935,-0.00016894478315609973
0.9630000000000001,23,0,963000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006074258036816715,-0.0001751561400924473
0.9970000000000001,24,0,997000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006322916864043293,-0.0001850814825354874
1.03,25,1,29000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000656496159212594,-0.00019763303869968496
1.063,26,1,62000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006807621931512742,-0.00021254708485951568
1.097,27,1,96000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007058213368393851,-0.00022989897001668425
1.13,28,1,129000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007301939586099593,-0.0002482727586583522
1.163,29,1,162000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007546115645737927,-0.00026784313731997855
1.197,30,1,196000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007798117852662045,-0.0002890018272809769
1.23,31,1,229000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008043085367344105,-0.00031031103331091714
1.263,32,1,262000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008288392107562714,-0.0003322340933786805
1.2970000000000002,33,1,297000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008541457343849146,-0.00035534392363789635
1.33,34,1,330000000,,"['wheel_right_joint', 'wheel_left_joint']",0.03483798274383165,0.03368242439335223
1.363,35,1,363000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10250343211679347,0.10134441398898986
1.397,36,1,397000000,,"['wheel_right_joint', 'wheel_left_joint']",0.2065628203881147,0.20540022789638535
1.4300000000000002,37,1,430000000,,"['wheel_right_joint', 'wheel_left_joint']",0.34156142542726986,0.3403953641755182
1.463,38,1,462000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5102263750014595,0.5090569124188669
1.497,39,1,497000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7183454148467661,0.7171726565501384
1.53,40,1,530000000,,"['wheel_right_joint', 'wheel_left_joint']",0.9455127550285809,0.930004233526331
1.5630000000000002,41,1,563000000,,"['wheel_right_joint', 'wheel_left_joint']",1.1726784212322592,1.1428315071609463
1.597,42,1,596000000,,"['wheel_right_joint', 'wheel_left_joint']",1.4067276553483783,1.3621090752354634
1.63,43,1,629000000,,"['wheel_right_joint', 'wheel_left_joint']",1.6337700600451246,1.5750542728966392
1.663,44,1,663000000,,"['wheel_right_joint', 'wheel_left_joint']",1.8608228853183633,1.7879538802264925
1.697,45,1,696000000,,"['wheel_right_joint', 'wheel_left_joint']",2.094756557819327,2.0073551228672972
1.73,46,1,729000000,,"['wheel_right_joint', 'wheel_left_joint']",2.309563685380448,2.2324736107883307
1.763,47,1,762000000,,"['wheel_right_joint', 'wheel_left_joint']",2.5238258373421,2.4573018814784717
1.7970000000000002,48,1,796000000,,"['wheel_right_joint', 'wheel_left_joint']",2.744794464316861,2.6888147000944187
1.83,49,1,829000000,,"['wheel_right_joint', 'wheel_left_joint']",2.947734877603825,2.9032303214791693
1.863,50,1,863000000,,"['wheel_right_joint', 'wheel_left_joint']",3.150370088424748,3.1173453555249324
1.897,51,1,897000000,,"['wheel_right_joint', 'wheel_left_joint']",3.359286217686593,3.338154142199488
1.9300000000000002,52,1,929000000,,"['wheel_right_joint', 'wheel_left_joint']",3.569381833378884,3.5455018843637207
1.963,53,1,962000000,,"['wheel_right_joint', 'wheel_left_joint']",3.7796745537736944,3.752965080525719
1.997,54,1,996000000,,"['wheel_right_joint', 'wheel_left_joint']",3.996451483993398,3.9668510263944654
2.03,55,2,29000000,,"['wheel_right_joint', 'wheel_left_joint']",4.2191978059599915,4.184439210764203
2.063,56,2,63000000,,"['wheel_right_joint', 'wheel_left_joint']",4.442248010610894,4.402283145371772
2.097,57,2,97000000,,"['wheel_right_joint', 'wheel_left_joint']",4.671829951190647,4.626463008177279
2.13,58,2,130000000,,"['wheel_right_joint', 'wheel_left_joint']",4.893776527779222,4.844377369118214
2.163,59,2,163000000,,"['wheel_right_joint', 'wheel_left_joint']",5.1153992360464615,5.061890017783847
2.197,60,2,196000000,,"['wheel_right_joint', 'wheel_left_joint']",5.343558598011141,5.285781020793347
2.23,61,2,229000000,,"['wheel_right_joint', 'wheel_left_joint']",5.565090327420098,5.503063201369488
2.263,62,2,263000000,,"['wheel_right_joint', 'wheel_left_joint']",5.786755207726026,5.720456328707163
2.297,63,2,297000000,,"['wheel_right_joint', 'wheel_left_joint']",6.015289561641475,5.944637741031354
2.33,64,2,329000000,,"['wheel_right_joint', 'wheel_left_joint']",6.241921047633075,6.1578638261914875
2.363,65,2,362000000,,"['wheel_right_joint', 'wheel_left_joint']",6.468718911821166,6.37119046591986
2.3970000000000002,66,2,396000000,,"['wheel_right_joint', 'wheel_left_joint']",6.702545063677893,6.59119777401269
2.43,67,2,429000000,,"['wheel_right_joint', 'wheel_left_joint']",6.930293445928466,6.804289274462345
2.463,68,2,463000000,,"['wheel_right_joint', 'wheel_left_joint']",7.158169627149398,7.017543385122286
2.497,69,2,496000000,,"['wheel_right_joint', 'wheel_left_joint']",7.392977411618825,7.2373640403639925
2.5300000000000002,70,2,529000000,,"['wheel_right_joint', 'wheel_left_joint']",7.601477415556757,7.446487617441254
2.563,71,2,562000000,,"['wheel_right_joint', 'wheel_left_joint']",7.8101914612579995,7.655299151311529
2.597,72,2,597000000,,"['wheel_right_joint', 'wheel_left_joint']",8.024844437480898,7.870126077009341
2.63,73,2,629000000,,"['wheel_right_joint', 'wheel_left_joint']",8.232851538360801,8.078330138137655
2.6630000000000003,74,2,662000000,,"['wheel_right_joint', 'wheel_left_joint']",8.440670814216475,8.286073292301127
2.697,75,2,696000000,,"['wheel_right_joint', 'wheel_left_joint']",8.65484429261161,8.50006520692077
2.73,76,2,729000000,,"['wheel_right_joint', 'wheel_left_joint']",8.868945887952316,8.727335287825841
2.762,77,2,762000000,,"['wheel_right_joint', 'wheel_left_joint']",9.088172162497095,8.947395391203756
2.797,78,2,796000000,,"['wheel_right_joint', 'wheel_left_joint']",9.314211386824143,9.17423211680707
2.83,79,2,829000000,,"['wheel_right_joint', 'wheel_left_joint']",9.53384845131094,9.394531309560767
2.863,80,2,862000000,,"['wheel_right_joint', 'wheel_left_joint']",9.753640665178137,9.615047391155331
2.8970000000000002,81,2,896000000,,"['wheel_right_joint', 'wheel_left_joint']",9.98024955378447,9.842470854266159
2.93,82,2,930000000,,"['wheel_right_joint', 'wheel_left_joint']",10.199752268360731,10.06398365574897
2.963,83,2,963000000,,"['wheel_right_joint', 'wheel_left_joint']",10.41932987999775,10.285661725699471
2.997,84,2,996000000,,"['wheel_right_joint', 'wheel_left_joint']",10.645520891689438,10.514071366814457
3.03,85,3,30000000,,"['wheel_right_joint', 'wheel_left_joint']",10.865436385335155,10.734985933746685
3.063,86,3,62000000,,"['wheel_right_joint', 'wheel_left_joint']",11.085058562963141,10.955575145753212
3.097,87,3,96000000,,"['wheel_right_joint', 'wheel_left_joint']",11.310974601687123,11.18251038733397
3.13,88,3,129000000,,"['wheel_right_joint', 'wheel_left_joint']",11.529338382424868,11.40295535583244
3.163,89,3,163000000,,"['wheel_right_joint', 'wheel_left_joint']",11.747731738439015,11.623328870189493
3.197,90,3,196000000,,"['wheel_right_joint', 'wheel_left_joint']",11.972817808163445,11.850431525447625
3.229,91,3,229000000,,"['wheel_right_joint', 'wheel_left_joint']",12.191689838693458,12.070707939578522
3.263,92,3,263000000,,"['wheel_right_joint', 'wheel_left_joint']",12.410719640091738,12.291182854674444
3.297,93,3,296000000,,"['wheel_right_joint', 'wheel_left_joint']",12.636549343787374,12.518566723806243
3.33,94,3,329000000,,"['wheel_right_joint', 'wheel_left_joint']",12.840361838443528,12.733827880079652
3.363,95,3,362000000,,"['wheel_right_joint', 'wheel_left_joint']",13.049002377360678,12.942686495662954
3.3970000000000002,96,3,396000000,,"['wheel_right_joint', 'wheel_left_joint']",13.264158052740804,13.157973614674304
3.43,97,3,430000000,,"['wheel_right_joint', 'wheel_left_joint']",13.472115801784359,13.368055017186961
3.463,98,3,462000000,,"['wheel_right_joint', 'wheel_left_joint']",13.68007806890705,13.578226029713026
3.497,99,3,496000000,,"['wheel_right_joint', 'wheel_left_joint']",13.894210113885647,13.794635172871526
3.5300000000000002,100,3,529000000,,"['wheel_right_joint', 'wheel_left_joint']",14.109385008347235,14.020429460856008
3.563,101,3,563000000,,"['wheel_right_joint', 'wheel_left_joint']",14.328503684558228,14.241120027983449
3.597,102,3,596000000,,"['wheel_right_joint', 'wheel_left_joint']",14.553900154707728,14.468295529063699
3.63,103,3,629000000,,"['wheel_right_joint', 'wheel_left_joint']",14.772827023378323,14.688081371369512
3.6630000000000003,104,3,662000000,,"['wheel_right_joint', 'wheel_left_joint']",14.991845550489186,14.90785360004031
3.697,105,3,697000000,,"['wheel_right_joint', 'wheel_left_joint']",15.217628264004796,15.134389432266419
3.73,106,3,730000000,,"['wheel_right_joint', 'wheel_left_joint']",15.436678110809254,15.354686024716141
3.763,107,3,762000000,,"['wheel_right_joint', 'wheel_left_joint']",15.655876042580523,15.575208377495827
3.797,108,3,796000000,,"['wheel_right_joint', 'wheel_left_joint']",15.881876844496464,15.802644292221919
3.83,109,3,829000000,,"['wheel_right_joint', 'wheel_left_joint']",16.10211848418632,16.022886793033315
3.863,110,3,862000000,,"['wheel_right_joint', 'wheel_left_joint']",16.32252210851277,16.243316959563497
