Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,name,position_0,position_1
0.28800000000000003,3,0,287000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010929974528472997,0.00014550588281814214
0.321,4,0,321000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010624008647219796,0.00014394617306834334
0.35400000000000004,5,0,353000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00010641023195301358,0.00014336809017745367
0.388,6,0,388000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002415129175812325,0.00029410647893790554
0.42100000000000004,7,0,421000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002661172897848729,0.0003781665244213528
0.454,8,0,453000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00026981480796095525,0.0003685437290927851
0.48800000000000004,9,0,488000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0002857700815317443,0.00034821035298993053
0.521,10,0,520000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000305256368697826,0.0003267014570278448
0.554,11,0,554000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003262183698806709,0.00030515510680739766
0.5880000000000001,12,0,588000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00034858661612346964,0.0002834729792313695
0.621,13,0,620000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0003707798928207495,0.0002631986122212382
0.654,14,0,654000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00039333128288632224,0.00024391254583289168
0.6880000000000001,15,0,688000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004168687761145762,0.00022535502681453323
0.7210000000000001,16,0,721000000,,"['wheel_right_joint', 'wheel_left_joint']",0.00043995875957847375,0.00020895444304347421
0.754,17,0,754000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000463252672036063,0.00019454887326997294
0.79,18,0,787000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0004874346527667939,0.00018229463773078436
0.8210000000000001,19,0,821000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005110575885227675,0.000173436614038458
0.8530000000000001,20,0,854000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005348104001088316,0.00016804988073726435
0.888,21,0,888000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005594014034544514,-0.00016648644823380465
0.921,22,0,921000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0005833698825163935,-0.00016894478315609973
0.9540000000000001,23,0,954000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006074258036816715,-0.0001751561400924473
0.9880000000000001,24,0,988000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006322916864043293,-0.0001850814825354874
1.021,25,1,21000000,,"['wheel_right_joint', 'wheel_left_joint']",0.000656496159212594,-0.00019763303869968496
1.054,26,1,53000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0006807621931512742,-0.00021254708485951568
1.088,27,1,87000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007058213368393851,-0.00022989897001668425
1.121,28,1,120000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007301939586099593,-0.0002482727586583522
1.154,29,1,153000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007546115645737927,-0.00026784313731997855
1.188,30,1,187000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0007798117852662045,-0.0002890018272809769
1.221,31,1,221000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008043085367344105,-0.00031031103331091714
1.254,32,1,253000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008288392107562714,-0.0003322340933786805
1.288,33,1,287000000,,"['wheel_right_joint', 'wheel_left_joint']",0.0008541457343849146,-0.00035534392363789635
1.321,34,1,321000000,,"['wheel_right_joint', 'wheel_left_joint']",0.03483798274383165,0.03368242439335223
1.354,35,1,353000000,,"['wheel_right_joint', 'wheel_left_joint']",0.10250343211679347,0.10134441398898986
1.388,36,1,387000000,,"['wheel_right_joint', 'wheel_left_joint']",0.2065628203881147,0.20540022789638535
1.421,37,1,421000000,,"['wheel_right_joint', 'wheel_left_joint']",0.34156142542726986,0.3403953641755182
1.454,38,1,453000000,,"['wheel_right_joint', 'wheel_left_joint']",0.5102263750014595,0.5090569124188669
1.488,39,1,487000000,,"['wheel_right_joint', 'wheel_left_joint']",0.7183454148467661,0.7171726565501384
1.521,40,1,520000000,,"['wheel_right_joint', 'wheel_left_joint']",0.9454842863755317,0.93003270223012
