world_velocity_x,world_velocity_y,angular_velocity_yaw,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
-0.0362367861388898,-0.1736344602875698,-0.025519751180870597,-0.001353512434681,-0.005760779047513501,-0.0008169529292185,-0.001209143186991,-0.0057815137827883,-0.0008498077143229
-0.0241438526725328,0.20513368412246658,-0.056465474960167794,-0.0009052586397656,0.007053932194837,-0.0018579362679638,-0.0007975658724587,0.0068317037410563,-0.0018803003161735
-2.9413330421802384e-05,1.0214618063511538e-05,1.3581489917914171,0.00038945711132209993,-0.0001489296751285,0.0466061804095812,-9.868204385922823e-07,3.178860810423414e-07,0.0452263614266542
-5.4810790929820524e-09,5.8646648678009616e-08,8.85632711511257e-06,0.00011168108351439996,-0.0001296997558759,-7.833556895953109e-05,-1.825196988287519e-10,1.952933423268475e-09,2.94915692933273e-07
0.1044371529513508,0.04790263864729791,-0.12068031006894162,0.0039442489842274,0.00028062616978849996,-0.0037475192466542,0.0034809534475569,0.0015881646987293,-0.0040186543252957
-0.014320412551967702,-0.224195075340085,0.0008362197134216005,0.0005094813930578,-0.0074639194157816,2.4555274973359076e-05,-0.0004767677917503,-0.0074657025196651,2.784611645694213e-05
-1.1966832747657696e-05,-1.8849716488036905e-06,1.3575032674738057,0.00040197474378269996,-4.3224953544473976e-05,0.0373302009261363,-3.969413411440606e-07,-7.175350715439865e-08,0.0452048588068777
-0.1771831828093151,0.1381467068696121,-0.3049879484118358,-0.0062255416878935,0.0043130333380083,-0.0101603888019092,-0.0058767370424115,0.0046301690781775,-0.0101560986821141
5.725283943115028e-05,1.1099741854866257e-06,-1.3573509115060116,-0.0004149649066031001,-1.0585338970026115e-05,-0.0465715505142479,1.4164478875353956e-06,-1.2764166105418754e-06,-0.0451997853531501
0.1707468410674489,-0.1272123740919442,0.039317451082168206,0.007079915276371699,-3.97654311379281e-05,0.001297593872632,0.0056886401982234,-0.0042324501982425,0.0013092711210362
0.1454856937996175,0.1711704526721625,-0.1274882094075518,0.0010265575035393,0.0074485749988099,-0.0042463831775227,0.0048567597740172,0.0056896739816806,-0.0042453573732714
-0.1272819339103582,-0.1626658925693569,0.00023900671612809947,-0.0005236403921652,-0.007152380635892,-0.0009502561600459999,-0.0042384682939425,-0.0054167899545412,7.95892364706674e-06
0.217496882583104,0.01496128190914,-0.2117557644854915,0.0074625700978201,0.0004922001361131,-0.0065173146913037,0.0045875006828402,0.0056266114868084,-0.0070514669573668
-0.2146065709703624,0.0380097757723529,0.0950544203209705,-0.0073062426228427,0.0012855903597619,0.0027982915689133,-0.0034174640515716,0.0064026535594296,0.0031653121966883
-0.1734839707045806,0.1321672213695773,-0.1315513080828725,-0.0015693798484681001,0.0073575394577379,-0.0044775868048789,-0.0057673565728273,0.0044138094870047,-0.0043806585591596
-0.030132111908955102,-0.2106601037174843,0.0166107904725897,-0.000172299060001,-0.0070817206293016,0.0005314515827503001,-0.001001461022928,-0.0070152583377072,0.0005531393227372
-0.0093929835467341,-0.22443194219227866,-0.2631768136829954,0.0005070363633008,-0.007514257381101499,-0.0084544055091264,-0.0003455325905817,-0.0074721173281675,-0.0087637878956437
-0.0627230936901913,0.1967971199857595,0.012878908966120001,0.0027471839714148,0.006574660495037599,-0.0004428575432422,-0.0020900824598245,0.0065528965708662,0.0004288676685717
-0.0531449747853665,-0.1995737087783876,-0.4549416382366522,0.0022463568713957,-0.0068735828165982,-0.015627444647870796,-0.0018200012750897,-0.0066321447675693,-0.0151495565532805
0.0787356168507315,0.1515904657985238,-0.9335446047417905,0.0023989651027956,0.0044379543908753,-0.0378136780827826,-0.002976299382181,0.0048471951340397,-0.0310870353379016
-0.1074845867290997,-0.1764447081407547,0.3090400755226468,-0.0036091505472746,-0.005990605292365501,0.0106209461693271,0.0032571928187302,-0.0060600322917782,0.0102910345149041
0.0012865365318481,0.2180711364385227,-0.22955774372286492,0.0050165129090222,0.0056391802176121,-0.0078183429397906,7.05985298459931e-05,0.0072615343553426,-0.0076442728659714
-0.17307987914113168,-0.1127804632679191,0.0128257691261882,-0.0070783080689775,-0.0001959625707748,0.0012885304413767,-0.0057627588035964,-0.003756818572285,0.000427098111902
-0.0926431867200253,-0.20463034688912352,0.04423858981878559,-0.0018243863990814,-0.007240735588704,0.0014707746081041,-0.0030799996826351,-0.0068164596011728,0.0014731450409655
-0.187244438226496,0.0730982266665873,-1.340636696778856,-0.0067910273801294,0.0022776844094325,-0.044591355282165,-0.0061788425864243,0.0025725215469791,-0.0446432020027359
0.1794391214368485,0.12366877436534661,0.2601846010482323,0.0060628179369981,0.0042169395710278,0.0090610308601065,0.0068109113916781,-0.0025049878538118,0.0086641472149061
0.0140274156910936,0.1173973444960784,0.018994261877493496,0.0003749018669798,0.0039030797436062003,0.00047809341963260006,0.0004658776147296,0.0039094789128491,0.0006325089205205
0.19748645478842197,-0.0604816651086313,-0.0017498651603034994,0.0069660987283949,-0.0012422991338036,6.1023907663937393e-05,0.0065762397218127,-0.0020142328100844,-5.8270509838109775e-05
-0.1303167961818258,0.1748279720208469,0.3439635194393115,-0.0070662163050454,0.0021357163194507998,0.0111378787219491,-0.0043727937518515,0.005796793048275,0.011453985197329
0.1035189984895693,0.049772291109709405,-0.1469874246931733,0.0039698060435267,0.0003519465455196,-0.0050330995402024,0.0034512255833016,0.0016489733384793,-0.0048946812422826
-0.1949505456331535,0.0072252924798882,0.03337018334535441,-0.0066839117079638,0.00024441443604250005,0.0010759681374175,-0.0064797691091339,-0.0004632871277593,0.0011112271054003
3.776845617534867e-05,0.00013565264720150072,-1.3571316739906143,-0.0001084664163319,-0.0003988330640429,-0.0465772142772151,-2.371550385423349e-06,4.0446489752092354e-06,-0.0451924847438874
0.2196573146285054,-0.0467846122730354,-0.003953077518739099,0.0074119298411667,-0.0007067208918523,0.0023061198550786,0.0073144855978666,-0.0015584109798515,-0.000131637481374
0.0684083951810082,3.462046906672206e-07,1.76588380330564e-06,0.0021747225251744,-8.273078000442524e-08,-1.2362134475548238e-06,0.0022779995595302,1.0984452161029732e-08,5.880393065009136e-08
0.127103140411215,-0.1771829256277055,-0.292108284458916,0.0043845157887786,-0.0061727563637983,-0.0100220643447699,-0.0016633802361667,-0.0070681934195107,-0.0097272058724819
0.1737846178804744,-0.1226184078724097,-0.0199030145665289,0.007087606261237899,0.0001361893306823,-0.0006620083029069,0.0057856731482059,-0.0040851119677301,-0.0006627703850654
0.0489228539023811,0.2125959237067542,-0.1147911269617344,-0.0024205997109305,0.0071199465411696,-0.0039661622353133,0.0016426596913699,0.0070763128697859,-0.0038225445278257
0.0186587079012202,-0.2119829973661924,-0.8218237822803389,0.0045999402377061,-0.005709021778708,-0.0273715817752737,0.0005246702120093,-0.0070666542792092,-0.0273667319499352
0.0832422708542707,0.0790155431577131,-0.1037757850080797,0.0023001428421414,0.0032028529239149,-0.0053384402556293,0.0027765091946035,0.0026264220205183,-0.003455733640769
1.4087013215286805e-05,3.7620160590426735e-05,1.3581514898508025,0.000130538992042,0.0002996457452892,0.0382998766561111,1.2272731572926247e-06,5.319154490158871e-07,0.0452264446120317
0.0942146802905294,0.06572460011992941,1.125929241449764,0.0037214157408358,-0.0005773306282294,0.0388330850472131,0.0030955896316314,0.0022469237272117,0.0374934437402771
0.0901058756595023,-0.104074019008868,-0.0698909933412999,0.0045292203737372,-0.0010937113441394,-0.0022995998863351,0.002996489081207,-0.0034691541719132,-0.0023273700782652
