Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.41900000000000004,0,0,419000000,base_footprint,-2.2026160779529273e-05,-0.00026353052082855427,-3.0467767440641226e-07,0.9999999650332094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002925432459032794,0.04756431593099205,-1.319296003914382e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.238932209835003e-05,-2.4166002258370877e-06,-0.046963577199196596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.453,1,0,453000000,base_footprint,-2.9654442772310886e-05,0.0007692036339636844,-2.676120087379174e-07,0.9999997037231121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004326245050079642,0.06778087045149474,-3.08120339452852e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003431501860637499,2.748441946432479e-07,0.0028009389519203774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48700000000000004,2,0,487000000,base_footprint,-3.716654927381575e-05,0.0019229137450337923,-1.6973023521360535e-07,0.9999981505089638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000433213508606866,0.0677045467423512,1.1539903021497042e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029728671194455156,3.8679369403509654e-07,0.0001565365904090262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.521,3,0,521000000,base_footprint,-4.468574831178833e-05,0.003075318743903171,-5.24084614947367e-08,0.9999952701977167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004336455588977648,0.06762808651663647,2.163159358344182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002928559924860293,4.3474689181283216e-08,0.00015357812676207065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.555,4,0,555000000,base_footprint,-7.248340945351412e-06,0.0039740715063841395,-1.0441113923943386e-06,0.999992103319838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033031382117801637,-0.0003685478283189065,-0.00015691142333624752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030645476199199777,0.0005430826130566884,0.13095294766713306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5890000000000001,5,0,589000000,base_footprint,-7.023398973873771e-06,0.0038545502465461563,-2.055444494608388e-06,0.9999925711668283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.12221321098589e-05,0.00018318764494370718,1.2551220642368243e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001143312643711078,-0.0005197789180245944,9.087971148060645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.623,6,0,623000000,base_footprint,-7.053373866685893e-06,0.003853076960259531,-1.9279840117734327e-06,0.9999925768446839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9118749008266394e-05,-0.00019900585972305648,8.318225536934485e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922845564282226e-05,-3.7263250392188277e-06,0.0008996025862733674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.657,7,0,657000000,base_footprint,-7.054327746478953e-06,0.0038531018410279966,-1.7818126505898195e-06,0.9999925767490799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8883608263223976e-05,-0.00017990587410048202,9.130514937995141e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.572563009232956e-07,1.5702597245402654e-06,-2.0531661973953074e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6910000000000001,8,0,691000000,base_footprint,-7.0549697835106e-06,0.0038531013170288444,-1.6293066021667522e-06,0.9999925767513546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.889206379712656e-05,-0.00018041752993086106,9.260425860155445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8850269906527032e-08,2.5299700715387825e-07,5.412133543081073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7250000000000001,9,0,725000000,base_footprint,-7.055604565031771e-06,0.0038531013052086104,-1.4758394285798387e-06,0.9999925767516338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8892454340304094e-05,-0.00018040271256661305,9.27901905338862e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.026083654367432e-09,3.61701363340142e-08,-1.7604178643396758e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
