Time,Theta_calculated,linear_velocity_x,world_velocity_x,world_velocity_y,angular_velocity_yaw,linear_acceleration_x,angular_acceleration_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.559,-6.053375388225101e-07,-2.3268282652703226e-07,-2.3268282652698967e-07,1.4085164953613022e-13,4.946539709065366e-06,6.26820983235934e-05,0.0004214922505596,-7.74833812335014e-09,-6.371370956257001e-16,1.647197723118767e-07
0.5930000000000001,-4.406177665106335e-07,0.0001415951119098,0.0001415951119097,-6.238932195852201e-11,-9.591101900416652e-05,0.0042590929350251,-0.0030287555169138,4.71511722658986e-06,-6.753015440945251e-12,-3.193836932838745e-06
0.626,-3.6344546993493793e-06,5.388125612060363e-05,5.388125612024777e-05,-1.9582898451394424e-10,-0.0003672238966111,-0.0026340497233996,-0.0081475338620715,1.7942458287299206e-06,-1.6405504978264567e-11,-1.222855575715125e-05
0.658,-1.586301045650063e-05,-2.8975899513198397e-06,-2.897589950955272e-06,4.596449969451004e-11,8.289495321931309e-05,-0.0017050704526103,0.0135170825774913,-9.64897453696288e-08,1.3390361043784953e-12,2.760401942203126e-06
0.6930000000000001,-1.3102608514297503e-05,-2.1427627644549533e-06,-2.14276276427102e-06,2.80757816408638e-11,0.0002249014800077,2.266748308903561e-05,0.0042644602639159,-7.135400005345002e-08,6.245370631390102e-13,7.489219284256871e-06
0.7250000000000001,-5.613389230040632e-06,-9.723565913738784e-07,-9.72356591358559e-07,5.458216017748483e-12,0.0002540237131214,3.51473325249572e-05,0.0008745415349471,-3.23794744926438e-08,2.5209409604660262e-14,8.45898964694438e-06
0.759,2.845600416903748e-06,-2.5802616186934495e-07,-2.5802616186830024e-07,-7.34239353786491e-13,0.0002634039308721,2.145136424938539e-05,0.000281688220741,-8.592271189957806e-09,-6.733430385205866e-14,8.77135089804187e-06
0.792,1.1616951314945617e-05,3.729789377837808e-07,3.729789377586134e-07,4.3328781616368546e-12,0.0002729730345709,1.894910209168545e-05,0.0002873604714359,1.2420198626411222e-08,2.0825313647046406e-13,9.0900020512125e-06
0.8260000000000001,2.070695336615812e-05,9.827382473828768e-07,9.827382471721883e-07,2.0349515058242948e-11,0.0002631806733348,1.8311090378351228e-05,-0.0002940649019847,3.272518362694257e-08,8.408488506141298e-13,8.763916422050625e-06
0.8590000000000001,2.947086978820874e-05,1.649281960630609e-06,1.649281959914382e-06,4.860577389875034e-11,0.0002592936535725,2.0016327725157124e-05,-0.0001167273201901,5.492108925634539e-08,1.888926055479552e-12,8.634478663965002e-06
0.893,3.810534845217375e-05,2.4986590758423546e-06,2.498659074028306e-06,9.521227472511769e-11,0.000260914958988,2.5506820276628996e-05,4.868785031484675e-05,8.320534714816874e-08,3.582398706553637e-12,8.688468134300632e-06
0.926,4.679381658647438e-05,3.342964389094572e-06,3.342964385434592e-06,1.5643006242131862e-10,0.0002448051704956,2.5354513911477987e-05,-0.0004837774322024,1.1132071400905821e-07,5.7302528220199346e-12,8.152012177505617e-06
0.958,5.494582876397999e-05,4.429967609337869e-06,4.429967602650736e-06,2.434082415701797e-10,0.0002337471793293,3.2642739346645576e-05,-0.0003320718067966,1.4751792112995298e-07,8.768914709580665e-12,7.78378107166688e-06
0.993,6.272960983564687e-05,5.933119372162143e-06,5.933119360488719e-06,3.721822630799595e-10,0.0002259786757844,4.513969257730551e-05,-0.000233288394741,1.975728746477897e-07,1.3256644564175652e-11,7.525089903622498e-06
1.025,7.02546997392694e-05,7.333812607545046e-06,7.333812589446211e-06,5.152348022633028e-10,0.000201529600886,4.20628599214085e-05,-0.0007342064534044,2.4421595915822804e-07,1.8124610898526278e-11,6.710935709506871e-06
1.059,7.696563544877626e-05,9.113240884941428e-06,9.113240857949334e-06,7.014063750147973e-10,0.0001808971949069,5.343628460649796e-05,-0.0006195917711461,3.0347092048278015e-07,2.445456872580748e-11,6.02387659040062e-06
1.092,8.298951203917687e-05,-0.0001536112587617,-0.0001536112582327,-1.2748123393728651e-08,0.0022253553082254,-0.0048866216110119,0.0613951385380938,-5.115254878368011e-06,-6.171402402871154e-10,7.410433176390752e-05
1.125,0.000157093843803,1.0700560572909885e-05,1.0700560440873123e-05,1.6809921843320942e-09,0.0001637296543988,0.0049342888689089,-0.0619106802950924,3.563286624921722e-07,5.7164127950829545e-11,5.452197491482483e-06
1.159,0.0001625460412945,8.886873669864838e-06,8.886873552463835e-06,1.4445261281604263e-09,0.0001874847912146,-5.446507216351491e-05,0.0007133674719449,2.959328891152331e-07,4.9205650309714716e-11,6.243243547447497e-06
1.193,0.000168789284842,7.450438993869385e-06,7.450438887738542e-06,1.257554263563021e-09,0.0002154918891787,-4.313617645631992e-05,0.0008410539929169,2.4809961478338e-07,4.2916906593214557e-11,7.1758799096531285e-06
1.225,0.0001759651647516,5.8199539387297305e-06,5.819953848625963e-06,1.0241091483906515e-09,0.0002276628160818,-4.896351516935898e-05,0.0003654933003933,1.938044630069945e-07,3.4954783248739725e-11,7.581171775526257e-06
1.258,0.0001835463365271,4.679069569662193e-06,4.679069490845003e-06,8.588260730451665e-10,0.0002426869793488,-3.4260791863890005e-05,0.0004511760740825,1.5581301391016037e-07,2.9322827437009766e-11,8.08147641231563e-06
1.293,0.0001916278129395,3.864345424797276e-06,3.86434535384554e-06,7.405160576645925e-10,0.0002627137230722,-2.4466190536484007e-05,0.0006014037154181,1.286827001582596e-07,2.529996367938016e-11,8.748366978305613e-06
1.325,0.0002003761799178,3.015334145009029e-06,3.015334084475272e-06,6.042011331094856e-10,0.000264804894688,-2.549583422787527e-05,6.279794642110532e-05,1.0041062491055116e-07,2.0623389890543995e-11,8.818002993112513e-06
1.358,0.0002091941829109,2.443655350409889e-06,2.443655296940014e-06,5.11198480616384e-10,0.0002725084800494,-1.716753136934356e-05,0.0002313388997426,8.137372129920514e-08,1.7441382738455168e-11,9.074532385648124e-06
1.392,0.0002182687152965,2.044728571639656e-06,2.044728522932962e-06,4.4630027491827407e-10,0.000287207654515,-1.1979783146253229e-05,0.0004414166506185,6.808945973235464e-08,1.5228620222831862e-11,9.564014895352508e-06
1.425,0.0002278327301919,1.6195355623333404e-06,1.6195355203001146e-06,3.689832056171431e-10,0.0002837910292844,-1.2768558838027496e-05,-0.0001026013582772,5.3930532759530855e-08,1.2574615522489044e-11,9.450241275172489e-06
1.458,0.0002372829714671,1.3315165428558285e-06,1.3315165053715016e-06,3.1594619888163445e-10,0.0002878117638978,-8.649219804129494e-06,0.0001207427811832,4.433949957126922e-08,1.0760326307166098e-11,9.584131737798752e-06
1.493,0.0002468671032048,1.1285242626216506e-06,1.1285242282336169e-06,2.7859551278009387e-10,0.0002999779186856,-6.095864271296626e-06,0.0003653499936287,3.757985674748181e-08,9.487676739234184e-12,9.989264692233755e-06
1.525,0.0002568563678971,0.0337044475418644,0.0337044464300357,8.657201882389343e-06,-0.0003344470096904,1.0121116822102665,-0.019051799650935,0.0011223580675313,2.827143266490243e-07,-1.113708542269166e-05
1.558,0.0002457192824744,0.0670541393666932,0.067054137342397,1.64764948463222e-05,2.1437411829748822e-05,1.0014922469918557,0.0106872198654711,0.0022329027729727,5.50815760093434e-07,7.138658139306359e-07
1.593,0.0002464331482883,0.1031201476939051,0.1031201445626981,2.54122223909599e-05,2.214695187210076e-05,1.0830633131294851,2.13075087793375e-05,0.0034339008131119,8.495721237793974e-07,7.374934973409554e-07
1.625,0.0002471706417857,0.1337806850907784,0.1337806810042249,3.306665745572808e-05,2.149212699833873e-05,0.9207368587649648,-1.966441062348445e-05,0.0044548966763779,1.1054107824638452e-06,7.156878290446797e-07
1.658,0.0002478863296147,0.1671437628606665,0.1671437577253723,4.143265346920701e-05,2.107454596219468e-05,1.0018942273239648,-1.253997105537688e-05,0.0055658871309329,1.3850295157621557e-06,7.017823805410829e-07
1.693,0.0002485881119952,0.2062424636515427,0.206242457279058,5.126942412435475e-05,2.0423798826837656e-05,1.1741351588851725,-1.9541956016727406e-05,0.0068678738257755,1.713764123739451e-06,6.80112500933694e-07
1.725,0.0002492682244962,0.2180174849141795,0.2180174781409597,5.434483081090887e-05,-0.0723869256347405,0.3536042421212251,-2.174394877884908,0.0072599771767909,-6.935957429096609e-06,-0.0024104846236368
1.759,-0.0021612163991406,0.2180145281729735,0.2180140190159029,-0.0004711762067387,-0.0723709281669913,-8.879102720755667e-05,0.0004804044369155,0.0072598409143663,-2.4433718571846632e-05,-0.0024099519079608
1.793,-0.0045711683071014,0.2246213539769563,0.2246190071843415,-0.0010267784385338,-0.0745687016705021,0.1984031772967818,-0.0659992043096362,0.0074797628274814,-4.347385730705945e-05,-0.0024831377656277
1.826,-0.0070543060727291,0.2180108622595058,0.2180054378192058,-0.0015379025943162,-0.0723225466838397,-0.1985132647883036,0.0674521017015745,0.0072595124298168,-5.9949480873038e-05,-0.0024083408045718
1.858,-0.009462646877301,0.2180007954912073,0.2179910354846544,-0.0020628337614469,-0.0723913815885091,-0.0003023053543088,-0.0020671142543358,0.0072590117018948,-7.743741415257048e-05,-0.0024106330068973
1.893,-0.0118732798841983,0.2246245662845072,0.224608733271644,-0.0026669676808037,-0.0745305170124165,0.1989120358348317,-0.0642383010182409,0.0074793529915834,-9.808692327031716e-05,-0.0024818662165134
1.926,-0.0143551461007118,0.2179338252993216,0.2179113708493091,-0.0031283644560838,-0.0733739950036574,-0.2009231527082771,0.0347303906534255,0.0072563142299953,-0.0001130350723431,-0.0024433540336217
1.958,-0.0167985001343336,0.2175491729263085,0.2175184785903407,-0.0036543279360744,-0.0612744224249069,-0.011551122312705,0.3633505278904075,0.0072432362395114,-0.0001290744685717,-0.0020404382667494
1.992,-0.018838938401083,0.2242121958090062,0.2241724099037645,-0.0042236699012557,-0.061697307039154,0.2000907772581895,-0.0126992376650794,0.0074647916056737,-0.0001483120241076,-0.0020545203244038
2.025,-0.0208934587254868,0.2067931491057878,0.20674801435682,-0.0043203097806429,-0.0803275803400879,-0.5230944955921464,-0.559467666694711,0.0068845083460797,-0.0001530699540819,-0.0026749084253249
2.058,-0.0235683671508118,0.2065146612283576,0.2064573077475566,-0.0048667627735483,-0.0683235860327021,-0.0083629993222275,0.3604803095311064,0.0068748381584633,-0.0001698798433068,-0.0022751754148889
2.092,-0.0258435425657007,0.2129385436438991,0.212867437978855,-0.0055024737621417,-0.0705201937746308,0.1929093818480942,-0.0659641964543158,0.0070882641413503,-0.0001915509382973,-0.0023483224526952
2.125,-0.0281918650183959,0.2068600018631941,0.2067778030818208,-0.0058309967841178,-0.0454026001738062,-0.1825387922133639,0.7542820901148519,0.0068855515549405,-0.0001993732180876,-0.0015119065857877
2.158,-0.0297037716041837,0.207012140734991,0.2069208225896726,-0.0061481371566486,-0.0450543938792216,0.0045687348887943,0.0104566454830221,0.0068903073527351,-0.0002098976386788,-0.001500311316178
2.192,-0.0312040829203618,0.2134168241876104,0.2133129311930254,-0.0066583956149365,-0.046228894816891,0.1923328364149972,-0.0352702984285107,0.0071031472768235,-0.0002271876902316,-0.0015394221974024
2.226,-0.0327435051177642,0.2178235153129406,0.2177067574062135,-0.007131030988502,-0.0870471488061758,0.1323330668267346,-1.2257733930716168,0.007249280855798,-0.0002479657537335,-0.0028986700552456
2.258,-0.0356421751730099,0.2185030529267217,0.2183642783415551,-0.0077862752757403,-0.0543965441447418,0.0204065349483818,0.9804986384815008,0.007271291820014,-0.0002658642645361,-0.0018114049200199
2.292,-0.0374535800930298,0.2248086374190053,0.2246509783697118,-0.0084179199165272,-0.0543498882369845,0.1893568916601658,0.0014010783110308,0.0074806200037524,-0.0002870816879651,-0.0018098512782915
2.325,-0.0392634313713214,0.2179420920595224,0.2177741220182172,-0.0085549559014643,-0.0444261684607726,-0.2062025633478336,0.2980096028892455,0.0072516650691617,-0.0002902397201245,-0.0014793914097437
2.358,-0.0407428227810651,0.2176663896187254,0.2174857539419886,-0.0088658897994248,-0.0441649261883874,-0.0082793525764864,0.0078451132848416,0.0072420560782412,-0.0003005552175942,-0.0014706920420733
2.392,-0.0422135148231384,0.2240458057182978,0.2238462126943511,-0.0094549522662255,-0.0464184371859726,0.1915740570442163,-0.0676730029304861,0.0074538327714175,-0.0003206062832835,-0.0015457339582928
