Time,yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw
11.151,1.7936822489754674,-0.000810801344247,0.0037060624033629,0.0128201750458034
11.185,1.804477020143393,-0.0008110994451192,0.0034851099971335,0.0107947711679257
11.219,1.812749505101653,-0.0006981142975529,0.0028854024840554,0.0082724849582598
11.253,1.8164055344921397,-0.0005334869878366,0.002146998783008,0.0036560293904863
11.287,1.8154535816891264,-0.0003518917128661,0.0014037567165134,-0.0009519528030128
11.321,1.8101703322299627,-0.0001681957496462,0.0006728596779312,-0.0052832494591636
11.355,1.807298621328255,-6.278186026290045e-05,0.0002538034277961,-0.0028717109017077
11.389,1.8073245298668463,-1.5647244615002442e-06,1.0310017550807515e-06,2.5908538591412625e-05
11.423,1.8074422740064984,9.91259982999204e-07,-6.954796459179846e-06,0.0001177441396522
11.457,1.807559972077663,1.0952946374043204e-06,-6.967660056700353e-06,0.0001176980711643
11.491,1.8092134884625333,-6.52003027580006e-05,0.0002635488114912,0.0016535163848705
11.525,1.805209956539762,-8.734735635260171e-05,0.0003573748661409,-0.0040035319227715
11.559,1.7900177739580914,-5.319398656360164e-05,0.0002062799851441,-0.0151921825816705
11.593,1.7624597810623543,-3.566922641139864e-05,0.000129301499838,-0.027557992895737
11.627,1.7218827821129137,-2.9267210733999183e-05,0.0001051610947171,-0.0405769989494406
11.661,1.6758034881243438,-6.150481048600165e-05,0.0003726792406177,-0.0460792939885699
11.695,1.6399596774785985,-4.309182136760098e-05,0.0003735451527697,-0.0358438106457454
11.729,1.6217145088768092,-2.1648848823802025e-05,0.0002773510337104,-0.018245168601789
11.763,1.6188317937698011,-6.577185722493606e-06,8.86290539079404e-05,-0.0028827151070081
11.797,1.618848569161056,-7.406214354022111e-07,-8.380606311142458e-06,1.6775391254775233e-05
11.831,1.6188634563174782,-4.782528812002917e-07,-8.276783364014051e-06,1.4887156422283e-05
11.865,1.6188781351417618,-4.627893242029058e-07,-8.279761811058606e-06,1.4678824283631542e-05
11.899,1.6188925725048209,-4.689145119973759e-07,-8.281190539305427e-06,1.4437363058839026e-05
11.933,1.6189068506365527,-4.669511428009865e-07,-8.283234767203496e-06,1.4278131732048394e-05
11.967,1.618920968436858,-4.670931115016708e-07,-8.285908320804225e-06,1.4117800305246677e-05
12.001,1.618934950023562,-4.66773075295801e-07,-8.288962677571732e-06,1.3981586703959437e-05
12.035,1.618948810802838,-4.6647885119932564e-07,-8.292434449108654e-06,1.3860779276120285e-05
12.069,1.6189625657887408,-4.661627267046886e-07,-8.296260837203917e-06,1.3754985902725282e-05
12.103,1.61897622836032,-4.658187467976305e-07,-8.3004109296958e-06,1.366257157919826e-05
12.137,1.6189898105205005,-4.6545602110092965e-07,-8.304851786711254e-06,1.3582160180547476e-05
12.171,1.6190033230753789,-4.650740692974109e-07,-8.309554451191303e-06,1.3512554878358786e-05
12.205,1.619016775731971,-4.646753503020906e-07,-8.314492939698326e-06,1.3452656591805834e-05
12.239,1.6190301772173097,-4.642613540967178e-07,-8.319643843179847e-06,1.3401485339015196e-05
12.273,1.619043535375775,-4.638335543011296e-07,-8.324986146224234e-06,1.3358158465370808e-05
12.307,1.619056857258823,-4.6339326250505197e-07,-8.330500955278097e-06,1.3321883048034168e-05
12.341,1.619070149205326,-4.62941654996718e-07,-8.336171294587302e-06,1.329194650279142e-05
12.375,1.6190834169137354,-4.6247979199748324e-07,-8.341981908799312e-06,1.3267708409481214e-05
12.409,1.6190966655069807,-4.620086248019462e-07,-8.347919089546352e-06,1.3248593245362985e-05
12.443,1.6191098995907949,-4.61529009704309e-07,-8.353970519126008e-06,1.323408381415092e-05
12.477,1.6191231233061405,-4.6104171579769437e-07,-8.360125125728146e-06,1.3223715345400676e-05
12.511,1.6191363403763124,-4.605474341959348e-07,-8.366372966417401e-06,1.3217070172100168e-05
12.545,1.6191495541492722,-4.600467869014802e-07,-8.372705100567757e-06,1.3213772959819184e-05
12.579,1.6191627676357048,-4.595403320026281e-07,-8.379113501710833e-06,1.3213486432572807e-05
12.613,1.619175983543221,-4.590285713965137e-07,-8.385590951620614e-06,1.3215907516128668e-05
12.647,1.619189204307085,-4.585119560002182e-07,-8.392130970813483e-06,1.3220763864119078e-05
12.681,1.6192024321178229,-4.579908918986298e-07,-8.398727731506739e-06,1.3227810737870271e-05
12.715,1.6192156689460775,-4.574657420028383e-07,-8.405376001219267e-06,1.3236828254603596e-05
12.749,1.6192289165648648,-4.569368348000813e-07,-8.412071080377004e-06,1.3247618787293192e-05
12.783,1.619242176569657,-4.564044632990316e-07,-8.418808742804984e-06,1.3260004792181592e-05
12.817,1.6192554503963807,-4.558688918021581e-07,-8.425585192428642e-06,1.3273826723780855e-05
12.851,1.6192687393376073,-4.5533035820249923e-07,-8.432397021973514e-06,1.328894122654134e-05
12.885,1.6192820445571066,-4.547890743999972e-07,-8.43924116655792e-06,1.3305219499271104e-05
12.919,1.6192953671029022,-4.542452326991575e-07,-8.446114876381472e-06,1.3322545795668717e-05
12.953,1.6193087079190347,-4.536990047959711e-07,-8.453015678533404e-06,1.3340816132467738e-05
12.987,1.6193220678561009,-4.531505446020434e-07,-8.459941350569267e-06,1.335993706597094e-05
13.021,1.619335447680751,-4.525999909993361e-07,-8.466889899416685e-06,1.3379824650439078e-05
13.055,1.6193488480842035,-4.520474684022169e-07,-8.473859532065475e-06,1.3400403452434874e-05
13.089,1.6193622696899126,-4.5149308829789403e-07,-8.480848638914296e-06,1.3421605709051931e-05
13.123,1.6193757130604327,-4.5093695089787333e-07,-8.487855775118902e-06,1.344337052011646e-05
13.157,1.619389178703624,-4.503791461996087e-07,-8.494879640164044e-06,1.3465643191379328e-05
13.191,1.619402667078177,-4.498197549995808e-07,-8.501919065873054e-06,1.3488374552839136e-05
13.225,1.619416178598634,-4.492588493998362e-07,-8.508973007970155e-06,1.3511520457143437e-05
0.277,-1.5731943387753435,0.0,0.0,0.0
0.311,-1.5731955871936232,-8.926974576760687e-08,3.466168051425752e-07,-1.2484182796423935e-06
0.345,-1.5731957712795075,-1.7968905907525122e-08,6.497062315499405e-07,-1.840858843138449e-07
0.379,-1.5731957371595144,-2.6528302282992912e-09,9.197348797883656e-07,3.411999305313884e-08
0.413,-1.5732160167907006,1.04229203391787e-05,-4.687366173124553e-06,-2.027963118611531e-05
0.447,-1.573215951950595,-8.473692322460223e-09,-3.856953448583989e-07,6.484010550700249e-08
0.481,-1.5732074828784195,5.478710330922518e-07,8.741160313456564e-08,8.469072175332217e-06
0.515,-1.5731970976865988,6.753477948570564e-07,1.0586235992069736e-07,1.038519182094966e-05
0.549,-1.5731862304697597,7.074808471856401e-07,1.1056872480617705e-07,1.086721683929426e-05
0.5830000000000001,-1.5731752358326698,7.159716871622889e-07,1.1181829303978653e-07,1.099463708964521e-05
0.617,-1.5731642071490315,7.182365652062031e-07,1.121596310028894e-07,1.10286836381146e-05
0.651,-1.573153169107789,7.188552214403039e-07,1.1226077045733805e-07,1.1038041242805718e-05
0.685,-1.5731421282376044,7.190385410216122e-07,1.122983879333159e-07,1.1040870184553242e-05
0.7190000000000001,-1.5731310862651016,7.191067135467222e-07,1.1231920407899637e-07,1.1041972502789932e-05
0.753,-1.5731200436471249,7.191444064571572e-07,1.1233557407810432e-07,1.1042617976686486e-05
0.787,-1.5731090005047377,7.191740104018597e-07,1.1235076551908805e-07,1.1043142387423543e-05
0.8210000000000001,-1.5730979568701913,7.192014484428178e-07,1.123656428120637e-07,1.1043634546181734e-05
0.8550000000000001,-1.573086912752231,7.192282894471752e-07,1.123804349049615e-07,1.1044117960379296e-05
0.889,-1.5730758681533636,7.192549504760354e-07,1.1239520263106598e-07,1.1044598867249176e-05
0.923,-1.5730648230744273,7.192815440283095e-07,1.1240996237744245e-07,1.1045078936344764e-05
0.957,-1.5730537775158009,7.193081017098734e-07,1.1242471873069981e-07,1.1045558626410212e-05
0.991,-1.5730427314777249,7.19334633686193e-07,1.1243947313586274e-07,1.1046038076001352e-05
1.025,-1.5730316849603894,7.193611441538795e-07,1.1245422618533925e-07,1.104651733552231e-05
1.059,-1.5730206379639562,7.19387635781578e-07,1.1246897823301295e-07,1.1046996433172753e-05
1.093,-1.5730095904885697,7.194141104619159e-07,1.12483729538225e-07,1.1047475386716243e-05
1.127,-1.5729985425343544,7.194405699673128e-07,1.1249848033256268e-07,1.104795421502658e-05
1.161,-1.572987494101424,7.194670158245933e-07,1.1251323082591909e-07,1.1048432930538254e-05
1.195,-1.5729764451898778,7.19493449398866e-07,1.1252798119698933e-07,1.1048911546129858e-05
1.229,-1.572965395799803,7.195198719310885e-07,1.1254273160447689e-07,1.1049390074457932e-05
1.263,-1.5729543459312776,7.195462846356553e-07,1.1255748222013807e-07,1.1049868525736528e-05
1.2970000000000002,-1.5729431936157665,7.26197669867138e-07,-8.912853317367964e-07,1.1152315511075985e-05
1.331,-1.572944896669416,-1.2475380756509877e-07,-0.0004911725499141,-1.7030536494377913e-06
1.365,-1.572980242013707,-2.345846918673076e-06,-0.0013987400920422,-3.5345344290727006e-05
1.399,-1.5730480145412302,-4.486645150966535e-06,-0.0023074527667858,-6.777252752354634e-05
1.433,-1.5731523204337992,-6.898528080840304e-06,-0.0032074190502764,-0.0001043058925689
1.467,-1.5732980623449346,-9.634283262341608e-06,-0.0040786867288934,-0.0001457419111354
1.501,-1.5734908601283877,-1.274135831127556e-05,-0.0048860448998048,-0.0001927977834528
1.535,-1.5737334550971418,-1.6029878628742562e-05,-0.0055801338976019,-0.0002425949687543
1.569,-1.5740259366949132,-1.9324716314411917e-05,-0.006107773271195,-0.0002924815977713
1.6030000000000002,-1.5744263498905593,-2.6450489158096514e-05,-0.0064256707979801,-0.000400413195646
1.637,-1.5749688114972495,-3.542570930878966e-05,-0.0065102003847224,-0.0005424616066902
1.671,-1.5753099325617088,-2.01721018569e-05,-0.006544038910479,-0.0003411210644592
1.705,-1.5757487848423175,-2.89942949871e-05,-0.0067693417124184,-0.0004388522806086
1.739,-1.5770015292912976,-3.812247532670001e-05,-0.0071427709739677,-0.00125274444898
1.773,-1.5814558818464095,-5.85649521778e-05,-0.0074627237826994,-0.0044543525551121
1.807,-1.5862081145129303,-9.465615100679998e-05,-0.0074591721326797,-0.0047522326665205
1.841,-1.589033406836929,-0.0001185093362806,-0.0071197837468512,-0.0028252923239986
1.875,-1.5938509388787248,-0.0001446914590088,-0.0071299276689737,-0.0048175320417958
1.909,-1.5976279314603343,-0.0001771085360666,-0.0071263496817391,-0.0037769925816097
1.943,-1.5988847948579117,-0.0001949562004516,-0.0071086052412351,-0.0012568633975771
1.977,-1.6001563288138865,-0.0002038079142156,-0.0071136635737547,-0.0012715339559747
2.011,-1.6014517991579975,-0.0002147115981655,-0.0071793065057687,-0.001295470344111
2.045,-1.603290306746805,-0.0002377072852971,-0.0074963681849848,-0.0018385075888074
2.079,-1.604842385666443,-0.0002499670464177,-0.0075014225275261,-0.0015520789196383
2.113,-1.60676819952701,-0.0002595847632075,-0.007485438754827,-0.0019258138605666
2.147,-1.6106127552948524,-0.0002748296395211,-0.007456610895563,-0.0038445557678423
2.181,-1.6146430917332637,-0.0003099136074677,-0.007443771425227,-0.0040303364384111
2.215,-1.6180486874278055,-0.0003402166103909,-0.0074802880528845,-0.0034055956945422
