odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
0.00011236174240020214,9.64862530501015e-05,0.709529503202519,3.0940319648564696e-06,3.695569075423677e-06,-6.100633012928736e-05,3.109352489428035e-06,2.865347642765268e-06,-6.006733709869039e-05
0.1556689468727246,0.1550078130212452,0.7832701224918128,0.005290349902895,0.0052696561071629,-8.343831552848346e-05,0.0050827308298793,0.0054654180039744,-0.0002619950632718
0.0001119229224256918,9.598236699590035e-05,0.7088756804828644,3.075888675541094e-06,3.6772526512685033e-06,-6.068273489379106e-05,3.0070394680345007e-06,2.767475746216573e-06,-5.811287722528036e-05
0.155577263649315,0.153334677220677,0.7781386608119116,0.0052864974779406,0.0052146393966309,-0.0024901922662664997,0.0049665644209996,0.0052939580827193,-0.0024307745248615
0.1479345129221492,0.1477374772956811,0.7847317641313025,0.0050808926121054,0.005073760771117,-0.0002375141940983,0.0048302095967307,0.005210119317262,-2.992529095171559e-05
0.00011244820614580986,9.630474230430675e-05,0.7082189061153246,3.093309389745613e-06,3.6886245426970277e-06,-6.106263796434863e-05,3.021471180778487e-06,2.77714264343075e-06,-5.850468189931846e-05
0.1604374417467547,0.1515483438653167,0.7569138731172568,0.0054532490440234,0.00515273176353,-0.0005950097937902,0.0052371222436551,0.0053614164936817,-0.0005127826285986
0.1474212508259969,0.1569987003257255,0.8168490961462906,0.0048849095245169,0.0052095236078057,0.0017574945184840997,0.0046268428233754,0.0055261642787332,0.0023733767538448
0.1390684390892753,0.152674123881437,0.8320003245411435,0.00474333540378,0.0052115036949103,3.84259578664059e-05,0.0044540271628658,0.0055244248197431,0.0006451146985241
0.1602306268139676,0.1515093914031107,0.7574294692072525,0.0054456311062337,0.0051512388438716,-0.0005050823158711999,0.0050764879943872,0.0052021532610093,-0.000483823048424
0.1602602032861075,0.1513767783154017,0.7569001977487717,0.0054488629895901,0.0051434296221797,-4.809717903586641e-05,0.005077467205652,0.0052134333566614,-4.05349157070578e-05
0.1510222320654907,0.1451041634737123,0.7654158822443098,0.0051932503184968,0.004996609491447,-0.0007148020453749,0.0047934478490599,0.0049557934803499,-0.0016743914457615
0.0753224178407809,0.0791561574583554,0.8102103604081377,0.0025393025763098,0.0026731924013909,-0.0031721852975879995,0.0025882346862383,0.0029549602754655,-0.0051162301840728
0.00011190102839388205,9.598646626460261e-05,0.7089934615922519,3.0754032971369583e-06,3.6774183083121414e-06,-6.0666768780470726e-05,3.09744322792464e-06,2.8513471212688595e-06,-5.9846083197623306e-05
0.160044102670625,0.1518234771775289,0.7590449196517801,0.0054413395220207,0.0051623547770728,-0.0010202148398177997,0.0050564131750308,0.0052187455524339,-0.0009522382518361
0.1542961856781777,0.149427782998176,0.7693704991363373,0.005194681763728,0.0050360123701278,-0.0001615018665476,0.0051241379168762,0.0054414884396088,6.753117409994403e-05
0.1556598980882817,0.1550774880581977,0.7835238818527728,0.0052914989667854,0.0052723409007552,0.00027177183730079995,0.0049371007337594,0.0053087872628417,0.0002552476228147
0.1601969515374433,0.1519832155094802,0.7590933486539833,0.0054452378015322,0.0051673750551727,-0.0004833058073899,0.0052316576357085,0.0053753809751643,-0.0005691206872504
0.1560445605319504,0.1479072847357334,0.7586329612327545,0.005312106091577,0.0050384368022002,-0.0018777622704172,0.0050662935090655,0.0051998461918528,-0.0013474428743273
0.1134610316105765,0.1326167619991065,0.8630857003047495,0.0038498061770151,0.0044976766999962,-0.0016846620422068998,0.0034976955787851,0.0045519926621794,-0.0024534292372638
0.159764620279801,0.1513569119542323,0.7583808673776689,0.005430045118572,0.0051459432986556,-0.0002722466373553,0.0052172505501838,0.0053551050635472,-0.0002153326357329
0.00011224961078329376,9.637843300874804e-05,0.7094703711017637,3.0896487044351773e-06,3.6916150734089825e-06,-6.0922895453785486e-05,3.0149760977121484e-06,2.778047609238164e-06,-5.8239330263720746e-05
0.1598070019551605,0.1508272969802144,0.7564985700265227,0.005430530660224,0.0051266001312311,7.74476891389764e-05,0.0052237801224926,0.0053366273290751,3.842898494474944e-05
0.1554736135776609,0.1548253128549118,0.7833088884298891,0.0051027449530428,0.0050846384169345,0.0006291751450284,0.0049556131877743,0.005285860250312,0.0009058129216478
0.1593227750758516,0.1516290413066481,0.7606606834258819,0.0054182325466406,0.0051509323005333,0.0012791520965208,0.0052180949044715,0.0053682171166017,0.0014178892639188
0.1491741011399835,0.1445708186341463,0.7697284260659734,0.0050736180872557,0.0049192269912781,1.0703532968281415e-05,0.0047058766730985,0.0049889058840472,3.775834288313185e-05
0.1376514419728086,0.1702497021914039,0.8908777164312545,0.0046870168997832,0.005793767137785,-0.0036456871856556,0.0043200703335651,0.0058457408213805,-0.0027581593529641
0.1070375893818441,0.1230011966971648,0.8546823742508203,0.0034856043135731,0.0040018060334257,-0.0016225800680739,0.0034078733880804,0.0043501451846,-0.0016951465094336
0.1560953883831388,0.1532251200997621,0.7761191604616867,0.0053170342066073,0.0052191265796353,-0.0021848683924907,0.0049712995727277,0.0052731792137892,-0.0024457177034518
0.1573914755940362,0.1534425194785587,0.7726944574231378,0.0053488045986977,0.0052167682867327,-0.0001014996884953,0.0049500165563181,0.0052963466705815,-6.201074833582787e-05
0.1570135753213453,0.1536102150385282,0.7744420672707321,0.0053380247361243,0.0052232561501779,0.0014834701764502001,0.0049490515683387,0.0053085576617486,0.0014483360213702
0.153292111063102,0.1559556331725835,0.7940108575887866,0.0052042937083287,0.0052957640424236,0.0033410852178471003,0.0047916022997599,0.0054339588454562,0.0031449042691551
