Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
0.448,0,0,448000000,base_footprint,-0.00019135532807456585,4.35018346917412e-05,0.9238411873381365,0.3827759423845641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06959954521419329,0.0006621383859169161,-0.00016854961914727952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.228989485769332e-05,0.0002493167514020083,-0.03880055984770326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48200000000000004,1,0,482000000,base_footprint,-0.0012631049332010873,0.000475939807041367,0.9238388540718752,0.38277924415306613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06776625117672432,0.000591639370658828,-0.00011116845897530316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030351994552505526,-0.00014620811343526603,-0.0010828712620324383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.516,2,0,516000000,base_footprint,-0.002333108529804321,0.0009075944724083571,0.9238353375935036,0.38278192471740263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676899126123941,0.0005910485615200391,-1.1910854022106464e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.042398392341007e-06,0.00026558749968615017,0.00015044773059113807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.55,3,0,550000000,base_footprint,-0.0034019138245796527,0.0013387498927081483,0.9238305174555077,0.38278428618341154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06761383923260188,0.0005907831502428643,8.55397014173359e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.489384385720143e-07,0.0002694307879183893,0.0001498179526622454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5840000000000001,4,0,584000000,base_footprint,-0.003577748872284799,0.001474324123105106,0.9238266681848333,0.38279147486836324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045944354515926774,0.00020582387405829734,-0.0005681625917590741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009248410861069601,-0.006243253708593808,0.13243633070919247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.618,5,0,618000000,base_footprint,-0.003569442230188627,0.0014712590298658693,0.9238263115089747,0.3827924250070204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002447488800960431,-3.740703004180841e-05,0.00017692126922074904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013663194655665213,0.005754748038791463,-0.000411393646119265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.652,6,0,652000000,base_footprint,-0.0035693804046785815,0.001471167781810581,0.9238278528367109,0.38278870609253507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018237905404838863,-3.0252881430085835e-05,0.00029846727537897663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023508003750830845,3.2061294170111234e-05,-8.11348527485809e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.686,7,0,686000000,base_footprint,-0.003569343695670627,0.0014711099496476717,0.923829799858817,0.38278400765172577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017946723691425397,-3.0800644428800467e-05,0.00032736037063051934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5982336734844375e-05,7.289596466639349e-06,-5.869616106398691e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7200000000000001,8,0,720000000,base_footprint,-0.003569343670613748,0.0014710757417270794,0.9238318453885779,0.3827790709637324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017827985873360944,-3.093840237607046e-05,0.0003344837694152261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3794125586121191e-05,1.7472699989029303e-06,-1.824554954503732e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.754,9,0,754000000,base_footprint,-0.003569351932966914,0.001471047762935288,0.9238339152056319,0.3827740754819887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001780001320399913,-3.1009648511570136e-05,0.00033624734457165373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4156011934849115e-06,4.4193868911619726e-07,-4.2465075285108855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.788,10,0,788000000,base_footprint,-0.003569362038761134,0.0014710217946831228,0.9238359910331962,0.3827690653922127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017793208098494515,-3.10619525577171e-05,0.0003366917748319222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.617480887556441e-07,1.286864626222518e-07,-1.0726301757701281e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
