Time,linear.x,linear.y,linear.z,angular.x,angular.y,angular.z
1.174,0.0,0.0,0.0,0.0,0.0,0.0
1.28,0.2199999988079071,2.2503221771330573e-05,0.0,0.0,0.0,0.0
1.3780000000000001,0.2199999988079071,1.7300037143286318e-05,0.0,0.0,0.0,0.0
1.478,0.2199999988079071,1.491445436840877e-05,0.0,0.0,0.0,0.0
1.5790000000000002,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
1.678,0.2199999988079071,0.00045277742901816964,0.0,0.0,0.0,-0.06615001708269118
1.7810000000000001,0.20842105150222778,0.00012831810454372317,0.0,0.0,0.0,-0.07336701452732086
1.879,0.2199999988079071,4.595455538947135e-05,0.0,0.0,0.0,-0.14724336564540863
1.98,0.2199999988079071,0.00015259807696565986,0.0,0.0,0.0,-0.12416965514421463
2.08,0.2199999988079071,2.0391718862811103e-05,0.0,0.0,0.0,-0.11524058133363722
2.179,0.2199999988079071,0.0,0.0,0.0,0.0,-0.18789710104465482
2.278,0.2199999988079071,0.00010699738777475432,0.0,0.0,0.0,-0.015494138002395632
2.379,0.2199999988079071,0.0,0.0,0.0,0.0,0.0
2.478,0.2199999988079071,0.0,0.0,0.0,0.0,0.022691138088703152
2.5780000000000003,0.20842105150222778,0.0,0.0,0.0,0.0,-0.0010681679705157876
2.68,0.20842105150222778,0.0,0.0,0.0,0.0,0.0
2.782,0.2199999988079071,4.134927803534083e-05,0.0,0.0,0.0,0.0
2.878,0.2199999988079071,2.103504357364727e-06,0.0,0.0,0.0,-0.07375494390726091
2.979,0.2199999988079071,1.4138184269540943e-05,0.0,0.0,0.0,-0.06657395511865616
3.08,0.2199999988079071,0.00021689249842893332,0.0,0.0,0.0,-0.05778582766652108
3.178,0.2199999988079071,0.00010087143891723827,0.0,0.0,0.0,-0.005469491705298424
3.278,0.20842105150222778,3.187260517734103e-05,0.0,0.0,0.0,-0.048185456544160836
3.379,0.20842105150222778,3.463839311734773e-05,0.0,0.0,0.0,-0.04259837046265602
3.479,0.2199999988079071,7.306491170311347e-06,0.0,0.0,0.0,-0.035745713859796524
3.579,0.2199999988079071,7.405015821859706e-06,0.0,0.0,0.0,-0.03180335834622383
3.678,0.2199999988079071,5.89599076192826e-05,0.0,0.0,0.0,-0.009656972251832483
3.781,0.2199999988079071,3.0966057238401845e-05,0.0,0.0,0.0,-0.004003497306257486
3.878,0.2199999988079071,1.9986378902103752e-05,0.0,0.0,0.0,0.017709665000438694
3.98,0.20842105150222778,0.0,0.0,0.0,0.0,-0.013784347102046011
4.079,0.20842105150222778,0.00013556097110267729,0.0,0.0,0.0,0.07837967574596405
4.181,0.2199999988079071,0.0,0.0,0.0,0.0,0.07096631079912187
4.2780000000000005,0.2199999988079071,4.4371423427946866e-05,0.0,0.0,0.0,0.07783941179513931
4.38,0.2199999988079071,0.0,0.0,0.0,0.0,0.0667905807495117
4.48,0.2199999988079071,4.954424002789892e-05,0.0,0.0,0.0,0.07080310583114625
4.58,0.2199999988079071,0.0,0.0,0.0,0.0,0.0686444565653801
4.68,0.2199999988079071,1.914424319693353e-05,0.0,0.0,0.0,0.05949725583195686
4.779,0.20842105150222778,2.7239116207056213e-06,0.0,0.0,0.0,0.06600794196128847
4.88,0.20842105150222778,0.0,0.0,0.0,0.0,-0.010141680017113686
4.979,0.2199999988079071,0.0001405252842232585,0.0,0.0,0.0,-0.024838952347636223
5.08,0.2199999988079071,5.5071293900255114e-05,0.0,0.0,0.0,-0.027159331366419796
5.178,0.2199999988079071,9.471651719650254e-05,0.0,0.0,0.0,-0.01823976822197437
5.281,0.2199999988079071,2.9800656193401664e-05,0.0,0.0,0.0,-0.011593611910939217
5.379,0.2199999988079071,0.0,0.0,0.0,0.0,-0.004996898118406534
5.479,0.20842105150222778,0.0002356769546167925,0.0,0.0,0.0,-0.012905033305287361
5.579,0.20842105150222778,3.212780939065851e-05,0.0,0.0,0.0,-0.006216599605977534
5.679,0.2199999988079071,3.0124980185064487e-05,0.0,0.0,0.0,0.0
5.783,0.2199999988079071,9.177328138321172e-06,0.0,0.0,0.0,0.0
5.88,0.2199999988079071,0.0,0.0,0.0,0.0,-0.07488609105348586
5.978,0.2199999988079071,0.0002715354203246534,0.0,0.0,0.0,-0.05836719647049904
6.079,0.2199999988079071,5.268791574053466e-05,0.0,0.0,0.0,-0.06730782985687256
6.179,0.20842105150222778,5.102996510686353e-05,0.0,0.0,0.0,-0.06107201054692269
6.2780000000000005,0.20842105150222778,0.0,0.0,0.0,0.0,-0.00882277823984623
6.382,0.2199999988079071,0.00013680604752153158,0.0,0.0,0.0,-0.033234573900699615
6.479,0.2199999988079071,0.00027444324223324656,0.0,0.0,0.0,-0.03212238475680351
6.58,0.2199999988079071,5.0196580559713766e-05,0.0,0.0,0.0,-0.02556401677429676
6.678,0.2199999988079071,3.620623465394601e-05,0.0,0.0,0.0,-0.01943974383175373
6.785,0.2199999988079071,1.761562452884391e-05,0.0,0.0,0.0,-0.013568850234150888
6.88,0.20842105150222778,4.539069777820259e-06,0.0,0.0,0.0,-0.01594671420753002
6.98,0.20842105150222778,2.0055054847034626e-05,0.0,0.0,0.0,0.0
7.078,0.2199999988079071,2.889766255975701e-05,0.0,0.0,0.0,0.0
7.179,0.2199999988079071,8.210605301428586e-06,0.0,0.0,0.0,0.0
7.279,0.2199999988079071,1.6632353435852565e-05,0.0,0.0,0.0,0.0
7.379,0.2199999988079071,0.00018809728499036282,0.0,0.0,0.0,0.08995331078767776
7.481,0.2199999988079071,0.00011884585546795279,0.0,0.0,0.0,0.08407092094421387
7.579,0.20842105150222778,2.545053348512738e-06,0.0,0.0,0.0,0.09073045849800111
7.678,0.2199999988079071,0.0,0.0,0.0,0.0,0.16244824230670932
7.7780000000000005,0.2199999988079071,0.0,0.0,0.0,0.0,0.15353530645370486
7.878,0.19684210419654846,1.8247819753014483e-05,0.0,0.0,0.0,0.13962720334529874
7.979,0.2199999988079071,0.0,0.0,0.0,0.0,0.11817631870508194
8.079,0.20842105150222778,0.0,0.0,0.0,0.0,0.11373259872198105
8.18,0.2199999988079071,0.0,0.0,0.0,0.0,0.10488925129175186
8.279,0.20842105150222778,0.0,0.0,0.0,0.0,0.09663736820220947
8.38,0.19684210419654846,0.0,0.0,0.0,0.0,0.08265221118927002
8.478,0.2199999988079071,0.0,0.0,0.0,0.0,0.07605189085006714
8.578,0.20842105150222778,1.9322566004120745e-05,0.0,0.0,0.0,0.060925569385290146
8.678,0.2199999988079071,2.2875736249261536e-05,0.0,0.0,0.0,0.05322936549782753
8.779,0.20842105150222778,0.0,0.0,0.0,0.0,0.06042539700865746
8.879,0.19684210419654846,0.0,0.0,0.0,0.0,0.05093173682689667
8.98,0.20842105150222778,0.0,0.0,0.0,0.0,0.048068705946207047
9.079,0.2199999988079071,0.0,0.0,0.0,0.0,0.15676693618297577
9.18,0.20842105150222778,0.0,0.0,0.0,0.0,0.14970196783542633
9.279,0.19684210419654846,0.0,0.0,0.0,0.0,0.1428594887256622
9.379,0.18526315689086914,0.0,0.0,0.0,0.0,0.12826044857501984
9.479,0.17368420958518982,0.0,0.0,0.0,0.0,-0.016053931787610054
9.578,0.1621052622795105,3.917150934285019e-06,0.0,0.0,0.0,0.061773307621479034
9.679,0.15052631497383118,1.2853353837272152e-05,0.0,0.0,0.0,0.056896064430475235
9.778,0.15052631497383118,0.0,0.0,0.0,0.0,0.04200631007552146
9.879,0.13894736766815186,0.0,0.0,0.0,0.0,0.04449036344885826
9.979,0.12736842036247253,0.0,0.0,0.0,0.0,0.039337627589702606
10.079,0.11578947305679321,7.30902174836956e-05,0.0,0.0,0.0,0.11354882270097731
10.18,0.11578947305679321,4.114586772629991e-05,0.0,0.0,0.0,0.09284812957048416
10.279,0.11578947305679321,0.0,0.0,0.0,0.0,0.040269657969474786
10.379,0.11578947305679321,0.0,0.0,0.0,0.0,0.007522548548877239
10.479,0.11578947305679321,1.3006321751163341e-05,0.0,0.0,0.0,0.18390245735645294
10.577,0.11578947305679321,0.0,0.0,0.0,0.0,-0.016831085085868835
10.678,0.11578947305679321,0.00016414756828453392,0.0,0.0,0.0,-0.2270629554986954
10.779,0.11578947305679321,0.0001906170800793916,0.0,0.0,0.0,-0.1278749704360962
10.88,0.11578947305679321,8.667865040479228e-05,0.0,0.0,0.0,-0.011071865446865557
10.973,0.0,-3.644609523704989e-05,0.0,0.0,0.0,-0.0
11.074,0.0,0.00010640021915341372,0.0,0.0,0.0,-0.0
11.173,0.0,0.0,0.0,0.0,0.0,0.0
11.274000000000001,0.0,0.0,0.0,0.0,0.0,0.0
12.276,0.0,0.0,0.0,0.0,0.0,0.0
