odom_world_velocity_x,odom_world_velocity_y,odom_yaw_world,delta_position_x_world,delta_position_y_world,delta_yaw,kinematic_delta_x,kinematic_delta_y,kinematic_delta_yaw
8.187084052114092e-05,-3.3526648556859995e-06,3.100664862611086,2.7180287607286857e-06,-7.29560000398144e-07,0.0001682840175134,3.29861246914709e-06,-7.261911905133082e-07,0.0001412395862693
8.352951813363186e-05,-3.2406259752593147e-06,3.102815923573027,2.7814532002068404e-06,-7.244077547957639e-07,0.0001694691207294,3.3210473839571588e-06,-7.248582359278885e-07,0.0001372788495424
0.035875003552660295,-0.192584621229273,-1.3866254949834098,0.0012117480845161,-0.0064794729896568,-0.0014906191566963,0.000866975646264,-0.0064321158513809,-0.0030647609873277
0.1918348924492124,0.0336631845594592,0.1737113532997848,0.0064270672886284,0.0011092055258841,0.0060939851070979,0.00634927250188,0.0013179040213806,0.0071403213176281
-0.107551905675185,0.0340166299971758,2.835266842297528,-0.0036460708955778,0.0011517592440875,1.580199045658759e-05,-0.0036704576344405,0.0010675043676937,0.0014229998077868
-0.0053991986507412,-0.2165070150468868,-1.5957289130591774,-0.00018548542211610004,-0.0073515891711537,0.0054661853534634,-6.628797147299998e-05,-0.0072709420585126,0.0064043552383567
-0.0075331515229738,0.2075753066143019,1.607071580723057,-0.0002542084248556,0.0070141754174346,0.0011453104152672,-0.0001675160383321,0.0068627279222997,0.0016494413274787
-0.0090200406168937,0.2201023882250217,1.6117545199254186,-0.0003054563276125,0.0074830621180492,0.0014282766955453002,-0.0002184266218246,0.0072747078484036,0.0013897175734137
3.395304996510549e-05,5.582886473804588e-06,0.1629712869745598,7.426132309085176e-07,1.012376940598414e-06,5.9334313677245065e-05,1.460119543090227e-06,1.999710650762401e-07,5.920164203319089e-05
0.120421571205973,0.0365450637438472,0.2946427797726837,0.004095003393989,0.001242180535969,0.0050706483157552,0.0039810745976802,0.0013272815155448,0.0049222826846275
0.03751933930777329,-0.1085637952573944,-1.238049231300155,0.0012766135111963999,-0.003690146193864,0.0006643269746173,0.0010994662620073,-0.0037842078173761,0.0010704196237687
8.247408735212306e-05,-3.404757360155747e-06,3.100333329102124,2.720666339772748e-06,-7.340306871078672e-07,0.0001678847856272,3.179915847141051e-06,-7.009809308817623e-07,0.0001371052557099
0.2205786245549859,-0.003876615501597301,-0.01757294686786748,0.0074532520210408,-0.00012979727625210002,-0.000545984043007,0.0074916302476196,-6.566355308277997e-05,-0.0005151642774305
0.0823688975885836,0.0329082891390883,0.380095312689175,0.0029207560322719005,0.001165221708489,0.0030928520593748996,0.0024764571833442,0.0011055130526848,0.0067933436830742
0.1088273302073549,0.0363670466170197,0.3225051646164054,0.0036995361374763,0.0012368400152095,0.0039256510924766,0.0035889971978809,0.0013084832168243,0.0038505776103573
-0.2091926277128216,0.0008319842710555999,3.137615554140543,-0.0071113262142157,2.951350056669931e-05,-0.0003127630079999,-0.0071070248311241,9.341082311865792e-05,-0.0003137831508752
8.532180084571859e-05,-3.139306919612214e-06,3.1048155181297594,2.8425980294066733e-06,-7.203024347951503e-07,0.0001705161615537,3.4298865798317945e-06,-7.426320005813252e-07,0.0001374835753501
-0.0062565276445219,-0.2084866233508996,-1.6007965754533235,-0.00021353315893460004,-0.007087595419382,0.0014346156839544003,-0.0001024723913427,-0.0070998647335319,0.0014404679521427
0.1123235229426924,0.0204687056084138,0.1802520249073568,0.0038189060634015,0.0007031455912266,0.0052476988669996,0.0037595033716822,0.000617998845642,0.0051130639821774
-0.007940099209078,-0.2188865978955675,-1.6070553728738108,-0.0002718857692654,-0.0074412818464308,0.001778009815873,-0.0001501989649512,-0.0074588079979928,0.0017814963142345
0.2084449370888537,-0.0023394756786438995,-0.011222999642219122,0.0070860387915083,-8.644642971940283e-05,0.0024944811874392,0.0071069915252196,1.4546266787891898e-05,0.0025430482857021
-0.00023397033616789995,0.2091332730459175,1.571915088219828,-7.505568981900024e-06,0.0071091255596613,-2.1393022955340513e-05,-1.977604940088624e-05,0.0068979581728005,-1.9114873951908696e-05
-0.1956014833765829,0.0159380112414969,3.0602902101382288,-0.0066499020548087,0.0005422904635046,0.0002431208510009,-0.0064553475367585,0.0005486706032887,0.0005079589315822
1.3422182974029287e-05,-6.339298637844139e-05,-1.3621479928638776,7.133983786003495e-07,-2.019609592451843e-06,-8.597250898301212e-05,1.1881720140048749e-07,-3.9461190094422793e-07,-7.127411292935372e-05
-0.0181637930269077,-0.219323230876995,-1.6534252218424206,-0.0006201313370181,-0.0074530375876653,0.0009306427570261,-0.0005344932439852,-0.007246545895768,0.0008947558539046
-0.209745793815533,0.0114615614319233,3.087001935700937,-0.0072720028661061,0.0004011078414951,-0.0033571207054978,-0.0068832896993483,0.0003763315063861,-0.0038941608075205
-0.220256826714548,0.0129921501834366,3.0826745555823987,-0.0074172997182679,0.0004349168196284,-0.0019709244937886,-0.0072614737495893,0.0004288370615929,-0.0008922859683925
0.2204131240096981,-0.005999395559019,-0.027212148369186007,0.0074942539852765,-0.0002035828693783,-0.00039105773055440006,0.0072681185680208,-0.000108100910321,-0.0003717034804076
-0.0204089116462627,0.2194441331056832,1.6635323342020567,-0.0006869414949482,0.0074626754590241,0.0010499323900297,-0.0005916845557111,0.0074710584639107,0.0010256633886817
-0.1596521071306033,0.0297471260152997,2.957380358979755,-0.0054321125191871,0.0010150355136374,-0.0044501356317367,-0.0054340176306517,0.0009378133505619,-0.0043953250636914
-0.0139390172558153,-0.2179007572771817,-1.6346788514186723,-0.00046868756395960007,-0.0072872049386963,0.0002131702859284,-0.0005342658357251,-0.0072364787862595,0.0023088284684437
-0.1110878253851893,0.0359263923004387,2.828803774991337,-0.0037770117828044,0.0012200192150756,-0.0027811553197363004,-0.0037753984185582,0.0011417718052756,-0.0028060900215287
-0.0212666841742902,0.2159719751868836,1.6689495499100426,-0.0007145452155793,0.0072287737600649,-0.001221896676719,-0.0005509993297023,0.0072386743817623,-0.0020178528552131
